Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
08.08.2024;20:58;A 74;1;0;0;1;6;1;55;0;0;2;53;1;1;0;0
08.08.2024;20:57;A 74;1;0;0;3;32;2;18;0;0;2;41;0;0;1;1
08.08.2024;20:56;A 74;1;0;0;0;0;2;49;0;0;0;18;0;0;0;0
08.08.2024;20:55;A 74;1;0;0;0;0;1;61;0;0;1;9;1;1;0;0
08.08.2024;20:54;A 74;1;0;0;2;3;3;8;0;0;2;11;1;1;1;1
08.08.2024;20:53;A 74;1;0;0;1;6;2;9;0;0;1;27;0;0;0;0
08.08.2024;20:52;A 74;1;0;0;3;23;3;20;0;0;1;1;0;0;0;0
08.08.2024;20:51;A 74;1;0;0;0;0;1;13;0;0;2;27;1;1;0;0
08.08.2024;20:50;A 74;1;0;0;1;64;2;83;0;0;1;25;0;0;0;0
08.08.2024;20:49;A 74;1;1;12;2;18;2;59;0;0;2;36;1;1;1;1
08.08.2024;20:48;A 74;1;0;0;0;0;3;20;0;0;3;58;1;1;1;1
08.08.2024;20:47;A 74;1;0;0;1;11;1;5;0;0;1;19;0;0;0;0
08.08.2024;20:46;A 74;1;0;0;2;17;3;16;0;0;2;6;1;1;0;0
08.08.2024;20:45;A 74;1;0;0;0;0;1;6;0;0;2;6;0;0;0;0
08.08.2024;20:44;A 74;1;0;0;2;21;1;72;0;0;3;18;0;0;0;0
08.08.2024;20:43;A 74;1;0;0;1;13;0;100;0;0;1;22;0;0;0;0
08.08.2024;20:42;A 74;1;0;0;1;7;1;84;0;0;2;30;1;1;2;3
08.08.2024;20:41;A 74;1;0;0;1;7;4;42;0;0;1;43;0;0;0;0
08.08.2024;20:40;A 74;1;0;0;2;15;2;15;0;0;1;21;4;6;5;8
08.08.2024;20:39;A 74;1;0;8;0;11;1;61;0;0;1;69;1;1;0;0
08.08.2024;20:38;A 74;1;1;15;2;20;2;16;0;0;2;36;0;0;0;0
08.08.2024;20:37;A 74;1;0;0;0;0;2;25;0;0;0;0;1;1;0;0
08.08.2024;20:36;A 74;1;0;0;1;20;2;58;0;0;4;44;1;1;0;0
08.08.2024;20:35;A 74;1;0;0;3;17;1;2;0;0;1;2;0;0;0;0
08.08.2024;20:34;A 74;1;0;0;2;15;0;23;0;0;1;19;0;0;0;0
08.08.2024;20:33;A 74;1;1;6;1;14;3;23;0;0;5;54;1;1;0;0
08.08.2024;20:32;A 74;1;0;0;0;0;0;0;0;0;3;55;0;0;1;0
08.08.2024;20:31;A 74;1;1;0;1;5;1;5;0;0;2;13;1;1;1;1
08.08.2024;20:30;A 74;1;1;5;1;5;2;9;0;0;3;16;0;0;0;0
08.08.2024;20:29;A 74;1;0;0;1;14;2;12;0;0;2;28;1;1;1;1
08.08.2024;20:28;A 74;1;2;6;2;17;2;38;0;0;2;29;1;1;0;0
08.08.2024;20:27;A 74;1;0;0;4;61;0;51;0;0;3;75;0;0;1;1
08.08.2024;20:26;A 74;1;0;0;1;10;2;13;0;0;1;48;1;1;0;0
08.08.2024;20:25;A 74;1;0;0;2;24;1;25;0;0;2;42;0;0;0;0
08.08.2024;20:24;A 74;1;0;0;0;0;3;43;0;0;1;43;2;3;0;0
08.08.2024;20:23;A 74;1;0;0;1;14;2;8;0;0;2;12;0;0;0;0
08.08.2024;20:22;A 74;1;1;4;1;6;1;4;0;0;2;21;0;0;0;0
08.08.2024;20:21;A 74;1;0;0;2;19;1;5;0;0;2;10;0;0;0;0
08.08.2024;20:20;A 74;1;2;11;1;13;1;42;0;0;2;59;1;1;1;1
08.08.2024;20:19;A 74;1;0;0;3;13;1;42;0;0;2;70;1;1;0;0
08.08.2024;20:18;A 74;1;0;0;1;19;1;31;0;0;3;23;0;0;1;1
08.08.2024;20:17;A 74;1;0;0;0;0;1;38;0;0;2;45;0;0;0;0
08.08.2024;20:16;A 74;1;0;0;1;12;1;48;0;0;1;35;1;1;1;1
08.08.2024;20:15;A 74;1;0;0;1;6;0;0;0;0;0;1;1;1;1;1
08.08.2024;20:14;A 74;1;0;0;2;15;1;5;0;0;4;13;0;0;0;0
08.08.2024;20:13;A 74;1;1;6;3;29;2;64;0;0;2;40;0;0;0;0
08.08.2024;20:12;A 74;1;0;0;0;0;0;28;0;0;1;15;1;1;1;1
08.08.2024;20:11;A 74;1;0;0;0;0;1;47;0;0;2;31;1;3;0;0
08.08.2024;20:10;A 74;1;0;0;1;12;0;0;0;0;2;24;0;0;0;0
08.08.2024;20:09;A 74;1;0;0;1;6;1;5;0;0;0;0;1;1;2;3
08.08.2024;20:08;A 74;1;0;0;0;0;2;12;0;0;2;36;1;1;1;3
08.08.2024;20:07;A 74;1;0;0;1;2;1;0;0;0;1;1;0;0;0;0
08.08.2024;20:06;A 74;1;0;0;3;33;4;13;0;0;1;14;0;0;0;0
08.08.2024;20:05;A 74;1;2;11;0;0;2;50;0;0;2;22;1;1;0;0
08.08.2024;20:04;A 74;1;2;9;1;17;2;33;0;0;2;16;0;0;0;0
08.08.2024;20:03;A 74;1;0;0;1;8;1;25;0;0;2;29;1;1;1;1
08.08.2024;20:02;A 74;1;0;0;2;13;2;10;0;0;2;1;0;0;1;1
08.08.2024;20:01;A 74;1;0;0;2;10;2;18;0;0;1;2;0;0;0;0
08.08.2024;20:00;A 74;1;0;0;2;21;3;11;0;0;1;27;0;0;0;0
08.08.2024;19:59;A 74;1;0;0;1;56;2;57;0;0;1;26;1;1;0;0
08.08.2024;19:58;A 74;1;0;0;4;37;0;1;0;0;4;26;1;1;0;0
08.08.2024;19:57;A 74;1;0;0;0;0;2;8;0;0;2;16;0;0;0;0
08.08.2024;19:56;A 74;1;1;6;1;5;2;60;0;0;1;23;1;1;0;0
08.08.2024;19:55;A 74;1;0;0;1;20;2;18;0;0;1;1;0;0;0;0
08.08.2024;19:54;A 74;1;0;0;3;50;2;16;0;0;1;24;1;1;1;1
08.08.2024;19:53;A 74;1;0;0;1;10;2;11;0;0;1;24;0;0;1;1
08.08.2024;19:52;A 74;1;2;8;0;3;2;62;0;0;1;65;0;0;0;0
08.08.2024;19:51;A 74;1;1;0;1;2;2;39;0;0;2;27;1;1;1;1
08.08.2024;19:50;A 74;1;0;0;3;39;1;3;0;0;5;32;0;0;0;0
08.08.2024;19:49;A 74;1;0;0;1;6;3;12;0;0;7;50;0;0;1;1
08.08.2024;19:48;A 74;1;0;0;1;23;3;23;0;0;2;5;0;0;1;1
08.08.2024;19:47;A 74;1;0;0;3;41;3;39;0;0;3;28;1;1;0;0
08.08.2024;19:46;A 74;1;0;0;2;15;1;67;0;0;1;26;1;1;0;0
08.08.2024;19:45;A 74;1;0;0;1;5;1;92;0;0;1;21;1;1;0;0
08.08.2024;19:44;A 74;1;1;2;2;21;3;30;0;0;3;70;2;3;1;1
08.08.2024;19:43;A 74;1;2;14;2;17;5;21;0;0;1;5;0;0;0;0
08.08.2024;19:42;A 74;1;0;0;1;18;1;48;0;0;3;38;0;0;0;0
08.08.2024;19:41;A 74;1;0;0;3;24;1;5;0;0;1;2;2;3;0;0
08.08.2024;19:40;A 74;1;1;6;2;44;1;59;0;0;3;35;0;0;0;0
08.08.2024;19:39;A 74;1;2;2;0;0;1;4;0;0;2;19;1;1;0;0
08.08.2024;19:38;A 74;1;0;0;0;0;2;27;0;0;2;10;0;0;0;0
08.08.2024;19:37;A 74;1;1;8;2;18;1;1;0;0;2;3;0;0;0;0
08.08.2024;19:36;A 74;1;0;0;0;0;2;18;0;0;0;0;0;0;0;0
08.08.2024;19:35;A 74;1;0;0;2;16;2;49;0;0;4;56;0;0;1;1
08.08.2024;19:34;A 74;1;0;0;1;15;3;44;0;0;2;29;0;0;1;1
08.08.2024;19:33;A 74;1;3;6;2;23;3;21;0;0;1;37;0;0;0;0
08.08.2024;19:32;A 74;1;0;0;1;5;4;13;0;0;5;48;1;1;0;0
08.08.2024;19:31;A 74;1;0;0;1;2;1;51;0;0;2;11;0;0;0;0
08.08.2024;19:30;A 74;1;0;0;1;85;2;5;0;0;7;39;1;1;0;0
08.08.2024;19:29;A 74;1;0;0;1;14;3;31;0;0;0;4;0;0;1;1
08.08.2024;19:28;A 74;1;0;0;1;14;0;0;0;0;2;35;1;1;0;0
08.08.2024;19:27;A 74;1;0;0;0;0;1;4;0;0;1;37;0;0;0;0
08.08.2024;19:26;A 74;1;0;0;1;27;5;18;0;0;6;12;1;1;0;0
08.08.2024;19:25;A 74;1;0;0;1;21;2;58;0;0;2;32;0;0;0;0
08.08.2024;19:24;A 74;1;2;11;2;17;3;34;0;0;2;11;1;1;0;0
08.08.2024;19:23;A 74;1;0;0;2;11;1;4;0;0;1;2;0;0;0;0
08.08.2024;19:22;A 74;1;0;0;2;16;2;27;0;0;2;19;1;3;1;1
08.08.2024;19:21;A 74;1;0;0;1;3;4;15;0;0;0;52;0;0;0;0
08.08.2024;19:20;A 74;1;0;0;1;16;3;13;0;0;3;20;1;3;1;1
08.08.2024;19:19;A 74;1;0;0;3;44;3;66;0;0;1;73;0;0;1;1
08.08.2024;19:18;A 74;1;0;0;2;16;1;10;0;0;1;4;0;0;0;0
08.08.2024;19:17;A 74;1;1;3;1;25;1;63;0;0;2;24;0;0;0;0
08.08.2024;19:16;A 74;1;0;0;2;14;0;4;0;0;1;9;1;1;1;1
08.08.2024;19:15;A 74;1;1;14;2;12;1;7;0;0;1;96;0;0;0;0
08.08.2024;19:14;A 74;1;0;0;1;6;1;4;0;0;1;37;2;3;0;0
08.08.2024;19:13;A 74;1;1;3;2;24;3;12;0;0;2;8;0;0;0;0
08.08.2024;19:12;A 74;1;1;8;0;23;2;12;0;0;0;53;0;0;0;0
08.08.2024;19:11;A 74;1;0;0;3;27;2;38;0;0;1;90;1;1;0;0
08.08.2024;19:10;A 74;1;2;9;2;22;2;8;0;0;6;35;0;0;0;0
08.08.2024;19:09;A 74;1;1;1;1;29;0;0;0;0;4;67;2;3;1;2
08.08.2024;19:08;A 74;1;0;0;1;11;6;21;0;0;2;27;1;1;1;1
08.08.2024;19:07;A 74;1;0;0;1;10;4;79;0;0;2;39;1;1;0;0
08.08.2024;19:06;A 74;1;0;0;2;19;2;5;0;0;1;34;0;0;0;0
08.08.2024;19:05;A 74;1;1;12;0;0;1;37;0;0;4;45;2;3;0;0
08.08.2024;19:04;A 74;1;0;0;1;46;2;15;0;0;2;52;1;1;0;0
08.08.2024;19:03;A 74;1;2;7;1;16;3;13;0;0;4;33;0;1;0;0
08.08.2024;19:02;A 74;1;2;9;4;30;2;77;0;0;0;19;1;0;0;0
08.08.2024;19:01;A 74;1;0;0;3;26;1;81;0;0;2;64;0;0;1;1
08.08.2024;19:00;A 74;1;0;0;2;27;1;15;0;0;3;70;2;3;1;1
08.08.2024;18:59;A 74;1;0;0;1;6;2;20;0;0;0;0;1;1;1;1
08.08.2024;18:58;A 74;1;0;0;2;45;1;12;0;0;2;31;0;0;0;0
08.08.2024;18:57;A 74;1;0;0;1;57;2;12;0;0;3;36;2;3;2;3
08.08.2024;18:56;A 74;1;2;21;2;20;1;49;0;0;2;34;0;0;0;0
08.08.2024;18:55;A 74;1;1;3;2;22;4;44;0;0;2;26;0;0;1;1
08.08.2024;18:54;A 74;1;0;0;1;52;2;86;0;0;5;48;1;1;0;0
08.08.2024;18:53;A 74;1;0;0;2;20;7;33;0;0;1;13;1;1;0;0
08.08.2024;18:52;A 74;1;2;8;0;0;1;11;0;0;5;74;0;0;1;1
08.08.2024;18:51;A 74;1;0;0;2;10;1;22;0;0;4;48;1;1;1;1
08.08.2024;18:50;A 74;1;1;12;1;11;2;23;0;0;4;25;0;0;0;0
08.08.2024;18:49;A 74;1;0;0;4;31;2;37;0;0;0;0;0;0;0;0
08.08.2024;18:48;A 74;1;1;2;0;0;2;18;0;0;2;26;1;1;0;0
08.08.2024;18:47;A 74;1;0;0;2;9;4;45;0;0;1;11;0;0;0;0
08.08.2024;18:46;A 74;1;2;15;1;15;2;34;0;0;2;63;1;1;0;0
08.08.2024;18:45;A 74;1;1;2;4;37;1;65;0;0;2;47;0;0;0;0
08.08.2024;18:44;A 74;1;2;11;2;22;0;0;0;0;3;21;2;3;0;0
08.08.2024;18:43;A 74;1;1;2;3;23;0;15;0;0;1;5;0;0;0;0
08.08.2024;18:42;A 74;1;0;0;2;13;1;64;0;0;4;69;0;0;0;0
08.08.2024;18:41;A 74;1;0;0;1;49;1;56;0;0;5;76;1;1;1;1
08.08.2024;18:40;A 74;1;0;0;2;15;1;3;0;0;3;16;1;1;0;0
08.08.2024;18:39;A 74;1;0;0;3;20;4;18;0;0;2;18;0;0;0;0
08.08.2024;18:38;A 74;1;0;0;2;12;1;5;0;0;0;2;0;0;0;0
08.08.2024;18:37;A 74;1;1;5;4;28;2;37;0;0;2;36;1;1;1;1
08.08.2024;18:36;A 74;1;0;0;0;0;1;12;0;0;1;46;1;1;1;1
08.08.2024;18:35;A 74;1;0;0;1;4;4;22;0;0;2;34;0;0;0;0
08.08.2024;18:34;A 74;1;0;0;1;4;4;69;0;0;2;36;0;0;0;0
08.08.2024;18:33;A 74;1;0;0;2;54;1;52;0;0;6;45;1;1;0;0
08.08.2024;18:32;A 74;1;1;4;2;69;1;47;0;0;2;39;1;1;0;0
08.08.2024;18:31;A 74;1;1;3;1;12;3;73;0;0;2;69;0;0;1;1
08.08.2024;18:30;A 74;1;0;0;4;29;3;15;0;0;3;45;0;0;0;0
08.08.2024;18:29;A 74;1;1;0;3;28;1;22;0;0;3;15;2;3;0;0
08.08.2024;18:28;A 74;1;0;0;4;30;1;46;0;0;1;26;1;1;0;0
08.08.2024;18:27;A 74;1;0;0;4;27;2;64;0;0;3;28;0;0;0;0
08.08.2024;18:26;A 74;1;2;4;3;46;5;54;0;0;0;83;2;3;1;1
08.08.2024;18:25;A 74;1;0;0;4;43;2;8;0;0;5;35;0;0;0;0
08.08.2024;18:24;A 74;1;0;0;3;14;1;61;0;0;2;55;1;1;0;0
08.08.2024;18:23;A 74;1;1;12;1;10;1;51;0;0;3;45;0;0;1;1
08.08.2024;18:22;A 74;1;0;0;0;83;2;29;0;0;4;76;0;0;1;2
08.08.2024;18:21;A 74;1;0;0;2;18;1;9;0;0;1;23;1;1;1;0
08.08.2024;18:20;A 74;1;1;5;4;60;2;19;0;0;2;89;0;0;0;0
08.08.2024;18:19;A 74;1;1;2;4;73;1;17;0;0;4;60;1;1;0;0
08.08.2024;18:18;A 74;1;1;4;1;34;2;21;0;0;6;46;1;1;1;0
08.08.2024;18:17;A 74;1;2;5;0;0;1;84;0;0;4;62;0;0;0;0
08.08.2024;18:16;A 74;1;0;0;1;34;2;32;0;0;4;53;1;1;0;0
08.08.2024;18:15;A 74;1;0;0;2;66;3;74;0;0;5;23;1;1;1;1
08.08.2024;18:14;A 74;1;1;12;4;40;1;88;0;0;1;35;1;1;0;0
08.08.2024;18:13;A 74;1;3;11;1;18;3;30;0;0;5;49;1;1;0;0
08.08.2024;18:12;A 74;1;1;3;2;3;5;49;0;0;1;36;4;8;2;3
08.08.2024;18:11;A 74;1;1;2;3;25;2;39;0;0;1;34;0;0;1;1
08.08.2024;18:10;A 74;1;0;0;2;45;2;23;0;0;4;47;0;0;0;0
08.08.2024;18:09;A 74;1;2;14;2;41;1;56;0;0;4;59;2;3;1;1
08.08.2024;18:08;A 74;1;1;4;2;8;0;66;0;0;2;76;0;0;1;1
08.08.2024;18:07;A 74;1;1;1;1;1;1;12;0;0;2;64;2;3;1;1
08.08.2024;18:06;A 74;1;0;0;2;18;4;80;0;0;1;64;0;0;0;0
08.08.2024;18:05;A 74;1;0;0;4;37;1;64;0;0;6;83;1;1;2;3
08.08.2024;18:04;A 74;1;1;4;2;59;1;57;0;0;1;17;1;1;0;0
08.08.2024;18:03;A 74;1;3;14;2;20;2;17;0;0;2;40;0;0;0;0
08.08.2024;18:02;A 74;1;2;7;1;52;1;4;0;0;3;59;0;0;0;0
08.08.2024;18:01;A 74;1;2;8;2;67;2;62;0;0;1;68;1;1;1;2
08.08.2024;18:00;A 74;1;0;0;2;35;3;30;0;0;4;50;2;3;1;1
08.08.2024;17:59;A 74;1;0;0;1;6;5;20;0;0;1;46;0;0;0;0
08.08.2024;17:58;A 74;1;1;2;4;32;1;45;0;0;1;97;0;0;0;0
08.08.2024;17:57;A 74;1;0;0;0;16;3;46;0;0;3;91;0;0;0;0
08.08.2024;17:56;A 74;1;0;0;2;21;2;66;0;0;1;81;1;1;0;0
08.08.2024;17:55;A 74;1;1;4;1;12;3;75;0;0;2;42;0;0;1;1
08.08.2024;17:54;A 74;1;2;6;2;24;5;71;0;0;2;76;1;1;0;0
08.08.2024;17:53;A 74;1;1;1;3;18;3;12;0;0;1;80;0;0;0;0
08.08.2024;17:52;A 74;1;1;2;2;49;1;77;0;0;0;100;1;1;0;0
08.08.2024;17:51;A 74;1;0;0;2;15;1;18;0;0;2;96;0;0;0;0
08.08.2024;17:50;A 74;1;1;3;0;0;1;11;0;0;3;38;1;1;1;1
08.08.2024;17:49;A 74;1;0;0;1;38;3;45;0;0;3;22;0;0;0;0
08.08.2024;17:48;A 74;1;0;0;2;21;4;47;0;0;1;80;4;6;2;3
08.08.2024;17:47;A 74;1;0;0;0;0;2;84;0;0;0;32;0;0;0;0
08.08.2024;17:46;A 74;1;0;0;4;29;0;0;0;0;4;48;1;1;0;0
08.08.2024;17:45;A 74;1;2;3;1;47;1;69;0;0;4;55;0;0;1;1
08.08.2024;17:44;A 74;1;0;0;1;34;1;17;0;0;3;40;1;1;0;0
08.08.2024;17:43;A 74;1;0;0;6;44;4;36;0;0;2;13;1;1;0;0
08.08.2024;17:42;A 74;1;1;5;3;3;1;80;0;0;1;54;0;0;0;0
08.08.2024;17:41;A 74;1;2;13;1;10;3;65;0;0;2;88;0;0;2;3
08.08.2024;17:40;A 74;1;2;8;2;14;1;4;0;0;3;13;0;0;0;0
08.08.2024;17:39;A 74;1;0;0;2;11;1;60;0;0;1;40;0;0;0;0
08.08.2024;17:38;A 74;1;4;16;2;53;1;92;0;0;4;69;2;3;0;0
08.08.2024;17:37;A 74;1;0;0;2;31;2;60;0;0;3;65;3;5;2;4
08.08.2024;17:36;A 74;1;2;16;2;10;2;38;0;0;1;54;0;0;0;0
08.08.2024;17:35;A 74;1;0;0;4;21;3;72;0;0;3;43;0;0;0;0
08.08.2024;17:34;A 74;1;0;0;2;14;6;43;0;0;2;34;1;1;0;0
08.08.2024;17:33;A 74;1;2;7;1;12;2;13;0;0;2;21;0;0;0;0
08.08.2024;17:32;A 74;1;0;0;2;6;2;34;0;0;2;24;1;3;0;0
08.08.2024;17:31;A 74;1;0;0;2;17;2;39;0;0;2;56;0;0;0;0
08.08.2024;17:30;A 74;1;0;0;2;37;1;62;0;0;6;67;1;1;0;0
08.08.2024;17:29;A 74;1;0;0;3;46;1;30;0;0;1;81;0;0;0;0
08.08.2024;17:28;A 74;1;0;0;2;32;2;33;0;0;4;53;1;1;0;0
08.08.2024;17:27;A 74;1;0;0;1;5;3;71;0;0;1;95;1;1;1;1
08.08.2024;17:26;A 74;1;0;0;4;33;4;17;0;0;4;22;1;1;0;0
08.08.2024;17:25;A 74;1;0;0;1;16;2;47;0;0;1;48;0;0;0;0
08.08.2024;17:24;A 74;1;0;0;3;20;3;28;0;0;1;90;0;0;0;0
08.08.2024;17:23;A 74;1;0;0;1;24;1;57;0;0;1;95;2;3;2;3
08.08.2024;17:22;A 74;1;2;16;2;65;2;83;0;0;0;100;1;1;1;1
08.08.2024;17:21;A 74;1;0;0;3;49;1;50;0;0;4;84;0;0;0;0
08.08.2024;17:20;A 74;1;0;0;2;22;4;66;0;0;2;90;1;1;1;1
08.08.2024;17:19;A 74;1;2;11;2;59;1;47;0;0;0;100;0;0;3;5
08.08.2024;17:18;A 74;1;1;1;3;29;1;81;0;0;2;46;1;1;1;1
08.08.2024;17:17;A 74;1;2;6;1;1;1;41;0;0;1;94;1;1;0;0
08.08.2024;17:16;A 74;1;0;0;2;14;1;51;0;0;5;51;0;0;0;0
08.08.2024;17:15;A 74;1;1;7;4;59;1;52;0;0;4;28;0;0;1;1
08.08.2024;17:14;A 74;1;0;0;1;58;2;50;0;0;2;15;1;1;1;1
08.08.2024;17:13;A 74;1;0;0;1;15;3;36;0;0;2;55;1;1;0;0
08.08.2024;17:12;A 74;1;2;7;3;34;3;16;0;0;3;46;1;1;0;0
08.08.2024;17:11;A 74;1;0;0;0;0;1;61;0;0;0;35;0;0;0;0
08.08.2024;17:10;A 74;1;1;0;2;30;4;60;0;0;5;38;1;1;1;1
08.08.2024;17:09;A 74;1;0;0;3;26;1;86;0;0;1;52;1;1;0;0
08.08.2024;17:08;A 74;1;1;0;1;10;1;33;0;0;2;29;1;1;0;0
08.08.2024;17:07;A 74;1;0;0;2;63;1;67;0;0;4;52;0;0;0;0
08.08.2024;17:06;A 74;1;0;0;2;24;3;68;0;0;2;23;1;1;2;3
08.08.2024;17:05;A 74;1;0;0;0;0;4;67;0;0;0;0;0;0;0;0
08.08.2024;17:04;A 74;1;0;0;3;23;2;30;0;0;2;15;0;0;0;0
08.08.2024;17:03;A 74;1;0;0;3;76;2;84;0;0;1;22;0;0;0;0
08.08.2024;17:02;A 74;1;1;9;1;63;0;44;0;0;3;78;1;1;1;1
08.08.2024;17:01;A 74;1;0;0;2;19;4;59;0;0;2;12;0;0;1;1
08.08.2024;17:00;A 74;1;1;2;2;36;3;66;0;0;2;52;1;1;0;0
08.08.2024;16:59;A 74;1;2;11;1;44;2;47;0;0;2;60;1;1;0;0
08.08.2024;16:58;A 74;1;1;8;2;20;1;65;0;0;2;50;1;1;1;1
08.08.2024;16:57;A 74;1;0;0;2;9;3;17;0;0;1;20;0;0;0;0
08.08.2024;16:56;A 74;1;1;12;1;48;1;69;0;0;1;39;0;0;0;0
08.08.2024;16:55;A 74;1;1;5;2;33;3;55;0;0;4;67;1;1;1;1
08.08.2024;16:54;A 74;1;1;1;1;10;3;27;0;0;2;68;2;3;0;0
08.08.2024;16:53;A 74;1;0;0;2;33;4;60;0;0;2;77;0;0;0;0
08.08.2024;16:52;A 74;1;0;0;3;27;2;8;0;0;1;93;6;11;1;1
08.08.2024;16:51;A 74;1;1;8;3;23;4;29;0;0;4;48;1;1;0;0
08.08.2024;16:50;A 74;1;0;0;0;0;2;82;0;0;1;38;3;5;4;13
08.08.2024;16:49;A 74;1;0;0;4;41;1;6;0;0;1;1;5;7;4;7
08.08.2024;16:48;A 74;1;0;0;1;6;1;79;0;0;1;47;0;0;0;0
08.08.2024;16:47;A 74;1;0;0;3;16;2;45;0;0;1;99;0;0;1;1
08.08.2024;16:46;A 74;1;0;0;2;17;0;0;0;0;3;65;3;5;0;0
08.08.2024;16:45;A 74;1;0;0;2;20;3;48;0;0;3;18;0;0;0;0
08.08.2024;16:44;A 74;1;0;0;2;26;1;55;0;0;1;67;1;1;1;5
08.08.2024;16:43;A 74;1;0;0;4;32;2;13;0;0;5;16;6;10;3;8
08.08.2024;16:42;A 74;1;2;6;0;0;3;14;0;0;4;20;0;0;0;0
08.08.2024;16:41;A 74;1;0;0;1;13;3;25;0;0;2;27;0;0;0;0
08.08.2024;16:40;A 74;1;2;8;2;28;3;23;0;0;5;65;3;5;1;1
08.08.2024;16:39;A 74;1;0;0;3;55;2;36;0;0;1;21;1;1;1;1
08.08.2024;16:38;A 74;1;0;0;0;0;1;50;0;0;1;78;1;1;1;1
08.08.2024;16:37;A 74;1;0;0;1;22;1;2;0;0;0;4;0;0;0;0
08.08.2024;16:36;A 74;1;1;2;2;17;1;66;0;0;2;47;1;1;1;1
08.08.2024;16:35;A 74;1;2;3;1;5;1;87;0;0;4;57;2;3;0;0
08.08.2024;16:34;A 74;1;0;0;1;38;4;46;0;0;4;44;2;3;0;0
08.08.2024;16:33;A 74;1;0;0;3;39;5;40;0;0;0;55;0;0;0;0
08.08.2024;16:32;A 74;1;1;15;1;34;1;4;0;0;0;100;0;0;0;0
08.08.2024;16:31;A 74;1;0;0;1;13;4;19;0;0;1;85;1;1;0;0
08.08.2024;16:30;A 74;1;0;0;2;43;2;35;0;0;1;99;0;0;0;0
08.08.2024;16:29;A 74;1;0;0;0;66;1;39;0;0;2;96;1;1;0;0
08.08.2024;16:28;A 74;1;0;0;4;32;2;67;0;0;1;91;1;1;0;0
08.08.2024;16:27;A 74;1;0;0;3;21;0;17;0;0;2;9;1;1;0;0
08.08.2024;16:26;A 74;1;1;5;1;13;6;43;0;0;3;71;0;0;0;0
08.08.2024;16:25;A 74;1;2;10;1;25;2;80;0;0;2;51;1;1;0;0
08.08.2024;16:24;A 74;1;2;17;3;38;4;57;0;0;2;72;1;1;0;0
08.08.2024;16:23;A 74;1;1;6;1;2;3;67;0;0;2;74;1;1;0;0
08.08.2024;16:22;A 74;1;2;3;3;84;3;62;0;0;1;93;2;3;1;1
08.08.2024;16:21;A 74;1;0;0;1;19;2;70;0;0;3;68;2;3;4;7
08.08.2024;16:20;A 74;1;0;0;1;34;1;46;0;0;2;84;0;0;1;2
08.08.2024;16:19;A 74;1;1;6;2;14;0;0;0;0;3;63;1;1;1;1
08.08.2024;16:18;A 74;1;3;11;1;29;1;53;0;0;3;40;0;0;0;0
08.08.2024;16:17;A 74;1;1;2;3;20;5;45;0;0;2;54;2;3;1;1
08.08.2024;16:16;A 74;1;5;23;2;12;2;21;0;0;3;75;2;3;1;1
08.08.2024;16:15;A 74;1;1;3;3;57;2;81;0;0;3;18;0;0;0;0
08.08.2024;16:14;A 74;1;0;0;1;20;2;81;0;0;2;50;1;1;1;1
08.08.2024;16:13;A 74;1;0;0;4;37;3;84;0;0;4;54;1;1;1;1
08.08.2024;16:12;A 74;1;0;0;1;34;2;52;0;0;2;26;0;0;1;1
08.08.2024;16:11;A 74;1;0;0;3;66;2;74;0;0;2;75;0;0;1;1
08.08.2024;16:10;A 74;1;2;3;2;31;1;59;0;0;5;76;0;0;0;0
08.08.2024;16:09;A 74;1;0;0;4;39;3;24;0;0;2;47;1;1;0;0
08.08.2024;16:08;A 74;1;0;0;4;47;0;63;0;0;2;35;0;0;0;0
08.08.2024;16:07;A 74;1;0;1;1;16;1;98;0;0;3;73;1;1;1;1
08.08.2024;16:06;A 74;1;4;16;2;15;2;21;0;0;6;71;1;1;0;0
08.08.2024;16:05;A 74;1;2;21;1;4;1;29;0;0;2;28;1;1;0;0
08.08.2024;16:04;A 74;1;0;0;5;30;1;73;0;0;4;53;0;0;1;2
08.08.2024;16:03;A 74;1;0;0;2;21;5;22;0;0;2;19;1;1;1;0
08.08.2024;16:02;A 74;1;0;3;0;0;3;75;0;0;1;37;1;1;0;0
08.08.2024;16:01;A 74;1;1;0;1;19;3;35;0;0;3;54;1;1;1;1
08.08.2024;16:00;A 74;1;1;1;3;23;4;41;0;0;2;57;1;1;0;0
08.08.2024;15:59;A 74;1;0;0;1;12;3;81;0;0;2;58;0;0;0;0
08.08.2024;15:58;A 74;1;1;0;1;14;2;38;0;0;3;68;1;1;0;0
08.08.2024;15:57;A 74;1;3;7;1;80;1;64;0;0;3;47;1;1;1;1
08.08.2024;15:56;A 74;1;0;0;4;20;2;46;0;0;1;92;1;1;0;0
08.08.2024;15:55;A 74;1;0;0;2;42;4;18;0;0;3;26;0;0;0;0
08.08.2024;15:54;A 74;1;1;3;2;33;2;65;0;0;2;44;1;1;0;0
08.08.2024;15:53;A 74;1;0;0;2;12;5;21;0;0;1;47;0;0;0;2
08.08.2024;15:52;A 74;1;0;0;1;24;2;43;0;0;1;98;1;1;1;0
