Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
10.08.2024;23:22;A181;1;0;0;3;3;1;3;0;100;0;0;2;3;1;1;1;29;0;30;0;0;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:21;A181;1;0;0;0;0;1;0;0;100;0;0;1;1;0;7;3;51;1;6;0;0;1;1;0;0;0;0;2;6;0;0
10.08.2024;23:20;A181;1;0;0;2;3;0;0;0;100;0;0;2;17;5;29;1;13;2;8;0;0;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:19;A181;1;0;0;0;0;1;2;0;100;0;0;3;6;4;7;2;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:18;A181;1;1;4;2;23;0;0;0;100;0;0;4;9;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:17;A181;1;0;0;4;15;4;13;0;100;0;0;1;1;1;1;4;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:16;A181;1;0;0;2;2;1;1;0;100;0;0;2;4;3;6;0;0;2;12;1;1;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:15;A181;1;1;2;4;36;2;5;0;100;0;0;0;0;2;4;4;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:14;A181;1;0;0;3;3;2;8;0;100;0;0;1;2;1;2;2;6;0;0;2;25;0;0;0;0;1;2;0;0;1;1
10.08.2024;23:13;A181;1;0;0;0;0;0;0;0;100;0;0;4;15;4;8;1;43;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.08.2024;23:12;A181;1;0;0;1;1;1;1;0;100;0;0;3;12;6;11;2;3;1;18;0;0;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:11;A181;1;0;0;1;1;1;1;0;100;0;0;0;0;1;3;2;9;0;0;0;0;2;4;0;0;0;0;0;0;0;0
10.08.2024;23:10;A181;1;0;0;1;1;0;0;0;100;0;0;1;3;2;8;4;39;0;0;0;0;4;8;0;0;2;7;0;0;0;0
10.08.2024;23:09;A181;1;1;2;4;31;2;10;0;100;0;0;2;6;6;47;0;18;1;18;0;0;0;0;0;0;2;4;0;0;0;0
10.08.2024;23:08;A181;1;0;0;4;5;2;4;0;100;0;0;0;0;1;1;3;35;3;4;0;0;0;0;0;0;2;4;0;0;0;0
10.08.2024;23:07;A181;1;0;0;0;0;0;0;0;100;0;0;2;5;3;9;2;46;1;1;1;1;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:06;A181;1;0;0;2;3;3;12;0;100;0;0;1;20;4;26;2;36;0;0;1;39;0;0;0;0;0;0;1;2;0;0
10.08.2024;23:05;A181;1;1;1;1;9;2;5;0;100;0;0;5;15;6;19;2;2;0;0;0;0;0;0;0;0;2;3;0;0;0;0
10.08.2024;23:04;A181;1;0;0;3;15;1;17;0;100;0;0;2;6;3;4;7;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.08.2024;23:03;A181;1;0;0;3;4;1;10;0;100;0;0;1;4;2;14;3;7;1;1;1;2;0;0;0;0;0;0;0;0;0;0
