Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
03.05.2024;02:00;A 24;1;1;1;0;0;1;11;0;0;1;1;1;0;1;9;1;3;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:59;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:58;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:57;A 24;1;1;1;1;1;2;14;1;8;0;0;0;0;0;0;0;0;1;3;0;0;1;13;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:56;A 24;1;1;1;0;0;2;10;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:55;A 24;1;1;1;0;0;1;10;0;0;2;1;2;2;2;6;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:54;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:53;A 24;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:52;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:51;A 24;1;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:50;A 24;1;1;1;1;0;1;12;1;6;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:49;A 24;1;1;1;1;0;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:48;A 24;1;0;0;1;1;0;0;1;5;0;0;0;0;0;0;3;3;1;16;0;0;1;7;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:47;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;47;1;3;3;12;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:46;A 24;1;0;0;0;0;0;0;0;0;2;2;1;0;1;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:45;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:44;A 24;1;1;0;1;1;2;15;1;9;0;0;0;0;0;0;0;0;1;13;0;0;1;13;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:43;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:42;A 24;1;1;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:41;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:40;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:39;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:38;A 24;1;1;0;0;0;1;9;0;0;0;0;1;1;1;2;12;29;0;0;0;0;1;11;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:37;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:36;A 24;1;1;1;0;0;1;5;0;0;0;0;2;1;4;8;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:35;A 24;1;1;0;0;0;1;9;0;0;0;0;2;3;3;8;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:34;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:33;A 24;1;1;1;0;0;0;5;0;0;0;0;1;1;0;0;11;14;2;37;0;0;1;6;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:32;A 24;1;2;2;0;0;2;27;0;0;0;0;0;0;0;0;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:31;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:30;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:29;A 24;1;0;0;0;0;0;0;0;0;1;1;1;1;1;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:28;A 24;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;98;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:27;A 24;1;0;0;0;0;0;0;0;0;1;1;1;1;3;19;0;100;0;0;1;30;1;10;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:26;A 24;1;1;1;1;0;1;11;0;1;0;0;1;1;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:25;A 24;1;0;0;0;0;1;6;1;3;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:24;A 24;1;0;0;1;0;1;9;1;4;1;0;1;0;1;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:23;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:22;A 24;1;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;10;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:21;A 24;1;0;0;1;1;1;3;1;7;0;0;1;2;0;0;1;11;0;0;1;11;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:20;A 24;1;2;2;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:19;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:18;A 24;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:17;A 24;1;0;0;1;1;1;1;1;6;0;0;1;1;2;1;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:16;A 24;1;1;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;12;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:15;A 24;1;1;1;0;0;1;9;0;0;1;1;1;0;1;11;1;3;1;10;0;0;2;11;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:14;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:13;A 24;1;6;6;1;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:12;A 24;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:11;A 24;1;1;1;2;1;1;10;2;11;0;0;1;0;1;2;13;18;0;0;1;16;1;6;2;12;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:10;A 24;1;1;0;0;0;1;9;0;0;1;1;0;0;1;11;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:09;A 24;1;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:08;A 24;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;11;1;13;1;10;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:07;A 24;1;1;0;0;0;1;12;0;0;1;1;2;1;1;11;9;19;1;4;0;0;1;8;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:06;A 24;1;0;0;1;1;1;4;1;6;0;0;0;0;0;0;0;0;1;20;0;0;1;10;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:05;A 24;1;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:04;A 24;1;2;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:03;A 24;1;1;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:02;A 24;1;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:01;A 24;1;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;01:00;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;1;10;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:59;A 24;1;1;0;0;0;1;7;0;0;0;0;3;35;2;13;3;50;0;0;1;17;1;3;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:58;A 24;1;1;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:57;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:56;A 24;1;1;1;0;0;1;8;0;0;0;0;1;1;1;8;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:55;A 24;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:54;A 24;1;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:53;A 24;1;1;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:52;A 24;1;1;0;1;1;1;9;1;5;1;0;1;1;0;0;4;5;0;0;2;16;0;0;0;22;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:51;A 24;1;0;0;1;0;1;6;2;2;0;0;0;0;0;0;1;31;0;0;0;0;1;9;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:50;A 24;1;0;0;0;0;0;0;0;0;1;1;1;0;1;11;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:49;A 24;1;1;1;0;0;1;10;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:48;A 24;1;3;5;2;2;2;25;2;12;0;0;0;0;0;0;0;0;0;0;1;3;1;13;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:47;A 24;1;0;0;1;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
03.05.2024;00:46;A 24;1;1;0;2;2;1;12;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
