Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;V112Z;V112B;D95Z;D95B;D911Z;D911B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
28.12.2024;00:50;A 84;1;3;37;0;0;1;53;0;0;0;0;0;0;1;40;0;0;1;11;0;0;0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:49;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;6;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:48;A 84;1;1;2;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:47;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:46;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;8;30;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:45;A 84;1;4;44;0;0;3;30;0;0;1;2;1;3;3;28;1;0;2;30;0;0;0;0;0;0;35;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:44;A 84;1;0;0;0;0;1;8;0;0;0;0;0;0;1;2;0;0;2;11;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:43;A 84;1;1;22;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:42;A 84;1;1;41;0;0;0;5;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;22;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:41;A 84;1;3;35;0;0;3;17;0;0;0;0;0;0;1;48;0;0;1;8;0;0;1;17;1;6;42;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:40;A 84;1;3;43;0;0;3;24;0;0;1;15;1;6;2;19;0;0;3;16;0;0;2;1;1;9;201;41;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:39;A 84;1;3;7;0;7;1;59;0;0;1;17;1;4;1;45;0;0;2;12;0;0;1;0;0;0;17;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:38;A 84;1;1;46;1;32;0;46;4;9;0;0;0;0;2;62;0;0;1;17;0;0;0;0;0;0;46;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:37;A 84;1;4;29;0;0;3;33;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:36;A 84;1;1;31;0;0;1;7;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;113;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:35;A 84;1;1;2;0;0;1;8;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;34;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:34;A 84;1;4;6;0;0;3;25;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;31;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:33;A 84;1;3;32;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:32;A 84;1;0;0;1;27;0;0;0;0;1;1;0;0;2;32;0;0;2;24;0;0;0;0;0;0;18;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:31;A 84;1;0;0;0;0;0;0;1;7;0;0;0;0;2;1;0;0;2;14;0;0;0;0;0;0;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:30;A 84;1;3;43;0;0;4;60;0;0;0;0;0;0;1;0;0;0;1;7;0;0;1;2;1;8;37;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:29;A 84;1;1;1;1;0;1;7;0;0;0;0;0;0;2;2;0;0;2;20;0;0;1;1;2;4;38;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:28;A 84;1;4;9;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:27;A 84;1;1;3;0;0;2;14;0;0;0;0;0;0;3;70;0;0;1;41;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:26;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;0;1;27;0;0;0;0;0;0;27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:25;A 84;1;3;2;1;0;2;20;0;0;0;0;0;0;4;6;0;0;2;24;0;0;0;0;0;0;18;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:24;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;19;0;0;0;0;0;0;25;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:23;A 84;1;0;1;1;1;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:22;A 84;1;3;11;1;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;6;30;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:21;A 84;1;1;26;0;0;1;11;0;0;0;0;0;0;3;2;0;0;3;20;0;0;1;17;2;7;41;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:20;A 84;1;1;8;0;0;1;7;0;0;0;0;0;0;1;0;0;0;1;6;0;0;3;12;1;8;24;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:19;A 84;1;3;2;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;36;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:18;A 84;1;1;1;0;0;2;6;0;0;0;0;0;0;1;1;0;0;1;9;0;0;0;0;0;0;32;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:17;A 84;1;2;5;0;0;2;19;0;0;0;0;0;0;2;24;0;0;1;20;0;0;1;32;1;9;33;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:16;A 84;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:15;A 84;1;1;36;0;0;2;11;0;0;1;1;2;2;1;31;0;0;1;9;0;0;0;0;0;0;32;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:14;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:13;A 84;1;2;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:12;A 84;1;2;18;0;0;3;17;0;0;0;0;0;0;1;14;0;0;1;10;0;0;0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:11;A 84;1;1;3;0;0;0;1;0;0;0;0;0;0;2;18;0;0;2;19;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:10;A 84;1;1;41;0;0;2;18;1;1;0;0;0;0;1;42;0;0;4;40;0;0;1;36;1;10;25;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:09;A 84;1;1;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;6;0;0;1;11;1;6;31;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:08;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:07;A 84;1;3;13;0;0;2;18;0;0;0;0;0;0;2;39;0;0;2;15;0;0;1;1;1;10;128;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:06;A 84;1;1;29;0;0;2;18;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;133;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:05;A 84;1;2;16;0;0;1;6;0;0;0;0;0;0;2;4;0;0;4;19;0;0;2;3;2;4;48;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:04;A 84;1;1;28;0;0;2;24;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;45;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:03;A 84;1;4;44;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:02;A 84;1;0;0;0;0;1;8;0;0;0;0;0;0;2;14;0;0;2;20;0;0;0;0;0;0;42;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:01;A 84;1;1;4;0;0;1;11;0;0;0;0;0;0;1;8;0;0;1;13;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.12.2024;00:00;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;2;36;0;0;1;44;0;0;0;0;0;0;88;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:59;A 84;1;3;2;0;0;3;19;0;0;0;0;0;0;2;1;0;0;2;12;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:58;A 84;1;1;0;1;1;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:57;A 84;1;2;33;0;0;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:56;A 84;1;1;41;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;6;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:55;A 84;1;3;2;0;0;2;15;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:54;A 84;1;2;1;0;0;1;9;0;0;0;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:53;A 84;1;2;32;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;38;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:52;A 84;1;2;27;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;1;17;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:51;A 84;1;4;5;0;0;5;24;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;1;4;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:50;A 84;1;2;1;0;0;2;10;0;0;0;0;0;0;1;1;0;0;1;11;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:49;A 84;1;2;3;0;0;2;8;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:48;A 84;1;0;27;0;0;0;0;0;0;1;15;1;5;1;0;0;0;1;6;0;0;1;1;1;6;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:47;A 84;1;2;12;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:46;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:45;A 84;1;5;18;0;0;3;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:44;A 84;1;2;29;0;0;2;22;0;0;0;0;0;0;1;1;0;0;1;9;0;0;0;0;0;0;39;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:43;A 84;1;4;55;0;0;2;63;0;0;0;0;0;0;1;0;0;0;1;9;0;0;0;0;0;0;107;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:42;A 84;1;2;41;1;0;2;16;0;0;1;2;1;8;2;30;0;0;2;25;0;0;1;1;1;11;31;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:41;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:40;A 84;1;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;35;1;11;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:39;A 84;1;1;9;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:38;A 84;1;2;1;0;0;2;10;0;0;0;0;0;0;2;27;0;0;0;31;0;0;0;0;0;0;27;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:37;A 84;1;0;4;1;1;0;0;0;0;0;0;0;0;1;18;0;0;1;29;0;0;2;56;2;16;107;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:36;A 84;1;1;25;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;2;20;22;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:35;A 84;1;1;22;0;0;0;10;0;0;0;0;0;0;2;19;0;0;3;20;0;0;0;0;0;0;32;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:34;A 84;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;1;9;117;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:33;A 84;1;2;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:32;A 84;1;4;3;1;0;2;26;0;0;0;0;0;0;2;27;0;0;1;40;0;0;1;15;2;2;22;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:31;A 84;1;3;34;1;6;2;20;1;2;0;0;0;0;1;1;0;0;1;9;0;0;1;28;1;5;26;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:30;A 84;1;1;34;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;9;0;0;0;0;0;0;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:29;A 84;1;2;5;0;0;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:28;A 84;1;4;55;0;0;2;45;0;0;0;0;0;0;2;3;0;0;1;12;0;0;1;9;1;7;65;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:27;A 84;1;4;44;1;0;2;71;2;1;1;0;0;0;2;3;0;0;2;16;0;0;0;0;0;0;41;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:26;A 84;1;2;1;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;24;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:25;A 84;1;1;16;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;1;6;58;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:24;A 84;1;4;46;0;0;2;19;0;0;0;0;0;0;2;2;0;0;1;11;0;0;0;0;1;8;76;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:23;A 84;1;1;14;0;0;2;23;0;0;0;0;0;0;1;41;0;0;0;0;0;0;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:22;A 84;1;8;61;0;0;0;81;0;0;0;0;0;0;2;26;0;0;3;27;0;0;1;0;0;0;88;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:21;A 84;1;4;45;0;0;3;69;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;38;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:20;A 84;1;1;41;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;29;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:19;A 84;1;3;65;0;0;3;24;0;0;0;0;0;0;0;0;0;0;2;10;0;0;1;38;2;6;37;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:18;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;72;0;0;0;0;0;0;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:17;A 84;1;2;16;0;0;2;18;0;0;0;0;0;0;3;3;0;0;3;33;0;0;0;0;0;0;33;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:16;A 84;1;1;0;0;0;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;5;1;17;26;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:15;A 84;1;2;49;0;0;2;18;0;0;0;0;0;0;2;31;0;0;3;24;0;0;0;0;0;0;34;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:14;A 84;1;0;0;0;0;0;0;0;0;1;19;1;2;3;26;0;0;2;33;0;0;0;0;0;0;33;6;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;
27.12.2024;23:13;A 84;1;5;34;0;0;1;51;0;0;0;0;0;0;2;28;0;0;3;32;0;0;1;9;1;9;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:12;A 84;1;1;30;0;0;1;18;0;0;1;1;1;8;4;31;0;0;0;37;0;0;0;0;0;0;25;3;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:11;A 84;1;2;7;0;0;3;16;0;0;0;0;0;0;1;2;0;0;2;20;0;0;1;10;1;2;28;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:10;A 84;1;0;13;0;15;0;0;0;0;0;0;0;0;1;14;0;0;0;15;0;0;0;0;0;0;26;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:09;A 84;1;2;47;1;8;2;11;1;2;0;0;0;0;2;14;0;0;3;22;0;0;0;0;0;0;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:08;A 84;1;2;40;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:07;A 84;1;4;36;0;0;2;39;0;0;0;0;0;0;3;39;0;0;3;26;0;0;0;0;0;0;28;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:06;A 84;1;4;25;0;0;1;37;0;0;0;0;0;0;1;0;0;0;2;7;0;0;0;0;0;0;138;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:05;A 84;1;3;41;0;0;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:04;A 84;1;3;7;1;42;2;19;1;4;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;25;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.12.2024;23:03;A 84;1;1;32;0;0;1;45;0;0;0;0;0;0;2;12;0;0;2;33;0;0;0;0;0;0;42;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
