Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
09.09.2024;20:58;A 74;1;0;0;0;5;3;32;3;5;1;11;0;0;1;1
09.09.2024;20:57;A 74;1;0;0;2;14;5;18;0;0;0;0;0;0;0;0
09.09.2024;20:56;A 74;1;0;0;1;9;1;54;0;0;0;0;0;0;0;0
09.09.2024;20:55;A 74;1;0;0;2;16;4;29;1;6;1;2;1;1;1;1
09.09.2024;20:54;A 74;1;0;0;0;0;1;27;0;0;1;20;1;1;0;0
09.09.2024;20:53;A 74;1;0;0;2;33;2;31;0;0;1;9;0;0;0;0
09.09.2024;20:52;A 74;1;0;0;0;0;2;4;0;0;0;0;0;0;1;1
09.09.2024;20:51;A 74;1;0;0;0;0;1;95;2;42;1;6;0;0;0;0
09.09.2024;20:50;A 74;1;0;0;2;25;1;28;1;1;0;0;1;1;0;0
09.09.2024;20:49;A 74;1;0;0;1;14;1;0;0;0;1;7;0;0;0;0
09.09.2024;20:48;A 74;1;0;0;1;9;2;4;1;4;1;18;1;1;0;0
09.09.2024;20:47;A 74;1;0;0;1;11;1;3;0;0;1;7;2;3;0;0
09.09.2024;20:46;A 74;1;0;0;1;8;2;13;1;1;0;0;0;0;0;0
09.09.2024;20:45;A 74;1;0;0;3;27;1;14;1;0;0;0;0;0;0;0
09.09.2024;20:44;A 74;1;2;8;1;6;0;0;0;0;1;14;0;0;1;1
09.09.2024;20:43;A 74;1;0;0;1;18;1;9;0;0;1;8;1;1;0;0
09.09.2024;20:42;A 74;1;0;0;2;18;1;8;2;1;1;12;0;0;0;0
09.09.2024;20:41;A 74;1;0;0;2;23;3;18;0;0;1;25;0;0;0;0
09.09.2024;20:40;A 74;1;0;0;1;9;5;37;0;0;1;9;0;0;1;1
09.09.2024;20:39;A 74;1;1;11;3;32;3;25;0;0;1;21;0;0;0;0
09.09.2024;20:38;A 74;1;3;8;0;0;0;33;0;0;1;16;1;1;0;0
09.09.2024;20:37;A 74;1;0;0;0;0;1;30;0;0;0;0;0;0;0;0
09.09.2024;20:36;A 74;1;0;0;0;1;5;41;2;3;1;10;0;0;0;0
09.09.2024;20:35;A 74;1;0;0;2;23;1;4;1;3;0;0;1;1;1;2
09.09.2024;20:34;A 74;1;1;1;1;22;0;41;1;6;0;0;0;0;0;0
09.09.2024;20:33;A 74;1;0;0;6;32;4;35;0;0;1;3;0;0;1;1
09.09.2024;20:32;A 74;1;1;15;0;0;3;47;0;0;0;0;0;0;0;0
09.09.2024;20:31;A 74;1;0;0;1;7;2;15;1;0;0;0;0;0;0;0
09.09.2024;20:30;A 74;1;0;0;0;1;2;15;0;0;1;23;0;0;0;0
09.09.2024;20:29;A 74;1;0;0;2;27;2;14;0;0;4;26;0;0;0;0
09.09.2024;20:28;A 74;1;0;0;0;0;1;7;0;0;1;9;1;1;0;0
09.09.2024;20:27;A 74;1;0;0;1;3;2;48;2;2;0;0;0;0;1;1
09.09.2024;20:26;A 74;1;1;5;1;10;3;49;1;29;0;19;0;0;0;0
09.09.2024;20:25;A 74;1;1;5;0;70;3;18;0;0;2;24;1;1;0;0
09.09.2024;20:24;A 74;1;0;0;4;27;1;18;0;0;1;4;2;3;0;0
09.09.2024;20:23;A 74;1;0;0;2;13;0;68;0;0;2;29;0;0;0;0
09.09.2024;20:22;A 74;1;0;0;3;42;1;23;0;0;0;0;1;1;0;0
09.09.2024;20:21;A 74;1;0;0;1;11;5;53;0;0;2;11;0;0;0;0
09.09.2024;20:20;A 74;1;0;0;1;10;2;55;0;0;2;13;0;0;0;0
09.09.2024;20:19;A 74;1;0;0;1;8;2;20;1;6;0;0;1;1;1;1
09.09.2024;20:18;A 74;1;0;0;1;8;3;15;0;0;0;0;0;0;0;0
09.09.2024;20:17;A 74;1;0;0;1;17;3;57;0;0;1;11;0;0;0;0
09.09.2024;20:16;A 74;1;0;0;3;11;2;11;0;0;2;4;1;1;0;0
09.09.2024;20:15;A 74;1;0;0;0;7;0;87;1;1;0;0;0;0;0;0
09.09.2024;20:14;A 74;1;0;0;2;5;0;100;0;0;1;5;0;0;2;3
09.09.2024;20:13;A 74;1;3;15;4;34;2;86;0;0;1;4;0;0;0;0
09.09.2024;20:12;A 74;1;1;0;2;55;1;36;0;0;2;10;1;1;1;1
09.09.2024;20:11;A 74;1;0;0;2;22;2;33;0;0;0;0;2;3;1;1
09.09.2024;20:10;A 74;1;0;0;0;0;3;72;0;0;3;26;1;1;1;1
09.09.2024;20:09;A 74;1;0;0;0;0;5;56;0;0;2;39;1;1;0;0
09.09.2024;20:08;A 74;1;0;0;2;49;0;94;3;11;1;19;1;1;0;0
09.09.2024;20:07;A 74;1;2;7;1;10;1;86;0;0;1;16;1;1;1;1
09.09.2024;20:06;A 74;1;0;0;1;9;0;100;2;5;0;0;0;0;1;1
09.09.2024;20:05;A 74;1;0;0;0;9;3;42;0;0;1;7;1;1;0;0
09.09.2024;20:04;A 74;1;1;21;1;15;3;29;0;0;0;0;0;0;0;0
09.09.2024;20:03;A 74;1;1;0;3;76;3;66;0;0;1;20;0;0;0;0
09.09.2024;20:02;A 74;1;0;0;1;53;3;50;2;20;2;9;1;1;1;1
09.09.2024;20:01;A 74;1;0;0;2;13;4;23;0;0;0;0;1;1;0;0
09.09.2024;20:00;A 74;1;0;0;1;8;5;41;0;0;0;0;0;0;0;0
09.09.2024;19:59;A 74;1;2;14;1;18;3;43;0;0;0;0;0;0;0;0
09.09.2024;19:58;A 74;1;0;0;2;26;1;46;0;0;1;12;1;1;1;1
09.09.2024;19:57;A 74;1;0;0;1;18;1;15;1;0;0;0;0;0;0;0
09.09.2024;19:56;A 74;1;0;0;2;36;2;32;0;0;1;16;1;1;0;0
09.09.2024;19:55;A 74;1;0;0;1;11;3;18;1;1;0;0;0;0;0;0
09.09.2024;19:54;A 74;1;0;0;3;44;1;74;0;9;0;1;0;0;0;0
09.09.2024;19:53;A 74;1;0;0;1;45;2;27;1;53;1;15;1;1;0;0
09.09.2024;19:52;A 74;1;0;0;1;50;2;33;0;0;1;34;1;3;1;1
09.09.2024;19:51;A 74;1;0;0;0;0;2;27;0;0;1;16;0;0;1;1
09.09.2024;19:50;A 74;1;0;0;1;20;2;56;0;0;2;33;0;0;0;0
09.09.2024;19:49;A 74;1;1;7;0;0;3;13;0;0;1;12;3;5;0;0
09.09.2024;19:48;A 74;1;1;7;2;17;2;17;0;0;1;5;1;1;2;3
09.09.2024;19:47;A 74;1;0;0;2;27;2;70;0;0;1;25;0;0;0;0
09.09.2024;19:46;A 74;1;0;0;1;13;5;31;1;2;0;0;1;1;0;0
09.09.2024;19:45;A 74;1;0;0;1;65;1;67;1;12;1;7;1;1;1;1
09.09.2024;19:44;A 74;1;0;0;0;0;1;85;0;0;0;0;0;0;0;0
09.09.2024;19:43;A 74;1;0;0;1;18;1;39;1;9;1;7;0;0;0;0
09.09.2024;19:42;A 74;1;0;0;1;38;0;18;0;0;1;16;0;0;1;1
09.09.2024;19:41;A 74;1;0;0;2;57;2;31;0;0;1;11;1;1;0;0
09.09.2024;19:40;A 74;1;0;0;2;17;4;39;2;2;0;0;0;0;0;0
09.09.2024;19:39;A 74;1;0;0;2;19;0;2;0;0;2;29;0;0;0;0
09.09.2024;19:38;A 74;1;1;3;2;26;3;59;0;0;1;30;1;1;0;0
09.09.2024;19:37;A 74;1;2;16;2;23;4;44;0;0;1;5;1;1;0;0
09.09.2024;19:36;A 74;1;1;2;2;18;0;72;0;0;0;0;1;1;0;0
09.09.2024;19:35;A 74;1;0;0;1;9;0;100;0;0;1;12;0;0;0;0
09.09.2024;19:34;A 74;1;0;0;2;20;1;76;1;0;0;0;1;1;1;1
09.09.2024;19:33;A 74;1;0;0;2;23;1;9;1;1;0;0;0;0;0;0
09.09.2024;19:32;A 74;1;1;2;0;0;3;32;0;0;0;0;0;0;0;0
09.09.2024;19:31;A 74;1;0;0;2;20;2;28;0;0;1;7;1;1;1;1
09.09.2024;19:30;A 74;1;2;9;2;5;1;40;0;0;1;10;1;1;0;0
09.09.2024;19:29;A 74;1;0;0;1;11;3;19;0;0;0;4;0;0;0;0
09.09.2024;19:28;A 74;1;0;0;0;0;1;30;1;12;4;38;1;1;1;1
09.09.2024;19:27;A 74;1;0;0;2;35;2;29;1;2;1;11;1;1;0;0
09.09.2024;19:26;A 74;1;0;0;1;58;2;58;0;0;1;4;1;1;1;1
09.09.2024;19:25;A 74;1;0;0;1;5;2;44;0;0;1;17;0;0;0;0
09.09.2024;19:24;A 74;1;0;0;1;9;4;59;0;0;0;0;1;1;0;0
09.09.2024;19:23;A 74;1;0;0;4;62;2;3;1;21;1;7;0;0;0;0
09.09.2024;19:22;A 74;1;0;0;2;64;0;7;0;0;3;23;1;1;0;0
09.09.2024;19:21;A 74;1;0;0;1;0;3;20;0;0;0;18;1;1;0;0
09.09.2024;19:20;A 74;1;0;0;0;0;1;26;0;0;1;0;1;1;0;0
09.09.2024;19:19;A 74;1;0;0;2;53;1;41;0;0;1;15;1;1;0;0
09.09.2024;19:18;A 74;1;1;8;3;28;2;16;0;0;2;15;1;1;0;0
09.09.2024;19:17;A 74;1;0;0;1;18;3;66;1;0;1;7;0;0;0;0
09.09.2024;19:16;A 74;1;0;0;3;67;1;64;0;0;1;26;0;0;1;1
09.09.2024;19:15;A 74;1;0;0;1;9;3;22;2;6;1;3;1;1;0;0
09.09.2024;19:14;A 74;1;0;0;0;25;2;57;0;0;0;0;0;0;0;0
09.09.2024;19:13;A 74;1;0;0;2;21;1;26;2;10;1;11;0;0;0;0
09.09.2024;19:12;A 74;1;0;0;2;13;1;4;0;0;0;0;1;1;0;0
09.09.2024;19:11;A 74;1;0;0;2;20;2;28;1;2;1;9;0;0;0;0
09.09.2024;19:10;A 74;1;1;6;3;14;6;31;2;1;2;25;0;0;0;0
09.09.2024;19:09;A 74;1;0;0;1;17;1;9;0;0;1;3;0;0;1;1
09.09.2024;19:08;A 74;1;0;0;5;42;3;14;1;0;0;0;0;0;0;0
09.09.2024;19:07;A 74;1;0;0;3;30;2;5;0;0;0;0;0;0;0;0
09.09.2024;19:06;A 74;1;0;0;1;7;0;53;0;0;0;0;0;0;0;0
09.09.2024;19:05;A 74;1;0;0;2;10;1;30;0;0;1;16;1;1;0;0
09.09.2024;19:04;A 74;1;0;0;4;24;5;34;0;0;3;18;1;1;0;0
09.09.2024;19:03;A 74;1;2;9;2;35;3;40;1;25;0;0;0;0;0;0
09.09.2024;19:02;A 74;1;0;0;3;26;2;29;1;11;1;14;0;0;1;1
09.09.2024;19:01;A 74;1;2;9;1;11;3;17;1;3;1;17;1;1;0;0
09.09.2024;19:00;A 74;1;0;0;0;9;3;20;0;0;1;15;0;0;1;1
09.09.2024;18:59;A 74;1;1;4;2;26;1;43;1;1;1;13;0;0;1;1
09.09.2024;18:58;A 74;1;0;0;1;5;4;60;1;2;1;14;0;0;1;1
09.09.2024;18:57;A 74;1;0;0;0;0;1;5;1;1;0;0;0;0;0;0
09.09.2024;18:56;A 74;1;0;0;2;41;1;66;0;0;2;21;0;0;0;0
09.09.2024;18:55;A 74;1;0;0;1;21;2;21;2;5;0;0;1;1;0;0
09.09.2024;18:54;A 74;1;0;0;5;29;1;55;0;0;1;20;0;0;0;0
09.09.2024;18:53;A 74;1;0;0;2;34;3;26;0;0;0;0;0;0;0;0
09.09.2024;18:52;A 74;1;0;0;1;63;2;33;0;0;1;12;1;1;1;1
09.09.2024;18:51;A 74;1;0;0;0;6;2;31;1;4;3;28;0;0;1;1
09.09.2024;18:50;A 74;1;0;0;3;16;7;34;0;0;1;6;0;0;0;0
09.09.2024;18:49;A 74;1;0;0;1;7;0;42;0;0;2;32;1;1;1;1
09.09.2024;18:48;A 74;1;0;0;0;66;1;71;0;0;2;24;1;1;1;1
09.09.2024;18:47;A 74;1;0;0;4;28;5;34;1;2;1;2;1;1;1;2
09.09.2024;18:46;A 74;1;0;0;2;40;2;7;0;0;1;12;0;0;0;0
09.09.2024;18:45;A 74;1;0;0;3;15;3;59;3;18;0;0;2;3;1;1
09.09.2024;18:44;A 74;1;0;0;2;49;0;100;0;0;1;16;0;0;0;0
09.09.2024;18:43;A 74;1;0;0;2;27;0;100;0;0;1;6;1;1;0;0
09.09.2024;18:42;A 74;1;2;8;0;0;2;68;0;0;1;6;0;0;0;0
09.09.2024;18:41;A 74;1;2;8;1;5;2;9;0;0;1;5;0;0;0;0
09.09.2024;18:40;A 74;1;4;24;1;64;1;25;1;1;1;8;1;1;1;1
09.09.2024;18:39;A 74;1;1;0;1;23;2;76;1;12;0;0;0;0;0;0
09.09.2024;18:38;A 74;1;3;6;2;24;1;59;1;29;3;23;1;1;0;0
09.09.2024;18:37;A 74;1;3;15;2;20;4;23;2;5;2;9;1;1;1;1
09.09.2024;18:36;A 74;1;2;10;2;3;1;65;1;1;1;14;1;1;1;1
09.09.2024;18:35;A 74;1;3;23;2;24;3;24;0;0;0;0;0;0;0;0
09.09.2024;18:34;A 74;1;0;0;3;88;1;2;0;0;2;22;1;1;0;0
09.09.2024;18:33;A 74;1;0;0;4;27;3;18;1;4;0;0;0;0;0;0
09.09.2024;18:32;A 74;1;0;0;2;8;1;52;1;2;1;26;0;0;0;0
09.09.2024;18:31;A 74;1;0;0;3;14;4;17;0;0;0;0;0;0;1;1
09.09.2024;18:30;A 74;1;0;0;1;8;6;24;0;0;0;0;0;0;0;0
09.09.2024;18:29;A 74;1;0;0;1;5;1;8;0;0;0;0;0;0;0;0
09.09.2024;18:28;A 74;1;1;9;1;33;0;46;1;4;2;16;0;0;0;0
09.09.2024;15:55;A 74;1;1;11;2;18;1;19;1;12;1;8;0;0;0;1
09.09.2024;15:54;A 74;1;0;0;3;53;2;52;1;15;1;40;2;2;3;15
09.09.2024;15:53;A 74;1;0;0;1;8;3;63;0;0;1;20;0;0;0;0
09.09.2024;15:52;A 74;1;0;0;5;26;0;79;0;0;0;23;1;1;0;0
09.09.2024;15:51;A 74;1;0;0;6;32;3;21;1;2;1;0;0;0;0;0
09.09.2024;15:50;A 74;1;0;0;1;55;0;62;0;0;0;26;1;1;1;1
09.09.2024;15:49;A 74;1;1;3;2;41;2;58;0;0;1;1;0;0;0;0
09.09.2024;15:48;A 74;1;0;0;2;11;1;98;0;0;0;9;1;1;0;0
09.09.2024;15:47;A 74;1;2;12;4;26;2;26;1;0;1;10;1;1;0;0
09.09.2024;15:46;A 74;1;1;10;2;13;4;73;1;0;2;4;1;1;0;0
09.09.2024;15:45;A 74;1;0;0;3;28;1;32;1;4;0;0;0;0;0;0
09.09.2024;15:44;A 74;1;1;10;1;79;0;100;1;1;1;18;0;0;0;0
09.09.2024;15:43;A 74;1;2;8;2;15;1;69;0;0;0;0;0;1;0;0
09.09.2024;15:42;A 74;1;0;0;3;20;1;52;0;0;1;12;2;1;1;3
09.09.2024;15:41;A 74;1;0;0;2;22;1;13;1;4;2;17;1;1;1;3
09.09.2024;15:40;A 74;1;2;11;1;37;3;73;2;4;1;31;1;1;1;1
09.09.2024;15:39;A 74;1;0;0;2;32;3;40;0;0;1;11;2;3;0;0
09.09.2024;15:38;A 74;1;0;0;3;38;2;61;0;0;2;13;1;1;0;0
09.09.2024;15:37;A 74;1;0;2;2;17;3;78;0;0;1;8;1;1;0;0
09.09.2024;15:36;A 74;1;1;2;0;31;1;41;1;3;1;4;1;1;0;0
09.09.2024;15:35;A 74;1;3;31;1;45;1;8;0;0;2;6;1;1;1;1
09.09.2024;15:34;A 74;1;0;0;1;40;3;43;0;10;1;25;0;0;0;0
09.09.2024;15:33;A 74;1;2;8;3;35;2;20;1;42;1;1;0;0;1;1
09.09.2024;15:32;A 74;1;3;26;4;28;4;26;5;26;1;6;1;1;0;0
09.09.2024;15:31;A 74;1;2;7;3;60;1;23;0;0;1;8;2;3;0;0
09.09.2024;15:30;A 74;1;0;0;2;44;1;73;1;7;2;22;0;0;0;0
09.09.2024;15:29;A 74;1;0;0;2;34;1;70;0;0;2;15;1;1;1;1
09.09.2024;15:28;A 74;1;0;0;2;22;2;58;1;7;1;25;0;0;0;0
09.09.2024;15:27;A 74;1;0;0;1;5;3;25;1;0;2;21;1;1;2;3
09.09.2024;15:26;A 74;1;0;0;1;57;1;88;0;0;1;7;1;1;5;8
09.09.2024;15:25;A 74;1;2;9;5;30;6;30;2;23;0;0;0;0;0;0
09.09.2024;15:24;A 74;1;1;8;1;15;2;56;1;12;0;26;0;0;0;0
09.09.2024;15:23;A 74;1;3;31;3;19;3;32;1;3;1;3;1;1;0;0
09.09.2024;15:22;A 74;1;0;0;7;26;0;21;1;1;0;0;0;0;0;0
09.09.2024;15:21;A 74;1;0;0;0;26;4;64;1;2;2;14;0;0;1;1
09.09.2024;15:20;A 74;1;0;0;1;41;2;44;0;0;1;15;1;1;1;1
09.09.2024;15:19;A 74;1;0;0;1;38;2;83;1;2;2;14;1;3;0;0
09.09.2024;15:18;A 74;1;0;0;4;30;3;17;0;0;0;0;1;1;1;1
09.09.2024;15:17;A 74;1;1;9;1;85;3;40;2;7;2;13;0;0;0;0
09.09.2024;15:16;A 74;1;0;0;2;24;2;67;1;6;2;35;2;3;1;1
09.09.2024;15:15;A 74;1;2;3;2;21;3;52;1;1;1;13;0;0;0;0
09.09.2024;15:14;A 74;1;0;0;1;21;2;70;0;0;1;5;2;3;0;0
09.09.2024;15:13;A 74;1;0;0;2;35;2;46;1;43;1;22;2;3;1;2
09.09.2024;15:12;A 74;1;1;0;1;1;4;34;1;2;0;0;2;3;2;3
09.09.2024;15:11;A 74;1;0;0;3;37;1;57;2;38;1;20;1;1;0;0
09.09.2024;15:10;A 74;1;2;8;4;48;0;0;0;0;2;18;0;0;0;0
09.09.2024;15:09;A 74;1;0;0;0;0;0;92;3;19;0;1;1;1;1;1
09.09.2024;15:08;A 74;1;1;3;1;10;1;34;0;0;1;39;0;0;0;0
09.09.2024;15:07;A 74;1;0;0;2;35;1;62;0;0;2;22;2;3;1;1
09.09.2024;15:06;A 74;1;2;12;1;38;2;71;1;3;1;15;0;0;1;1
09.09.2024;15:05;A 74;1;0;0;1;51;5;22;0;0;0;29;0;0;1;1
09.09.2024;15:04;A 74;1;0;0;4;35;3;25;1;6;1;21;0;0;0;0
09.09.2024;15:03;A 74;1;0;0;2;13;0;100;2;4;1;27;1;1;0;0
09.09.2024;15:02;A 74;1;0;0;3;20;2;21;0;0;0;0;1;1;1;1
09.09.2024;15:01;A 74;1;1;12;1;6;3;43;0;0;1;16;9;15;4;8
09.09.2024;15:00;A 74;1;0;0;2;41;3;36;2;5;2;27;2;3;2;3
09.09.2024;14:59;A 74;1;0;0;1;22;2;24;4;7;2;21;0;0;0;0
09.09.2024;14:58;A 74;1;0;0;1;66;0;87;6;28;1;20;2;3;0;0
09.09.2024;14:57;A 74;1;0;0;2;18;1;83;3;7;1;13;0;0;1;1
09.09.2024;14:56;A 74;1;0;0;1;6;3;91;3;19;0;0;2;3;0;0
09.09.2024;14:55;A 74;1;2;4;2;24;1;56;0;0;2;29;0;0;2;4
09.09.2024;14:54;A 74;1;0;0;2;32;0;100;2;4;1;18;0;0;0;0
09.09.2024;14:53;A 74;1;0;0;1;14;1;6;0;0;1;25;0;0;1;1
09.09.2024;14:52;A 74;1;0;0;4;38;2;16;1;5;0;0;1;3;1;1
09.09.2024;14:51;A 74;1;0;0;2;44;2;74;0;0;1;5;0;0;0;0
09.09.2024;14:50;A 74;1;2;8;2;16;2;8;0;0;1;13;2;3;0;0
09.09.2024;14:49;A 74;1;3;16;0;59;3;39;0;0;2;19;0;0;0;0
09.09.2024;14:48;A 74;1;0;0;1;19;3;58;1;3;2;15;1;1;0;0
09.09.2024;14:47;A 74;1;0;0;1;7;2;66;0;0;0;0;1;1;1;1
09.09.2024;14:46;A 74;1;0;0;1;67;0;100;1;52;0;0;0;0;0;0
09.09.2024;14:45;A 74;1;1;12;1;13;2;34;1;34;2;11;1;1;0;0
09.09.2024;14:44;A 74;1;2;9;2;19;1;30;1;4;1;6;1;1;0;0
09.09.2024;14:43;A 74;1;0;0;2;15;1;41;0;1;1;12;0;0;0;0
09.09.2024;14:42;A 74;1;2;9;2;15;3;33;3;2;0;0;0;0;1;1
09.09.2024;14:41;A 74;1;0;0;2;49;2;76;0;0;1;12;0;0;1;2
09.09.2024;14:40;A 74;1;0;0;0;45;0;67;0;65;0;33;0;0;0;0
09.09.2024;14:39;A 74;1;0;0;2;10;3;85;4;4;1;28;1;1;1;1
09.09.2024;14:38;A 74;1;1;4;3;26;1;4;0;0;1;3;4;6;2;3
09.09.2024;14:37;A 74;1;0;0;1;16;2;45;0;0;2;20;0;0;0;0
09.09.2024;14:36;A 74;1;0;0;4;32;1;33;0;0;0;0;1;1;0;0
09.09.2024;14:35;A 74;1;0;0;2;10;2;42;0;0;1;5;1;1;0;0
09.09.2024;14:34;A 74;1;0;0;2;27;2;65;2;7;1;9;0;0;0;0
09.09.2024;14:33;A 74;1;0;0;3;31;1;66;1;3;0;19;1;1;0;0
09.09.2024;14:32;A 74;1;0;0;0;66;2;96;1;0;1;23;1;1;10;26
09.09.2024;14:31;A 74;1;0;0;1;13;0;0;0;0;1;3;1;1;1;1
09.09.2024;14:30;A 74;1;0;0;2;74;1;12;0;0;1;3;0;0;0;0
09.09.2024;14:29;A 74;1;0;0;2;28;4;58;1;2;1;11;1;1;1;1
09.09.2024;14:28;A 74;1;2;17;3;31;4;24;1;7;1;29;2;3;2;3
09.09.2024;14:27;A 74;1;1;4;2;16;2;57;0;0;1;35;1;3;0;0
09.09.2024;14:26;A 74;1;0;0;2;30;2;40;1;3;0;0;2;3;1;1
09.09.2024;14:25;A 74;1;0;0;2;52;1;70;2;2;1;19;1;1;0;0
09.09.2024;14:24;A 74;1;1;8;4;23;1;50;0;1;1;38;1;1;0;0
09.09.2024;14:23;A 74;1;1;9;2;28;2;84;4;10;1;24;4;6;3;7
09.09.2024;14:22;A 74;1;0;0;2;31;1;26;1;2;0;13;1;1;2;3
09.09.2024;14:21;A 74;1;1;2;1;29;1;46;1;2;1;13;2;3;1;1
09.09.2024;14:20;A 74;1;0;0;3;29;5;38;0;0;1;10;0;0;0;0
09.09.2024;14:19;A 74;1;2;9;2;17;2;80;1;27;2;13;1;1;1;2
09.09.2024;14:18;A 74;1;1;16;1;4;3;75;1;4;2;33;0;0;1;1
09.09.2024;14:17;A 74;1;0;0;1;5;2;36;0;0;2;30;1;1;0;0
09.09.2024;14:16;A 74;1;0;0;2;27;1;42;2;7;2;28;1;1;0;0
09.09.2024;14:15;A 74;1;0;0;3;18;0;100;2;14;0;0;1;1;0;0
09.09.2024;14:14;A 74;1;1;4;1;39;1;38;1;21;2;31;1;1;0;0
09.09.2024;14:13;A 74;1;0;0;2;44;3;0;0;0;0;0;1;1;0;0
09.09.2024;14:12;A 74;1;0;0;0;0;4;31;1;3;0;0;0;0;0;0
09.09.2024;14:11;A 74;1;0;0;2;13;1;83;3;4;0;0;0;0;0;0
09.09.2024;14:10;A 74;1;1;5;1;58;2;52;4;5;0;0;0;0;0;0
09.09.2024;14:09;A 74;1;1;6;2;63;2;33;1;5;1;15;1;1;7;16
09.09.2024;14:08;A 74;1;4;13;0;0;2;93;1;71;3;21;0;0;0;0
09.09.2024;14:07;A 74;1;1;2;3;35;2;79;1;36;1;18;1;1;0;0
09.09.2024;14:06;A 74;1;0;0;3;34;1;1;0;0;0;0;0;0;0;0
09.09.2024;14:05;A 74;1;0;0;1;22;2;53;1;4;1;28;1;1;0;0
09.09.2024;14:04;A 74;1;0;0;1;23;3;74;2;4;1;13;2;3;0;0
09.09.2024;14:03;A 74;1;0;0;2;46;2;9;2;16;1;29;1;1;0;0
09.09.2024;14:02;A 74;1;2;9;4;45;0;36;1;1;1;22;1;1;2;3
09.09.2024;14:01;A 74;1;1;15;2;36;5;73;2;5;1;7;0;0;1;1
09.09.2024;14:00;A 74;1;0;0;1;42;1;96;2;2;0;0;0;0;0;0
09.09.2024;13:59;A 74;1;0;0;2;57;3;76;2;30;0;0;0;0;0;0
09.09.2024;13:58;A 74;1;0;0;1;5;2;95;0;8;1;21;0;0;0;0
09.09.2024;13:57;A 74;1;0;0;2;12;1;85;1;44;1;11;1;1;2;3
09.09.2024;13:56;A 74;1;2;10;0;12;0;100;0;0;2;19;0;0;0;0
09.09.2024;13:55;A 74;1;0;0;2;65;0;100;0;0;2;21;1;1;0;0
09.09.2024;13:54;A 74;1;0;0;2;24;1;99;0;35;1;26;2;3;1;1
09.09.2024;13:53;A 74;1;0;0;2;68;0;100;2;2;1;23;0;0;0;0
09.09.2024;13:52;A 74;1;0;0;1;7;0;100;4;15;0;0;1;1;1;1
09.09.2024;13:51;A 74;1;0;0;1;5;4;15;0;0;1;6;0;0;0;0
09.09.2024;13:50;A 74;1;0;0;4;30;2;41;0;0;0;0;0;0;0;0
09.09.2024;13:49;A 74;1;0;0;1;5;2;11;0;0;1;11;1;1;0;0
09.09.2024;13:48;A 74;1;1;4;1;52;1;61;0;0;2;15;1;1;0;0
09.09.2024;13:47;A 74;1;0;0;2;49;3;40;1;4;0;12;0;0;0;0
09.09.2024;13:46;A 74;1;0;0;2;44;2;71;1;7;1;34;1;1;1;1
09.09.2024;13:45;A 74;1;0;0;1;5;2;51;1;5;1;19;0;0;0;0
09.09.2024;13:44;A 74;1;0;0;4;28;1;36;0;0;0;0;1;1;1;1
09.09.2024;13:43;A 74;1;0;0;2;23;2;55;6;18;0;0;0;0;0;0
09.09.2024;13:42;A 74;1;0;0;1;70;2;31;0;0;1;19;2;3;1;1
09.09.2024;13:41;A 74;1;0;0;2;14;2;16;0;0;0;0;1;1;0;0
09.09.2024;13:40;A 74;1;0;0;0;0;3;68;1;43;1;29;0;0;0;0
09.09.2024;13:39;A 74;1;0;0;1;16;2;3;4;11;0;0;1;1;0;0
09.09.2024;13:38;A 74;1;0;0;0;13;1;49;1;6;2;16;0;0;0;0
09.09.2024;13:37;A 74;1;1;4;2;45;1;49;0;0;2;27;1;1;0;0
09.09.2024;13:36;A 74;1;0;0;2;17;1;45;4;38;2;30;1;1;0;0
09.09.2024;13:35;A 74;1;0;0;0;28;3;71;7;10;2;17;0;0;1;1
09.09.2024;13:34;A 74;1;0;38;1;45;3;16;1;8;2;7;1;1;0;0
09.09.2024;13:33;A 74;1;0;100;1;71;2;50;0;0;1;28;2;3;3;10
09.09.2024;13:32;A 74;1;0;100;2;20;2;10;1;6;0;0;1;1;1;1
09.09.2024;13:31;A 74;1;0;100;0;0;1;46;0;0;1;17;0;0;0;0
09.09.2024;13:30;A 74;1;0;100;6;32;1;31;1;2;0;0;1;1;0;0
09.09.2024;13:29;A 74;1;0;100;1;33;1;47;0;0;2;25;3;5;2;3
09.09.2024;13:28;A 74;1;1;39;5;74;2;72;1;1;2;22;0;0;1;1
09.09.2024;13:27;A 74;1;0;0;2;17;4;84;2;2;1;24;0;0;0;0
09.09.2024;13:26;A 74;1;0;0;3;33;3;88;0;0;1;8;1;1;1;1
09.09.2024;13:25;A 74;1;0;0;1;19;2;99;0;0;0;16;1;1;2;6
09.09.2024;13:24;A 74;1;0;0;3;17;1;81;0;0;1;3;3;5;4;8
09.09.2024;13:23;A 74;1;0;0;2;13;1;74;0;0;0;0;2;3;2;3
09.09.2024;13:22;A 74;1;0;0;0;18;1;87;2;2;1;19;1;1;1;1
09.09.2024;13:21;A 74;1;0;0;1;5;1;68;1;6;1;38;1;1;0;0
09.09.2024;13:20;A 74;1;0;0;2;28;0;100;0;0;1;17;0;0;0;0
