Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
09.09.2024;21:18;A 77;1;1;8;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:17;A 77;1;1;9;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:16;A 77;1;0;0;1;16;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:15;A 77;1;1;13;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:14;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:13;A 77;1;0;3;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:12;A 77;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:11;A 77;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:10;A 77;1;1;10;2;52;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:09;A 77;1;0;0;0;0;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:08;A 77;1;0;0;3;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:07;A 77;1;1;6;3;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:06;A 77;1;0;0;3;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:05;A 77;1;1;9;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:04;A 77;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:03;A 77;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:02;A 77;1;4;23;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:01;A 77;1;1;9;3;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;21:00;A 77;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:59;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:58;A 77;1;0;0;1;15;1;7;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:57;A 77;1;2;26;2;11;1;10;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:56;A 77;1;2;21;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:55;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:54;A 77;1;1;5;1;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:53;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:52;A 77;1;1;7;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:51;A 77;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:50;A 77;1;0;0;2;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:49;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:48;A 77;1;1;5;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:47;A 77;1;1;6;2;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:46;A 77;1;0;0;4;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:45;A 77;1;1;10;2;17;3;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:44;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:43;A 77;1;1;8;1;8;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:42;A 77;1;0;0;1;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:41;A 77;1;1;14;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:40;A 77;1;2;25;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:39;A 77;1;0;4;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:38;A 77;1;3;17;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:37;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:36;A 77;1;2;20;0;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:35;A 77;1;1;9;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:34;A 77;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:33;A 77;1;1;4;4;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:32;A 77;1;3;25;1;6;1;13;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:31;A 77;1;0;0;3;31;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:30;A 77;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:29;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:28;A 77;1;1;13;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:27;A 77;1;0;0;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:26;A 77;1;2;12;2;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:25;A 77;1;1;12;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:24;A 77;1;1;9;3;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:23;A 77;1;1;8;1;26;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:22;A 77;1;0;14;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:21;A 77;1;1;0;3;25;0;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:20;A 77;1;0;0;1;4;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:19;A 77;1;3;23;2;40;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:18;A 77;1;0;0;2;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:17;A 77;1;2;13;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:16;A 77;1;1;9;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:15;A 77;1;0;0;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:14;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:13;A 77;1;2;16;1;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:12;A 77;1;1;14;4;58;1;16;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:11;A 77;1;2;9;2;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:10;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:09;A 77;1;2;12;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:08;A 77;1;1;7;3;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:07;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:06;A 77;1;1;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:05;A 77;1;2;20;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:04;A 77;1;0;3;1;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:03;A 77;1;3;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:02;A 77;1;0;0;3;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:01;A 77;1;1;10;1;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;20:00;A 77;1;2;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:59;A 77;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:58;A 77;1;0;0;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:57;A 77;1;2;29;5;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:56;A 77;1;2;18;1;19;1;10;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:55;A 77;1;0;0;2;59;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:54;A 77;1;1;11;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:53;A 77;1;1;8;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:52;A 77;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:51;A 77;1;1;9;1;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:50;A 77;1;1;6;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:49;A 77;1;2;12;1;16;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:48;A 77;1;1;9;2;38;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:47;A 77;1;1;13;0;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:46;A 77;1;1;10;4;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:45;A 77;1;1;7;3;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:44;A 77;1;0;0;5;4;2;21;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
09.09.2024;19:43;A 77;1;2;12;2;55;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:42;A 77;1;1;4;3;17;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:41;A 77;1;2;18;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:40;A 77;1;1;6;1;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:39;A 77;1;2;14;1;15;2;25;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:38;A 77;1;0;0;0;0;1;14;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:37;A 77;1;0;0;4;25;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:36;A 77;1;3;19;2;9;1;10;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:35;A 77;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:34;A 77;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:33;A 77;1;0;0;2;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:32;A 77;1;1;8;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:31;A 77;1;1;5;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:30;A 77;1;6;23;3;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:29;A 77;1;2;17;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:28;A 77;1;1;1;4;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:27;A 77;1;2;7;0;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:26;A 77;1;2;22;3;41;2;31;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:25;A 77;1;1;5;5;20;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:24;A 77;1;1;3;3;34;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:23;A 77;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:22;A 77;1;0;0;3;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:21;A 77;1;3;20;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:20;A 77;1;1;5;5;43;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:19;A 77;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:18;A 77;1;1;5;1;68;1;15;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
09.09.2024;19:17;A 77;1;0;0;1;23;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:16;A 77;1;2;16;3;27;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:15;A 77;1;2;4;8;35;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:14;A 77;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:13;A 77;1;0;0;2;47;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:12;A 77;1;1;6;3;35;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:11;A 77;1;2;10;1;21;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:10;A 77;1;1;5;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:09;A 77;1;1;5;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:08;A 77;1;2;18;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:07;A 77;1;1;7;4;34;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:06;A 77;1;1;11;3;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:05;A 77;1;2;19;0;0;0;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:04;A 77;1;1;5;5;19;1;7;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:03;A 77;1;7;14;7;55;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:02;A 77;1;3;16;3;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:01;A 77;1;3;28;4;20;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;19:00;A 77;1;3;15;5;31;1;3;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;18:59;A 77;1;3;8;2;65;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:58;A 77;1;2;11;2;37;1;18;0;0;1;1;1;1;1;1;;;;;;;;;;;;;;
09.09.2024;18:57;A 77;1;1;3;2;43;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:56;A 77;1;2;21;8;31;2;15;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:55;A 77;1;4;21;1;12;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:54;A 77;1;3;19;2;44;1;9;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:53;A 77;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:52;A 77;1;2;8;2;17;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:51;A 77;1;3;21;4;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:50;A 77;1;2;13;0;39;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:49;A 77;1;2;14;2;47;1;10;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;18:48;A 77;1;2;7;0;53;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:47;A 77;1;6;23;1;6;2;20;1;1;2;3;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:46;A 77;1;3;15;3;23;0;0;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
09.09.2024;18:45;A 77;1;2;16;4;23;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:44;A 77;1;1;7;1;59;1;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:43;A 77;1;3;10;5;28;0;0;0;0;1;1;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;18:42;A 77;1;1;7;7;31;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:41;A 77;1;2;12;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:40;A 77;1;3;18;1;87;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:39;A 77;1;2;11;1;35;2;24;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
09.09.2024;18:38;A 77;1;3;22;1;19;2;13;2;3;0;0;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;18:37;A 77;1;1;3;2;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:36;A 77;1;2;12;2;52;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:35;A 77;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:34;A 77;1;2;8;4;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:33;A 77;1;0;12;5;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:32;A 77;1;3;31;4;37;1;11;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;18:31;A 77;1;1;5;4;44;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:30;A 77;1;5;24;2;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:29;A 77;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;18:28;A 77;1;2;16;11;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:55;A 77;1;1;4;4;87;1;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:54;A 77;1;3;21;7;24;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
09.09.2024;15:53;A 77;1;3;8;3;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:52;A 77;1;0;0;5;49;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:51;A 77;1;6;29;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:50;A 77;1;3;23;1;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:49;A 77;1;2;14;4;59;1;10;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
09.09.2024;15:48;A 77;1;1;6;5;30;1;11;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:47;A 77;1;4;14;0;48;1;10;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:46;A 77;1;2;12;2;40;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:45;A 77;1;1;6;6;84;1;11;5;8;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:44;A 77;1;2;2;1;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:43;A 77;1;2;9;2;38;1;16;2;3;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:42;A 77;1;2;9;2;50;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:41;A 77;1;3;23;0;89;0;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:40;A 77;1;3;24;6;50;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:39;A 77;1;2;10;4;79;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:38;A 77;1;2;10;0;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:37;A 77;1;2;9;2;79;1;13;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:36;A 77;1;2;6;1;85;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:35;A 77;1;5;27;0;7;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:34;A 77;1;1;4;3;52;1;11;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:33;A 77;1;3;11;2;35;1;10;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:32;A 77;1;2;17;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:31;A 77;1;1;5;3;38;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:30;A 77;1;1;9;2;46;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:29;A 77;1;1;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:28;A 77;1;1;9;4;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:27;A 77;1;2;10;4;56;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:26;A 77;1;1;8;0;65;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:25;A 77;1;4;32;2;3;1;11;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
09.09.2024;15:24;A 77;1;3;10;6;43;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:23;A 77;1;2;7;0;43;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:22;A 77;1;3;16;1;33;1;12;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;15:21;A 77;1;1;17;4;25;1;16;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
09.09.2024;15:20;A 77;1;2;9;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:19;A 77;1;1;10;4;29;2;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:18;A 77;1;2;15;3;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:17;A 77;1;3;23;3;29;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:16;A 77;1;2;16;3;46;1;12;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:15;A 77;1;1;7;4;35;1;1;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:14;A 77;1;2;14;2;46;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:13;A 77;1;3;17;7;54;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:12;A 77;1;2;13;1;63;1;18;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;
09.09.2024;15:11;A 77;1;3;22;5;28;0;0;0;0;2;3;1;1;1;0;;;;;;;;;;;;;;
09.09.2024;15:10;A 77;1;4;12;2;58;1;14;1;1;2;3;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:09;A 77;1;3;27;3;71;1;2;1;1;4;6;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:08;A 77;1;4;23;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:07;A 77;1;1;10;3;21;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:06;A 77;1;2;15;0;12;1;14;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
09.09.2024;15:05;A 77;1;4;25;1;33;1;25;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
09.09.2024;15:04;A 77;1;0;0;3;45;1;0;4;6;7;11;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:03;A 77;1;3;45;3;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:02;A 77;1;1;20;4;32;1;12;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;15:01;A 77;1;2;15;4;61;2;14;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
09.09.2024;15:00;A 77;1;5;25;4;49;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;14:59;A 77;1;0;0;4;34;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;14:58;A 77;1;2;12;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;14:57;A 77;1;2;5;1;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;14:56;A 77;1;4;27;1;48;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;14:55;A 77;1;1;6;1;25;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
09.09.2024;14:54;A 77;1;2;13;2;10;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
