Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
23.11.2024;23:57;A149;1;3;44;4;3;2;14;1;4;0;0;1;2;0;0;0;0;0;0;0;0
23.11.2024;23:56;A149;1;1;25;2;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:55;A149;1;3;3;3;2;4;21;1;1;2;5;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:54;A149;1;0;0;0;0;0;0;2;1;1;12;3;2;0;0;0;0;0;0;0;0
23.11.2024;23:53;A149;1;1;0;0;0;0;0;2;2;2;3;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:52;A149;1;3;4;2;2;3;21;5;5;5;20;6;6;0;0;0;0;0;0;0;0
23.11.2024;23:51;A149;1;2;2;3;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:50;A149;1;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:49;A149;1;2;3;2;2;2;20;2;2;2;2;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:48;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:47;A149;1;2;0;1;0;0;0;4;4;3;19;3;3;0;0;0;0;0;0;0;0
23.11.2024;23:46;A149;1;3;3;2;1;1;16;1;0;0;0;1;0;0;0;0;0;0;0;0;0
23.11.2024;23:45;A149;1;1;1;1;0;1;11;2;2;3;14;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:44;A149;1;5;6;2;1;1;23;2;1;2;4;2;1;0;0;0;0;0;0;0;0
23.11.2024;23:43;A149;1;2;2;6;5;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:42;A149;1;0;0;0;0;0;0;1;1;1;6;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:41;A149;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:40;A149;1;4;3;4;3;4;26;2;2;4;10;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:39;A149;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:38;A149;1;1;1;1;0;1;7;2;2;2;14;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:37;A149;1;2;1;1;1;1;11;3;3;4;15;4;4;0;0;0;0;0;0;0;0
23.11.2024;23:36;A149;1;2;2;4;1;1;3;3;5;4;17;3;7;0;0;0;0;0;0;0;0
23.11.2024;23:35;A149;1;1;2;1;1;0;0;2;4;2;9;1;2;0;0;0;0;0;0;0;0
23.11.2024;23:34;A149;1;5;6;2;2;2;27;1;0;0;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:33;A149;1;3;3;6;5;4;36;1;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:32;A149;1;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:31;A149;1;2;2;1;0;1;9;1;1;1;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:30;A149;1;3;3;2;2;2;28;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23.11.2024;23:29;A149;1;4;5;5;5;3;29;1;1;2;5;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:28;A149;1;1;1;2;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:27;A149;1;3;43;2;1;2;55;2;1;1;2;2;1;0;0;0;0;1;1;0;0
23.11.2024;23:26;A149;1;2;2;4;5;2;31;1;1;1;5;1;0;0;0;0;0;0;0;0;0
23.11.2024;23:25;A149;1;1;1;1;0;1;8;2;1;2;11;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:24;A149;1;2;2;1;0;3;21;2;2;2;9;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:23;A149;1;1;1;2;1;1;14;0;0;1;2;2;4;0;0;0;0;0;0;0;0
23.11.2024;23:22;A149;1;2;2;2;1;1;13;1;1;2;6;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:21;A149;1;3;3;3;2;2;19;0;0;0;0;1;3;0;0;0;0;0;0;0;0
23.11.2024;23:20;A149;1;1;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:19;A149;1;5;5;6;5;2;33;1;1;2;6;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:18;A149;1;3;3;3;2;1;16;1;0;0;0;1;0;0;0;0;0;0;0;0;0
23.11.2024;23:17;A149;1;2;1;1;1;1;10;3;3;2;13;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:16;A149;1;2;1;2;1;1;12;2;3;2;10;3;3;0;0;0;0;0;0;0;0
23.11.2024;23:15;A149;1;1;1;1;1;2;10;2;2;3;4;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:14;A149;1;5;6;2;1;2;24;1;1;2;5;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:13;A149;1;4;3;6;4;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;23:12;A149;1;1;1;1;0;1;8;2;2;2;6;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:11;A149;1;3;3;2;2;4;14;2;3;2;9;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:10;A149;1;3;3;3;2;1;16;2;1;2;7;3;2;0;0;0;0;0;0;0;0
23.11.2024;23:09;A149;1;3;4;3;3;2;14;1;4;3;13;1;5;0;0;0;0;0;0;0;0
23.11.2024;23:08;A149;1;5;5;4;3;6;31;2;2;2;12;2;2;1;1;0;0;0;0;0;0
23.11.2024;23:07;A149;1;2;1;2;1;1;6;1;1;1;4;2;4;0;0;0;0;0;0;0;0
23.11.2024;23:06;A149;1;3;3;3;2;2;18;4;4;3;17;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:05;A149;1;2;1;0;0;1;5;3;3;4;21;4;3;0;0;0;0;0;0;0;0
23.11.2024;23:04;A149;1;1;1;3;1;2;12;1;1;2;10;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:03;A149;1;4;4;4;3;2;23;2;2;1;8;1;1;0;0;0;0;0;0;0;0
23.11.2024;23:02;A149;1;2;2;2;1;2;16;2;2;4;9;2;2;0;0;0;0;0;0;0;0
23.11.2024;23:01;A149;1;1;42;0;0;0;3;2;2;2;4;3;3;0;0;0;0;1;1;0;0
23.11.2024;23:00;A149;1;0;0;1;2;1;7;1;1;1;5;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:59;A149;1;2;2;2;1;2;16;4;5;3;17;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:58;A149;1;3;3;1;0;1;10;1;1;2;12;3;2;0;0;0;0;0;0;0;0
23.11.2024;22:57;A149;1;0;1;3;2;1;5;3;3;5;16;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:56;A149;1;4;4;3;2;2;26;1;2;1;12;2;4;0;0;0;0;0;0;0;0
23.11.2024;22:55;A149;1;4;5;3;2;3;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:54;A149;1;8;10;9;9;2;51;2;0;0;0;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:53;A149;1;1;1;2;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:52;A149;1;1;1;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:51;A149;1;2;2;2;1;4;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:50;A149;1;3;3;3;2;2;26;3;3;3;9;3;2;0;0;0;0;0;0;0;0
23.11.2024;22:49;A149;1;1;1;1;1;1;12;1;1;1;1;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:48;A149;1;3;4;3;2;3;20;1;1;0;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:47;A149;1;4;4;3;2;4;23;2;2;3;11;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:46;A149;1;4;4;4;3;2;23;1;1;1;8;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:45;A149;1;1;0;1;0;1;6;3;4;1;21;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:44;A149;1;7;7;4;4;3;36;1;1;2;5;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:43;A149;1;3;10;6;4;2;33;1;2;2;8;1;1;1;1;1;1;0;0;0;0
23.11.2024;22:42;A149;1;6;7;5;4;3;43;0;0;0;0;0;0;2;3;2;4;0;0;0;0
23.11.2024;22:41;A149;1;1;1;2;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:40;A149;1;5;6;5;5;2;30;4;3;4;16;4;4;0;0;0;0;0;0;0;0
23.11.2024;22:39;A149;1;0;0;0;0;0;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:38;A149;1;3;3;1;0;1;10;2;8;2;16;1;6;0;0;0;0;0;0;0;0
23.11.2024;22:37;A149;1;1;1;1;0;1;11;3;3;3;17;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:36;A149;1;4;6;4;5;2;34;4;4;1;8;1;2;0;0;0;0;0;0;0;0
23.11.2024;22:35;A149;1;2;2;2;1;3;16;1;0;3;6;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:34;A149;1;6;8;5;6;2;27;5;5;4;13;3;2;0;0;0;0;0;0;0;0
23.11.2024;22:33;A149;1;5;5;5;4;2;33;1;0;1;5;1;3;0;0;0;0;0;0;0;0
23.11.2024;22:32;A149;1;4;4;3;2;5;24;2;2;2;12;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:31;A149;1;2;2;2;3;1;12;1;1;2;5;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:30;A149;1;6;7;5;3;5;44;1;1;0;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:29;A149;1;1;1;3;2;2;12;0;0;0;0;1;2;0;0;0;0;0;0;0;0
23.11.2024;22:28;A149;1;4;10;2;1;1;13;1;5;0;0;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:27;A149;1;10;13;8;7;4;45;2;40;3;8;3;2;0;0;0;0;0;0;0;0
23.11.2024;22:26;A149;1;3;92;3;4;0;100;5;3;5;19;6;5;0;0;0;0;0;0;0;0
23.11.2024;22:25;A149;1;2;18;4;6;1;36;2;3;3;6;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:24;A149;1;3;4;4;3;2;23;3;2;1;7;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:23;A149;1;2;4;4;2;3;19;3;12;1;18;3;5;0;0;0;0;0;0;0;0
23.11.2024;22:22;A149;1;2;1;2;1;3;18;3;3;3;13;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:21;A149;1;0;0;0;0;0;0;2;1;2;1;1;0;0;0;0;0;0;0;0;0
23.11.2024;22:20;A149;1;3;4;1;0;4;14;1;1;1;2;2;2;0;0;1;1;0;0;0;0
23.11.2024;22:19;A149;1;2;2;4;3;4;27;2;1;2;7;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:18;A149;1;3;2;3;3;2;18;1;1;1;3;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:17;A149;1;6;6;6;5;1;26;3;3;2;9;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:16;A149;1;3;3;3;2;2;21;2;2;3;7;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:15;A149;1;5;6;3;3;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:14;A149;1;4;22;6;5;5;27;2;2;3;8;2;2;2;3;1;2;0;0;0;0
23.11.2024;22:13;A149;1;3;3;3;2;1;7;4;6;2;13;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:12;A149;1;2;2;1;0;2;19;2;2;5;15;4;17;0;0;0;0;0;0;0;0
23.11.2024;22:11;A149;1;2;2;3;2;1;12;2;3;2;20;2;3;0;0;0;0;0;0;0;0
23.11.2024;22:10;A149;1;1;1;1;1;1;8;2;2;2;20;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:09;A149;1;2;1;1;1;1;6;4;4;1;21;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:08;A149;1;2;2;1;0;2;13;1;1;2;8;3;3;0;0;0;0;0;0;0;0
23.11.2024;22:07;A149;1;0;0;1;1;0;0;2;2;2;16;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:06;A149;1;4;4;4;3;3;20;1;1;1;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;22:05;A149;1;3;3;3;2;3;18;1;0;1;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;22:04;A149;1;2;1;2;1;3;10;2;2;1;6;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:03;A149;1;1;1;1;0;1;8;1;1;2;4;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:02;A149;1;6;42;5;4;5;48;5;9;6;21;3;5;0;0;0;0;0;0;0;0
23.11.2024;22:01;A149;1;0;0;1;2;1;0;2;1;4;10;2;2;0;0;0;0;0;0;0;0
23.11.2024;22:00;A149;1;0;0;0;0;0;0;2;1;2;5;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:59;A149;1;6;6;6;4;6;45;4;3;5;20;3;3;0;0;0;0;0;0;0;0
23.11.2024;21:58;A149;1;6;6;5;4;4;42;0;0;0;0;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:57;A149;1;2;2;3;2;2;16;2;1;1;1;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:56;A149;1;3;7;5;4;1;24;1;13;1;14;1;3;0;0;0;0;1;1;0;0
23.11.2024;21:55;A149;1;6;6;5;4;4;37;2;2;2;11;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:54;A149;1;3;3;2;1;2;14;1;5;1;12;0;0;0;0;0;0;0;0;0;0
23.11.2024;21:53;A149;1;5;6;7;6;2;41;0;0;0;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:52;A149;1;2;2;2;1;3;14;3;3;2;19;4;6;0;0;0;0;0;0;0;0
23.11.2024;21:51;A149;1;3;3;4;3;2;28;2;1;2;8;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:50;A149;1;1;0;1;0;0;0;2;1;2;10;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:49;A149;1;9;9;5;3;2;34;1;1;1;6;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:48;A149;1;3;3;6;5;4;27;2;2;2;5;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:47;A149;1;1;1;1;0;1;5;1;1;1;4;0;0;0;0;0;0;0;0;0;0
23.11.2024;21:46;A149;1;6;25;5;4;2;40;3;21;2;30;3;3;0;0;0;0;0;0;0;0
23.11.2024;21:45;A149;1;5;6;6;5;2;32;1;0;2;6;2;2;1;1;1;1;0;0;0;0
23.11.2024;21:44;A149;1;8;9;6;5;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;21:43;A149;1;2;3;4;4;4;19;2;1;2;9;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:42;A149;1;2;2;2;1;2;15;1;0;2;3;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:41;A149;1;4;3;3;2;4;16;3;3;5;14;3;3;0;0;0;0;0;0;0;0
23.11.2024;21:40;A149;1;3;10;2;1;3;19;2;2;2;8;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:39;A149;1;4;4;4;3;2;26;1;1;1;7;0;0;0;0;0;0;0;0;0;0
23.11.2024;21:38;A149;1;2;2;1;0;2;17;1;1;2;5;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:37;A149;1;5;7;5;5;4;29;2;5;3;32;2;6;0;0;0;0;0;0;0;0
23.11.2024;21:36;A149;1;3;6;4;4;2;17;3;6;21;53;2;4;0;0;0;0;0;0;0;0
23.11.2024;21:35;A149;1;0;0;0;0;0;0;1;1;1;90;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:34;A149;1;2;2;2;1;2;12;3;2;3;12;3;2;0;0;0;0;0;0;0;0
23.11.2024;21:33;A149;1;7;7;6;7;2;35;4;3;2;12;4;4;0;0;0;0;0;0;0;0
23.11.2024;21:32;A149;1;0;0;0;0;0;0;3;3;3;7;3;2;0;0;0;0;0;0;0;0
23.11.2024;21:31;A149;1;0;0;0;0;0;0;1;1;2;5;2;3;0;0;0;0;0;0;0;0
23.11.2024;21:30;A149;1;1;5;1;0;1;45;3;3;4;15;3;2;0;0;0;0;0;0;0;0
23.11.2024;21:29;A149;1;1;1;2;3;2;40;3;3;3;13;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:28;A149;1;1;1;2;1;1;5;1;1;2;10;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:27;A149;1;2;3;2;1;2;11;6;14;4;31;5;7;0;0;0;0;0;0;0;0
23.11.2024;21:26;A149;1;2;2;1;0;1;14;4;4;4;16;3;3;0;0;0;0;0;0;0;0
23.11.2024;21:25;A149;1;3;25;4;4;4;44;2;4;1;1;5;8;0;0;0;0;0;0;0;0
23.11.2024;21:24;A149;1;3;14;2;4;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;21:23;A149;1;1;0;2;1;1;6;3;4;2;15;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:22;A149;1;0;0;2;1;0;0;1;1;1;1;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:21;A149;1;7;8;3;2;1;35;3;5;2;19;3;4;0;0;0;0;0;0;0;0
23.11.2024;21:20;A149;1;0;0;2;1;1;8;1;1;1;8;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:19;A149;1;4;4;4;3;3;29;1;0;2;2;1;0;0;0;0;0;0;0;0;0
23.11.2024;21:18;A149;1;1;1;1;0;2;9;1;0;2;2;1;0;0;0;0;0;0;0;0;0
23.11.2024;21:17;A149;1;4;4;3;3;4;27;3;3;5;13;3;3;0;0;0;0;0;0;0;0
23.11.2024;21:16;A149;1;2;28;3;3;1;38;2;1;1;6;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:15;A149;1;3;17;3;6;2;42;5;8;3;18;4;3;0;0;0;0;0;0;0;0
23.11.2024;21:14;A149;1;3;3;4;6;2;25;1;1;2;15;2;3;0;0;0;0;0;0;0;0
23.11.2024;21:13;A149;1;1;1;1;0;1;8;1;1;1;9;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:12;A149;1;4;6;5;3;4;20;2;3;3;8;2;4;0;0;0;0;0;0;0;0
23.11.2024;21:11;A149;1;6;7;2;2;1;24;2;2;2;7;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:10;A149;1;2;2;6;6;2;23;1;1;1;1;1;0;0;0;0;0;0;0;0;0
23.11.2024;21:09;A149;1;4;5;2;1;3;27;2;1;2;11;2;1;0;0;0;0;0;0;0;0
23.11.2024;21:08;A149;1;3;3;5;4;3;33;2;1;1;7;2;2;0;0;0;0;0;0;0;0
23.11.2024;21:07;A149;1;4;6;4;4;3;16;4;8;2;29;4;7;0;0;0;0;0;0;0;0
23.11.2024;21:06;A149;1;3;3;4;4;3;29;3;4;2;11;3;4;0;0;0;0;0;0;0;0
23.11.2024;21:05;A149;1;3;5;2;1;3;18;3;5;2;21;2;3;0;0;0;0;0;0;0;0
23.11.2024;21:04;A149;1;2;2;2;1;3;14;0;0;0;0;1;6;0;0;0;0;0;0;0;0
23.11.2024;21:03;A149;1;3;2;3;2;6;25;1;1;2;4;1;1;0;0;0;0;0;0;0;0
23.11.2024;21:02;A149;1;1;0;3;2;1;5;1;1;1;7;2;4;0;0;0;0;0;0;0;0
23.11.2024;21:01;A149;1;3;3;2;1;1;9;2;4;2;10;2;4;0;0;0;0;0;0;0;0
23.11.2024;21:00;A149;1;7;9;7;6;3;38;4;4;3;25;3;3;0;0;0;0;0;0;0;0
23.11.2024;20:59;A149;1;4;49;3;3;1;69;4;4;1;1;3;4;0;0;0;0;1;1;0;0
23.11.2024;20:58;A149;1;2;2;4;6;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;20:57;A149;1;2;4;4;3;1;8;3;6;4;26;3;7;0;0;0;0;0;0;0;0
23.11.2024;20:56;A149;1;4;6;4;3;3;28;4;3;5;17;2;1;0;0;0;0;0;0;0;0
23.11.2024;20:55;A149;1;0;0;0;0;0;0;1;1;2;7;3;3;0;0;0;0;0;0;0;0
