Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
09.06.2024;04:50;A 10;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:49;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:48;A 10;1;0;0;0;0;0;0;0;0;1;48;2;45;0;0;1;3;0;0;1;49;0;0;0;0;1;2;0;0;0;0;0;0
09.06.2024;04:47;A 10;1;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;1;4;0;33;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:46;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;1;14;1;1;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:45;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:44;A 10;1;0;0;0;0;0;0;0;24;1;9;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
09.06.2024;04:43;A 10;1;0;0;2;2;2;2;1;18;0;0;0;0;2;1;2;1;1;1;0;0;0;82;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:42;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:41;A 10;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;26;1;7;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:40;A 10;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:39;A 10;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;17;0;0;1;2;0;0;1;1
09.06.2024;04:38;A 10;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
09.06.2024;04:37;A 10;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1;60;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:36;A 10;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
09.06.2024;04:35;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:34;A 10;1;0;0;0;0;0;0;0;0;0;0;0;77;1;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:33;A 10;1;0;0;0;0;0;0;0;0;1;2;1;8;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:32;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:31;A 10;1;1;2;1;2;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:30;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3
09.06.2024;04:29;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
09.06.2024;04:28;A 10;1;1;1;0;0;1;2;0;0;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
09.06.2024;04:27;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;5
09.06.2024;04:26;A 10;1;0;0;0;0;0;0;0;0;1;8;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:25;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:24;A 10;1;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:23;A 10;1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:22;A 10;1;0;0;0;0;0;0;0;0;1;12;1;39;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:21;A 10;1;0;2;0;0;0;0;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:20;A 10;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0
09.06.2024;04:19;A 10;1;2;3;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;2;2
09.06.2024;04:18;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:17;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:16;A 10;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:15;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6
09.06.2024;04:14;A 10;1;0;0;0;0;0;0;0;11;0;0;1;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:13;A 10;1;0;0;0;0;0;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
09.06.2024;04:12;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:11;A 10;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;3;5;3;10;0;0;0;0;0;14;0;0;0;0;0;0;1;2
09.06.2024;04:10;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0
09.06.2024;04:09;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:08;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:07;A 10;1;0;0;0;0;0;0;0;0;1;40;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:06;A 10;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:05;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:04;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:03;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;04:02;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
09.06.2024;04:01;A 10;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;04:00;A 10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
09.06.2024;03:59;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:58;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:57;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:56;A 10;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;4
09.06.2024;03:55;A 10;1;1;2;3;3;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:54;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
09.06.2024;03:53;A 10;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:52;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
09.06.2024;03:51;A 10;1;1;2;1;1;0;0;0;0;0;0;0;0;1;1;1;0;4;5;0;42;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:50;A 10;1;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;2;3
09.06.2024;03:49;A 10;1;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:48;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:47;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
09.06.2024;03:46;A 10;1;0;0;0;0;0;0;0;0;2;77;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:45;A 10;1;1;2;0;0;0;0;0;0;1;70;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:44;A 10;1;0;0;0;0;0;0;0;0;0;69;0;69;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:43;A 10;1;0;0;0;0;0;0;0;0;1;21;1;19;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;1;3;1;1
09.06.2024;03:42;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:41;A 10;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:40;A 10;1;0;0;0;0;0;0;0;0;0;0;2;2;1;2;1;2;1;2;1;85;0;87;0;0;0;0;0;0;0;0;2;3
09.06.2024;03:39;A 10;1;0;0;1;1;1;1;0;0;1;21;2;3;2;3;0;0;2;5;1;76;1;11;0;0;0;0;0;0;1;4;0;0
09.06.2024;03:38;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:37;A 10;1;0;0;0;0;0;0;0;0;0;59;0;0;1;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:36;A 10;1;0;0;1;2;0;0;0;0;2;44;1;3;0;0;1;1;1;2;0;14;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:35;A 10;1;1;3;1;2;1;1;0;0;0;0;1;3;0;0;0;0;1;4;3;60;0;0;0;3;0;0;0;0;0;0;0;0
09.06.2024;03:34;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;2;42;0;0;1;77;0;0;0;0;0;0;4;5
09.06.2024;03:33;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:32;A 10;1;0;0;0;0;0;0;0;0;1;13;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:31;A 10;1;0;0;0;1;1;1;1;4;2;2;3;3;1;1;1;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:30;A 10;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;5;0;33;0;0;0;0;0;0;0;0;0;0;1;1
09.06.2024;03:29;A 10;1;0;0;1;2;0;0;0;0;0;44;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;1
09.06.2024;03:28;A 10;1;1;2;0;0;0;0;1;4;1;17;1;1;2;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2
09.06.2024;03:27;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:26;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.06.2024;03:25;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
