Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
07.12.2024;01:00;A 11;1;2;13;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;9;1;6;0;0;0;0
07.12.2024;00:59;A 11;1;2;43;0;0;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;40;2;10;1;4;0;0;0;0
07.12.2024;00:58;A 11;1;6;34;2;20;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;22;0;8;0;4;0;0;2;6
07.12.2024;00:57;A 11;1;0;0;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;15;1;2;1;3;0;0;0;0
07.12.2024;00:56;A 11;1;0;0;1;10;0;0;1;0;3;3;0;0;0;100;0;100;0;0;0;0;0;0;1;17;3;24;2;17;0;0;0;0
07.12.2024;00:55;A 11;1;4;23;3;7;0;0;3;4;1;2;0;0;0;100;0;100;0;0;0;0;1;3;2;21;2;16;2;5;0;0;0;0
07.12.2024;00:54;A 11;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;3;4;14;1;14;0;0;0;0
07.12.2024;00:53;A 11;1;1;60;3;42;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;18;1;11;1;8;0;0;0;0
07.12.2024;00:52;A 11;1;3;23;4;35;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;4;2;5;1;5;0;0;0;0
07.12.2024;00:51;A 11;1;2;10;3;28;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;3;19;2;20;2;12;0;0;0;0
07.12.2024;00:50;A 11;1;4;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.12.2024;00:49;A 11;1;4;17;0;0;0;0;2;1;3;7;0;0;0;100;0;100;0;0;0;0;0;0;3;21;1;65;2;28;0;0;0;0
07.12.2024;00:48;A 11;1;4;28;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;1;0;4;0;2;0;0;0;0
