Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
15.09.2024;02:00;A 10;1;3;14;3;4;0;0;0;0;0;100;0;100;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:59;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.09.2024;01:58;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;3;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.09.2024;01:57;A 10;1;1;1;2;2;0;0;0;0;0;100;0;100;1;2;1;2;3;6;0;0;0;0;0;0;1;2;0;0;0;0;1;1
15.09.2024;01:56;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
15.09.2024;01:55;A 10;1;1;3;0;0;0;0;0;0;0;100;0;100;2;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;3
15.09.2024;01:54;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;0;0;1;1;2;4;2;65;1;7;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:53;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;3;4;0;0;1;55;1;8;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:52;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;2;3;0;0;0;0;1;48;0;0;0;0;0;0;0;0;0;0;2;3
15.09.2024;01:51;A 10;1;0;0;2;4;0;0;0;0;0;100;0;100;1;1;0;0;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:50;A 10;1;2;3;0;0;0;0;0;0;0;100;0;100;2;3;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;1;2
15.09.2024;01:49;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:48;A 10;1;1;2;2;2;1;1;0;0;0;100;0;100;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:47;A 10;1;0;0;1;1;1;1;0;0;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
15.09.2024;01:46;A 10;1;2;26;2;3;0;0;0;0;0;100;0;100;0;0;0;0;2;5;1;50;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:45;A 10;1;1;2;0;0;1;1;0;0;0;100;0;100;1;1;1;1;2;4;1;12;0;0;0;0;0;0;0;0;0;0;3;4
15.09.2024;01:44;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;2;4;0;0;0;20;0;0;0;0;0;0;0;0;1;1
15.09.2024;01:43;A 10;1;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;57;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:42;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
15.09.2024;01:41;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:40;A 10;1;2;3;1;1;0;0;0;0;0;100;0;100;0;0;0;0;2;6;0;71;1;1;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:39;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;1;1;1;2;4;2;84;1;1;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:38;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;1;2;1;85;0;35;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:37;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;56;2;77;0;0;0;0;0;0;0;0;2;3
15.09.2024;01:36;A 10;1;2;7;1;1;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;1;15;0;0;0;0;0;0;0;0;2;4
15.09.2024;01:35;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;1;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;01:34;A 10;1;1;1;0;0;1;1;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
