Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
17.01.2024;19:52;A 19;1;0;49;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:51;A 19;1;2;61;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:50;A 19;1;1;24;1;93;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:49;A 19;1;0;0;1;1;1;49;0;0;0;0;0;0;0;0
17.01.2024;19:48;A 19;1;0;0;0;0;1;63;0;0;0;0;0;0;1;1
17.01.2024;19:47;A 19;1;1;43;1;55;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:46;A 19;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:45;A 19;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0
17.01.2024;19:44;A 19;1;1;23;0;0;0;97;0;0;0;0;0;0;0;0
17.01.2024;19:43;A 19;1;0;49;0;0;1;9;0;0;0;0;0;0;0;0
17.01.2024;19:42;A 19;1;1;2;0;0;0;0;0;0;0;0;0;0;1;1
17.01.2024;19:41;A 19;1;0;99;0;0;1;62;0;0;0;0;0;0;0;0
17.01.2024;19:40;A 19;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:39;A 19;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1
17.01.2024;19:38;A 19;1;1;60;1;12;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:37;A 19;1;3;57;1;21;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:36;A 19;1;1;17;0;0;1;3;0;0;1;1;1;1;0;0
17.01.2024;19:35;A 19;1;1;58;1;83;0;100;0;0;0;0;0;0;0;0
17.01.2024;19:34;A 19;1;1;16;0;0;1;9;0;0;1;1;0;0;1;1
17.01.2024;19:33;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:32;A 19;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:31;A 19;1;0;0;1;52;0;50;0;0;0;0;0;0;0;0
17.01.2024;19:30;A 19;1;2;4;1;32;1;45;0;0;0;0;0;0;0;0
17.01.2024;19:29;A 19;1;0;98;0;0;0;100;1;1;1;1;0;0;0;0
17.01.2024;19:28;A 19;1;1;62;0;0;1;22;0;0;0;0;0;0;0;0
17.01.2024;19:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:26;A 19;1;0;0;1;64;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:25;A 19;1;0;0;0;49;0;0;0;0;0;0;1;1;0;0
17.01.2024;19:24;A 19;1;1;4;2;26;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:23;A 19;1;1;13;1;61;0;0;0;0;0;0;0;0;1;1
17.01.2024;19:22;A 19;1;0;0;0;49;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:21;A 19;1;1;2;1;54;1;0;0;0;3;5;0;0;1;1
17.01.2024;19:20;A 19;1;1;64;0;0;0;0;0;0;0;0;1;1;0;0
17.01.2024;19:19;A 19;1;2;55;1;1;0;0;0;0;1;1;0;0;0;0
17.01.2024;19:18;A 19;1;1;82;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2024;19:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:16;A 19;1;1;50;0;0;0;0;1;1;0;0;0;0;0;0
17.01.2024;19:15;A 19;1;2;41;1;1;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:14;A 19;1;0;100;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:13;A 19;1;1;55;1;54;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:12;A 19;1;1;51;1;65;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:11;A 19;1;1;39;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:10;A 19;1;0;49;1;1;0;0;0;0;0;0;1;1;0;0
17.01.2024;19:09;A 19;1;1;2;1;1;0;0;0;0;0;0;1;1;0;0
17.01.2024;19:08;A 19;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17.01.2024;19:07;A 19;1;0;0;0;0;0;49;0;0;0;0;0;0;0;0
17.01.2024;19:06;A 19;1;1;3;0;0;1;12;0;0;0;0;0;0;0;0
17.01.2024;19:05;A 19;1;0;99;1;95;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:04;A 19;1;1;64;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:03;A 19;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
17.01.2024;19:02;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1
17.01.2024;19:01;A 19;1;1;10;0;48;0;0;0;0;0;0;0;0;0;0
17.01.2024;19:00;A 19;1;1;3;1;15;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:59;A 19;1;1;70;0;0;0;0;0;0;1;1;0;0;0;0
17.01.2024;18:58;A 19;1;1;52;0;0;0;0;0;0;1;3;0;0;0;0
17.01.2024;18:57;A 19;1;1;2;0;2;0;0;0;0;1;1;0;0;0;0
17.01.2024;18:56;A 19;1;1;6;1;48;1;79;0;0;0;0;0;0;0;0
17.01.2024;18:55;A 19;1;2;47;0;50;1;46;0;0;0;0;0;0;0;0
17.01.2024;18:54;A 19;1;0;0;1;42;0;0;0;0;0;0;1;2;0;0
17.01.2024;18:53;A 19;1;1;9;21;29;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:52;A 19;1;0;50;0;50;1;2;1;1;0;0;0;0;0;0
17.01.2024;18:51;A 19;1;1;58;1;54;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:50;A 19;1;1;93;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:49;A 19;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0
17.01.2024;18:48;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:47;A 19;1;0;0;0;0;0;0;0;0;3;3;0;0;0;0
17.01.2024;18:46;A 19;1;0;0;1;2;0;0;0;0;2;2;0;0;0;0
17.01.2024;18:45;A 19;1;0;2;0;0;1;1;0;0;0;0;0;0;1;1
17.01.2024;18:44;A 19;1;1;63;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:43;A 19;1;2;6;1;1;1;1;0;0;0;0;0;0;0;0
17.01.2024;18:42;A 19;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:41;A 19;1;1;96;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2024;18:40;A 19;1;1;4;1;51;1;49;0;0;0;0;0;0;0;0
17.01.2024;18:39;A 19;1;0;5;0;0;1;2;0;0;0;0;0;0;0;0
17.01.2024;18:38;A 19;1;1;13;0;97;1;98;0;0;0;0;0;0;0;0
17.01.2024;18:37;A 19;1;1;19;2;59;1;6;0;0;0;0;0;0;1;3
17.01.2024;18:36;A 19;1;0;0;1;49;0;0;0;0;1;1;0;0;0;0
17.01.2024;18:35;A 19;1;1;1;0;0;0;0;0;0;0;0;1;2;0;0
17.01.2024;18:34;A 19;1;3;55;0;0;1;36;0;0;0;0;0;0;0;0
17.01.2024;18:33;A 19;1;1;61;0;0;0;4;0;0;0;0;0;0;0;0
17.01.2024;18:32;A 19;1;1;98;0;0;2;72;0;0;0;0;0;0;0;0
17.01.2024;18:31;A 19;1;1;60;1;48;0;53;0;0;0;0;0;0;0;0
17.01.2024;18:30;A 19;1;1;66;1;41;1;48;0;0;0;0;0;0;0;0
17.01.2024;18:29;A 19;1;2;31;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2024;18:28;A 19;1;0;0;2;53;0;47;0;0;0;0;0;0;0;0
17.01.2024;18:27;A 19;1;0;0;1;50;1;70;0;0;0;0;0;0;0;0
17.01.2024;18:26;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:25;A 19;1;0;11;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:24;A 19;1;1;92;0;0;0;1;0;0;0;0;0;0;0;0
17.01.2024;18:23;A 19;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
17.01.2024;18:22;A 19;1;2;54;0;48;0;0;0;0;1;1;0;0;0;0
17.01.2024;18:21;A 19;1;2;44;2;22;0;0;1;1;0;0;0;0;0;0
17.01.2024;18:20;A 19;1;3;96;1;31;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:19;A 19;1;3;35;6;61;0;0;1;1;0;0;1;2;0;0
17.01.2024;18:18;A 19;1;1;3;1;21;0;0;1;1;0;0;0;0;0;0
17.01.2024;18:17;A 19;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:16;A 19;1;2;65;1;40;0;0;0;0;1;1;0;0;0;0
17.01.2024;18:15;A 19;1;1;48;0;0;0;0;0;0;1;3;1;1;0;0
17.01.2024;18:14;A 19;1;1;6;1;93;0;0;0;0;0;0;0;0;2;2
17.01.2024;18:13;A 19;1;2;50;1;54;0;54;0;0;0;0;0;0;0;0
17.01.2024;18:12;A 19;1;1;4;1;33;1;54;0;0;1;1;1;2;0;0
17.01.2024;18:11;A 19;1;1;75;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:10;A 19;1;1;3;1;26;0;52;0;0;0;0;0;0;1;1
17.01.2024;18:09;A 19;1;0;0;0;0;1;55;0;0;0;0;1;2;0;0
17.01.2024;18:08;A 19;1;0;0;1;43;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:07;A 19;1;1;51;1;1;1;1;0;0;0;0;0;0;1;1
17.01.2024;18:06;A 19;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:05;A 19;1;1;32;1;1;0;97;0;0;1;1;0;0;1;1
17.01.2024;18:04;A 19;1;3;40;1;1;2;8;0;0;0;0;0;0;0;0
17.01.2024;18:03;A 19;1;2;8;1;2;0;0;0;0;0;0;1;1;0;0
17.01.2024;18:02;A 19;1;0;100;0;99;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:01;A 19;1;1;48;1;37;0;0;0;0;0;0;0;0;0;0
17.01.2024;18:00;A 19;1;1;1;2;3;3;10;0;0;0;0;0;0;0;0
17.01.2024;17:59;A 19;1;1;54;1;34;1;92;0;0;0;0;1;1;0;0
17.01.2024;17:58;A 19;1;0;0;1;52;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:57;A 19;1;1;4;3;30;1;2;0;0;1;10;0;0;0;0
17.01.2024;17:56;A 19;1;1;26;1;51;1;3;0;0;0;0;0;0;1;1
17.01.2024;17:55;A 19;1;2;60;0;0;2;4;0;0;1;2;1;1;0;0
17.01.2024;17:54;A 19;1;2;46;2;5;1;1;0;0;0;0;0;0;0;0
17.01.2024;17:53;A 19;1;0;0;1;99;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:52;A 19;1;0;0;4;23;3;56;0;0;0;0;0;0;1;1
17.01.2024;17:51;A 19;1;0;0;1;2;2;53;0;0;0;0;0;0;0;0
17.01.2024;17:50;A 19;1;1;8;1;95;0;0;0;0;1;1;1;2;0;0
17.01.2024;17:49;A 19;1;2;49;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:48;A 19;1;1;2;4;10;3;8;0;0;2;2;0;0;0;0
17.01.2024;17:47;A 19;1;1;8;0;100;1;46;0;0;0;0;0;0;1;2
17.01.2024;17:46;A 19;1;0;0;1;7;2;54;0;0;0;0;0;0;1;1
17.01.2024;17:45;A 19;1;1;2;0;0;1;18;0;0;0;0;0;0;0;0
17.01.2024;17:44;A 19;1;1;66;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:43;A 19;1;1;50;1;46;0;52;0;0;0;0;0;0;0;0
17.01.2024;17:42;A 19;1;1;0;0;0;1;11;0;0;0;0;0;0;0;0
17.01.2024;17:41;A 19;1;1;1;0;0;0;97;0;0;0;0;0;0;0;0
17.01.2024;17:40;A 19;1;1;51;2;2;3;31;0;0;0;0;1;1;0;0
17.01.2024;17:39;A 19;1;3;65;0;0;0;0;0;0;0;0;1;2;0;0
17.01.2024;17:38;A 19;1;2;48;1;52;1;93;0;0;0;0;0;0;2;3
17.01.2024;17:37;A 19;1;2;51;0;0;0;0;0;0;1;2;0;0;0;0
17.01.2024;17:36;A 19;1;4;19;0;0;0;2;0;0;0;0;0;0;0;0
17.01.2024;17:35;A 19;1;1;48;1;85;1;93;0;0;0;0;0;0;0;0
17.01.2024;17:34;A 19;1;1;2;1;29;1;16;0;0;0;0;0;0;0;0
17.01.2024;17:33;A 19;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:32;A 19;1;1;75;1;82;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:31;A 19;1;1;27;1;13;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:30;A 19;1;3;7;1;1;2;7;2;3;1;1;0;0;0;0
17.01.2024;17:29;A 19;1;1;92;0;0;3;4;0;0;0;0;0;0;0;0
17.01.2024;17:28;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:27;A 19;1;1;2;0;0;0;0;0;0;1;3;1;1;0;0
17.01.2024;17:26;A 19;1;1;61;1;81;0;0;0;0;0;0;3;2;0;0
17.01.2024;17:25;A 19;1;0;0;0;0;0;49;0;0;0;0;0;0;0;0
17.01.2024;17:24;A 19;1;0;0;0;0;2;10;1;2;0;0;0;0;0;0
17.01.2024;17:23;A 19;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:22;A 19;1;1;58;1;51;1;0;1;3;0;0;0;0;0;0
17.01.2024;17:21;A 19;1;2;41;3;56;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:20;A 19;1;1;98;1;36;0;0;0;0;0;0;1;1;0;0
17.01.2024;17:19;A 19;1;1;5;1;45;0;0;0;0;0;0;1;1;0;0
17.01.2024;17:18;A 19;1;0;3;0;0;1;2;0;0;0;0;0;0;0;0
17.01.2024;17:17;A 19;1;2;6;0;0;1;1;0;0;0;0;0;0;0;0
17.01.2024;17:16;A 19;1;2;53;1;1;0;0;0;0;0;0;0;0;1;1
17.01.2024;17:15;A 19;1;2;66;0;0;0;0;0;0;1;2;0;0;0;0
17.01.2024;17:14;A 19;1;0;0;1;10;0;0;0;0;0;0;0;0;1;1
17.01.2024;17:13;A 19;1;1;52;0;0;0;0;0;0;1;4;0;0;0;0
17.01.2024;17:12;A 19;1;1;45;0;1;1;1;0;0;0;0;0;0;0;0
17.01.2024;17:11;A 19;1;1;25;2;5;1;9;0;0;1;1;0;0;0;0
17.01.2024;17:10;A 19;1;2;53;4;54;0;51;0;0;1;2;0;0;0;0
17.01.2024;17:09;A 19;1;2;17;2;58;1;4;0;0;0;0;0;0;0;0
17.01.2024;17:08;A 19;1;0;0;1;91;2;2;0;0;0;0;0;0;0;0
17.01.2024;17:07;A 19;1;2;17;1;50;0;50;0;0;0;0;0;0;0;0
17.01.2024;17:06;A 19;1;3;6;1;26;1;7;0;0;0;0;0;0;0;0
17.01.2024;17:05;A 19;1;0;98;1;9;0;100;0;0;1;1;0;0;0;0
17.01.2024;17:04;A 19;1;1;52;0;0;1;10;0;0;0;0;1;2;0;0
17.01.2024;17:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:02;A 19;1;1;19;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2024;17:01;A 19;1;1;1;1;52;1;1;0;0;1;1;0;0;0;0
17.01.2024;17:00;A 19;1;0;11;3;55;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:59;A 19;1;0;100;1;78;0;0;0;0;1;1;0;0;1;3
17.01.2024;16:58;A 19;1;4;14;0;0;0;0;0;0;0;0;1;3;0;0
17.01.2024;16:57;A 19;1;1;4;1;1;1;0;0;0;0;0;2;3;0;0
17.01.2024;16:56;A 19;1;2;69;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:55;A 19;1;1;46;0;51;0;0;0;0;0;0;0;0;1;3
17.01.2024;16:54;A 19;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:53;A 19;1;1;51;0;0;1;9;0;0;0;0;0;0;0;0
17.01.2024;16:52;A 19;1;1;53;1;1;0;0;0;0;2;2;0;0;0;0
17.01.2024;16:51;A 19;1;1;48;2;5;0;0;0;0;1;1;0;0;0;0
17.01.2024;16:50;A 19;1;0;100;0;100;1;46;0;0;0;0;0;0;0;0
17.01.2024;16:49;A 19;1;3;16;3;69;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:48;A 19;1;1;3;3;59;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:47;A 19;1;2;40;1;65;0;0;1;38;0;0;1;1;0;0
17.01.2024;16:46;A 19;1;1;52;0;48;3;19;0;0;0;0;0;0;0;0
17.01.2024;16:45;A 19;1;0;100;1;69;0;0;0;0;0;0;1;1;0;0
17.01.2024;16:44;A 19;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:43;A 19;1;1;50;1;1;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:42;A 19;1;2;4;1;2;1;8;1;1;0;0;0;0;0;0
17.01.2024;16:41;A 19;1;1;94;0;0;1;73;0;0;1;3;0;0;1;2
17.01.2024;16:40;A 19;1;3;58;1;52;1;50;0;0;0;0;0;0;0;0
17.01.2024;16:39;A 19;1;2;50;0;0;1;16;0;0;0;0;0;0;0;0
17.01.2024;16:38;A 19;1;0;100;1;88;0;0;2;1;5;34;1;1;0;0
17.01.2024;16:37;A 19;1;2;66;1;4;1;1;0;0;0;0;0;0;0;0
17.01.2024;16:36;A 19;1;1;27;1;2;0;0;0;0;1;2;0;0;0;0
17.01.2024;16:35;A 19;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:34;A 19;1;1;2;1;1;0;0;0;0;0;0;1;2;1;1
17.01.2024;16:33;A 19;1;4;16;1;1;1;0;0;0;1;1;0;0;0;0
17.01.2024;16:32;A 19;1;1;77;1;0;0;0;0;0;0;0;0;0;1;1
17.01.2024;16:31;A 19;1;1;53;1;24;1;52;0;0;0;0;0;0;0;0
17.01.2024;16:30;A 19;1;2;14;0;0;1;38;1;1;0;0;0;0;1;1
17.01.2024;16:29;A 19;1;1;67;0;0;0;0;0;0;0;0;1;1;0;0
17.01.2024;16:28;A 19;1;0;0;1;43;0;49;0;0;0;0;0;0;0;0
17.01.2024;16:27;A 19;1;3;7;0;0;1;19;0;0;0;0;1;1;0;0
17.01.2024;16:26;A 19;1;1;97;1;96;0;0;0;0;1;2;0;0;0;0
17.01.2024;16:25;A 19;1;3;56;0;0;1;3;0;0;0;0;0;0;0;0
17.01.2024;16:24;A 19;1;2;56;1;1;0;0;0;0;0;0;0;0;1;1
17.01.2024;16:23;A 19;1;1;48;1;55;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:22;A 19;1;3;55;0;0;0;0;0;0;2;2;0;0;0;0
17.01.2024;16:21;A 19;1;1;32;0;4;0;0;0;0;1;3;0;0;0;0
17.01.2024;16:20;A 19;1;2;3;0;100;1;66;0;0;0;0;1;3;10;11
17.01.2024;16:19;A 19;1;1;50;4;46;1;52;0;0;0;0;0;0;0;0
17.01.2024;16:18;A 19;1;3;68;2;4;1;40;0;0;0;0;0;0;0;0
17.01.2024;16:17;A 19;1;1;35;1;69;1;66;0;0;0;0;0;0;0;0
17.01.2024;16:16;A 19;1;3;4;2;51;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:15;A 19;1;1;2;3;59;1;5;0;0;0;0;0;0;0;0
17.01.2024;16:14;A 19;1;0;0;1;43;1;98;0;0;0;0;0;0;0;0
17.01.2024;16:13;A 19;1;0;0;1;2;2;24;12;9;0;0;0;0;0;0
17.01.2024;16:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:11;A 19;1;1;53;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2024;16:10;A 19;1;0;0;1;26;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:09;A 19;1;2;4;0;0;1;0;0;0;0;0;0;0;0;0
17.01.2024;16:08;A 19;1;1;78;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:07;A 19;1;0;0;0;46;2;28;0;0;0;0;0;0;0;0
17.01.2024;16:06;A 19;1;0;0;5;64;0;0;0;0;2;2;1;1;0;0
17.01.2024;16:05;A 19;1;1;65;0;100;0;0;0;0;0;0;0;0;0;0
17.01.2024;16:04;A 19;1;0;0;2;54;1;1;0;0;0;0;1;1;0;0
17.01.2024;16:03;A 19;1;0;0;2;48;1;1;0;0;0;0;0;0;0;0
17.01.2024;16:02;A 19;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0
17.01.2024;16:01;A 19;1;1;34;2;2;1;1;0;0;0;0;0;0;3;2
17.01.2024;16:00;A 19;1;1;5;3;4;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:59;A 19;1;1;48;1;36;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:58;A 19;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:57;A 19;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0
17.01.2024;15:56;A 19;1;0;0;0;0;0;0;0;0;1;1;1;2;0;0
17.01.2024;15:55;A 19;1;1;4;1;1;2;55;1;1;0;0;0;0;0;0
17.01.2024;15:54;A 19;1;0;0;1;7;1;56;0;0;0;0;1;1;0;0
17.01.2024;15:53;A 19;1;1;80;0;100;1;57;0;0;1;1;0;0;0;0
17.01.2024;15:52;A 19;1;0;49;2;61;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:51;A 19;1;1;13;1;51;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:50;A 19;1;1;75;2;85;1;29;0;0;1;1;0;0;0;0
17.01.2024;15:49;A 19;1;3;37;0;51;1;52;0;0;1;2;0;0;1;1
17.01.2024;15:48;A 19;1;0;0;1;32;2;40;0;0;1;2;0;0;0;0
17.01.2024;15:47;A 19;1;1;66;0;0;0;0;0;0;0;0;0;0;2;2
17.01.2024;15:46;A 19;1;1;53;1;51;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:45;A 19;1;1;16;1;4;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:44;A 19;1;1;4;2;45;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:43;A 19;1;2;4;0;0;0;0;0;0;0;0;0;3;0;0
17.01.2024;15:42;A 19;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0
17.01.2024;15:41;A 19;1;0;0;1;95;1;21;0;0;0;0;0;0;0;0
17.01.2024;15:40;A 19;1;0;49;0;48;0;0;0;0;0;0;1;1;0;0
17.01.2024;15:39;A 19;1;1;9;2;50;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:38;A 19;1;1;88;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:37;A 19;1;1;35;0;48;0;47;0;0;0;0;0;0;1;1
17.01.2024;15:36;A 19;1;1;3;2;19;1;7;0;0;0;0;0;0;0;0
17.01.2024;15:35;A 19;1;2;63;0;0;0;98;0;0;0;0;0;0;0;0
17.01.2024;15:34;A 19;1;2;6;1;51;1;1;0;0;0;0;0;0;0;0
17.01.2024;15:33;A 19;1;3;12;3;43;1;2;0;0;0;0;1;1;0;0
17.01.2024;15:32;A 19;1;0;98;1;98;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:31;A 19;1;1;76;1;35;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:30;A 19;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:29;A 19;1;1;46;2;52;0;0;0;0;0;0;0;0;1;1
17.01.2024;15:28;A 19;1;2;47;1;51;1;1;0;0;0;0;0;0;0;0
17.01.2024;15:27;A 19;1;0;2;1;35;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:26;A 19;1;2;32;2;74;1;0;0;0;0;0;0;0;0;0
17.01.2024;15:25;A 19;1;1;53;0;0;0;51;0;0;1;1;0;0;0;0
17.01.2024;15:24;A 19;1;4;37;3;4;1;32;0;0;0;0;0;0;0;0
17.01.2024;15:23;A 19;1;0;99;0;100;0;0;0;0;1;2;0;0;2;2
17.01.2024;15:22;A 19;1;1;59;1;3;1;1;0;0;0;0;1;1;0;0
17.01.2024;15:21;A 19;1;3;6;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:20;A 19;1;0;100;1;50;1;13;0;0;1;2;0;0;0;0
17.01.2024;15:19;A 19;1;2;6;0;49;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:18;A 19;1;0;0;3;60;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:17;A 19;1;0;98;1;98;0;0;0;0;0;0;0;0;2;2
17.01.2024;15:16;A 19;1;1;11;1;37;0;0;0;0;0;0;0;0;1;1
17.01.2024;15:15;A 19;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:14;A 19;1;1;79;0;100;1;92;0;0;0;0;0;0;0;0
17.01.2024;15:13;A 19;1;2;48;3;68;0;0;1;1;1;1;0;0;0;0
17.01.2024;15:12;A 19;1;0;0;2;39;1;1;0;0;0;0;0;0;0;0
17.01.2024;15:11;A 19;1;1;82;0;0;1;20;1;1;0;0;0;0;0;0
17.01.2024;15:10;A 19;1;1;52;0;0;0;0;1;1;0;0;0;0;0;0
17.01.2024;15:09;A 19;1;1;28;3;6;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:08;A 19;1;0;0;0;100;0;99;0;0;0;0;0;0;0;0
17.01.2024;15:07;A 19;1;0;0;1;38;1;32;0;0;0;0;0;0;0;0
17.01.2024;15:06;A 19;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:05;A 19;1;1;66;0;0;0;0;1;2;0;0;0;0;0;0
17.01.2024;15:04;A 19;1;1;2;1;26;1;26;0;0;0;0;0;0;0;0
17.01.2024;15:03;A 19;1;1;5;0;0;1;5;0;0;0;0;0;0;0;0
17.01.2024;15:02;A 19;1;1;98;0;0;1;69;0;0;0;0;0;0;0;0
17.01.2024;15:01;A 19;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2024;15:00;A 19;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
17.01.2024;14:59;A 19;1;0;27;2;4;1;1;0;0;0;0;0;0;0;0
17.01.2024;14:58;A 19;1;2;28;0;7;0;0;0;0;0;0;0;0;0;0
17.01.2024;14:57;A 19;1;0;0;1;21;0;0;0;0;2;10;1;1;0;0
17.01.2024;14:56;A 19;1;1;40;1;24;0;0;0;0;0;0;0;0;0;0
17.01.2024;14:55;A 19;1;0;0;1;1;2;9;0;0;0;0;0;0;0;0
17.01.2024;14:54;A 19;1;3;22;0;59;0;0;0;0;0;0;1;1;0;0
17.01.2024;14:53;A 19;1;2;55;3;34;1;46;0;0;0;0;0;0;2;1
17.01.2024;14:52;A 19;1;1;70;2;19;2;51;0;0;0;0;0;0;0;0
17.01.2024;14:51;A 19;1;2;58;1;12;1;12;0;0;0;0;0;0;0;0
17.01.2024;14:50;A 19;1;0;0;1;45;1;60;0;0;0;0;0;0;0;0
17.01.2024;14:49;A 19;1;1;66;1;2;1;26;0;0;0;0;0;0;0;0
17.01.2024;14:48;A 19;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0
17.01.2024;14:47;A 19;1;0;0;2;52;1;2;0;0;0;0;0;0;0;0
17.01.2024;14:46;A 19;1;0;0;1;36;1;49;0;0;2;2;0;0;0;0
17.01.2024;14:45;A 19;1;3;46;0;0;2;42;0;0;0;0;0;0;0;0
17.01.2024;14:44;A 19;1;2;17;1;1;2;43;0;0;0;0;0;0;0;0
