Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;V5Z;V5B;V11Z;V11B;V51Z;V51B;V111Z;V111B
12.04.2024;01:15;A 85;1;0;0;0;0;1;1;0;0;1;1;0;0
11.04.2024;23:57;A 85;1;0;0;0;0;1;1;0;0;1;1;0;0
11.04.2024;23:56;A 85;1;0;0;0;0;1;1;3;3;1;1;2;3
11.04.2024;23:55;A 85;1;0;0;0;0;1;1;1;3;1;2;2;3
11.04.2024;23:54;A 85;1;0;0;0;0;1;1;3;3;1;1;2;5
11.04.2024;23:53;A 85;1;0;0;0;0;1;1;1;1;1;1;1;0
11.04.2024;23:52;A 85;1;0;0;0;0;2;2;1;1;2;2;1;1
11.04.2024;18:44;A 85;1;0;0;0;0;8;8;11;25;10;10;12;23
11.04.2024;18:43;A 85;1;0;0;0;0;7;9;7;12;9;12;6;10
11.04.2024;18:42;A 85;1;0;0;0;0;6;4;10;25;6;7;10;22
11.04.2024;18:41;A 85;1;0;0;0;0;3;3;4;12;3;3;5;11
11.04.2024;18:40;A 85;1;0;0;0;0;5;5;7;15;5;7;7;17
11.04.2024;18:39;A 85;1;0;0;0;0;17;43;13;32;18;40;14;34
11.04.2024;06:21;A 85;1;0;0;0;0;6;6;3;2;7;8;3;4
11.04.2024;06:20;A 85;1;0;0;0;0;6;5;1;1;5;5;1;1
11.04.2024;06:19;A 85;1;0;0;0;0;5;4;1;1;5;6;1;1
11.04.2024;06:18;A 85;1;0;0;0;0;9;8;2;2;9;12;2;2
11.04.2024;06:17;A 85;1;0;0;0;0;8;8;4;4;8;9;4;5
11.04.2024;05:41;A 85;1;0;0;0;0;5;7;4;5;5;7;4;6
