Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
12.04.2024;01:14;A 27;1;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;23:56;A 27;1;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;5;2;2;0;0;1;1;1;9;0;0;0;0;0;0;1;1;0;0;1;1;1;6;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;23:55;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;23:54;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;0;0;0;3;24;0;0;0;0;0;0;1;1;2;8;1;1;1;0;0;0;4;1;2;8;0;0;0;11;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;23:53;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;2;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;23:52;A 27;1;3;7;1;6;0;0;0;0;0;0;0;0;0;0;3;20;0;0;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;2;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;23:51;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;0;0;1;12;2;26;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;18:43;A 27;1;3;8;0;0;1;22;1;1;1;7;0;13;2;2;3;5;3;74;0;0;2;41;2;35;4;61;1;1;7;68;0;87;1;66;1;0;1;3;3;23;6;25;1;16;3;31;0;40;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;18:42;A 27;1;12;53;1;6;3;39;2;55;1;6;1;15;2;5;2;5;0;2;2;6;2;18;2;24;0;0;1;11;5;23;1;38;3;33;1;1;2;4;3;11;3;4;1;4;1;26;2;21;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;18:41;A 27;1;4;48;1;6;2;60;3;5;1;6;0;0;2;0;4;59;2;1;0;0;1;72;1;5;2;6;0;0;2;4;3;27;1;5;1;2;2;9;6;11;7;27;0;50;4;32;2;47;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
11.04.2024;18:40;A 27;1;3;8;1;6;1;7;1;1;1;6;3;17;6;31;10;57;2;30;2;12;1;98;2;52;4;7;5;10;5;50;2;75;0;80;0;0;0;0;2;2;2;4;2;65;5;12;2;28;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;18:39;A 27;1;10;14;2;13;4;70;4;55;2;13;1;4;1;1;6;11;1;73;1;4;2;48;2;16;1;3;2;6;5;43;0;59;1;42;1;1;1;2;0;0;2;3;0;0;2;8;3;17;2;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;18:38;A 27;1;6;13;1;6;1;1;1;1;1;6;0;0;2;3;3;74;1;13;0;0;2;88;2;23;1;6;1;2;3;3;4;17;1;0;0;0;0;0;7;18;4;28;1;0;2;45;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;
11.04.2024;06:20;A 27;1;2;2;2;17;0;39;0;0;0;0;0;0;3;31;4;8;1;3;0;0;3;71;3;54;3;6;0;0;1;2;3;4;1;37;1;2;1;10;0;0;1;2;0;0;2;7;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;06:19;A 27;1;0;0;0;0;1;27;1;1;1;8;2;33;3;9;2;4;0;0;2;37;1;48;3;48;0;0;0;0;4;45;3;75;0;0;0;0;0;0;2;3;1;1;1;34;2;12;2;5;2;9;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;06:18;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;6;5;6;10;0;0;0;0;2;54;6;39;0;0;1;24;2;34;2;53;1;4;1;2;0;0;0;0;0;0;1;11;0;0;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;06:17;A 27;1;3;4;2;20;0;0;0;0;0;0;0;0;1;0;5;8;0;0;0;0;2;50;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;1;37;1;18;2;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;06:16;A 27;1;4;2;2;15;0;0;0;0;0;0;0;0;2;22;2;4;0;0;0;0;1;92;0;88;0;0;1;2;4;3;6;22;3;0;0;0;0;0;1;1;3;37;1;55;2;14;5;56;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.04.2024;05:40;A 27;1;0;0;0;0;0;0;0;0;0;0;1;66;0;0;2;2;0;0;2;12;3;26;0;0;0;0;0;0;4;4;3;17;3;1;0;0;0;0;2;1;2;1;0;0;2;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
