Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
11.04.2024;19:30;A173;1;1;38;3;8;3;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:24;A173;1;4;15;1;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:17;A173;1;1;3;4;22;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:10;A173;1;1;4;4;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:03;A173;1;2;8;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
11.04.2024;19:01;A173;1;3;56;1;9;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:44;A173;1;6;30;1;4;7;13;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.04.2024;18:43;A173;1;6;15;4;19;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:42;A173;1;1;11;1;4;3;8;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:41;A173;1;2;7;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:40;A173;1;0;0;2;15;1;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:39;A173;1;4;20;4;16;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:22;A173;1;4;45;1;83;1;2;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;17:23;A173;1;2;8;2;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;17:05;A173;1;1;4;7;43;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:58;A173;1;0;0;2;9;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:51;A173;1;2;12;2;18;1;2;0;0;1;5;1;2;1;2;0;0;0;0;0;0;0;0
11.04.2024;16:45;A173;1;6;65;3;45;6;17;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:38;A173;1;2;8;2;27;2;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2
11.04.2024;16:29;A173;1;4;14;1;7;3;7;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
11.04.2024;16:18;A173;1;0;3;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:10;A173;1;1;20;1;15;5;13;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:55;A173;1;5;40;1;31;7;13;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:42;A173;1;7;23;2;9;6;9;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:39;A173;1;3;19;2;16;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:29;A173;1;2;13;5;24;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:20;A173;1;1;46;1;0;2;37;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
11.04.2024;15:03;A173;1;5;55;3;10;6;38;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:56;A173;1;4;14;2;21;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:37;A173;1;1;5;2;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
11.04.2024;14:26;A173;1;5;35;3;12;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:19;A173;1;2;70;1;3;5;47;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.04.2024;14:12;A173;1;3;11;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:06;A173;1;2;14;1;83;4;7;3;5;2;8;0;0;0;0;0;0;0;0;0;0;1;2
11.04.2024;13:51;A173;1;6;23;2;5;4;13;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
11.04.2024;13:42;A173;1;1;8;2;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:40;A173;1;5;20;1;7;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:31;A173;1;0;3;3;8;1;3;1;2;1;5;0;0;0;0;0;0;0;0;1;2;0;0
11.04.2024;13:26;A173;1;3;13;2;8;4;7;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:08;A173;1;1;42;5;20;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:03;A173;1;5;23;1;17;6;11;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.04.2024;12:53;A173;1;2;24;1;4;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;12:46;A173;1;1;12;4;8;4;20;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.04.2024;12:34;A173;1;5;19;2;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
11.04.2024;12:19;A173;1;5;36;1;7;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:56;A173;1;5;14;1;10;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:35;A173;1;11;49;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:18;A173;1;8;48;3;37;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
11.04.2024;11:09;A173;1;3;17;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:58;A173;1;10;35;2;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:29;A173;1;9;78;2;8;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:28;A173;1;5;88;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:14;A173;1;0;100;3;16;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;09:58;A173;1;4;18;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:52;A173;1;5;46;1;1;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:45;A173;1;6;63;2;19;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:42;A173;1;4;75;1;0;7;15;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:25;A173;1;3;16;2;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:20;A173;1;6;19;1;6;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:15;A173;1;4;17;0;0;4;16;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:11;A173;1;9;24;3;11;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:06;A173;1;11;39;1;5;16;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:58;A173;1;5;37;1;4;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:44;A173;1;2;9;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:31;A173;1;7;26;2;14;5;15;0;0;0;0;1;2;1;2;0;0;0;0;1;2;1;2
11.04.2024;07:19;A173;1;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:59;A173;1;4;24;2;9;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:52;A173;1;7;25;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:50;A173;1;3;7;3;13;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:43;A173;1;3;18;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:31;A173;1;1;24;1;3;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:21;A173;1;3;16;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:20;A173;1;1;1;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:19;A173;1;1;4;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:18;A173;1;1;4;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:17;A173;1;3;58;1;4;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:15;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.04.2024;06:09;A173;1;7;33;5;12;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:50;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:44;A173;1;3;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:41;A173;1;3;9;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:20;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:18;A173;1;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:11;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;04:15;A173;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;04:02;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:49;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:36;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:33;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:23;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:15;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:06;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:56;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:32;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:14;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
