Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
12.04.2024;01:14;A146;1;0;0;1;3;0;0;1;0;2;2;2;2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;23:56;A146;1;1;0;2;4;2;2;2;1;3;3;2;2;2;2;2;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;23:55;A146;1;0;0;0;0;0;0;0;0;2;7;0;0;1;0;1;4;0;0;0;0;4;19;4;8;1;37;1;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;23:54;A146;1;1;1;1;3;2;4;1;0;0;0;2;3;0;0;0;0;1;1;0;0;1;6;1;1;1;4;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;23:53;A146;1;0;0;1;1;0;0;0;0;2;3;0;0;1;0;1;5;0;0;0;0;3;15;3;3;2;13;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;23:52;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;23:51;A146;1;0;0;0;0;0;0;0;0;1;1;0;0;1;4;1;14;0;0;0;0;4;19;5;6;4;39;4;24;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;18:43;A146;1;1;44;6;30;3;3;4;5;6;2;6;10;1;26;1;25;3;29;1;43;7;83;7;16;0;100;2;39;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;18:42;A146;1;2;2;1;0;4;5;0;0;23;10;1;2;1;44;1;7;0;100;1;40;18;34;15;33;7;73;6;70;2;18;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;18:41;A146;1;8;48;6;77;13;29;3;62;29;19;5;12;16;51;3;74;1;24;1;8;4;38;7;16;3;48;6;37;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;18:40;A146;1;5;6;5;55;9;18;4;25;8;18;10;23;1;68;1;9;1;0;0;0;14;55;15;25;6;83;7;63;0;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;18:39;A146;1;5;7;3;74;10;15;7;53;21;28;7;55;4;24;3;20;3;2;0;0;8;8;6;4;2;25;5;22;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;18:38;A146;1;3;20;3;29;9;13;4;13;14;12;10;20;4;2;2;14;1;15;0;0;12;46;14;38;1;79;4;83;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;06:20;A146;1;7;47;8;13;13;17;1;0;2;6;0;0;3;21;2;25;2;21;3;15;3;15;4;10;3;25;2;23;2;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;06:19;A146;1;1;1;2;4;4;6;3;4;2;8;1;3;2;12;2;26;1;51;1;16;1;81;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;06:18;A146;1;2;3;1;0;3;4;0;0;2;3;0;0;0;0;0;0;1;81;2;4;4;27;4;4;3;34;5;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;06:17;A146;1;10;47;7;20;10;20;2;2;4;6;4;6;2;1;2;6;4;69;2;73;2;46;2;2;4;48;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;06:16;A146;1;2;35;4;10;9;35;0;0;3;3;2;1;3;5;2;10;2;51;3;7;2;17;3;4;2;15;2;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
11.04.2024;05:40;A146;1;3;24;2;4;4;6;1;0;0;0;1;1;1;3;1;8;2;66;3;29;3;44;3;7;2;46;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
