Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
12.04.2024;01:15;A 23;1;0;0;2;5;0;0;2;10;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:57;A 23;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:56;A 23;1;2;5;4;8;0;0;1;1;3;24;0;0;0;0;1;8;0;0;0;0;0;0;2;41;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:55;A 23;1;0;0;1;8;1;6;0;9;7;19;0;0;0;0;1;11;1;6;1;6;1;6;3;9;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:54;A 23;1;0;0;0;0;1;11;2;13;2;3;0;0;0;0;1;8;1;3;1;2;1;13;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:53;A 23;1;2;11;3;5;1;2;1;7;1;8;0;0;0;0;2;12;1;3;1;49;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:52;A 23;1;1;10;2;32;1;22;4;14;1;1;0;0;0;0;1;41;1;1;1;21;1;13;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:44;A 23;1;3;21;2;93;1;27;3;14;3;31;0;0;0;0;0;0;3;9;2;26;3;16;4;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
11.04.2024;18:43;A 23;1;4;33;2;92;2;42;1;7;2;36;0;0;5;20;2;15;0;0;1;24;1;67;1;90;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:42;A 23;1;0;0;2;89;1;75;6;17;3;78;0;0;2;10;0;0;7;23;5;16;4;71;7;69;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:41;A 23;1;0;73;1;95;3;62;2;6;3;64;0;0;0;0;0;0;4;21;2;12;4;50;10;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
11.04.2024;18:40;A 23;1;4;74;0;100;1;58;1;3;2;72;0;0;2;11;1;28;0;0;1;41;1;52;1;92;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
11.04.2024;18:39;A 23;1;1;65;1;81;3;63;2;13;2;51;0;0;0;0;1;54;4;9;2;43;4;53;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:21;A 23;1;2;40;2;6;2;75;1;3;3;18;0;0;2;5;1;10;3;5;0;0;2;71;4;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:20;A 23;1;2;24;0;0;3;54;3;22;2;11;0;0;1;12;2;10;4;8;3;4;5;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:19;A 23;1;0;0;0;0;2;50;4;28;7;11;0;0;0;0;1;20;4;11;3;4;3;45;3;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:18;A 23;1;1;7;4;5;4;34;3;12;3;52;0;0;0;0;0;0;5;11;2;2;5;35;10;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:17;A 23;1;0;0;5;11;4;23;3;13;0;100;0;0;2;11;2;4;3;5;3;6;4;15;12;28;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:41;A 23;1;1;11;6;15;1;36;3;12;2;12;0;0;1;14;0;10;4;22;0;27;3;45;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
