Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V51Z;V51B;D52Z;D52B;D111Z;D111B;V111Z;V111B;D112Z;D112B;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB;TF31Z;TF31B;TB31BZ;TB31BB;TF31aZ;TF31aB;TB31aZ;TB31aB
11.04.2024;22:38;A185;1;0;0;1;4;0;0;0;0;2;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;22:29;A185;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;22:23;A185;1;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;22:17;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;22:05;A185;1;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;22:02;A185;1;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:55;A185;1;0;0;1;3;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:48;A185;1;0;0;1;3;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:38;A185;1;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:27;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:13;A185;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:08;A185;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;21:03;A185;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:56;A185;1;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:42;A185;1;0;0;1;7;0;0;0;0;3;13;3;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:40;A185;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:20;A185;1;0;0;2;8;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:16;A185;1;0;0;1;4;0;0;0;0;3;12;3;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:12;A185;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;20:05;A185;1;0;0;1;5;0;0;0;0;2;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:48;A185;1;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:41;A185;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:29;A185;1;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:23;A185;1;0;0;0;0;0;0;0;0;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:16;A185;1;0;0;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:09;A185;1;0;0;5;16;0;0;0;0;1;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:02;A185;1;0;0;1;3;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;19:00;A185;1;0;0;5;9;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:43;A185;1;0;0;6;12;0;0;0;0;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:42;A185;1;0;0;7;14;0;0;0;0;1;14;3;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:39;A185;1;0;0;2;4;0;0;0;0;2;43;4;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:38;A185;1;0;0;3;5;0;0;0;0;4;29;5;6;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:35;A185;1;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:21;A185;1;0;0;4;23;0;0;0;0;4;38;5;3;0;0;0;0;1;1;0;0;0;0;0;0
11.04.2024;17:51;A185;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;17:22;A185;1;0;0;6;10;0;0;0;0;2;13;4;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;17:04;A185;1;0;0;0;0;0;0;0;0;5;16;6;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:57;A185;1;0;0;3;15;0;0;0;0;1;12;3;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:50;A185;1;0;0;1;9;0;0;0;0;3;23;7;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:44;A185;1;0;0;2;8;0;0;0;0;5;22;7;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:37;A185;1;0;0;1;4;0;0;0;0;3;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:28;A185;1;0;0;2;4;0;0;0;0;4;20;6;4;0;0;0;0;0;0;1;1;0;0;0;0
11.04.2024;16:17;A185;1;0;0;0;0;0;0;0;0;3;15;5;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;16:09;A185;1;0;0;6;25;0;0;0;0;4;22;6;4;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:54;A185;1;0;0;3;20;0;0;0;0;3;38;3;2;0;0;0;0;3;6;0;0;0;0;0;0
11.04.2024;15:41;A185;1;0;0;2;7;0;0;0;0;2;18;6;4;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:38;A185;1;0;0;4;19;0;0;0;0;3;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:28;A185;1;0;0;0;0;0;0;0;0;3;19;5;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:19;A185;1;0;0;2;4;0;0;0;0;2;8;5;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;15:02;A185;1;0;0;2;5;0;0;0;0;4;15;5;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:55;A185;1;0;0;1;3;0;0;0;0;3;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:36;A185;1;0;0;3;18;0;0;0;0;3;11;3;2;0;0;0;0;0;0;0;0;1;1;1;1
11.04.2024;14:25;A185;1;0;0;3;11;0;0;0;0;1;47;2;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:18;A185;1;0;0;2;7;0;0;0;0;3;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:11;A185;1;0;0;2;7;0;0;0;0;3;13;4;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;14:05;A185;1;0;0;5;16;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:50;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:41;A185;1;0;0;2;8;0;0;0;0;3;13;3;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:39;A185;1;0;0;1;5;0;0;0;0;3;47;4;3;0;0;0;0;1;1;0;0;0;0;0;0
11.04.2024;13:30;A185;1;0;0;1;4;0;0;0;0;3;19;5;6;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:25;A185;1;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:21;A185;1;0;0;2;7;0;0;0;0;3;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:07;A185;1;0;0;2;8;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;13:02;A185;1;0;0;1;3;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;12:52;A185;1;0;0;0;0;0;0;0;0;2;14;4;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;12:45;A185;1;0;0;1;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;12:41;A185;1;0;0;2;15;0;0;0;0;1;8;4;1;0;0;0;0;0;0;0;0;1;1;0;0
11.04.2024;12:33;A185;1;0;0;2;8;0;0;0;0;4;14;3;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;12:18;A185;1;0;0;1;1;0;0;0;0;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;12:06;A185;1;0;0;2;12;0;0;0;0;1;40;3;5;0;0;0;0;1;1;0;0;0;0;0;0
11.04.2024;11:55;A185;1;0;0;2;8;0;0;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:34;A185;1;0;0;2;6;0;0;0;0;6;12;4;4;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:23;A185;1;0;0;3;9;0;0;0;0;3;9;4;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:17;A185;1;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;11:08;A185;1;0;0;4;4;0;0;0;0;2;11;4;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:57;A185;1;0;0;8;9;0;0;0;0;3;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:28;A185;1;0;0;3;4;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;10:27;A185;1;0;0;3;9;0;0;0;0;2;4;2;1;0;0;0;0;1;1;1;1;0;0;0;0
11.04.2024;10:13;A185;1;0;0;5;21;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;09:57;A185;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:51;A185;1;0;0;7;27;0;0;0;0;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:44;A185;1;0;0;3;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:41;A185;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:24;A185;1;0;0;5;15;0;0;0;0;6;52;6;4;0;0;0;0;2;3;0;0;0;0;0;0
11.04.2024;08:19;A185;1;0;0;5;11;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:14;A185;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;08:10;A185;1;0;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
11.04.2024;08:05;A185;1;0;0;5;15;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:57;A185;1;0;0;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:43;A185;1;0;0;10;40;0;0;0;0;4;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:30;A185;1;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:22;A185;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;07:18;A185;1;0;0;2;9;0;0;0;0;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:58;A185;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:51;A185;1;0;0;3;11;0;0;0;0;2;41;4;5;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:49;A185;1;0;0;2;6;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:42;A185;1;0;0;4;21;0;0;0;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:30;A185;1;0;0;3;6;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:20;A185;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:19;A185;1;0;0;1;11;0;0;0;0;2;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:18;A185;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:17;A185;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:16;A185;1;0;0;2;11;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:14;A185;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;06:08;A185;1;0;0;0;0;0;0;0;0;1;27;1;3;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:49;A185;1;0;0;2;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:43;A185;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:40;A185;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:19;A185;1;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:17;A185;1;0;0;1;3;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:10;A185;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;04:24;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;04:14;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;04:01;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:48;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:35;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:32;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:22;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:14;A185;1;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;03:05;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:55;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:31;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:22;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;02:13;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
