Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
12.04.2024;01:14;A116;1;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:56;A116;1;2;5;1;5;1;3;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:55;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:54;A116;1;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:53;A116;1;6;12;3;10;2;3;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:52;A116;1;0;0;1;7;1;4;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:51;A116;1;0;0;0;0;0;0;1;1;0;0;1;13;1;1;0;0
11.04.2024;18:43;A116;1;8;56;6;62;7;19;1;1;0;0;3;6;1;4;0;0
11.04.2024;18:42;A116;1;2;58;3;31;7;15;0;0;0;0;2;18;1;1;0;0
11.04.2024;18:41;A116;1;5;35;2;90;11;38;0;0;0;0;2;19;0;0;0;0
11.04.2024;18:40;A116;1;0;96;0;100;6;51;1;1;0;0;5;26;0;0;0;0
11.04.2024;18:39;A116;1;4;35;5;54;8;25;1;1;1;1;2;3;1;1;1;1
11.04.2024;18:38;A116;1;6;45;2;74;7;29;0;0;0;0;5;24;0;0;0;0
11.04.2024;06:20;A116;1;2;18;5;22;6;6;0;0;0;0;2;3;0;0;0;0
11.04.2024;06:19;A116;1;3;10;3;21;6;14;0;0;0;0;1;1;0;0;0;0
11.04.2024;06:18;A116;1;3;35;5;18;4;7;0;0;0;0;0;1;0;0;0;0
11.04.2024;06:17;A116;1;2;9;3;22;5;8;0;0;0;0;2;3;0;0;0;0
11.04.2024;06:16;A116;1;3;18;8;19;6;8;0;0;0;0;0;0;0;0;0;0
11.04.2024;05:40;A116;1;7;25;4;14;3;5;0;0;0;0;0;0;0;0;0;0
