Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
12.04.2024;01:14;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:56;A 49;1;0;0;1;1;0;0;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;0;0;3;20;0;0;2;5;0;0;1;2;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:55;A 49;1;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;11;0;0;3;19;1;6;2;4;0;0;2;2;2;1;3;3;2;2;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:54;A 49;1;0;0;0;0;2;2;0;0;0;0;11;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;41;0;0;2;16;0;0;2;3;0;0;3;23;4;23;3;9;3;4;0;0;0;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:53;A 49;1;0;0;0;0;1;1;0;0;0;0;18;18;0;0;0;0;0;0;1;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;3;29;1;1;5;9;1;1;0;0;0;0;5;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:52;A 49;1;0;0;1;1;2;1;0;0;0;0;36;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;2;4;1;1;2;1;1;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;23:51;A 49;1;0;0;2;2;0;0;0;0;0;0;69;17;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;31;0;0;5;36;1;0;3;11;0;0;0;0;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:43;A 49;1;1;0;14;15;4;4;4;8;4;6;8;83;0;0;0;0;0;0;25;39;3;40;0;0;1;0;11;19;0;0;2;53;2;6;1;1;1;1;15;29;6;24;0;100;7;38;1;0;2;7;13;74;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:42;A 49;1;0;0;5;5;4;3;2;3;0;2;98;41;0;0;0;0;0;0;2;1;4;26;0;0;3;2;10;66;0;0;1;98;0;0;0;0;1;0;12;20;2;29;1;52;2;47;0;0;2;20;3;49;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:41;A 49;1;2;1;8;9;9;9;10;13;4;16;54;79;0;0;0;0;0;0;0;0;3;26;0;0;7;6;7;23;0;0;6;60;0;0;1;85;0;0;16;56;5;6;3;97;5;62;0;0;7;38;10;80;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:40;A 49;1;1;0;3;2;2;1;0;0;3;0;18;19;0;0;0;0;0;0;3;33;2;45;0;0;2;1;7;39;0;0;4;76;1;5;0;0;0;0;11;27;5;3;2;56;6;34;0;0;0;0;9;39;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.04.2024;18:39;A 49;1;0;0;2;1;5;4;1;0;4;5;42;37;0;0;0;0;0;0;4;3;5;85;0;0;3;2;8;15;0;0;1;37;0;0;1;47;2;2;15;44;4;4;2;87;5;33;0;0;1;0;8;67;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
