Datum;Uhrzeit;Bezeichnung;Intervall;TF32_AFZ;TF32_AFB;TBS32_AFZ;TBS32_AFB;TB32a_AFZ;TB32a_AFB;TBs32a_AFZ;TBs32a_AFB
29.02.2024;01:06;A166;1;0;0;0;0;0;0;0;0
29.02.2024;01:05;A166;1;0;0;0;0;0;0;0;0
29.02.2024;01:02;A166;1;0;0;0;0;0;0;0;0
29.02.2024;01:01;A166;1;0;0;0;0;0;0;0;0
29.02.2024;01:00;A166;1;0;0;0;0;0;0;0;0
