Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TB32Z;TB32B;VK1_2StoerZ;VK1_2StoerB
31.10.2024;18:36;A150;1;7;9;3;17;1;1;1;5;0;0
31.10.2024;18:35;A150;1;16;29;3;37;0;0;0;0;0;0
31.10.2024;18:34;A150;1;0;0;2;24;0;0;0;0;0;0
31.10.2024;18:33;A150;1;6;11;3;10;1;1;1;1;0;0
31.10.2024;18:32;A150;1;12;62;1;65;1;1;0;0;0;0
31.10.2024;18:31;A150;1;5;9;1;38;0;0;0;0;0;0
31.10.2024;18:30;A150;1;0;0;1;23;1;1;0;0;0;0
31.10.2024;18:29;A150;1;12;48;5;44;0;0;0;0;0;0
31.10.2024;18:28;A150;1;1;1;4;32;0;0;1;1;0;0
31.10.2024;18:27;A150;1;6;8;2;11;1;1;2;4;0;0
31.10.2024;18:26;A150;1;3;5;6;48;0;0;0;0;0;0
31.10.2024;18:25;A150;1;10;22;0;40;0;0;0;0;0;0
31.10.2024;18:24;A150;1;10;15;2;26;0;0;0;0;0;0
31.10.2024;18:23;A150;1;10;16;0;1;0;0;0;0;0;0
31.10.2024;18:22;A150;1;9;15;4;37;1;1;0;0;0;0
31.10.2024;18:21;A150;1;7;11;4;18;0;0;0;0;0;0
31.10.2024;18:20;A150;1;6;21;2;11;0;0;0;0;0;0
31.10.2024;18:19;A150;1;0;0;3;10;0;0;0;0;0;0
31.10.2024;18:18;A150;1;13;21;2;4;0;0;0;0;0;0
31.10.2024;18:17;A150;1;7;13;0;0;0;0;0;0;0;0
31.10.2024;18:16;A150;1;6;8;1;3;0;0;0;0;0;0
31.10.2024;18:15;A150;1;5;17;5;12;0;0;0;0;0;0
31.10.2024;18:14;A150;1;10;15;6;49;0;0;0;0;0;0
31.10.2024;18:13;A150;1;10;15;2;70;0;0;0;0;0;0
31.10.2024;18:12;A150;1;6;13;3;68;0;0;0;0;0;0
31.10.2024;18:11;A150;1;16;26;4;84;0;0;1;1;0;0
31.10.2024;18:10;A150;1;13;23;2;3;0;0;0;0;0;0
31.10.2024;18:09;A150;1;6;5;2;36;0;0;0;0;0;0
31.10.2024;18:08;A150;1;7;49;2;66;0;0;0;0;0;0
31.10.2024;18:07;A150;1;8;10;0;0;0;0;0;0;0;0
31.10.2024;18:06;A150;1;11;20;4;65;0;0;0;0;0;0
31.10.2024;18:05;A150;1;11;17;6;62;1;1;0;0;0;0
31.10.2024;18:04;A150;1;3;2;3;19;0;0;0;0;0;0
31.10.2024;18:03;A150;1;3;5;4;15;0;0;0;0;0;0
31.10.2024;18:02;A150;1;9;8;2;24;0;0;0;0;0;0
31.10.2024;18:01;A150;1;6;6;0;71;0;0;1;2;0;0
31.10.2024;18:00;A150;1;12;34;1;37;2;3;1;1;0;0
31.10.2024;17:59;A150;1;6;15;2;5;0;0;1;1;0;0
31.10.2024;17:58;A150;1;8;47;3;40;0;0;0;0;0;0
31.10.2024;17:57;A150;1;13;41;1;48;1;1;1;1;0;0
31.10.2024;17:56;A150;1;12;55;4;50;0;0;1;1;0;0
31.10.2024;17:55;A150;1;3;4;1;24;0;0;0;0;0;0
31.10.2024;17:54;A150;1;13;24;1;49;1;1;2;3;0;0
31.10.2024;17:53;A150;1;12;29;4;19;0;0;0;0;0;0
31.10.2024;17:52;A150;1;10;18;2;10;0;0;0;0;0;0
31.10.2024;17:51;A150;1;8;11;2;4;0;0;0;0;0;0
31.10.2024;17:50;A150;1;2;1;9;31;0;0;0;0;0;0
31.10.2024;17:49;A150;1;6;9;0;12;0;0;0;0;0;0
31.10.2024;17:48;A150;1;19;36;5;59;0;0;0;0;0;0
31.10.2024;17:47;A150;1;11;40;1;70;0;0;1;1;0;0
31.10.2024;17:46;A150;1;3;3;3;9;0;0;0;0;0;0
31.10.2024;17:45;A150;1;11;16;6;28;0;0;0;0;0;0
31.10.2024;17:44;A150;1;14;21;4;19;0;0;0;0;0;0
31.10.2024;17:43;A150;1;10;21;2;45;0;0;0;0;0;0
31.10.2024;17:42;A150;1;5;18;6;28;0;0;0;0;0;0
31.10.2024;17:41;A150;1;10;17;5;26;0;0;0;0;0;0
31.10.2024;17:40;A150;1;10;23;0;0;1;1;0;0;0;0
31.10.2024;17:39;A150;1;3;4;2;14;0;0;0;0;0;0
31.10.2024;17:38;A150;1;2;27;5;53;0;0;0;0;0;0
31.10.2024;17:37;A150;1;2;35;4;39;0;0;0;0;0;0
31.10.2024;17:36;A150;1;6;10;9;27;1;1;1;1;0;0
31.10.2024;17:35;A150;1;8;57;2;50;0;0;0;0;0;0
31.10.2024;17:34;A150;1;8;12;1;0;1;1;1;1;0;0
31.10.2024;17:33;A150;1;6;10;3;38;0;0;0;0;0;0
31.10.2024;17:32;A150;1;17;33;1;46;1;3;1;1;0;0
31.10.2024;17:31;A150;1;10;20;1;14;0;0;0;0;0;0
31.10.2024;17:30;A150;1;1;0;2;30;0;0;2;4;0;0
31.10.2024;17:29;A150;1;8;18;2;39;0;0;0;0;0;0
31.10.2024;17:28;A150;1;9;18;6;62;1;1;0;0;0;0
31.10.2024;17:27;A150;1;11;28;5;37;1;1;1;1;0;0
31.10.2024;17:26;A150;1;9;11;1;51;0;0;0;0;0;0
31.10.2024;17:25;A150;1;5;28;0;0;1;1;1;2;0;0
31.10.2024;17:24;A150;1;3;4;8;29;0;0;0;0;0;0
31.10.2024;17:23;A150;1;19;36;5;58;0;0;4;29;0;0
31.10.2024;17:22;A150;1;23;41;2;6;0;0;0;0;0;0
31.10.2024;17:21;A150;1;9;10;6;37;0;0;0;0;0;0
31.10.2024;17:20;A150;1;8;24;2;92;0;0;0;0;0;0
31.10.2024;17:19;A150;1;18;33;1;7;0;0;1;3;0;0
31.10.2024;17:18;A150;1;4;18;1;29;0;0;0;0;0;0
31.10.2024;17:17;A150;1;3;15;5;28;0;0;0;0;0;0
31.10.2024;17:16;A150;1;7;10;3;24;1;1;1;1;0;0
31.10.2024;17:15;A150;1;14;25;4;14;0;0;0;0;0;0
31.10.2024;17:14;A150;1;4;42;2;31;0;0;0;0;0;0
31.10.2024;17:13;A150;1;14;60;0;100;0;0;0;0;0;0
31.10.2024;17:12;A150;1;2;22;2;36;0;0;0;0;0;0
31.10.2024;17:11;A150;1;9;16;3;47;0;0;1;1;0;0
31.10.2024;17:10;A150;1;1;3;2;33;0;0;0;0;0;0
31.10.2024;17:09;A150;1;15;25;1;51;0;0;0;0;0;0
31.10.2024;17:08;A150;1;9;23;2;88;1;1;0;0;0;0
31.10.2024;17:07;A150;1;1;4;2;3;0;0;0;0;0;0
31.10.2024;17:06;A150;1;5;16;3;37;0;0;0;0;0;0
31.10.2024;17:05;A150;1;8;13;1;33;0;0;0;0;0;0
31.10.2024;17:04;A150;1;9;16;1;17;0;0;0;0;0;0
31.10.2024;17:03;A150;1;6;10;2;65;0;0;0;0;0;0
31.10.2024;17:02;A150;1;9;25;2;90;1;1;1;1;0;0
31.10.2024;17:01;A150;1;5;37;0;11;0;0;0;0;0;0
31.10.2024;17:00;A150;1;5;9;5;22;0;0;0;0;0;0
31.10.2024;16:59;A150;1;2;2;3;50;0;0;0;0;0;0
31.10.2024;16:58;A150;1;0;0;3;27;0;0;0;0;0;0
31.10.2024;16:57;A150;1;7;17;0;0;0;0;1;1;0;0
31.10.2024;16:56;A150;1;16;23;3;70;0;0;0;0;0;0
31.10.2024;16:55;A150;1;5;11;1;21;0;0;0;0;0;0
31.10.2024;16:54;A150;1;6;17;3;41;1;1;1;1;0;0
31.10.2024;16:53;A150;1;11;52;2;58;1;1;0;0;0;0
31.10.2024;16:52;A150;1;6;19;1;8;0;0;0;0;0;0
31.10.2024;16:51;A150;1;3;4;2;26;0;0;0;0;0;0
31.10.2024;16:50;A150;1;4;43;1;22;1;1;1;1;0;0
31.10.2024;16:49;A150;1;0;54;1;73;0;0;0;0;0;0
31.10.2024;16:48;A150;1;4;18;4;34;0;0;2;3;0;0
31.10.2024;16:47;A150;1;7;35;2;15;0;0;2;5;0;0
31.10.2024;16:46;A150;1;3;22;2;28;1;1;5;13;0;0
31.10.2024;16:45;A150;1;8;37;0;45;0;0;0;0;0;0
31.10.2024;16:44;A150;1;4;24;4;47;0;0;0;0;0;0
31.10.2024;16:43;A150;1;3;7;3;21;0;0;0;0;0;0
31.10.2024;16:42;A150;1;5;24;2;54;0;0;0;0;0;0
31.10.2024;16:41;A150;1;12;31;2;84;0;0;0;0;0;0
31.10.2024;16:40;A150;1;5;9;1;8;0;0;0;0;0;0
31.10.2024;16:39;A150;1;12;19;4;29;0;0;0;0;0;0
31.10.2024;16:38;A150;1;10;37;3;56;0;0;0;0;0;0
31.10.2024;16:37;A150;1;1;17;1;8;0;0;0;0;0;0
31.10.2024;16:36;A150;1;6;23;1;66;0;0;1;1;0;0
31.10.2024;16:35;A150;1;9;31;2;23;1;3;3;6;0;0
31.10.2024;16:34;A150;1;1;6;2;15;0;0;0;0;0;0
31.10.2024;16:33;A150;1;0;0;4;18;0;0;0;0;0;0
31.10.2024;16:32;A150;1;9;42;1;89;0;0;0;0;0;0
31.10.2024;16:31;A150;1;2;17;3;24;0;0;0;0;0;0
31.10.2024;16:30;A150;1;4;25;2;33;0;0;0;0;0;0
31.10.2024;16:29;A150;1;2;10;1;10;1;1;1;2;0;0
31.10.2024;16:28;A150;1;1;4;2;78;1;1;1;1;0;0
31.10.2024;16:27;A150;1;7;48;4;53;0;0;0;0;0;0
31.10.2024;16:26;A150;1;3;22;1;56;0;0;0;0;0;0
31.10.2024;16:25;A150;1;2;45;2;50;2;3;1;2;0;0
31.10.2024;16:24;A150;1;1;11;5;40;0;0;1;1;0;0
31.10.2024;16:23;A150;1;6;18;1;36;0;0;0;0;0;0
31.10.2024;16:22;A150;1;3;47;3;27;0;0;0;0;0;0
31.10.2024;16:21;A150;1;8;31;3;30;0;0;0;0;0;0
31.10.2024;16:20;A150;1;5;14;3;5;0;0;0;0;0;0
31.10.2024;16:19;A150;1;4;18;6;32;0;0;0;0;0;0
31.10.2024;16:18;A150;1;2;7;3;36;0;0;0;0;0;0
31.10.2024;16:17;A150;1;1;16;5;37;0;0;0;0;0;0
31.10.2024;16:16;A150;1;2;32;1;14;0;0;0;0;0;0
31.10.2024;16:15;A150;1;2;17;3;27;0;0;0;0;0;0
31.10.2024;16:14;A150;1;4;33;3;60;0;0;1;0;0;0
31.10.2024;16:13;A150;1;4;27;1;50;0;0;0;0;0;0
31.10.2024;16:12;A150;1;3;46;2;44;0;0;1;1;0;0
31.10.2024;16:11;A150;1;6;36;1;66;0;0;1;1;0;0
31.10.2024;16:10;A150;1;5;10;1;0;0;0;0;0;0;0
31.10.2024;16:09;A150;1;4;12;1;24;1;1;1;1;0;0
31.10.2024;16:08;A150;1;2;32;5;57;0;0;0;0;0;0
31.10.2024;16:07;A150;1;3;25;0;40;2;3;0;0;0;0
31.10.2024;16:06;A150;1;3;35;2;57;0;0;0;0;0;0
31.10.2024;16:05;A150;1;5;46;2;86;0;0;0;0;0;0
31.10.2024;16:04;A150;1;1;9;1;10;0;0;0;0;0;0
31.10.2024;16:03;A150;1;2;4;2;29;0;0;0;0;0;0
31.10.2024;16:02;A150;1;3;21;5;40;0;0;0;0;0;0
31.10.2024;16:01;A150;1;5;29;3;36;0;0;0;0;0;0
31.10.2024;16:00;A150;1;1;0;0;0;0;0;0;0;0;0
31.10.2024;15:59;A150;1;0;0;2;41;0;0;0;0;0;0
31.10.2024;15:58;A150;1;1;8;3;54;1;1;0;0;0;0
31.10.2024;15:57;A150;1;0;0;1;12;1;1;0;0;0;0
31.10.2024;15:56;A150;1;3;44;3;70;0;0;0;0;0;0
31.10.2024;15:55;A150;1;3;27;3;37;0;0;0;0;0;0
31.10.2024;15:54;A150;1;2;14;2;32;0;0;0;0;0;0
31.10.2024;15:53;A150;1;6;39;2;66;0;0;0;0;0;0
31.10.2024;15:52;A150;1;2;17;4;27;0;0;0;0;0;0
31.10.2024;15:51;A150;1;0;0;3;17;0;0;0;0;0;0
31.10.2024;15:50;A150;1;6;30;1;15;0;0;0;0;0;0
31.10.2024;15:49;A150;1;2;21;1;10;1;1;1;1;0;0
31.10.2024;15:48;A150;1;5;16;2;17;0;0;0;0;0;0
31.10.2024;15:47;A150;1;5;19;1;3;0;0;0;0;0;0
31.10.2024;15:46;A150;1;2;35;2;18;0;0;0;0;0;0
31.10.2024;15:45;A150;1;0;0;3;33;0;0;0;0;0;0
31.10.2024;15:43;A150;1;1;13;1;33;0;0;0;0;0;0
31.10.2024;15:42;A150;1;9;51;1;18;0;0;0;0;0;0
31.10.2024;15:41;A150;1;5;39;2;13;0;0;0;0;0;0
31.10.2024;15:40;A150;1;3;30;1;24;2;3;1;1;0;0
31.10.2024;15:39;A150;1;3;5;0;36;0;0;0;0;0;0
31.10.2024;15:38;A150;1;3;84;4;84;2;3;1;1;0;0
31.10.2024;15:37;A150;1;5;29;2;53;1;1;1;1;0;0
31.10.2024;15:36;A150;1;1;26;4;38;0;0;0;0;0;0
31.10.2024;15:35;A150;1;7;31;2;13;0;0;1;1;0;0
31.10.2024;15:34;A150;1;5;30;1;34;0;0;0;0;0;0
31.10.2024;15:33;A150;1;2;41;2;38;0;0;0;0;0;0
31.10.2024;15:32;A150;1;9;26;3;44;0;0;0;0;0;0
31.10.2024;15:31;A150;1;3;49;1;11;0;0;0;0;0;0
31.10.2024;15:30;A150;1;1;24;1;13;0;0;0;0;0;0
31.10.2024;15:29;A150;1;7;57;3;31;0;0;0;0;0;0
31.10.2024;15:28;A150;1;6;9;0;23;0;0;0;0;0;0
31.10.2024;15:27;A150;1;5;72;2;25;0;0;0;0;0;0
31.10.2024;15:26;A150;1;6;5;2;17;0;0;0;0;0;0
31.10.2024;15:25;A150;1;4;18;2;16;0;0;0;0;0;0
31.10.2024;15:24;A150;1;5;18;3;17;0;0;0;0;0;0
31.10.2024;15:23;A150;1;3;50;2;21;0;0;0;0;0;0
31.10.2024;15:22;A150;1;6;28;4;32;1;1;0;0;0;0
31.10.2024;15:21;A150;1;2;17;3;20;0;0;0;0;0;0
31.10.2024;15:20;A150;1;2;25;1;14;0;0;0;0;0;0
31.10.2024;15:19;A150;1;2;39;1;9;1;1;0;0;0;0
31.10.2024;15:18;A150;1;4;16;2;8;0;0;0;0;0;0
31.10.2024;15:17;A150;1;5;40;3;30;0;0;1;1;0;0
31.10.2024;15:16;A150;1;5;44;2;35;0;0;0;0;0;0
31.10.2024;15:15;A150;1;0;86;3;66;0;0;0;0;0;0
31.10.2024;15:14;A150;1;0;100;3;32;2;3;2;3;0;0
31.10.2024;15:13;A150;1;6;23;1;21;0;0;0;0;0;0
31.10.2024;15:12;A150;1;4;7;3;31;0;0;0;0;0;0
31.10.2024;15:11;A150;1;2;25;2;11;0;0;0;0;0;0
31.10.2024;15:10;A150;1;3;22;1;17;0;0;0;0;0;0
31.10.2024;15:09;A150;1;5;15;5;45;0;0;0;0;0;0
31.10.2024;15:08;A150;1;4;10;6;41;0;0;0;0;0;0
31.10.2024;15:07;A150;1;1;25;4;12;0;0;0;0;0;0
31.10.2024;15:06;A150;1;2;36;1;45;1;1;1;1;0;0
31.10.2024;15:05;A150;1;5;32;1;4;0;0;0;0;0;0
31.10.2024;15:04;A150;1;1;23;6;43;0;0;0;0;0;0
31.10.2024;15:03;A150;1;5;15;6;24;0;0;0;0;0;0
31.10.2024;15:02;A150;1;5;35;1;31;1;1;0;0;0;0
31.10.2024;15:01;A150;1;4;17;4;47;0;0;0;0;0;0
31.10.2024;15:00;A150;1;2;25;3;57;0;0;3;6;0;0
31.10.2024;14:59;A150;1;6;26;4;38;0;0;0;0;0;0
31.10.2024;14:58;A150;1;8;3;5;44;0;0;0;0;0;0
31.10.2024;14:57;A150;1;1;3;2;18;0;0;0;0;0;0
31.10.2024;14:56;A150;1;5;27;4;7;0;0;0;0;0;0
31.10.2024;14:55;A150;1;6;62;2;65;1;1;0;0;0;0
31.10.2024;14:54;A150;1;5;27;4;71;0;0;0;0;0;0
31.10.2024;14:53;A150;1;5;10;2;40;0;0;0;0;0;0
31.10.2024;14:52;A150;1;3;29;1;46;0;0;1;1;0;0
31.10.2024;14:51;A150;1;3;4;0;4;0;0;0;0;0;0
31.10.2024;14:50;A150;1;8;18;7;34;0;0;0;0;0;0
31.10.2024;14:49;A150;1;5;36;1;9;0;0;0;0;0;0
31.10.2024;14:48;A150;1;4;31;1;12;0;0;0;0;0;0
31.10.2024;14:47;A150;1;2;35;2;10;0;0;0;0;0;0
31.10.2024;14:46;A150;1;1;10;3;20;0;0;0;0;0;0
31.10.2024;14:45;A150;1;8;53;1;50;0;0;0;0;0;0
31.10.2024;14:44;A150;1;5;64;1;29;0;0;0;0;0;0
31.10.2024;14:43;A150;1;1;5;0;0;1;1;2;3;0;0
31.10.2024;14:42;A150;1;3;11;1;13;0;0;0;0;0;0
31.10.2024;14:41;A150;1;7;35;2;58;0;0;0;0;0;0
31.10.2024;14:40;A150;1;2;18;2;17;0;0;0;0;0;0
31.10.2024;14:39;A150;1;8;42;1;36;2;3;1;1;0;0
31.10.2024;14:38;A150;1;10;47;1;25;0;0;3;6;0;0
31.10.2024;14:37;A150;1;1;45;0;0;0;0;0;0;0;0
31.10.2024;14:36;A150;1;4;33;1;90;1;1;0;0;0;0
31.10.2024;14:35;A150;1;6;41;2;28;0;0;1;1;0;0
31.10.2024;14:34;A150;1;7;21;2;26;0;0;0;0;0;0
31.10.2024;14:33;A150;1;4;56;3;20;1;1;0;0;0;0
31.10.2024;14:32;A150;1;10;40;4;39;0;0;0;0;0;0
31.10.2024;14:31;A150;1;5;17;2;18;0;0;0;0;0;0
31.10.2024;14:30;A150;1;1;47;4;18;0;0;0;0;0;0
31.10.2024;14:29;A150;1;6;42;1;12;0;0;0;0;0;0
31.10.2024;14:28;A150;1;3;34;2;23;1;1;0;0;0;0
31.10.2024;14:27;A150;1;2;33;3;36;0;0;1;1;0;0
31.10.2024;14:26;A150;1;8;41;1;44;0;0;0;0;0;0
31.10.2024;14:25;A150;1;4;47;2;43;1;1;0;0;0;0
31.10.2024;14:24;A150;1;12;45;5;53;0;0;0;0;0;0
31.10.2024;14:23;A150;1;8;18;3;40;0;0;0;0;0;0
31.10.2024;14:22;A150;1;3;1;1;9;0;0;0;0;0;0
31.10.2024;14:21;A150;1;3;47;2;25;0;0;0;0;0;0
31.10.2024;14:20;A150;1;4;13;3;32;0;0;0;0;0;0
31.10.2024;14:19;A150;1;2;47;1;30;1;1;0;0;0;0
31.10.2024;14:18;A150;1;10;42;1;36;0;0;0;0;0;0
31.10.2024;14:17;A150;1;4;32;1;27;0;0;1;1;0;0
31.10.2024;14:16;A150;1;4;29;0;4;0;0;0;0;0;0
31.10.2024;14:15;A150;1;3;34;1;62;0;0;0;0;0;0
31.10.2024;14:14;A150;1;4;19;1;25;0;0;0;0;0;0
31.10.2024;14:13;A150;1;1;1;2;34;1;1;1;1;0;0
31.10.2024;14:12;A150;1;8;27;3;46;0;0;0;0;0;0
31.10.2024;14:11;A150;1;6;40;2;31;0;0;0;0;0;0
31.10.2024;14:10;A150;1;5;20;1;27;0;0;0;0;0;0
31.10.2024;14:09;A150;1;5;24;2;25;0;0;1;1;0;0
31.10.2024;14:08;A150;1;9;38;2;22;0;0;0;0;0;0
31.10.2024;14:07;A150;1;1;13;2;18;2;3;3;6;0;0
31.10.2024;14:06;A150;1;8;23;4;45;0;0;0;0;0;0
31.10.2024;14:05;A150;1;3;36;2;16;0;0;0;0;0;0
31.10.2024;14:04;A150;1;3;47;0;0;0;0;0;0;0;0
31.10.2024;14:03;A150;1;4;47;2;14;0;0;0;0;0;0
31.10.2024;14:02;A150;1;3;13;2;18;0;0;0;0;0;0
31.10.2024;14:01;A150;1;2;19;0;9;0;0;0;0;0;0
31.10.2024;14:00;A150;1;2;19;1;46;0;0;0;0;0;0
31.10.2024;13:59;A150;1;2;29;1;48;0;0;1;1;0;0
31.10.2024;13:58;A150;1;3;23;2;61;0;0;1;2;0;0
31.10.2024;13:57;A150;1;3;26;2;49;0;0;0;0;0;0
31.10.2024;13:56;A150;1;3;29;1;13;0;0;0;0;0;0
31.10.2024;13:55;A150;1;5;2;3;14;0;0;0;0;0;0
31.10.2024;13:54;A150;1;3;21;1;3;0;0;0;0;0;0
31.10.2024;13:53;A150;1;1;11;0;0;0;0;0;0;0;0
31.10.2024;13:52;A150;1;3;17;2;14;0;0;0;0;0;0
31.10.2024;13:51;A150;1;5;10;2;19;0;0;0;0;0;0
31.10.2024;13:50;A150;1;2;31;2;47;0;0;0;0;0;0
31.10.2024;13:49;A150;1;2;46;1;19;0;0;1;1;0;0
31.10.2024;13:48;A150;1;0;5;2;20;0;0;0;0;0;0
31.10.2024;13:47;A150;1;6;34;1;5;0;0;0;0;0;0
31.10.2024;13:46;A150;1;9;7;3;23;0;0;0;0;0;0
31.10.2024;13:45;A150;1;4;20;2;19;0;0;0;0;0;0
31.10.2024;13:44;A150;1;2;26;2;53;0;0;0;0;0;0
31.10.2024;13:43;A150;1;7;37;2;20;0;0;0;0;0;0
31.10.2024;13:42;A150;1;4;17;0;0;0;0;0;0;0;0
31.10.2024;13:41;A150;1;2;11;0;0;0;0;0;0;0;0
31.10.2024;13:40;A150;1;8;13;2;22;0;0;0;0;0;0
31.10.2024;13:39;A150;1;1;5;0;8;0;0;0;0;0;0
31.10.2024;13:38;A150;1;6;24;2;43;0;0;0;0;0;0
31.10.2024;13:37;A150;1;5;28;4;38;1;1;0;0;0;0
31.10.2024;13:36;A150;1;6;30;1;14;0;0;0;0;0;0
31.10.2024;13:35;A150;1;11;36;3;70;0;0;0;0;0;0
31.10.2024;13:34;A150;1;3;20;3;29;0;0;0;0;0;0
31.10.2024;13:33;A150;1;2;67;0;0;3;5;1;1;0;0
31.10.2024;13:32;A150;1;2;32;1;52;0;0;1;1;0;0
31.10.2024;13:31;A150;1;3;2;2;22;0;0;0;0;0;0
31.10.2024;13:30;A150;1;5;38;2;25;0;0;1;1;0;0
31.10.2024;13:29;A150;1;2;13;1;0;0;0;0;0;0;0
31.10.2024;13:28;A150;1;6;26;1;6;1;1;1;3;0;0
31.10.2024;13:27;A150;1;3;17;1;11;0;0;0;0;0;0
31.10.2024;13:26;A150;1;4;14;2;27;0;0;0;0;0;0
31.10.2024;13:25;A150;1;4;25;4;9;0;0;0;0;0;0
31.10.2024;13:24;A150;1;4;16;1;10;0;0;0;0;0;0
31.10.2024;13:23;A150;1;5;19;1;42;1;1;1;1;0;0
31.10.2024;13:22;A150;1;7;20;1;16;0;0;2;3;0;0
31.10.2024;13:21;A150;1;6;27;2;33;1;1;1;7;0;0
31.10.2024;13:20;A150;1;6;16;1;16;0;0;0;0;0;0
31.10.2024;13:19;A150;1;4;35;4;49;0;0;0;0;0;0
31.10.2024;13:18;A150;1;3;22;2;15;1;1;0;0;0;0
31.10.2024;13:17;A150;1;3;42;0;0;0;0;0;0;0;0
31.10.2024;13:16;A150;1;2;49;2;39;1;1;0;0;0;0
31.10.2024;13:15;A150;1;9;6;3;21;0;0;0;0;0;0
31.10.2024;13:14;A150;1;3;14;1;46;0;0;0;0;0;0
31.10.2024;13:13;A150;1;4;44;1;36;1;1;0;0;0;0
31.10.2024;13:12;A150;1;4;37;2;60;0;0;0;0;0;0
31.10.2024;13:11;A150;1;4;16;0;11;1;1;1;2;0;0
31.10.2024;13:10;A150;1;6;25;3;14;0;0;0;0;0;0
31.10.2024;13:09;A150;1;5;54;2;19;0;0;0;0;0;0
31.10.2024;13:08;A150;1;5;39;1;25;0;0;0;0;0;0
31.10.2024;13:07;A150;1;5;28;2;25;3;5;1;2;0;0
31.10.2024;13:06;A150;1;3;16;1;24;0;0;0;0;0;0
31.10.2024;13:05;A150;1;1;4;0;0;0;0;0;0;0;0
31.10.2024;13:04;A150;1;4;14;1;8;0;0;0;0;0;0
31.10.2024;13:03;A150;1;4;38;1;7;0;0;0;0;0;0
31.10.2024;13:02;A150;1;7;22;3;43;0;0;0;0;0;0
31.10.2024;13:01;A150;1;5;18;2;62;0;0;1;1;0;0
31.10.2024;13:00;A150;1;1;9;0;0;0;0;1;1;0;0
31.10.2024;12:59;A150;1;4;21;2;22;0;0;0;0;0;0
31.10.2024;12:58;A150;1;3;11;1;23;0;0;0;0;0;0
31.10.2024;12:57;A150;1;7;20;3;46;0;0;0;0;0;0
31.10.2024;12:56;A150;1;4;46;2;69;0;0;0;0;0;0
31.10.2024;12:55;A150;1;2;0;1;4;1;1;0;0;0;0
31.10.2024;12:54;A150;1;3;13;2;11;0;0;0;0;0;0
31.10.2024;12:53;A150;1;1;29;1;0;0;0;0;0;0;0
31.10.2024;12:52;A150;1;2;16;2;13;0;0;0;0;0;0
31.10.2024;12:51;A150;1;5;30;0;28;0;0;0;0;0;0
31.10.2024;12:50;A150;1;1;31;2;19;0;0;0;0;0;0
31.10.2024;12:49;A150;1;2;13;0;0;0;0;0;0;0;0
31.10.2024;12:48;A150;1;5;26;1;26;0;0;0;0;0;0
31.10.2024;12:47;A150;1;2;32;1;15;0;0;0;0;0;0
31.10.2024;12:46;A150;1;3;29;4;50;0;0;0;0;0;0
31.10.2024;12:45;A150;1;4;27;2;11;1;1;0;0;0;0
31.10.2024;12:44;A150;1;7;41;3;29;0;0;0;0;0;0
31.10.2024;12:43;A150;1;7;28;2;34;1;1;1;1;0;0
31.10.2024;12:42;A150;1;8;34;2;55;0;0;0;0;0;0
31.10.2024;12:41;A150;1;2;20;0;0;0;0;1;1;0;0
31.10.2024;12:40;A150;1;1;8;0;0;1;1;1;1;0;0
31.10.2024;12:39;A150;1;2;29;2;15;0;0;0;0;0;0
31.10.2024;12:38;A150;1;5;11;4;26;0;0;0;0;0;0
31.10.2024;12:37;A150;1;4;18;1;12;0;0;0;0;0;0
31.10.2024;12:36;A150;1;1;39;0;0;1;1;4;10;0;0
31.10.2024;12:35;A150;1;2;0;4;17;0;0;0;0;0;0
31.10.2024;12:34;A150;1;0;0;0;0;0;0;0;0;0;0
31.10.2024;12:33;A150;1;2;11;1;12;0;0;0;0;0;0
31.10.2024;12:32;A150;1;2;29;5;44;0;0;0;0;0;0
31.10.2024;12:31;A150;1;2;31;1;11;0;0;0;0;0;0
31.10.2024;12:30;A150;1;4;14;1;15;0;0;0;0;0;0
31.10.2024;12:29;A150;1;5;24;1;18;0;0;0;0;0;0
31.10.2024;12:28;A150;1;7;16;3;40;0;0;0;0;0;0
31.10.2024;12:27;A150;1;2;22;2;8;0;0;0;0;0;0
31.10.2024;12:26;A150;1;4;38;1;9;0;0;0;0;0;0
31.10.2024;12:25;A150;1;6;17;4;32;1;1;1;1;0;0
31.10.2024;12:24;A150;1;5;51;2;61;0;0;0;0;0;0
31.10.2024;12:23;A150;1;8;16;2;17;0;0;0;0;0;0
31.10.2024;12:22;A150;1;3;18;3;38;1;1;0;0;0;0
31.10.2024;12:21;A150;1;5;30;1;15;0;0;0;0;0;0
31.10.2024;12:20;A150;1;2;8;2;13;0;0;0;0;0;0
31.10.2024;12:19;A150;1;2;19;0;0;0;0;1;1;0;0
31.10.2024;12:18;A150;1;5;33;1;8;0;0;0;0;0;0
31.10.2024;12:17;A150;1;1;32;0;0;0;0;0;0;0;0
31.10.2024;12:16;A150;1;5;10;1;9;0;0;0;0;0;0
31.10.2024;12:15;A150;1;3;13;2;36;0;0;0;0;0;0
31.10.2024;12:14;A150;1;2;11;2;18;0;0;0;0;0;0
31.10.2024;12:13;A150;1;8;53;7;41;0;0;0;0;0;0
31.10.2024;12:12;A150;1;6;16;5;25;0;0;0;0;0;0
31.10.2024;12:11;A150;1;4;20;3;55;0;0;0;0;0;0
31.10.2024;12:10;A150;1;2;23;2;22;0;0;0;0;0;0
