Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
08.05.2024;14:15;A108;1;4;45;1;8;0;0;0;0;0;0;0;0
08.05.2024;14:14;A108;1;3;29;2;32;0;0;0;0;0;0;0;0
08.05.2024;14:13;A108;1;1;24;1;10;0;0;0;0;0;0;0;0
08.05.2024;14:12;A108;1;2;19;2;26;0;0;0;0;0;0;0;0
08.05.2024;14:11;A108;1;2;19;4;56;0;0;0;0;0;0;0;0
08.05.2024;14:10;A108;1;1;7;4;31;0;0;0;0;0;0;0;0
08.05.2024;14:09;A108;1;3;33;2;16;0;0;0;0;0;0;0;0
08.05.2024;14:08;A108;1;2;18;4;45;1;1;2;25;0;0;0;0
08.05.2024;14:07;A108;1;1;10;4;18;0;0;0;0;0;0;0;0
08.05.2024;14:06;A108;1;4;46;2;30;0;0;0;0;0;0;0;0
08.05.2024;14:05;A108;1;4;28;1;5;0;0;0;0;0;0;0;0
08.05.2024;14:04;A108;1;3;23;1;5;0;0;0;0;0;0;0;0
08.05.2024;14:03;A108;1;1;35;3;35;0;0;0;0;0;0;0;0
08.05.2024;14:02;A108;1;4;60;3;66;0;0;0;0;0;0;0;0
08.05.2024;14:01;A108;1;3;36;2;28;0;0;0;0;0;0;0;0
08.05.2024;14:00;A108;1;3;38;1;50;1;1;0;0;0;0;0;0
08.05.2024;13:59;A108;1;6;47;3;53;0;0;0;0;0;0;0;0
08.05.2024;13:58;A108;1;7;32;6;48;0;0;0;0;0;0;0;0
08.05.2024;13:57;A108;1;3;34;1;8;0;0;0;0;0;0;0;0
08.05.2024;13:56;A108;1;2;43;1;16;1;1;1;1;0;0;0;0
08.05.2024;13:55;A108;1;4;64;3;63;0;0;0;0;0;0;0;0
08.05.2024;13:54;A108;1;5;26;3;18;0;0;0;0;0;0;0;0
08.05.2024;13:53;A108;1;1;27;4;46;0;0;0;0;0;0;0;0
08.05.2024;13:52;A108;1;1;8;2;26;0;0;0;0;0;0;0;0
08.05.2024;13:51;A108;1;4;26;3;36;2;3;0;0;0;0;0;0
08.05.2024;13:50;A108;1;3;48;1;6;0;0;0;0;0;0;0;0
08.05.2024;13:49;A108;1;2;20;2;27;0;0;0;0;0;0;0;0
08.05.2024;13:48;A108;1;5;40;2;47;0;0;0;0;0;0;0;0
08.05.2024;13:47;A108;1;1;6;2;33;1;1;1;2;0;0;0;0
08.05.2024;13:46;A108;1;3;54;6;66;0;0;0;0;0;0;0;0
08.05.2024;13:45;A108;1;4;53;2;14;0;0;0;0;0;0;0;0
08.05.2024;13:44;A108;1;3;39;3;48;0;0;0;0;0;0;0;0
08.05.2024;13:43;A108;1;2;12;6;43;0;0;0;0;0;0;0;0
08.05.2024;13:42;A108;1;3;24;3;32;0;0;0;0;0;0;0;0
08.05.2024;13:41;A108;1;3;30;1;7;0;0;0;0;0;0;0;0
08.05.2024;13:40;A108;1;1;14;3;44;0;0;0;0;0;0;0;0
08.05.2024;13:39;A108;1;2;17;6;38;0;0;0;0;0;0;0;0
08.05.2024;13:38;A108;1;3;32;4;41;0;0;0;0;0;0;0;0
08.05.2024;13:37;A108;1;1;39;2;12;0;0;0;0;0;0;0;0
08.05.2024;13:36;A108;1;2;38;2;16;0;0;0;0;0;0;0;0
08.05.2024;13:35;A108;1;3;37;2;21;0;0;0;0;0;0;0;0
08.05.2024;13:34;A108;1;4;45;3;57;0;0;0;0;0;0;0;0
08.05.2024;13:33;A108;1;5;47;3;37;0;0;0;0;0;0;0;0
08.05.2024;13:32;A108;1;2;23;8;54;0;0;0;0;0;0;0;0
08.05.2024;13:31;A108;1;4;26;3;16;0;0;0;0;0;0;0;0
08.05.2024;13:30;A108;1;2;17;2;19;0;0;0;0;0;0;0;0
08.05.2024;13:29;A108;1;3;25;2;13;2;3;0;0;0;0;0;0
08.05.2024;13:28;A108;1;3;31;3;30;0;0;0;0;0;0;0;0
08.05.2024;13:27;A108;1;4;47;1;7;0;0;0;0;0;0;0;0
08.05.2024;13:26;A108;1;3;25;1;38;2;3;0;0;0;0;0;0
08.05.2024;13:25;A108;1;3;21;2;39;0;0;0;0;0;0;0;0
08.05.2024;13:24;A108;1;2;14;3;31;0;0;0;0;0;0;0;0
08.05.2024;13:23;A108;1;2;19;2;14;0;0;0;0;0;0;0;0
08.05.2024;13:22;A108;1;3;13;4;37;0;0;0;0;0;0;0;0
08.05.2024;13:21;A108;1;1;10;5;29;0;0;0;0;0;0;0;0
08.05.2024;13:20;A108;1;2;37;7;54;0;0;0;0;0;0;0;0
08.05.2024;13:19;A108;1;1;19;4;34;0;0;0;0;0;0;0;0
08.05.2024;13:18;A108;1;4;35;3;41;0;0;0;0;0;0;0;0
08.05.2024;13:17;A108;1;2;37;2;15;2;3;2;4;0;0;0;0
08.05.2024;13:16;A108;1;4;55;2;36;0;0;1;1;0;0;0;0
08.05.2024;13:15;A108;1;5;57;2;16;0;0;0;0;0;0;0;0
08.05.2024;13:14;A108;1;2;29;3;34;0;0;0;0;0;0;0;0
08.05.2024;13:13;A108;1;2;27;3;41;0;0;0;0;0;0;0;0
08.05.2024;13:12;A108;1;1;26;7;44;0;0;0;0;0;0;0;0
08.05.2024;13:11;A108;1;0;100;2;51;0;0;0;0;0;0;0;0
08.05.2024;13:10;A108;1;0;100;2;19;0;0;0;0;0;0;0;0
08.05.2024;13:09;A108;1;0;100;2;42;0;0;0;0;0;0;0;0
08.05.2024;13:08;A108;1;0;100;2;52;0;0;0;0;0;0;0;0
08.05.2024;13:07;A108;1;0;100;4;57;0;0;0;0;0;0;0;0
08.05.2024;13:06;A108;1;0;100;3;75;4;6;0;0;0;0;0;0
08.05.2024;13:05;A108;1;0;100;4;47;3;5;1;2;0;0;0;0
08.05.2024;13:04;A108;1;0;100;3;26;0;0;0;0;0;0;0;0
08.05.2024;13:03;A108;1;0;100;2;32;1;1;0;0;0;0;0;0
08.05.2024;13:02;A108;1;2;8;0;0;0;0;0;0;0;0;0;0
08.05.2024;13:01;A108;1;2;19;1;29;0;0;0;0;0;0;0;0
08.05.2024;13:00;A108;1;3;27;4;41;1;1;0;0;0;0;0;0
08.05.2024;12:59;A108;1;3;48;2;32;0;0;0;0;0;0;0;0
08.05.2024;12:58;A108;1;2;38;5;13;0;0;0;0;0;0;0;0
08.05.2024;12:57;A108;1;2;51;3;50;0;0;0;0;0;0;0;0
08.05.2024;12:56;A108;1;2;22;4;27;0;0;1;1;0;0;0;0
08.05.2024;12:55;A108;1;3;41;4;31;0;0;0;0;0;0;0;0
08.05.2024;12:54;A108;1;2;18;2;15;0;0;0;0;0;0;0;0
08.05.2024;12:53;A108;1;2;17;5;54;0;0;0;0;0;0;0;0
08.05.2024;12:52;A108;1;3;33;4;33;0;0;0;0;0;0;0;0
08.05.2024;12:51;A108;1;5;46;1;12;0;0;0;0;0;0;0;0
08.05.2024;12:50;A108;1;6;23;2;49;0;0;0;0;0;0;0;0
08.05.2024;12:49;A108;1;4;29;3;23;0;0;0;0;0;0;0;0
08.05.2024;12:48;A108;1;2;30;1;23;0;0;0;0;0;0;0;0
08.05.2024;12:47;A108;1;2;29;3;60;1;1;1;1;0;0;0;0
08.05.2024;12:46;A108;1;6;42;2;13;1;1;1;1;0;0;0;0
08.05.2024;12:45;A108;1;0;0;5;25;0;0;0;0;0;0;0;0
08.05.2024;12:44;A108;1;1;12;2;34;0;0;0;0;0;0;0;0
08.05.2024;12:43;A108;1;1;7;3;25;0;0;0;0;0;0;0;0
08.05.2024;12:42;A108;1;4;27;3;39;0;0;0;0;0;0;0;0
08.05.2024;12:41;A108;1;4;29;4;29;0;0;0;0;0;0;0;0
08.05.2024;12:40;A108;1;4;71;6;43;0;0;0;0;0;0;0;0
08.05.2024;12:39;A108;1;2;7;4;40;0;0;0;0;0;0;0;0
08.05.2024;12:38;A108;1;3;33;3;20;0;0;0;0;0;0;0;0
08.05.2024;12:37;A108;1;2;30;2;22;1;1;1;5;0;0;0;0
08.05.2024;12:36;A108;1;0;11;3;23;0;0;0;0;0;0;0;0
08.05.2024;12:35;A108;1;2;29;2;10;0;0;0;0;0;0;0;0
08.05.2024;12:34;A108;1;4;32;0;11;0;0;0;0;0;0;0;0
08.05.2024;12:33;A108;1;3;39;3;40;0;0;0;0;0;0;0;0
08.05.2024;12:32;A108;1;4;41;2;61;0;0;0;0;0;0;0;0
08.05.2024;12:31;A108;1;5;44;2;34;1;1;4;9;0;0;0;0
08.05.2024;12:30;A108;1;2;16;2;30;0;0;0;0;0;0;0;0
08.05.2024;12:29;A108;1;3;39;3;30;0;0;0;0;0;0;0;0
08.05.2024;12:28;A108;1;5;35;2;21;0;0;0;0;0;0;0;0
08.05.2024;12:27;A108;1;0;12;4;30;0;0;0;0;0;0;0;0
08.05.2024;12:26;A108;1;5;39;1;6;0;0;0;0;0;0;0;0
08.05.2024;12:25;A108;1;6;52;5;70;0;0;0;0;0;0;0;0
08.05.2024;12:24;A108;1;2;13;3;30;0;0;0;0;0;0;0;0
08.05.2024;12:23;A108;1;3;35;2;8;0;0;0;0;0;0;0;0
08.05.2024;12:22;A108;1;6;25;6;39;0;0;0;0;0;0;0;0
08.05.2024;12:21;A108;1;4;38;2;15;0;0;0;0;0;0;0;0
08.05.2024;12:20;A108;1;2;15;3;25;0;0;0;0;0;0;0;0
08.05.2024;12:19;A108;1;4;33;1;15;0;0;0;0;0;0;0;0
08.05.2024;12:18;A108;1;2;21;4;52;1;4;0;0;0;0;0;0
08.05.2024;12:17;A108;1;4;31;4;55;0;0;0;0;0;0;0;0
08.05.2024;12:16;A108;1;2;28;2;46;0;0;0;0;0;0;0;0
08.05.2024;12:15;A108;1;3;34;3;18;0;0;0;0;0;0;0;0
08.05.2024;12:14;A108;1;6;61;4;51;0;0;0;0;0;0;0;0
08.05.2024;12:13;A108;1;2;15;7;51;0;0;0;0;0;0;0;0
08.05.2024;12:12;A108;1;2;16;2;8;0;0;0;0;0;0;0;0
08.05.2024;12:11;A108;1;2;17;6;34;0;0;0;0;0;0;0;0
08.05.2024;12:10;A108;1;2;26;2;29;0;0;0;0;0;0;0;0
08.05.2024;12:09;A108;1;4;30;2;81;2;3;4;8;0;0;0;0
08.05.2024;12:08;A108;1;2;15;1;17;0;0;0;0;0;0;0;0
08.05.2024;12:07;A108;1;2;24;6;55;0;0;0;0;0;0;0;0
08.05.2024;12:06;A108;1;3;34;3;25;0;0;0;0;0;0;0;0
08.05.2024;12:05;A108;1;2;24;2;37;3;5;0;0;0;0;0;0
08.05.2024;12:04;A108;1;4;31;6;54;0;0;0;0;0;0;0;0
08.05.2024;12:03;A108;1;2;14;7;55;0;0;0;0;0;0;0;0
08.05.2024;12:02;A108;1;1;23;1;27;0;0;0;0;0;0;0;0
08.05.2024;12:01;A108;1;4;27;1;5;1;1;0;0;0;0;0;0
08.05.2024;12:00;A108;1;1;18;3;27;0;0;0;0;0;0;0;0
08.05.2024;11:59;A108;1;5;29;2;27;0;0;0;0;0;0;0;0
08.05.2024;11:58;A108;1;3;30;4;67;0;0;0;0;0;0;0;0
08.05.2024;11:57;A108;1;1;23;3;37;1;1;1;1;0;0;0;0
08.05.2024;11:56;A108;1;2;14;5;43;0;0;0;0;0;0;0;0
08.05.2024;11:55;A108;1;7;22;2;36;0;0;0;0;0;0;0;0
08.05.2024;11:54;A108;1;3;46;5;32;0;0;0;0;0;0;0;0
08.05.2024;11:53;A108;1;3;44;2;14;0;0;0;0;0;0;0;0
08.05.2024;11:52;A108;1;4;29;2;27;0;0;0;0;0;0;0;0
08.05.2024;11:51;A108;1;5;20;4;45;0;0;0;0;0;0;0;0
08.05.2024;11:50;A108;1;4;51;1;9;0;0;0;0;0;0;0;0
08.05.2024;11:49;A108;1;2;33;5;38;0;0;0;0;0;0;0;0
08.05.2024;11:48;A108;1;0;0;2;20;0;0;0;0;0;0;0;0
08.05.2024;11:47;A108;1;2;25;4;71;0;0;0;0;0;0;0;0
08.05.2024;11:46;A108;1;4;18;4;55;0;0;0;0;0;0;0;0
08.05.2024;11:45;A108;1;5;31;2;46;0;0;0;0;0;0;0;0
08.05.2024;11:44;A108;1;1;15;4;57;0;0;0;0;0;0;0;0
08.05.2024;11:43;A108;1;5;36;3;23;0;0;0;0;0;0;0;0
08.05.2024;11:42;A108;1;2;25;4;29;0;0;0;0;0;0;0;0
08.05.2024;11:41;A108;1;3;25;4;33;0;0;0;0;0;0;0;0
08.05.2024;11:40;A108;1;3;33;4;33;0;0;0;0;0;0;0;0
08.05.2024;11:39;A108;1;1;8;3;36;0;0;0;0;0;0;0;0
08.05.2024;11:38;A108;1;3;31;4;59;0;0;0;0;0;0;0;0
08.05.2024;11:37;A108;1;3;66;3;29;0;0;1;1;0;0;0;0
08.05.2024;11:36;A108;1;2;15;6;41;0;0;0;0;0;0;0;0
08.05.2024;11:35;A108;1;2;15;1;11;1;1;1;1;0;0;0;0
08.05.2024;11:34;A108;1;2;20;3;21;0;0;0;0;0;0;0;0
08.05.2024;11:33;A108;1;3;17;4;33;0;0;0;0;0;0;0;0
08.05.2024;11:32;A108;1;3;25;2;24;0;0;0;0;0;0;0;0
08.05.2024;11:31;A108;1;2;17;5;41;0;0;0;0;0;0;0;0
08.05.2024;11:30;A108;1;1;17;2;22;0;0;0;0;0;0;0;0
08.05.2024;11:29;A108;1;4;22;1;6;0;0;0;0;0;0;0;0
08.05.2024;11:28;A108;1;2;32;4;29;0;0;0;0;0;0;0;0
08.05.2024;11:27;A108;1;3;15;3;41;0;0;0;0;0;0;0;0
08.05.2024;11:26;A108;1;4;14;4;29;0;0;0;0;0;0;0;0
08.05.2024;11:25;A108;1;2;37;5;40;0;0;0;0;0;0;0;0
08.05.2024;11:24;A108;1;4;5;3;62;0;0;0;0;0;0;0;0
08.05.2024;11:23;A108;1;1;6;2;14;0;0;0;0;0;0;0;0
08.05.2024;11:22;A108;1;3;14;3;22;0;0;0;0;0;0;0;0
08.05.2024;11:21;A108;1;2;18;3;40;0;0;0;0;0;0;0;0
08.05.2024;11:20;A108;1;3;34;3;27;0;0;0;0;0;0;0;0
08.05.2024;11:19;A108;1;4;23;3;20;0;0;0;0;0;0;0;0
08.05.2024;11:18;A108;1;7;31;3;24;0;0;0;0;0;0;0;0
08.05.2024;11:17;A108;1;2;16;4;29;0;0;0;0;0;0;0;0
08.05.2024;11:16;A108;1;4;44;2;16;0;0;0;0;0;0;0;0
08.05.2024;11:15;A108;1;2;12;5;40;0;0;0;0;0;0;0;0
08.05.2024;11:14;A108;1;2;25;2;25;0;0;0;0;0;0;0;0
08.05.2024;11:13;A108;1;4;27;5;34;0;0;0;0;0;0;0;0
08.05.2024;11:12;A108;1;4;29;6;50;0;0;0;0;0;0;0;0
08.05.2024;11:11;A108;1;2;17;3;17;0;0;0;0;0;0;0;0
08.05.2024;11:10;A108;1;6;30;3;33;0;0;0;0;0;0;0;0
08.05.2024;11:09;A108;1;3;20;2;31;1;1;2;3;0;0;0;0
08.05.2024;11:08;A108;1;5;35;3;22;0;0;0;0;0;0;0;0
08.05.2024;11:07;A108;1;3;28;3;37;0;0;0;0;0;0;0;0
08.05.2024;11:06;A108;1;2;14;1;6;0;0;0;0;0;0;0;0
08.05.2024;11:05;A108;1;6;17;4;12;0;0;0;0;0;0;0;0
08.05.2024;11:04;A108;1;3;30;5;41;0;0;0;0;0;0;0;0
08.05.2024;11:03;A108;1;1;6;3;9;0;0;0;0;0;0;0;0
08.05.2024;11:02;A108;1;2;14;2;10;0;0;0;0;0;0;0;0
08.05.2024;11:01;A108;1;2;23;3;44;0;0;0;0;0;0;0;0
08.05.2024;11:00;A108;1;3;19;2;39;0;0;1;1;0;0;0;0
08.05.2024;10:59;A108;1;4;36;4;53;0;0;0;0;0;0;0;0
08.05.2024;10:58;A108;1;2;7;3;25;0;0;0;0;0;0;0;0
08.05.2024;10:57;A108;1;2;15;1;9;0;0;0;0;0;0;0;0
08.05.2024;10:56;A108;1;3;36;2;13;0;0;0;0;0;0;0;0
08.05.2024;10:55;A108;1;4;35;4;22;0;0;0;0;0;0;0;0
08.05.2024;10:54;A108;1;2;47;4;28;0;0;0;0;0;0;0;0
08.05.2024;10:53;A108;1;1;13;2;47;0;0;0;0;0;0;0;0
08.05.2024;10:52;A108;1;5;42;3;20;0;0;0;0;0;0;0;0
08.05.2024;10:51;A108;1;3;41;4;31;0;0;0;0;0;0;0;0
08.05.2024;10:50;A108;1;4;23;1;12;1;1;1;1;0;0;0;0
08.05.2024;10:49;A108;1;2;35;4;51;0;0;0;0;0;0;0;0
08.05.2024;10:48;A108;1;3;22;3;33;0;0;0;0;0;0;0;0
08.05.2024;10:47;A108;1;4;27;3;25;0;0;0;0;0;0;0;0
08.05.2024;10:46;A108;1;1;12;2;20;0;0;0;0;0;0;0;0
08.05.2024;10:45;A108;1;2;30;3;50;2;3;1;1;0;0;0;0
08.05.2024;10:44;A108;1;1;7;3;21;0;0;0;0;0;0;0;0
08.05.2024;10:43;A108;1;2;13;3;22;0;0;0;0;0;0;0;0
08.05.2024;10:42;A108;1;2;21;1;11;0;0;0;0;0;0;0;0
08.05.2024;10:41;A108;1;5;24;3;22;0;0;0;0;0;0;0;0
08.05.2024;10:40;A108;1;2;26;3;32;0;0;0;0;0;0;0;0
08.05.2024;10:39;A108;1;4;47;5;70;0;0;0;0;0;0;0;0
08.05.2024;10:38;A108;1;2;18;0;0;0;0;0;0;0;0;0;0
08.05.2024;10:37;A108;1;4;41;2;38;0;0;0;0;0;0;0;0
08.05.2024;10:36;A108;1;2;4;2;17;0;0;0;0;0;0;0;0
08.05.2024;10:35;A108;1;4;54;5;47;0;0;0;0;0;0;0;0
08.05.2024;10:34;A108;1;1;6;2;7;0;0;0;0;0;0;0;0
08.05.2024;10:33;A108;1;1;6;4;47;0;0;0;0;0;0;0;0
08.05.2024;10:32;A108;1;3;19;2;17;0;0;0;0;0;0;0;0
08.05.2024;10:31;A108;1;5;40;2;60;0;0;0;0;0;0;0;0
08.05.2024;10:30;A108;1;4;32;4;37;0;0;0;0;0;0;0;0
08.05.2024;10:29;A108;1;1;16;3;18;2;3;1;1;0;0;0;0
08.05.2024;10:28;A108;1;3;17;3;21;0;0;0;0;0;0;0;0
08.05.2024;10:27;A108;1;1;10;5;50;0;0;0;0;0;0;0;0
08.05.2024;10:26;A108;1;1;11;2;13;0;0;0;0;0;0;0;0
08.05.2024;10:25;A108;1;3;30;0;0;0;0;0;0;0;0;0;0
08.05.2024;10:24;A108;1;3;12;4;49;0;0;0;0;0;0;0;0
08.05.2024;10:23;A108;1;5;27;4;56;0;0;0;0;0;0;0;0
08.05.2024;10:22;A108;1;0;0;3;11;0;0;0;0;0;0;0;0
08.05.2024;10:21;A108;1;1;16;3;22;0;0;0;0;0;0;0;0
08.05.2024;10:20;A108;1;3;13;4;27;0;0;0;0;0;0;0;0
08.05.2024;10:19;A108;1;2;17;5;26;0;0;0;0;0;0;0;0
08.05.2024;10:18;A108;1;5;34;2;34;0;0;0;0;0;0;0;0
08.05.2024;10:17;A108;1;2;19;2;14;0;0;1;1;0;0;0;0
08.05.2024;10:16;A108;1;4;28;4;30;0;0;0;0;0;0;0;0
08.05.2024;10:15;A108;1;2;36;4;38;0;0;0;0;0;0;0;0
08.05.2024;10:14;A108;1;2;19;2;20;0;0;0;0;0;0;0;0
08.05.2024;10:13;A108;1;4;23;1;93;1;1;2;6;0;0;0;0
08.05.2024;10:12;A108;1;1;21;2;62;3;8;2;3;0;0;0;0
08.05.2024;10:11;A108;1;3;33;4;50;0;0;0;0;0;0;0;0
08.05.2024;10:10;A108;1;4;29;3;14;0;0;0;0;0;0;0;0
08.05.2024;10:09;A108;1;3;32;0;0;0;0;0;0;0;0;0;0
08.05.2024;10:08;A108;1;3;21;2;28;0;0;0;0;0;0;0;0
08.05.2024;10:07;A108;1;1;15;3;17;0;0;0;0;0;0;0;0
08.05.2024;10:06;A108;1;2;28;3;31;0;0;0;0;0;0;0;0
08.05.2024;10:05;A108;1;1;22;1;16;1;1;0;0;0;0;0;0
08.05.2024;10:04;A108;1;5;29;3;43;0;0;0;0;0;0;0;0
08.05.2024;10:03;A108;1;3;34;2;28;2;5;0;0;0;0;0;0
08.05.2024;10:02;A108;1;2;35;3;24;0;0;0;0;0;0;0;0
08.05.2024;10:01;A108;1;3;26;1;10;0;0;0;0;0;0;0;0
08.05.2024;10:00;A108;1;2;20;2;65;0;0;0;0;0;0;0;0
08.05.2024;09:59;A108;1;2;20;4;34;0;0;0;0;0;0;0;0
08.05.2024;09:58;A108;1;3;17;4;40;0;0;0;0;0;0;0;0
08.05.2024;09:57;A108;1;4;30;2;53;0;0;0;0;0;0;0;0
08.05.2024;09:56;A108;1;6;47;2;37;0;0;0;0;0;0;0;0
08.05.2024;09:55;A108;1;1;43;1;7;0;0;0;0;0;0;0;0
08.05.2024;09:54;A108;1;2;26;2;17;0;0;0;0;0;0;0;0
08.05.2024;09:53;A108;1;1;41;3;19;0;0;0;0;0;0;0;0
08.05.2024;09:52;A108;1;3;16;2;46;0;0;0;0;0;0;0;0
08.05.2024;09:51;A108;1;4;29;5;33;0;0;0;0;0;0;0;0
08.05.2024;09:50;A108;1;3;25;2;18;1;1;1;1;0;0;0;0
08.05.2024;09:49;A108;1;4;34;3;27;0;0;0;0;0;0;0;0
08.05.2024;09:48;A108;1;4;27;3;23;0;0;0;0;0;0;0;0
08.05.2024;09:47;A108;1;4;15;3;40;0;0;0;0;0;0;0;0
08.05.2024;09:46;A108;1;5;28;3;20;0;0;0;0;0;0;0;0
08.05.2024;09:45;A108;1;4;27;1;26;0;0;0;0;0;0;0;0
08.05.2024;09:44;A108;1;2;15;3;40;0;0;0;0;0;0;0;0
08.05.2024;09:43;A108;1;5;34;1;13;0;0;0;0;0;0;0;0
08.05.2024;09:42;A108;1;3;29;4;44;0;0;0;0;0;0;0;0
08.05.2024;09:41;A108;1;4;42;3;12;0;0;0;0;0;0;0;0
08.05.2024;09:40;A108;1;2;9;3;47;0;0;0;0;0;0;0;0
08.05.2024;09:39;A108;1;1;5;2;32;0;0;0;0;0;0;0;0
08.05.2024;09:38;A108;1;2;24;3;13;0;0;0;0;0;0;0;0
08.05.2024;09:37;A108;1;3;25;2;36;0;0;0;0;0;0;0;0
08.05.2024;09:36;A108;1;2;2;3;31;0;0;0;0;0;0;0;0
08.05.2024;09:35;A108;1;5;30;1;25;0;0;0;0;0;0;0;0
08.05.2024;09:34;A108;1;3;22;2;20;0;0;0;0;0;0;0;0
08.05.2024;09:33;A108;1;5;37;3;21;0;0;0;0;0;0;0;0
08.05.2024;09:32;A108;1;2;14;4;56;0;0;0;0;0;0;0;0
08.05.2024;09:31;A108;1;3;20;4;67;0;0;0;0;0;0;0;0
08.05.2024;09:30;A108;1;1;6;1;13;0;0;0;0;0;0;0;0
08.05.2024;09:29;A108;1;2;18;2;32;0;0;0;0;0;0;0;0
08.05.2024;09:28;A108;1;3;56;5;42;0;0;0;0;0;0;0;0
08.05.2024;09:27;A108;1;4;45;4;42;0;0;0;0;0;0;0;0
08.05.2024;09:26;A108;1;3;34;3;23;0;0;1;1;0;0;0;0
08.05.2024;09:25;A108;1;1;33;2;41;0;0;0;0;0;0;0;0
08.05.2024;09:24;A108;1;1;6;5;47;0;0;0;0;0;0;0;0
08.05.2024;09:23;A108;1;2;35;3;18;0;0;0;0;0;0;0;0
08.05.2024;09:22;A108;1;0;100;4;49;0;0;0;0;0;0;0;0
08.05.2024;09:21;A108;1;0;100;3;24;1;1;0;0;0;0;0;0
08.05.2024;09:20;A108;1;0;100;2;27;0;0;1;1;0;0;0;0
08.05.2024;09:19;A108;1;0;100;2;11;0;0;0;0;0;0;0;0
08.05.2024;09:18;A108;1;1;84;3;29;0;0;0;0;0;0;0;0
08.05.2024;09:17;A108;1;3;12;5;65;0;0;0;0;0;0;0;0
08.05.2024;09:16;A108;1;4;28;0;0;0;0;0;0;0;0;0;0
08.05.2024;09:15;A108;1;2;14;2;20;0;0;0;0;0;0;0;0
08.05.2024;09:14;A108;1;3;23;3;28;0;0;0;0;0;0;0;0
08.05.2024;09:13;A108;1;5;31;4;32;0;0;0;0;0;0;0;0
08.05.2024;09:12;A108;1;3;21;6;61;0;0;0;0;0;0;0;0
08.05.2024;09:11;A108;1;1;5;1;0;0;0;0;0;0;0;0;0
08.05.2024;09:10;A108;1;1;17;1;5;0;0;0;0;0;0;0;0
08.05.2024;09:09;A108;1;5;36;3;21;0;0;0;0;0;0;0;0
08.05.2024;09:08;A108;1;2;13;5;47;0;0;0;0;0;0;0;0
08.05.2024;09:07;A108;1;5;52;4;38;0;0;0;0;0;0;0;0
08.05.2024;09:06;A108;1;3;27;2;49;0;0;0;0;0;0;0;0
08.05.2024;09:05;A108;1;2;30;3;44;0;0;0;0;0;0;0;0
08.05.2024;09:04;A108;1;2;16;2;27;1;1;0;0;0;0;0;0
08.05.2024;09:03;A108;1;4;34;2;7;0;0;0;0;0;0;0;0
08.05.2024;09:02;A108;1;3;29;5;22;0;0;0;0;0;0;0;0
08.05.2024;09:01;A108;1;4;50;1;6;0;0;0;0;0;0;0;0
08.05.2024;09:00;A108;1;2;21;4;44;0;0;0;0;0;0;0;0
08.05.2024;08:59;A108;1;2;32;3;29;0;0;1;1;0;0;0;0
08.05.2024;08:58;A108;1;7;44;3;35;0;0;0;0;0;0;0;0
08.05.2024;08:57;A108;1;4;28;3;27;0;0;0;0;0;0;0;0
08.05.2024;08:56;A108;1;0;0;5;33;0;0;0;0;0;0;0;0
08.05.2024;08:55;A108;1;3;16;3;28;0;0;0;0;0;0;0;0
08.05.2024;08:54;A108;1;3;26;2;32;1;1;0;0;0;0;0;0
08.05.2024;08:53;A108;1;5;30;3;60;0;0;0;0;0;0;0;0
08.05.2024;08:52;A108;1;3;25;2;20;0;0;0;0;0;0;0;0
08.05.2024;08:51;A108;1;1;32;1;9;0;0;0;0;0;0;0;0
08.05.2024;08:50;A108;1;3;31;2;48;0;0;0;0;0;0;0;0
08.05.2024;08:49;A108;1;5;51;3;42;2;4;0;0;0;0;0;0
08.05.2024;08:48;A108;1;3;6;3;42;0;0;0;0;0;0;0;0
08.05.2024;08:47;A108;1;4;24;4;18;0;0;0;0;0;0;0;0
08.05.2024;08:46;A108;1;2;22;4;43;0;0;0;0;0;0;0;0
08.05.2024;08:45;A108;1;6;29;3;27;0;0;0;0;0;0;0;0
08.05.2024;08:44;A108;1;4;33;3;30;0;0;0;0;0;0;0;0
08.05.2024;08:43;A108;1;1;33;3;21;0;0;0;0;0;0;0;0
08.05.2024;08:42;A108;1;2;25;5;63;0;0;0;0;0;0;0;0
08.05.2024;08:41;A108;1;2;16;4;33;0;0;0;0;0;0;0;0
08.05.2024;08:40;A108;1;2;23;5;61;0;0;0;0;0;0;0;0
08.05.2024;08:39;A108;1;2;14;2;26;0;0;0;0;0;0;0;0
08.05.2024;08:38;A108;1;5;45;1;17;0;0;0;0;0;0;0;0
08.05.2024;08:37;A108;1;2;27;3;17;0;0;0;0;0;0;0;0
08.05.2024;08:36;A108;1;1;11;4;41;0;0;0;0;0;0;0;0
08.05.2024;08:35;A108;1;2;14;2;16;0;0;0;0;0;0;0;0
08.05.2024;08:34;A108;1;1;14;1;5;0;0;0;0;0;0;0;0
08.05.2024;08:33;A108;1;4;31;3;26;0;0;0;0;0;0;0;0
08.05.2024;08:32;A108;1;3;31;3;32;0;0;0;0;0;0;0;0
08.05.2024;08:31;A108;1;1;6;3;38;0;0;0;0;0;0;0;0
08.05.2024;08:30;A108;1;5;14;2;20;2;3;0;0;0;0;0;0
08.05.2024;08:29;A108;1;2;22;3;23;0;0;0;0;0;0;0;0
