Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;V5Z;V5B;V11Z;V11B;V51Z;V51B;V111Z;V111B
08.05.2024;20:01;A 85;1;0;0;0;0;0;0;12;26;4;2;12;22
08.05.2024;20:00;A 85;1;0;0;0;0;2;2;11;30;3;4;11;21
08.05.2024;19:59;A 85;1;0;0;1;1;0;0;7;17;3;2;8;23
08.05.2024;19:58;A 85;1;0;0;1;1;3;5;4;8;5;6;3;7
08.05.2024;19:57;A 85;1;0;0;0;0;0;0;11;18;4;3;11;19
08.05.2024;19:56;A 85;1;0;0;3;4;2;1;2;4;3;5;4;7
08.05.2024;19:55;A 85;1;0;0;0;0;2;2;3;3;10;9;3;4
08.05.2024;19:54;A 85;1;0;0;0;0;0;0;9;13;1;1;11;16
08.05.2024;19:53;A 85;1;0;0;2;5;3;15;9;22;3;54;9;22
08.05.2024;19:52;A 85;1;0;0;0;0;1;1;2;5;4;5;2;5
08.05.2024;19:51;A 85;1;0;0;1;1;0;0;8;56;4;7;8;57
08.05.2024;19:50;A 85;1;0;0;0;0;1;1;0;100;6;8;0;100
08.05.2024;19:49;A 85;1;0;0;0;0;1;1;0;100;3;4;0;100
08.05.2024;19:48;A 85;1;1;2;0;0;1;1;0;100;1;2;0;100
08.05.2024;19:47;A 85;1;2;3;0;0;1;1;0;100;2;3;0;100
08.05.2024;19:46;A 85;1;0;0;0;0;0;0;0;100;1;0;0;100
08.05.2024;19:45;A 85;1;0;0;1;2;0;0;0;100;1;1;0;100
08.05.2024;19:44;A 85;1;2;3;0;0;0;0;0;100;1;2;0;100
08.05.2024;19:43;A 85;1;0;0;0;0;0;0;0;100;9;36;0;100
08.05.2024;19:42;A 85;1;0;0;19;24;1;1;0;100;3;7;0;100
08.05.2024;19:41;A 85;1;0;0;0;0;1;1;0;100;5;4;0;100
08.05.2024;19:40;A 85;1;0;0;0;0;1;0;0;100;2;2;0;100
08.05.2024;19:39;A 85;1;0;0;0;0;1;0;0;100;4;6;0;100
08.05.2024;19:38;A 85;1;0;0;1;3;4;4;0;100;3;16;0;100
08.05.2024;19:37;A 85;1;0;0;0;0;4;5;0;100;6;8;0;100
08.05.2024;19:36;A 85;1;0;0;0;0;3;2;0;100;3;5;0;100
08.05.2024;19:35;A 85;1;0;0;0;0;4;3;0;100;2;3;0;100
08.05.2024;19:34;A 85;1;2;48;0;0;3;4;1;45;4;5;1;45
08.05.2024;19:33;A 85;1;0;0;0;0;2;1;8;13;2;3;9;15
08.05.2024;19:32;A 85;1;0;0;0;0;1;1;14;21;1;1;12;25
08.05.2024;19:31;A 85;1;0;0;0;0;2;2;4;7;2;4;4;8
08.05.2024;19:30;A 85;1;0;0;1;1;1;2;9;13;4;5;9;51
08.05.2024;19:29;A 85;1;0;0;0;0;2;1;3;6;3;5;4;9
08.05.2024;19:28;A 85;1;1;2;0;0;0;0;10;19;0;0;13;24
08.05.2024;19:27;A 85;1;1;1;0;0;4;6;9;46;10;16;8;17
08.05.2024;19:26;A 85;1;1;1;1;1;0;0;8;15;4;2;9;20
08.05.2024;19:25;A 85;1;2;4;0;0;3;6;2;2;3;6;1;2
08.05.2024;19:24;A 85;1;0;0;0;0;1;0;5;8;2;2;6;11
08.05.2024;19:23;A 85;1;0;0;0;0;3;4;4;8;5;5;4;9
08.05.2024;19:22;A 85;1;0;0;0;0;1;0;17;33;3;4;17;38
08.05.2024;19:21;A 85;1;0;0;1;1;6;7;6;10;6;20;5;11
08.05.2024;19:20;A 85;1;1;1;0;0;1;12;10;18;2;13;10;20
08.05.2024;19:19;A 85;1;0;0;0;0;2;2;8;13;4;5;8;15
08.05.2024;19:18;A 85;1;1;1;2;7;0;0;7;16;0;0;5;21
08.05.2024;19:17;A 85;1;0;0;0;0;3;1;13;23;6;14;13;29
08.05.2024;19:16;A 85;1;1;1;0;0;2;40;5;11;5;13;8;49
08.05.2024;19:15;A 85;1;0;0;0;0;2;2;12;24;4;6;12;26
08.05.2024;19:14;A 85;1;0;0;4;8;5;4;10;21;3;19;11;67
08.05.2024;19:13;A 85;1;0;0;1;3;0;0;13;25;3;17;14;72
08.05.2024;19:12;A 85;1;1;1;1;1;1;3;9;17;4;48;9;52
08.05.2024;19:11;A 85;1;0;0;0;0;0;0;13;22;2;3;12;66
08.05.2024;19:10;A 85;1;1;1;0;0;0;0;6;10;2;2;7;15
08.05.2024;19:09;A 85;1;0;0;0;0;1;1;16;29;3;4;16;38
08.05.2024;19:08;A 85;1;0;0;1;1;2;2;11;21;4;7;10;69
08.05.2024;19:07;A 85;1;0;0;0;0;2;1;7;11;6;6;7;13
08.05.2024;19:06;A 85;1;0;0;0;0;2;4;10;15;7;8;11;22
08.05.2024;19:05;A 85;1;0;0;0;0;0;0;14;25;6;45;15;32
08.05.2024;19:04;A 85;1;1;2;0;0;4;16;16;23;10;29;11;69
08.05.2024;19:03;A 85;1;3;2;0;0;0;0;5;13;4;44;6;49
08.05.2024;19:02;A 85;1;0;0;0;0;1;0;6;9;5;6;8;11
08.05.2024;19:01;A 85;1;0;0;0;0;2;2;11;17;7;9;11;22
08.05.2024;19:00;A 85;1;0;0;1;4;0;0;12;21;3;5;10;23
08.05.2024;18:59;A 85;1;3;22;2;2;0;0;11;18;8;53;10;22
08.05.2024;18:58;A 85;1;1;2;0;0;2;3;2;3;8;11;6;6
08.05.2024;18:57;A 85;1;0;0;0;0;3;6;19;33;10;14;17;42
08.05.2024;18:56;A 85;1;0;0;2;3;2;1;10;60;11;13;9;53
08.05.2024;18:55;A 85;1;0;0;0;0;3;5;3;4;13;16;7;10
08.05.2024;18:54;A 85;1;0;0;0;0;5;4;16;30;10;13;17;40
08.05.2024;18:53;A 85;1;0;0;0;0;14;44;17;37;11;52;10;55
08.05.2024;18:52;A 85;1;1;2;0;0;4;6;6;13;7;38;7;16
08.05.2024;18:51;A 85;1;0;0;1;1;4;3;12;19;4;10;11;27
08.05.2024;18:50;A 85;1;1;1;0;0;4;4;9;20;9;18;10;27
08.05.2024;18:49;A 85;1;0;0;0;0;13;11;14;24;13;17;14;36
08.05.2024;18:48;A 85;1;0;0;5;5;2;3;9;16;3;5;8;25
08.05.2024;18:47;A 85;1;1;2;0;0;6;24;11;24;8;30;12;71
08.05.2024;18:46;A 85;1;0;0;0;0;6;8;13;36;6;15;11;81
08.05.2024;18:45;A 85;1;1;2;0;0;13;15;20;51;16;20;20;64
08.05.2024;18:44;A 85;1;0;0;1;2;7;13;12;21;7;42;10;68
08.05.2024;18:43;A 85;1;0;0;0;0;11;9;9;15;11;11;9;23
08.05.2024;18:42;A 85;1;0;0;0;0;2;2;16;32;2;2;17;42
08.05.2024;18:41;A 85;1;0;0;0;0;6;12;11;23;9;24;11;67
08.05.2024;18:40;A 85;1;1;2;0;0;14;24;13;39;15;26;14;31
08.05.2024;18:39;A 85;1;1;1;0;0;6;28;12;21;6;21;12;39
08.05.2024;18:38;A 85;1;0;0;1;1;8;19;10;28;12;55;13;37
08.05.2024;18:37;A 85;1;1;1;0;0;5;40;9;26;5;62;9;88
08.05.2024;18:36;A 85;1;0;0;0;0;12;45;13;34;11;48;5;56
08.05.2024;18:35;A 85;1;2;3;0;0;9;29;9;20;10;52;8;37
08.05.2024;18:34;A 85;1;0;0;0;0;2;1;11;25;3;3;11;64
08.05.2024;18:33;A 85;1;0;0;1;2;9;11;18;56;9;11;19;54
08.05.2024;18:32;A 85;1;1;1;0;0;5;20;10;23;5;46;11;68
08.05.2024;18:31;A 85;1;0;0;0;0;6;6;14;32;7;8;14;67
08.05.2024;18:30;A 85;1;0;0;1;1;4;4;9;27;6;8;12;70
08.05.2024;18:29;A 85;1;14;66;0;0;12;25;24;47;13;20;23;57
08.05.2024;18:28;A 85;1;0;0;1;1;2;48;11;25;5;68;12;25
08.05.2024;18:27;A 85;1;1;5;0;0;13;23;19;42;13;37;19;49
08.05.2024;18:26;A 85;1;0;0;0;0;9;12;21;47;10;12;21;48
08.05.2024;18:25;A 85;1;0;0;0;0;12;15;16;29;11;14;12;32
08.05.2024;18:24;A 85;1;1;1;0;0;4;4;15;26;6;6;12;67
08.05.2024;18:23;A 85;1;0;0;0;0;5;7;14;30;7;7;14;40
08.05.2024;18:22;A 85;1;0;0;0;0;9;8;12;19;8;8;10;22
08.05.2024;18:21;A 85;1;0;0;0;0;7;10;21;39;9;11;18;39
08.05.2024;18:20;A 85;1;0;0;0;0;6;9;16;31;8;20;14;33
08.05.2024;18:19;A 85;1;1;1;0;0;7;38;8;17;9;16;8;41
08.05.2024;18:18;A 85;1;0;0;0;0;11;29;18;35;15;31;17;46
08.05.2024;18:17;A 85;1;2;2;0;0;6;24;12;18;4;12;10;20
08.05.2024;18:16;A 85;1;0;0;0;0;4;5;12;20;4;6;13;33
