Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
08.05.2024;20:01;A 70;1;0;0;2;26;4;42;5;6;10;6;0;0;1;62;0;100;7;4;0;0;0;0;;;;;;;;;;
08.05.2024;20:00;A 70;1;0;0;3;28;2;18;3;5;3;2;0;0;4;7;0;100;4;49;0;0;0;0;;;;;;;;;;
08.05.2024;19:59;A 70;1;1;1;2;42;1;17;6;6;5;6;0;0;1;11;0;100;2;3;0;0;0;0;;;;;;;;;;
08.05.2024;19:58;A 70;1;0;30;3;81;3;84;4;7;6;6;0;0;2;68;0;100;3;3;0;0;0;0;;;;;;;;;;
08.05.2024;19:57;A 70;1;2;5;1;54;5;79;2;4;4;4;0;0;3;32;0;100;0;0;1;2;1;2;;;;;;;;;;
08.05.2024;19:56;A 70;1;1;68;1;82;1;83;6;10;6;4;0;0;1;63;0;100;4;4;0;0;0;0;;;;;;;;;;
08.05.2024;19:55;A 70;1;0;0;4;32;3;3;6;10;5;3;0;0;6;9;0;100;1;0;0;0;0;0;;;;;;;;;;
08.05.2024;19:54;A 70;1;1;16;3;29;3;37;3;48;2;3;0;0;5;33;0;100;1;52;0;0;0;0;;;;;;;;;;
08.05.2024;19:53;A 70;1;1;2;2;63;2;37;7;22;3;2;0;0;2;31;0;100;1;1;0;0;0;0;;;;;;;;;;
08.05.2024;19:52;A 70;1;0;0;1;62;3;64;6;12;3;2;0;0;2;28;0;100;0;0;0;0;0;0;;;;;;;;;;
08.05.2024;19:51;A 70;1;1;28;3;34;1;27;12;49;7;39;0;0;2;38;0;100;3;1;1;2;1;2;;;;;;;;;;
08.05.2024;19:50;A 70;1;2;24;1;38;1;49;6;15;9;7;0;0;1;49;0;100;3;4;0;0;0;0;;;;;;;;;;
08.05.2024;19:49;A 70;1;0;0;1;76;1;71;4;5;3;2;0;0;8;86;0;100;1;0;0;0;0;0;;;;;;;;;;
08.05.2024;19:48;A 70;1;0;0;3;68;3;43;5;7;8;7;0;0;3;4;0;100;3;14;0;0;0;0;;;;;;;;;;
08.05.2024;19:47;A 70;1;0;0;1;95;1;95;7;7;10;6;0;0;1;2;0;100;7;6;0;0;0;0;;;;;;;;;;
08.05.2024;19:46;A 70;1;2;43;2;36;2;73;1;1;5;4;0;0;1;28;0;100;6;6;0;0;0;0;;;;;;;;;;
08.05.2024;19:45;A 70;1;0;0;4;7;4;5;5;12;6;5;0;0;3;5;0;100;1;1;0;0;0;0;;;;;;;;;;
08.05.2024;19:44;A 70;1;2;21;0;12;1;37;5;51;5;3;0;0;8;32;0;100;2;1;1;2;1;2;;;;;;;;;;
08.05.2024;19:43;A 70;1;1;33;1;64;1;59;8;11;7;4;0;0;4;36;0;100;4;2;0;0;0;0;;;;;;;;;;
08.05.2024;19:42;A 70;1;0;0;5;45;3;50;4;4;3;2;0;0;1;27;0;100;1;0;0;0;0;0;;;;;;;;;;
08.05.2024;19:41;A 70;1;0;0;5;81;2;81;3;3;5;4;0;0;2;53;0;100;1;1;0;0;0;0;;;;;;;;;;
08.05.2024;19:40;A 70;1;0;38;0;0;1;18;4;5;2;2;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
08.05.2024;19:39;A 70;1;1;26;4;32;4;32;8;17;6;4;0;0;5;5;0;100;4;53;0;0;0;0;;;;;;;;;;
08.05.2024;19:38;A 70;1;3;66;4;87;2;94;6;8;6;5;0;0;4;7;0;100;4;22;0;0;0;0;;;;;;;;;;
08.05.2024;19:37;A 70;1;0;0;1;78;1;66;4;6;5;4;0;0;0;0;0;100;4;3;0;0;0;0;;;;;;;;;;
08.05.2024;19:36;A 70;1;0;26;1;63;0;23;6;28;4;5;0;0;3;30;0;100;0;1;1;2;1;2;;;;;;;;;;
08.05.2024;19:35;A 70;1;2;63;2;30;2;35;1;1;7;7;0;0;1;54;0;100;4;27;0;0;0;0;;;;;;;;;;
08.05.2024;19:34;A 70;1;2;82;3;9;3;89;6;7;3;2;0;0;6;61;0;100;1;1;0;0;0;0;;;;;;;;;;
08.05.2024;19:33;A 70;1;2;51;7;36;4;69;7;53;1;26;0;0;5;35;0;100;1;1;0;0;0;0;;;;;;;;;;
08.05.2024;19:32;A 70;1;1;54;0;100;0;100;4;4;4;2;0;0;0;100;0;100;4;4;0;0;0;0;;;;;;;;;;
08.05.2024;19:31;A 70;1;0;13;2;74;2;66;8;11;6;7;0;0;1;62;0;100;5;23;0;0;0;0;;;;;;;;;;
08.05.2024;19:30;A 70;1;1;12;1;1;2;1;10;21;6;6;0;0;2;27;0;100;1;0;1;2;1;2;;;;;;;;;;
08.05.2024;19:29;A 70;1;1;2;1;1;3;6;7;61;6;4;0;0;3;42;0;100;6;22;0;0;0;0;;;;;;;;;;
08.05.2024;19:28;A 70;1;1;71;4;4;6;82;4;31;9;6;0;0;1;62;0;100;5;2;0;0;0;0;;;;;;;;;;
08.05.2024;19:27;A 70;1;1;15;1;1;4;58;7;12;8;7;0;0;1;29;0;100;1;0;0;0;0;0;;;;;;;;;;
08.05.2024;19:26;A 70;1;0;0;0;0;1;36;6;33;9;7;0;0;1;81;0;100;2;2;0;0;0;0;;;;;;;;;;
08.05.2024;19:25;A 70;1;1;7;2;42;6;44;7;44;7;7;0;0;1;3;0;100;1;0;0;0;0;0;;;;;;;;;;
08.05.2024;19:24;A 70;1;0;0;6;35;7;46;0;0;5;2;0;0;3;27;0;100;1;2;0;0;0;0;;;;;;;;;;
08.05.2024;19:23;A 70;1;0;0;1;87;1;67;5;22;6;17;0;0;1;47;0;100;4;6;0;0;0;0;;;;;;;;;;
08.05.2024;19:22;A 70;1;0;0;4;8;4;8;5;49;6;61;0;0;5;10;0;100;4;3;1;2;1;2;;;;;;;;;;
