Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
08.05.2024;19:32;A173;1;2;11;0;99;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:31;A173;1;3;18;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:30;A173;1;1;5;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:29;A173;1;4;27;5;17;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:28;A173;1;2;25;2;16;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:27;A173;1;1;13;2;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:26;A173;1;4;17;1;8;5;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:25;A173;1;3;9;2;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:24;A173;1;2;9;2;16;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:23;A173;1;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:22;A173;1;4;11;2;74;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;19:21;A173;1;2;13;0;0;3;7;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0
08.05.2024;19:20;A173;1;8;22;2;9;4;7;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;19:19;A173;1;4;13;1;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:18;A173;1;2;8;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:17;A173;1;3;11;2;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:16;A173;1;2;6;0;19;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:15;A173;1;2;15;2;13;3;50;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
08.05.2024;19:14;A173;1;2;11;3;13;1;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:13;A173;1;3;16;0;12;5;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:12;A173;1;3;15;3;8;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:11;A173;1;3;11;1;4;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:10;A173;1;3;30;5;23;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:09;A173;1;3;14;2;45;5;11;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:08;A173;1;2;43;1;4;3;7;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:07;A173;1;1;4;2;8;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:06;A173;1;1;16;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:05;A173;1;2;26;3;34;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:04;A173;1;4;43;4;39;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:03;A173;1;4;15;5;53;2;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;19:02;A173;1;4;12;1;6;4;8;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
08.05.2024;19:01;A173;1;5;61;1;22;6;52;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
08.05.2024;19:00;A173;1;4;13;2;22;5;8;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0
08.05.2024;18:59;A173;1;3;26;3;17;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:58;A173;1;5;18;3;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:57;A173;1;1;7;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:56;A173;1;3;16;2;8;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:55;A173;1;4;11;2;21;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:54;A173;1;0;0;1;11;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:53;A173;1;4;12;1;29;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:52;A173;1;4;18;2;11;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:51;A173;1;0;0;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:50;A173;1;1;65;2;34;8;19;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:49;A173;1;2;57;3;78;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;18:48;A173;1;9;28;0;0;5;8;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0
08.05.2024;18:47;A173;1;2;35;1;11;2;59;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
08.05.2024;18:46;A173;1;1;4;1;7;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
08.05.2024;18:45;A173;1;4;44;4;22;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:44;A173;1;2;24;3;30;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:43;A173;1;2;8;0;7;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:42;A173;1;4;33;1;11;9;22;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:41;A173;1;1;10;1;4;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:40;A173;1;4;51;0;0;5;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:39;A173;1;4;16;3;16;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:38;A173;1;2;21;5;28;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:37;A173;1;10;25;1;30;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:36;A173;1;6;11;2;23;4;8;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
08.05.2024;18:35;A173;1;2;55;1;39;7;24;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;18:34;A173;1;3;45;4;20;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:33;A173;1;6;20;2;11;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:32;A173;1;2;11;3;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:31;A173;1;0;94;3;16;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:30;A173;1;3;20;2;39;2;13;1;2;1;5;1;2;1;2;1;2;0;0;0;0;0;0
08.05.2024;18:29;A173;1;6;29;1;8;5;17;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:28;A173;1;4;14;1;70;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:27;A173;1;4;16;0;100;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:26;A173;1;8;42;0;100;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:25;A173;1;7;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:24;A173;1;0;68;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:23;A173;1;3;45;0;100;3;32;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
08.05.2024;18:22;A173;1;4;10;1;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:21;A173;1;6;48;0;81;4;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:20;A173;1;0;26;4;43;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;18:19;A173;1;4;18;2;10;3;9;2;3;0;0;0;0;0;0;0;0;1;2;1;2;0;0
08.05.2024;18:18;A173;1;1;6;4;29;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:17;A173;1;4;15;1;9;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:16;A173;1;3;10;3;20;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:15;A173;1;6;23;3;10;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:14;A173;1;5;20;2;28;5;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
08.05.2024;18:13;A173;1;1;4;3;13;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;18:12;A173;1;2;10;4;14;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:11;A173;1;4;35;5;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:10;A173;1;0;0;2;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:09;A173;1;3;13;4;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:08;A173;1;2;35;2;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:07;A173;1;4;27;2;12;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:06;A173;1;2;9;2;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:05;A173;1;2;7;2;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:04;A173;1;2;39;2;33;0;100;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:03;A173;1;2;37;3;71;0;100;2;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:02;A173;1;3;20;2;66;2;63;0;0;0;0;0;0;1;2;1;2;0;0;1;2;1;2
08.05.2024;18:01;A173;1;1;14;4;48;2;6;2;3;0;0;1;2;0;0;0;0;1;2;0;0;0;0
08.05.2024;18:00;A173;1;3;15;3;16;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:59;A173;1;3;44;4;25;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:58;A173;1;2;16;2;23;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:57;A173;1;5;29;2;19;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:56;A173;1;2;12;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:55;A173;1;14;82;0;100;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:54;A173;1;19;39;0;100;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:53;A173;1;3;91;0;100;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:52;A173;1;0;100;0;100;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:51;A173;1;0;100;0;100;7;27;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:50;A173;1;5;58;3;41;7;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:49;A173;1;4;13;3;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:48;A173;1;3;31;2;47;4;11;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:47;A173;1;3;8;7;73;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:46;A173;1;10;41;14;74;2;76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:45;A173;1;5;17;2;6;6;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:44;A173;1;4;14;2;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:43;A173;1;7;15;3;11;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:42;A173;1;1;5;3;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:41;A173;1;2;12;4;28;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:40;A173;1;3;18;4;41;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:39;A173;1;10;25;4;47;4;8;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:38;A173;1;4;13;8;86;2;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:37;A173;1;6;47;2;28;8;24;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:36;A173;1;5;41;3;30;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:35;A173;1;5;19;5;38;5;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:34;A173;1;1;27;0;0;2;6;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:33;A173;1;3;33;6;48;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:32;A173;1;2;62;0;0;4;51;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
08.05.2024;17:31;A173;1;7;43;5;47;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:30;A173;1;4;19;3;20;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:29;A173;1;5;16;5;27;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:28;A173;1;2;58;2;33;6;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:27;A173;1;2;26;3;29;2;7;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:26;A173;1;2;7;1;4;2;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:25;A173;1;2;11;2;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:24;A173;1;1;8;3;21;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:23;A173;1;4;16;7;55;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:22;A173;1;1;4;1;75;2;1;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:21;A173;1;4;31;2;15;4;24;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
08.05.2024;17:20;A173;1;2;8;5;52;0;100;2;3;1;5;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;17:19;A173;1;13;36;3;37;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:18;A173;1;3;73;1;51;4;70;1;2;1;5;0;0;1;2;1;2;0;0;0;0;0;0
08.05.2024;17:17;A173;1;3;20;3;24;3;7;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:16;A173;1;4;13;1;7;3;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:15;A173;1;7;31;1;25;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:14;A173;1;3;20;1;7;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:13;A173;1;0;14;3;30;3;8;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:12;A173;1;6;34;5;36;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:11;A173;1;3;12;2;23;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:10;A173;1;2;11;1;37;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:09;A173;1;1;5;6;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:08;A173;1;4;22;1;14;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:07;A173;1;2;28;3;18;3;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:06;A173;1;0;0;12;43;0;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:05;A173;1;3;65;2;28;6;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:04;A173;1;3;22;2;36;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;17:03;A173;1;3;13;0;12;4;9;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
08.05.2024;17:02;A173;1;3;14;2;8;6;10;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;17:01;A173;1;4;83;1;58;4;56;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0
08.05.2024;17:00;A173;1;4;25;5;34;4;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
08.05.2024;16:59;A173;1;3;34;1;4;5;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:58;A173;1;4;49;2;8;4;13;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:57;A173;1;2;16;1;16;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:56;A173;1;3;15;3;15;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:55;A173;1;4;21;2;7;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:54;A173;1;6;54;2;9;6;19;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:53;A173;1;3;49;2;38;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:52;A173;1;5;18;2;15;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:51;A173;1;2;15;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:50;A173;1;3;16;2;78;5;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;16:49;A173;1;6;24;5;15;4;10;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
08.05.2024;16:48;A173;1;5;28;3;35;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:47;A173;1;0;49;4;28;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:46;A173;1;6;25;4;11;6;16;1;2;2;10;1;2;1;2;1;2;0;0;0;0;0;0
08.05.2024;16:45;A173;1;1;42;5;22;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:44;A173;1;1;70;1;7;3;66;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:43;A173;1;5;16;4;41;4;8;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:42;A173;1;5;14;3;31;4;7;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:41;A173;1;2;16;5;18;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:40;A173;1;3;16;2;10;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:39;A173;1;1;4;2;21;1;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:38;A173;1;4;25;2;43;2;5;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:37;A173;1;3;25;3;51;6;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:36;A173;1;1;30;4;47;3;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:35;A173;1;5;53;1;19;4;20;2;3;1;5;0;0;0;0;0;0;0;0;0;0;1;2
08.05.2024;16:34;A173;1;4;59;1;4;9;24;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
08.05.2024;16:33;A173;1;4;63;0;0;9;18;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;16:32;A173;1;7;17;3;77;3;62;1;2;1;5;0;0;0;0;1;2;0;0;0;0;0;0
08.05.2024;16:31;A173;1;1;3;4;28;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
08.05.2024;16:30;A173;1;4;49;2;5;5;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:29;A173;1;6;35;3;24;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:28;A173;1;5;41;1;27;7;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:27;A173;1;5;44;2;34;6;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:26;A173;1;7;23;2;15;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:25;A173;1;3;19;3;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:24;A173;1;3;32;3;96;1;2;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:23;A173;1;2;6;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
08.05.2024;16:22;A173;1;2;14;4;31;4;18;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08.05.2024;16:21;A173;1;7;19;2;11;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:20;A173;1;2;28;6;30;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:19;A173;1;5;32;2;10;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:18;A173;1;2;37;3;23;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:17;A173;1;5;35;0;8;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:16;A173;1;2;75;3;24;1;45;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
08.05.2024;16:15;A173;1;4;31;2;16;6;10;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:14;A173;1;6;6;4;19;1;1;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;16:13;A173;1;3;11;4;22;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
