Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V16Z;V16B;V34Z;V34B;V35Z;V35B;V36Z;V36B;T35Z;T35B;T36Z;T36B;T41Z;T41B;T42Z;T42B;V53_A4/M4_1132Z;V53_A4/M4_1132B;V53_A4/M5_entfXZ;V53_A4/M5_entfXB;H53_M1_1133Z;H53_M1_1133B;A53_M2_1134Z;A53_M2_1134B;V57_A7/M5_770Z;V57_A7/M5_770B;H57_M3_1128Z;H57_M3_1128B;A57_M4_1129Z;A57_M4_1129B;FWZ;FWB;V10Z;V10B
08.05.2024;20:01;A  3;1;3;68;5;71;1;69;5;35;4;4;3;90;6;72;4;8;1;37;3;21;2;13;1;88;5;8;0;71;1;75;2;83;0;74;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;39
08.05.2024;20:00;A  3;1;4;58;4;60;2;44;0;0;3;2;1;100;2;15;3;9;1;0;0;0;1;1;1;86;0;0;3;25;4;58;2;9;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:59;A  3;1;1;74;0;100;1;99;1;6;1;1;1;80;1;76;2;45;0;0;1;40;2;6;1;54;1;1;3;57;2;9;1;5;4;50;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
08.05.2024;19:58;A  3;1;0;0;1;2;1;10;0;0;3;6;2;36;7;70;3;65;0;0;2;60;0;0;1;34;0;0;0;0;1;3;4;53;2;27;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:57;A  3;1;1;2;0;0;0;0;1;1;2;2;2;26;4;93;1;73;2;21;1;4;0;0;0;100;0;0;0;0;0;0;1;34;1;5;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;1;1
08.05.2024;19:56;A  3;1;0;0;0;0;0;0;0;0;3;1;3;54;1;59;1;17;1;14;0;43;1;7;1;3;0;0;0;0;0;0;3;41;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:55;A  3;1;2;70;3;69;1;16;3;46;2;1;0;44;3;66;1;57;0;0;8;39;1;8;1;44;3;5;1;69;1;33;0;67;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;47
08.05.2024;19:54;A  3;1;3;47;3;52;1;7;2;53;1;1;2;55;5;11;3;8;2;6;2;61;2;11;0;100;1;3;3;19;3;14;3;23;1;14;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;2;59
08.05.2024;19:53;A  3;1;1;69;1;70;0;100;2;3;2;2;1;78;1;72;1;65;0;100;3;11;1;6;1;81;2;3;3;61;3;56;2;53;2;60;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;38
08.05.2024;19:52;A  3;1;2;60;1;58;1;60;0;0;3;2;4;37;2;60;2;63;3;88;2;14;0;0;1;16;0;0;1;16;0;0;1;3;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;2;2;0;0;0;0
08.05.2024;19:51;A  3;1;5;67;5;13;1;53;2;4;3;3;1;77;1;20;1;40;2;55;2;42;1;5;0;0;2;3;3;20;3;16;2;10;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;5
08.05.2024;19:50;A  3;1;1;96;0;100;1;3;2;12;4;4;1;81;0;100;1;59;1;86;3;10;0;0;1;78;2;3;4;41;2;55;0;0;1;3;0;0;0;0;2;3;1;4;1;2;1;2;0;0;0;0;1;2;0;0;0;0;1;2;0;0;2;14
08.05.2024;19:49;A  3;1;3;70;5;89;1;0;2;10;2;2;3;44;6;66;2;39;3;58;2;9;2;8;1;60;2;4;1;73;2;76;3;67;2;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;1;2;1;2;0;0;0;0;2;22
08.05.2024;19:48;A  3;1;2;60;4;64;2;21;0;0;1;1;1;84;2;2;2;2;0;16;2;9;0;3;0;2;0;0;4;13;4;32;2;5;2;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;1
08.05.2024;19:47;A  3;1;1;43;1;73;1;99;1;71;1;1;1;97;0;0;0;0;1;77;2;9;1;1;3;88;1;2;1;2;4;18;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;73
08.05.2024;19:46;A  3;1;2;69;3;70;1;71;3;40;3;2;1;47;2;65;0;65;0;0;2;5;2;10;0;42;3;5;1;66;1;21;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;44
08.05.2024;19:45;A  3;1;3;26;5;69;1;51;2;59;2;3;1;1;3;40;5;23;2;14;2;75;1;5;1;47;1;2;2;5;4;31;2;6;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;60
08.05.2024;19:44;A  3;1;0;100;1;95;0;0;0;0;2;2;7;87;1;81;1;73;1;84;2;8;2;5;2;80;0;0;1;4;4;61;2;14;2;58;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0
08.05.2024;19:43;A  3;1;4;60;1;59;2;61;0;0;1;8;1;91;1;58;3;59;1;57;1;9;0;0;1;57;0;0;3;22;1;2;0;1;3;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;1;2;1;2;1;2;0;0;0;0
08.05.2024;19:42;A  3;1;3;38;5;29;1;59;0;0;3;54;0;0;6;25;4;13;1;7;1;64;1;61;0;100;0;0;2;6;3;19;2;22;1;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
08.05.2024;19:41;A  3;1;1;94;1;95;1;87;1;1;3;5;3;65;1;91;1;89;1;7;4;18;3;13;1;79;0;0;2;6;2;76;2;9;2;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18
08.05.2024;19:40;A  3;1;2;43;3;40;0;49;3;7;3;3;1;2;2;53;3;53;0;0;3;17;1;5;2;52;2;4;1;2;5;10;2;14;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25
08.05.2024;19:39;A  3;1;2;5;3;16;3;85;1;0;1;2;1;31;5;32;6;53;0;8;3;68;1;5;1;100;1;2;0;0;0;19;1;26;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32
08.05.2024;19:38;A  3;1;1;3;1;87;1;93;1;3;2;2;2;50;1;54;0;100;0;100;0;0;1;3;1;57;1;2;3;9;4;54;3;35;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;1;2;0;0;1;36
08.05.2024;19:37;A  3;1;0;0;1;23;0;0;1;59;3;3;1;1;2;75;4;83;1;5;2;10;3;15;1;47;1;2;0;0;1;2;2;62;4;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;61
08.05.2024;19:36;A  3;1;2;19;4;20;0;14;3;39;2;2;2;1;3;19;2;22;0;0;1;61;2;6;0;0;3;6;0;18;1;24;2;23;1;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;2;1;2;1;2;0;0;3;41
08.05.2024;19:35;A  3;1;0;100;0;100;1;17;1;2;3;2;4;85;1;23;1;20;0;0;3;31;1;3;0;79;1;2;1;28;3;54;1;10;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;1;3
08.05.2024;19:34;A  3;1;2;71;4;77;1;67;1;3;2;2;4;25;3;70;4;70;0;0;2;35;2;12;1;46;1;2;3;10;3;69;3;49;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;20
08.05.2024;19:33;A  3;1;7;67;3;25;2;71;0;0;2;2;0;100;6;23;7;19;1;18;1;9;1;78;0;0;0;0;4;36;2;2;2;31;5;41;0;0;0;15;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:32;A  3;1;0;100;1;97;0;100;0;0;3;5;3;93;1;65;1;2;1;81;3;7;2;9;1;59;0;0;2;87;2;7;3;55;3;58;0;0;2;50;0;0;1;2;0;0;1;2;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
08.05.2024;19:31;A  3;1;2;48;2;48;2;54;2;3;3;4;2;65;2;32;2;23;1;39;1;4;0;0;3;89;2;5;1;2;3;7;2;10;3;13;0;0;0;0;0;0;7;13;1;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;2;5
08.05.2024;19:30;A  3;1;4;63;5;38;2;75;4;21;3;3;1;1;0;22;3;28;0;0;2;8;1;9;1;72;2;21;2;36;1;32;0;0;0;30;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;4;25
08.05.2024;19:29;A  3;1;1;88;1;92;0;100;1;5;6;11;2;81;1;30;1;89;0;0;2;24;1;20;0;0;2;4;3;89;4;69;1;3;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;1;6
08.05.2024;19:28;A  3;1;4;72;3;70;3;5;0;36;4;5;1;12;8;54;6;72;1;2;5;32;1;38;1;48;0;0;0;74;0;75;3;61;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;36
08.05.2024;19:27;A  3;1;3;60;4;58;1;7;1;51;2;2;1;0;4;8;5;40;0;0;2;22;1;4;1;70;1;2;3;18;5;34;1;12;1;25;0;0;0;0;0;0;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52
08.05.2024;19:26;A  3;1;0;100;1;90;0;100;1;2;2;1;1;79;1;52;1;54;0;0;1;7;1;5;2;63;1;1;1;3;3;58;3;52;3;55;0;0;1;2;1;5;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;3
08.05.2024;19:25;A  3;1;4;85;4;83;1;9;5;63;4;7;2;76;3;55;6;66;0;76;1;7;2;9;1;23;3;14;3;78;0;88;3;58;4;66;0;0;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;4;69
08.05.2024;19:24;A  3;1;2;49;2;67;1;33;4;15;3;74;1;4;3;34;3;34;1;34;3;78;1;4;0;100;2;19;3;8;3;26;0;38;0;36;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;2;3;1;2;1;2;0;0;3;21
08.05.2024;19:23;A  3;1;1;51;1;52;0;100;1;4;5;7;3;82;1;16;1;13;0;0;4;21;2;9;4;86;1;3;1;3;2;4;3;21;1;25;0;0;0;0;0;0;1;1;1;2;1;2;0;0;1;2;0;1;0;0;0;0;0;0;0;0;1;15
08.05.2024;19:22;A  3;1;1;58;1;61;1;3;3;5;3;4;3;27;3;62;4;64;1;50;3;35;1;4;4;62;3;4;1;4;1;5;1;49;1;47;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;1;0;0;0;0;0;1;2;0;0;3;6
08.05.2024;19:21;A  3;1;5;43;5;38;0;22;4;7;2;1;1;55;3;72;4;74;1;2;2;70;3;47;1;99;2;15;1;35;2;34;1;27;0;48;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;3;2;3;1;2;1;2;0;0;0;0;2;20
08.05.2024;19:20;A  3;1;0;100;1;94;1;84;0;0;4;4;6;86;1;54;1;70;0;0;3;8;1;4;0;0;1;1;1;97;2;89;3;45;3;57;0;0;1;1;0;0;0;0;3;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
08.05.2024;19:19;A  3;1;4;74;2;68;2;70;1;38;4;4;4;89;2;53;6;77;0;0;3;13;0;0;1;47;0;0;5;46;2;4;3;51;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40
08.05.2024;19:18;A  3;1;4;50;3;71;2;67;3;54;2;3;1;97;3;18;4;32;1;16;4;51;2;11;2;91;3;11;2;19;3;10;2;5;2;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;59
08.05.2024;19:17;A  3;1;0;100;1;58;1;55;0;0;8;7;2;73;1;66;1;40;1;73;0;0;2;8;1;66;0;0;1;59;3;8;3;13;2;51;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
