Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
08.05.2024;20:00;A146;1;3;2;3;10;6;8;3;3;3;18;4;9;5;42;2;44;1;25;2;18;8;31;7;26;1;46;1;26;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:59;A146;1;6;38;4;43;9;13;2;2;1;8;4;7;6;40;2;63;0;0;0;0;6;81;7;16;2;94;3;27;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:58;A146;1;6;7;6;29;13;21;2;3;2;18;4;8;1;63;2;8;1;96;1;19;14;29;11;17;9;62;9;53;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:57;A146;1;4;16;1;24;5;10;4;5;3;26;8;18;3;2;3;14;2;59;2;11;3;34;5;14;1;48;2;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:56;A146;1;4;44;4;17;9;17;2;3;2;40;4;6;2;34;2;14;1;67;0;68;10;35;7;29;2;57;5;34;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:55;A146;1;4;55;3;36;8;17;3;2;2;83;5;9;3;49;1;24;4;84;2;89;7;48;10;19;4;66;7;51;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:54;A146;1;4;21;2;30;6;11;5;9;2;50;6;13;2;40;2;10;1;73;1;7;10;13;11;10;4;37;3;47;1;2;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:53;A146;1;2;2;2;14;4;8;3;7;2;50;8;19;2;56;2;11;2;64;2;36;10;48;7;47;1;70;1;29;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:52;A146;1;3;64;2;42;5;7;2;3;1;13;2;3;2;1;2;10;2;6;1;46;2;60;4;14;1;69;2;36;1;2;0;0;1;1;0;0;1;2;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:51;A146;1;4;31;4;16;9;14;1;72;0;100;4;9;4;7;2;70;0;0;0;0;16;28;16;15;7;64;4;56;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:50;A146;1;5;46;4;29;9;11;4;42;3;71;7;14;3;16;3;21;3;30;0;29;11;23;11;18;2;59;5;40;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:49;A146;1;2;2;3;8;6;8;3;3;3;22;7;14;0;0;0;0;0;100;1;87;20;60;18;32;0;100;0;100;0;82;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:48;A146;1;0;0;0;0;0;0;4;75;1;91;4;59;9;52;3;71;5;44;1;58;6;68;8;14;3;80;4;64;4;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:47;A146;1;10;42;4;66;11;24;5;7;5;29;11;19;5;36;3;55;2;44;3;30;9;80;9;75;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:46;A146;1;4;52;5;29;11;19;1;1;1;7;2;3;0;0;4;3;2;14;1;4;3;53;4;5;4;47;5;23;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:45;A146;1;8;15;2;36;6;16;0;0;0;0;0;0;2;55;2;65;0;0;0;0;16;27;13;13;5;61;8;45;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:44;A146;1;4;41;5;55;15;28;8;19;2;58;12;22;1;9;1;8;0;0;0;0;4;16;3;12;1;29;3;17;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:43;A146;1;10;12;7;36;13;22;2;1;3;9;6;9;5;9;3;47;0;0;0;0;3;29;6;7;3;26;3;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:42;A146;1;0;0;1;5;4;6;2;1;2;7;4;6;6;62;0;72;2;59;0;62;9;13;7;8;3;29;5;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
08.05.2024;19:41;A146;1;5;46;2;25;7;16;4;33;2;47;4;8;3;12;3;25;5;51;2;51;6;50;8;17;2;63;5;46;1;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
