Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB
08.05.2024;19:49;A 42;1;4;35;0;0;3;13;0;0;0;100;0;100;1;4;1;2;4;40;2;35;2;47;1;29;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0
08.05.2024;19:48;A 42;1;5;16;1;0;4;25;0;0;0;100;0;100;1;87;1;0;1;0;0;0;3;8;1;2;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
08.05.2024;19:47;A 42;1;2;3;0;0;2;15;0;0;0;100;0;100;2;48;0;0;1;21;3;47;1;6;2;46;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
08.05.2024;19:46;A 42;1;3;35;0;33;2;8;0;0;0;100;0;100;1;60;2;18;3;39;0;0;1;43;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:45;A 42;1;4;3;1;22;4;22;1;3;0;100;0;100;1;56;2;6;2;7;0;0;2;8;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A 42;1;2;1;0;0;2;7;0;0;0;100;0;100;1;59;2;6;2;62;0;0;1;68;0;0;1;18;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:43;A 42;1;11;15;0;0;3;46;1;7;0;100;0;100;1;83;0;0;2;2;3;4;2;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:42;A 42;1;5;8;0;0;3;18;0;0;0;100;0;100;0;72;2;4;1;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:41;A 42;1;6;74;1;48;4;87;1;4;0;100;0;100;2;52;0;42;1;0;2;60;2;5;2;57;1;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:40;A 42;1;2;1;0;0;3;10;0;0;0;100;0;100;1;96;3;30;0;32;1;21;0;0;1;4;2;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A 42;1;4;4;0;0;2;11;0;0;0;100;0;100;1;99;2;6;2;9;1;1;1;5;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:38;A 42;1;5;58;1;62;3;78;1;4;0;100;0;100;1;67;0;0;1;0;1;30;1;3;1;3;1;35;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:37;A 42;1;1;41;0;0;2;6;0;0;0;100;0;100;1;75;1;1;5;31;2;2;2;54;2;3;1;5;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:36;A 42;1;8;16;1;0;6;31;0;0;0;100;0;100;1;4;1;2;1;1;0;0;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:35;A 42;1;2;1;2;2;2;8;2;1;0;100;0;100;0;75;2;51;2;5;1;61;2;61;2;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:34;A 42;1;4;55;1;1;2;63;1;2;0;100;0;100;3;58;2;7;2;49;2;25;1;94;1;4;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:33;A 42;1;7;13;0;0;5;40;0;0;0;100;0;100;1;99;1;4;3;19;0;0;3;33;0;0;1;55;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:32;A 42;1;8;73;0;0;4;96;0;0;0;100;0;100;1;60;0;0;1;1;0;0;1;4;0;0;1;2;0;0;2;4;0;0;1;1;0;0;1;1;0;0;0;0;0;0
08.05.2024;19:31;A 42;1;9;13;3;3;5;43;2;6;0;100;0;100;1;67;1;4;2;16;0;3;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:30;A 42;1;2;1;0;0;2;7;0;0;0;100;0;100;0;90;0;2;1;2;3;10;1;9;1;9;1;22;1;58;0;0;1;6;1;1;1;1;1;1;0;0;1;1;0;0
08.05.2024;19:29;A 42;1;4;64;0;0;3;71;0;0;0;100;0;100;4;69;3;14;1;40;2;58;2;14;1;65;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0
08.05.2024;19:28;A 42;1;3;2;2;0;3;11;1;1;0;100;0;100;2;60;1;2;2;2;0;30;2;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0
08.05.2024;19:27;A 42;1;2;1;1;0;2;8;0;0;0;100;0;100;0;96;1;4;0;0;2;17;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:26;A 42;1;3;59;1;0;2;47;0;0;0;100;0;100;1;61;1;16;2;46;2;45;2;47;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:25;A 42;1;1;0;0;0;2;4;0;0;0;100;0;100;2;59;1;2;2;1;1;45;1;7;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
08.05.2024;19:24;A 42;1;7;6;1;1;5;21;1;2;0;100;0;100;1;85;0;0;1;1;1;17;2;7;1;3;2;5;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:23;A 42;1;5;71;0;0;1;88;0;0;0;100;0;100;1;38;1;35;0;0;1;53;0;0;1;3;0;22;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:22;A 42;1;8;25;3;2;0;45;0;0;0;100;0;100;1;53;1;85;1;14;0;19;0;20;2;3;3;50;1;1;1;7;2;7;0;0;0;0;1;1;0;0;0;0;0;0
08.05.2024;19:21;A 42;1;5;47;0;0;4;56;0;0;0;100;0;100;1;84;2;3;2;7;2;13;2;44;1;3;1;6;0;0;1;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:20;A 42;1;5;69;0;0;4;73;0;0;0;100;0;100;5;60;0;0;2;55;1;32;2;12;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:19;A 42;1;4;8;0;38;1;53;0;0;0;100;0;100;1;47;2;5;2;37;0;0;1;17;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:18;A 42;1;6;6;2;24;4;47;1;5;0;100;0;100;1;85;2;5;1;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:17;A 42;1;5;77;0;0;2;92;0;0;0;100;0;100;6;29;1;2;1;25;2;60;1;8;2;44;2;4;0;23;1;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:16;A 42;1;8;46;1;0;1;68;1;1;0;100;0;100;3;16;1;3;3;42;0;0;0;46;0;0;0;0;2;6;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:15;A 42;1;15;53;0;0;4;67;0;0;0;100;0;100;0;100;1;4;1;15;0;0;1;23;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:14;A 42;1;5;73;1;45;1;87;1;3;0;100;0;100;3;72;4;41;1;35;1;49;2;9;1;3;0;0;1;36;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:13;A 42;1;4;37;1;0;4;46;0;0;0;100;0;100;2;72;3;48;2;35;3;2;1;39;2;3;0;0;1;41;0;0;1;4;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:12;A 42;1;3;38;0;0;2;47;0;0;0;100;0;100;0;100;2;14;2;15;1;0;5;13;1;1;1;42;1;69;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:11;A 42;1;5;66;1;70;1;86;4;8;0;100;0;100;1;80;0;0;5;56;0;0;2;71;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:10;A 42;1;6;50;0;0;1;63;0;0;0;100;0;100;0;100;0;0;0;0;1;28;1;0;1;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:09;A 42;1;4;25;0;0;4;45;1;3;0;100;0;100;1;89;1;4;1;0;0;0;1;4;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:08;A 42;1;7;77;0;0;2;91;0;0;0;100;0;100;2;30;0;34;0;0;1;42;0;0;1;3;1;25;1;0;0;25;0;0;1;1;1;1;1;1;0;0;0;0;0;0
08.05.2024;19:07;A 42;1;5;17;3;2;2;31;0;0;0;100;0;100;3;58;3;52;1;17;1;1;1;21;1;1;0;100;0;0;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:06;A 42;1;4;35;0;0;2;43;0;0;0;100;0;100;0;90;0;0;2;15;0;0;2;71;0;0;1;4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:05;A 42;1;5;64;0;0;1;86;0;0;0;100;0;100;4;22;1;15;1;35;1;48;1;6;1;7;2;5;0;0;0;27;0;0;0;0;1;1;0;0;0;0;1;2;0;0
08.05.2024;19:04;A 42;1;8;39;2;1;3;36;2;8;0;100;0;100;1;5;1;6;4;31;0;27;3;36;0;0;1;3;1;1;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:03;A 42;1;5;13;0;0;0;11;1;3;0;100;0;100;0;81;2;15;2;17;2;10;2;10;1;3;1;34;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:02;A 42;1;5;68;1;52;2;82;1;3;0;100;0;100;1;62;1;31;2;43;1;37;3;53;1;4;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
08.05.2024;19:01;A 42;1;3;39;0;32;0;45;0;0;0;100;0;100;2;68;2;19;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
08.05.2024;19:00;A 42;1;1;22;1;23;2;26;1;2;0;100;0;100;1;95;1;2;3;2;1;0;3;11;1;1;1;76;0;0;1;4;0;0;2;3;1;1;1;1;0;0;0;0;0;0
08.05.2024;18:59;A 42;1;5;58;2;67;1;71;2;60;0;100;0;100;2;35;0;0;4;75;0;0;2;58;0;0;1;13;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:58;A 42;1;7;42;0;0;0;57;0;0;0;100;0;100;2;54;0;0;1;31;0;33;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:57;A 42;1;7;25;3;1;2;45;0;0;0;100;0;100;0;0;0;0;2;16;2;3;1;28;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
08.05.2024;18:56;A 42;1;2;53;0;0;1;66;0;0;0;100;0;100;3;40;0;0;3;16;0;0;2;37;0;0;1;4;0;0;1;6;0;0;0;0;0;0;0;0;2;3;0;0;0;0
08.05.2024;18:55;A 42;1;3;37;0;0;1;43;0;0;0;100;0;100;4;57;1;0;3;26;1;1;1;34;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
08.05.2024;18:54;A 42;1;7;33;0;0;2;50;0;0;0;100;0;100;1;62;0;0;0;0;1;0;0;0;0;0;2;26;1;0;2;15;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:53;A 42;1;4;66;1;32;2;80;1;3;0;100;0;100;2;34;1;29;3;34;1;38;2;45;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:52;A 42;1;9;45;3;10;1;64;2;5;0;100;0;100;4;25;2;31;5;25;0;0;4;48;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:51;A 42;1;8;18;1;1;1;36;1;2;0;100;0;100;1;93;1;1;1;1;1;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:50;A 42;1;5;56;0;0;2;74;0;0;0;100;0;100;3;51;0;0;0;0;3;34;0;0;1;4;3;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:49;A 42;1;5;40;0;36;1;51;0;0;0;100;0;100;0;100;1;8;3;35;0;34;0;42;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:48;A 42;1;11;24;1;3;4;60;1;3;0;100;0;100;1;88;0;0;3;33;1;6;4;28;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:47;A 42;1;4;59;1;11;1;76;1;4;0;100;0;100;4;64;3;47;2;38;1;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:46;A 42;1;14;52;2;2;2;89;0;0;0;100;0;100;1;51;3;66;5;25;5;5;1;53;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:45;A 42;1;9;18;0;0;5;48;0;0;0;100;0;100;2;82;1;37;3;3;1;1;3;12;1;1;2;3;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:44;A 42;1;2;53;2;40;3;18;5;7;0;100;0;100;0;33;3;20;3;64;2;12;2;60;1;15;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:43;A 42;1;7;44;1;1;1;60;1;1;0;100;0;100;1;24;1;3;2;37;2;40;1;41;0;43;1;1;2;9;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:42;A 42;1;6;38;0;0;1;55;0;0;0;100;0;100;1;79;0;0;2;42;1;41;3;20;2;5;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:41;A 42;1;5;51;0;0;3;69;0;0;0;100;0;100;1;37;1;32;1;8;2;42;1;7;2;34;3;22;1;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:40;A 42;1;9;53;0;0;0;78;0;0;0;100;0;100;2;34;3;48;2;43;1;32;1;49;1;4;2;2;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:39;A 42;1;10;10;5;1;1;34;0;0;0;100;0;100;1;93;0;81;2;6;1;0;2;18;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:38;A 42;1;5;62;0;0;2;77;0;0;0;100;0;100;1;45;3;11;3;69;0;0;2;78;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
08.05.2024;18:37;A 42;1;7;51;0;0;0;68;0;0;0;100;0;100;8;87;2;3;2;1;1;19;2;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:36;A 42;1;11;26;1;0;1;48;1;5;0;100;0;100;0;100;1;6;5;7;1;0;5;56;0;0;1;62;20;39;1;5;2;6;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:35;A 42;1;4;26;0;0;2;44;0;0;0;100;0;100;2;96;1;34;3;44;0;0;2;18;0;0;2;3;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:34;A 42;1;11;15;0;0;0;65;0;0;0;100;0;100;1;71;2;57;1;35;1;0;1;37;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:33;A 42;1;0;0;0;0;1;17;0;0;0;100;0;100;1;99;1;2;1;25;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:32;A 42;1;8;61;3;1;4;44;0;0;0;100;0;100;1;99;1;3;6;50;2;0;0;83;1;8;1;2;0;0;0;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:31;A 42;1;8;51;3;42;6;78;4;45;0;100;0;100;3;49;1;3;2;42;2;36;2;66;1;4;0;0;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:30;A 42;1;12;33;1;11;3;46;1;3;0;100;0;100;0;100;2;46;3;12;0;0;5;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:29;A 42;1;3;51;0;0;2;65;0;0;0;100;0;100;3;76;1;1;1;1;1;28;0;4;1;3;0;0;0;0;0;0;1;0;1;1;0;0;1;2;1;1;0;0;0;0
08.05.2024;18:28;A 42;1;14;50;3;4;2;83;3;30;0;100;0;100;2;37;0;0;3;30;1;34;2;42;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
08.05.2024;18:27;A 42;1;13;28;0;0;1;58;0;0;0;100;0;100;3;81;1;64;6;15;1;3;0;26;1;7;2;53;1;0;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:26;A 42;1;3;32;0;0;4;50;0;0;0;100;0;100;0;66;1;3;4;72;2;59;2;84;2;28;3;6;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:25;A 42;1;11;49;1;1;4;73;1;2;0;100;0;100;2;76;1;2;1;38;1;34;1;41;1;1;0;0;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
08.05.2024;18:24;A 42;1;12;41;0;0;3;69;0;0;0;100;0;100;1;99;1;44;3;28;2;22;2;39;2;6;0;0;2;52;0;100;2;6;0;0;0;0;0;0;1;1;0;0;1;1
08.05.2024;18:23;A 42;1;5;7;1;0;2;85;0;0;0;100;0;100;1;55;2;31;4;53;1;0;1;69;0;0;2;4;1;0;0;100;0;0;1;1;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:22;A 42;1;8;10;3;2;3;34;1;3;0;100;0;100;3;84;2;5;0;42;1;41;0;39;2;3;1;2;3;3;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;18:21;A 42;1;9;11;0;0;1;34;0;0;0;100;0;100;2;96;1;1;6;13;1;0;3;33;1;2;1;38;2;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:20;A 42;1;5;56;0;0;4;67;0;0;0;100;0;100;3;81;1;2;1;61;1;23;2;70;1;2;2;1;1;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:19;A 42;1;13;42;3;2;10;59;0;0;0;100;0;100;1;77;1;5;4;6;3;2;0;38;1;4;3;3;1;1;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0
08.05.2024;18:18;A 42;1;11;8;0;0;6;42;0;0;0;100;0;100;0;76;1;59;3;4;1;1;2;30;0;0;1;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:17;A 42;1;6;39;0;0;4;25;0;0;0;100;0;100;2;78;2;5;1;64;2;27;2;51;2;15;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:16;A 42;1;17;61;0;0;1;96;2;6;0;100;0;100;4;52;1;1;2;37;1;31;0;41;0;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:15;A 42;1;9;51;0;0;2;72;0;0;0;100;0;100;1;92;1;2;4;9;3;1;5;23;2;2;2;1;1;1;0;100;0;0;0;0;1;1;0;0;0;0;1;1;0;0
08.05.2024;18:14;A 42;1;8;76;0;0;2;96;0;0;0;100;0;100;1;63;1;3;1;51;1;3;1;11;1;3;3;40;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:13;A 42;1;13;29;1;0;0;100;4;3;0;100;0;100;2;94;2;10;2;52;0;0;0;57;0;0;1;76;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:12;A 42;1;5;3;1;0;5;49;0;0;0;100;0;100;0;100;0;100;3;11;0;0;3;18;0;0;1;57;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:11;A 42;1;8;14;2;1;2;56;1;8;0;100;0;100;1;85;3;10;3;36;2;15;2;24;1;18;0;0;1;0;0;100;0;0;2;3;0;0;0;0;1;1;0;0;1;1
08.05.2024;18:10;A 42;1;12;51;3;4;1;79;0;43;0;100;0;100;3;54;1;1;3;41;1;1;2;52;1;1;0;0;1;0;0;100;0;0;1;1;0;0;1;1;0;0;1;1;1;1
08.05.2024;18:09;A 42;1;4;42;1;0;4;45;2;4;0;100;0;100;0;100;3;73;1;25;1;0;1;33;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:08;A 42;1;10;62;2;2;1;94;1;4;0;100;0;100;2;99;2;25;3;31;2;19;1;77;2;32;0;17;2;2;0;100;1;2;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;18:07;A 42;1;13;52;0;0;1;79;1;8;0;100;0;100;1;90;2;19;1;22;2;28;2;24;1;18;1;44;1;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
08.05.2024;18:06;A 42;1;6;42;5;8;3;61;1;12;0;100;0;100;0;100;0;0;2;22;2;1;2;11;1;4;2;35;0;0;0;100;0;0;1;1;0;0;1;3;0;0;0;0;0;0
08.05.2024;18:05;A 42;1;7;75;1;64;2;97;2;57;0;100;0;100;0;100;0;78;2;36;0;11;2;22;0;0;2;34;1;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:04;A 42;1;18;58;0;0;2;98;0;0;0;100;0;100;5;59;2;24;3;37;3;60;1;43;3;29;2;3;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:03;A 42;1;1;27;1;1;1;34;1;2;0;100;0;100;0;82;5;13;2;14;3;8;3;12;2;6;0;0;1;1;2;33;1;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:02;A 42;1;2;1;0;0;1;5;0;0;0;100;0;100;0;100;0;45;2;2;4;32;2;10;5;14;0;0;1;0;0;100;0;0;0;0;1;1;0;0;0;0;1;1;2;3
08.05.2024;18:01;A 42;1;10;48;2;40;3;70;2;7;0;100;0;100;0;100;1;21;1;0;3;35;1;3;1;41;2;0;3;1;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:00;A 42;1;13;48;2;7;1;72;3;17;0;100;0;100;0;100;0;0;1;0;1;0;1;2;0;0;1;1;3;1;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:59;A 42;1;4;74;2;75;1;88;3;16;0;100;0;100;1;68;1;33;1;43;2;47;1;5;2;41;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:58;A 42;1;15;53;3;3;3;90;3;6;0;100;0;100;3;56;3;26;2;15;1;1;0;48;1;2;1;13;0;0;4;19;0;0;0;0;1;1;0;0;0;0;3;5;0;0
08.05.2024;17:57;A 42;1;13;50;2;1;3;75;2;4;0;100;0;100;1;86;1;2;3;6;0;0;3;42;0;0;0;0;5;2;3;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:56;A 42;1;4;73;0;0;2;87;0;0;0;100;0;100;1;50;4;9;5;41;2;19;1;61;2;8;1;26;5;4;1;60;2;3;0;0;0;0;0;0;0;0;0;0;1;1
08.05.2024;17:55;A 42;1;11;74;2;49;0;94;3;46;0;100;0;100;4;58;0;0;6;58;3;22;1;71;2;21;3;60;0;0;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:54;A 42;1;10;55;0;0;3;84;0;0;0;100;0;100;1;95;1;4;2;13;1;27;3;23;2;20;0;85;1;0;1;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:53;A 42;1;5;8;0;0;1;64;0;0;0;100;0;100;1;96;1;5;3;55;4;53;3;65;3;27;2;13;2;5;5;16;1;79;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:52;A 42;1;15;59;1;1;1;92;1;2;0;100;0;100;0;100;3;5;2;39;1;33;2;41;2;33;2;1;0;0;6;26;24;75;1;1;1;1;1;1;0;0;0;0;1;1
