Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
08.05.2024;20:00;A 17;1;1;0;3;15;0;0;0;0;1;0;0;28;1;0;0;0;1;4;5;27;1;28;2;55;1;32;1;6;0;0;1;1;1;0;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:59;A 17;1;1;1;4;46;1;2;0;0;1;0;3;24;0;0;3;15;0;0;7;6;1;0;0;65;0;0;0;0;0;0;3;4;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:58;A 17;1;2;1;0;52;0;0;1;0;0;0;2;5;0;99;1;23;0;0;13;28;1;20;1;74;1;23;2;10;0;0;3;87;0;0;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:57;A 17;1;2;3;2;92;1;2;0;0;0;0;1;25;2;10;0;26;2;6;3;85;1;90;2;92;1;91;0;0;0;0;12;51;6;8;4;69;2;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:56;A 17;1;3;19;6;53;1;6;0;0;1;2;4;58;1;2;3;62;1;5;8;71;1;32;0;100;1;35;1;7;0;0;9;27;2;5;1;40;2;12;1;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:55;A 17;1;8;2;4;18;1;1;0;0;2;1;2;61;0;0;2;54;0;0;24;37;0;0;7;75;0;0;0;0;0;0;1;98;1;80;0;100;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:54;A 17;1;4;2;2;13;0;0;0;0;0;0;0;45;2;29;0;0;2;20;0;100;2;2;2;74;2;5;2;5;0;0;6;56;4;47;3;73;2;8;3;16;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:53;A 17;1;2;0;8;68;0;0;0;0;1;0;1;35;2;10;1;6;0;7;13;76;0;0;1;83;0;0;0;0;0;0;2;66;4;45;2;72;3;16;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:52;A 17;1;3;1;4;25;0;0;0;0;0;0;1;94;1;63;1;13;2;55;13;30;3;6;4;47;3;11;3;13;0;0;2;96;1;96;0;99;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:51;A 17;1;1;0;1;40;0;0;0;0;1;0;6;54;1;36;2;62;1;2;5;56;0;0;3;79;0;0;0;0;0;0;3;57;2;66;2;64;1;40;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:50;A 17;1;2;2;3;19;1;2;0;0;3;3;1;58;1;39;1;64;1;3;16;49;3;31;1;87;2;37;4;12;0;0;2;52;1;65;3;55;2;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:49;A 17;1;2;1;3;27;0;0;0;0;0;0;2;71;1;77;1;80;0;2;0;100;2;32;0;100;2;37;2;19;0;0;0;0;2;3;0;0;2;5;3;3;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
08.05.2024;19:48;A 17;1;0;0;2;12;0;0;0;0;0;0;3;16;1;1;3;16;2;3;0;100;1;8;3;81;1;9;0;0;0;0;5;48;1;3;4;11;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:47;A 17;1;1;0;2;91;0;0;1;2;3;1;4;3;2;14;0;14;0;17;0;100;0;0;2;66;0;0;0;0;0;0;3;5;0;0;2;24;0;0;0;8;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:46;A 17;1;1;0;5;28;0;0;0;0;0;0;1;97;1;35;22;72;3;34;0;100;1;22;2;89;0;25;1;12;0;0;2;53;2;7;1;65;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:45;A 17;1;0;0;3;19;0;0;0;0;0;0;4;61;2;3;3;66;2;4;9;81;2;23;3;73;1;24;0;0;0;0;7;55;4;55;2;71;2;71;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A 17;1;1;44;7;34;0;43;0;0;0;0;1;67;1;0;2;11;0;0;15;57;3;5;0;100;1;2;1;4;0;0;2;69;4;55;2;79;3;51;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:43;A 17;1;2;16;1;52;1;13;0;0;1;5;2;10;1;74;1;16;0;7;0;100;1;2;1;67;1;4;1;5;0;0;7;73;1;2;4;40;1;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:42;A 17;1;1;2;2;56;1;3;0;0;3;1;3;55;3;55;2;61;1;71;0;100;0;0;3;87;0;0;0;0;0;0;13;66;3;40;1;90;3;6;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:41;A 17;1;1;0;2;76;0;0;1;35;1;1;1;8;1;0;1;15;0;0;4;98;1;0;3;19;0;0;0;0;0;0;1;62;0;0;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:40;A 17;1;0;0;1;83;0;0;0;0;1;0;2;92;2;89;1;86;2;16;44;78;0;0;3;59;0;9;0;15;0;0;1;62;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A 17;1;0;0;3;38;0;0;0;0;0;0;2;48;1;2;1;52;1;3;0;100;1;2;5;87;1;29;1;23;0;0;7;60;1;49;1;75;1;3;1;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
