Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
08.05.2024;19:47;A 38;1;0;0;0;0;0;0;0;0;1;5;0;0;1;12;0;0;0;0;0;0;1;13;0;0;1;1;7;36;1;10;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:46;A 38;1;7;6;0;0;6;21;0;0;7;5;0;0;5;24;0;0;1;96;0;0;0;0;0;0;2;0;13;21;0;0;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:45;A 38;1;9;10;0;0;0;31;0;0;11;8;1;0;2;39;1;3;0;0;0;0;1;10;0;0;0;0;4;3;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A 38;1;4;69;0;0;1;79;0;0;3;55;2;9;2;37;1;17;1;53;1;53;0;54;1;16;0;0;10;66;0;0;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:43;A 38;1;2;2;0;0;1;8;0;0;3;2;0;0;1;8;0;0;1;76;1;40;2;76;2;13;0;0;1;87;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
08.05.2024;19:42;A 38;1;6;64;1;25;1;80;1;7;7;22;1;0;3;46;1;4;1;30;0;0;0;0;0;0;3;3;6;4;1;11;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:41;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;0;2;24;1;3;1;0;7;8;0;0;4;38;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
08.05.2024;19:40;A 38;1;11;10;0;0;4;38;0;0;11;9;1;0;5;43;0;0;0;0;0;0;0;0;0;0;3;1;15;16;1;5;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A 38;1;1;0;0;0;1;1;0;0;2;14;0;0;2;14;0;0;0;16;0;0;0;0;0;0;0;0;4;93;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
08.05.2024;19:38;A 38;1;6;6;1;0;3;25;1;1;8;16;1;0;3;36;1;2;1;37;0;0;1;10;0;0;3;2;4;14;2;12;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;2;68;0;0;2;23;0;0;0;0;3;14;3;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:36;A 38;1;4;40;1;25;3;51;1;3;5;5;1;1;2;22;1;5;0;0;0;31;0;0;0;0;0;0;5;36;0;0;3;34;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:35;A 38;1;2;2;1;0;2;11;1;2;111;36;0;0;3;21;0;0;0;0;1;66;0;0;1;9;2;1;8;37;2;9;4;56;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:34;A 38;1;4;3;1;0;3;11;1;1;10;3;1;0;4;14;1;2;1;72;0;0;1;8;0;0;1;0;7;79;0;0;1;80;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
08.05.2024;19:33;A 38;1;1;0;0;0;2;5;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:32;A 38;1;8;32;2;13;1;57;2;7;8;42;3;2;1;68;2;8;1;0;0;0;1;5;0;0;1;16;9;42;1;6;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:31;A 38;1;3;2;0;0;3;11;0;0;3;2;0;0;3;12;0;0;1;2;0;0;0;0;0;0;2;0;6;16;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:30;A 38;1;13;12;0;0;4;47;0;0;13;11;0;0;4;46;0;0;0;0;0;0;1;13;0;0;1;0;5;4;1;4;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:29;A 38;1;2;1;0;0;1;6;0;0;4;15;1;8;1;22;1;11;0;0;0;0;0;0;0;3;2;1;1;0;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:28;A 38;1;5;4;0;0;1;15;0;0;6;4;0;0;3;25;0;0;3;84;1;1;0;92;1;1;1;0;6;13;2;4;1;23;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
08.05.2024;19:27;A 38;1;2;1;0;0;2;7;0;0;1;0;0;0;2;7;0;0;1;45;0;0;2;52;0;0;0;0;1;51;0;0;1;64;0;0;0;0;0;0;0;0;1;1;1;7;0;0;0;0;0;0
08.05.2024;19:26;A 38;1;8;31;0;0;4;48;0;0;8;19;1;0;4;32;1;3;0;0;0;0;0;0;0;0;3;0;9;6;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:25;A 38;1;1;21;0;0;2;32;0;0;3;3;1;5;1;13;1;5;2;40;1;12;2;23;1;15;1;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:24;A 38;1;5;60;1;27;2;62;1;7;7;18;1;5;2;39;2;10;2;35;1;1;0;38;1;10;1;0;39;9;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:23;A 38;1;2;1;0;0;2;6;0;0;5;4;0;0;2;14;0;0;1;96;0;0;1;17;0;0;0;0;17;14;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
08.05.2024;19:22;A 38;1;8;50;0;0;3;72;0;0;5;3;1;0;3;18;0;0;0;0;0;0;1;5;0;0;0;0;5;3;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:21;A 38;1;2;27;0;0;2;27;0;0;4;5;0;0;3;21;0;0;0;40;1;0;0;0;0;0;3;21;3;10;2;27;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:20;A 38;1;12;11;2;1;4;41;1;1;10;22;2;14;5;36;2;8;1;32;0;0;2;9;0;0;3;1;6;6;1;4;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:19;A 38;1;1;1;0;0;1;3;0;0;4;37;1;0;1;16;1;7;0;0;0;79;0;0;1;0;0;0;7;5;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:18;A 38;1;7;67;3;42;2;79;2;47;5;21;3;2;3;39;2;11;1;36;1;21;0;37;1;9;0;0;3;37;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:17;A 38;1;3;15;0;0;4;8;0;0;5;5;0;19;4;26;0;0;1;59;0;0;2;20;0;0;1;0;6;82;0;0;1;84;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
08.05.2024;19:16;A 38;1;3;45;0;0;3;13;0;0;27;6;2;4;4;18;1;8;1;42;0;79;1;11;0;0;0;0;10;11;0;0;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:15;A 38;1;4;16;0;0;4;18;0;0;114;20;1;0;4;13;1;0;1;24;1;28;1;10;2;10;1;0;9;80;0;0;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:14;A 38;1;9;36;2;25;2;48;2;6;16;25;3;5;4;35;1;29;0;31;0;33;0;0;0;0;1;38;3;48;1;10;1;70;0;0;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0
08.05.2024;19:13;A 38;1;3;3;0;0;2;9;0;0;3;2;0;0;1;9;0;0;0;100;1;11;1;2;1;23;0;76;5;84;0;52;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:12;A 38;1;8;8;1;0;3;35;1;1;8;8;2;1;1;28;2;5;1;79;0;0;1;7;0;0;1;23;1;48;2;28;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:11;A 38;1;2;1;0;0;1;5;0;0;2;1;0;0;1;6;0;0;1;39;0;0;1;11;0;0;7;2;9;6;2;8;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:10;A 38;1;11;10;1;0;3;37;1;0;11;8;2;0;5;35;1;2;0;0;0;0;0;0;0;0;2;0;5;5;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:09;A 38;1;5;64;1;11;2;63;1;8;6;16;2;14;5;21;2;11;0;0;2;38;0;0;2;14;0;0;11;49;0;0;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:08;A 38;1;4;68;1;0;4;82;0;0;5;24;3;64;3;44;2;40;2;51;1;48;0;53;1;5;1;24;11;42;1;10;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:07;A 38;1;0;0;0;0;0;0;0;0;12;3;0;0;0;2;0;0;0;100;1;19;1;35;1;10;0;0;9;91;0;0;1;99;0;0;0;0;0;0;1;1;1;3;1;4;0;0;0;0;0;0
08.05.2024;19:06;A 38;1;6;41;1;30;1;64;1;5;5;4;1;0;2;24;1;4;1;25;0;0;1;15;0;0;3;2;27;54;1;17;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:05;A 38;1;1;1;0;0;1;5;0;0;3;23;1;23;2;36;2;8;0;2;0;0;0;0;0;0;0;0;15;30;0;0;2;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:04;A 38;1;13;11;0;0;7;42;0;0;13;10;0;0;7;46;0;0;2;59;1;42;2;26;2;14;2;1;4;4;0;6;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:03;A 38;1;3;17;1;3;1;29;1;6;3;2;2;7;2;11;2;21;0;0;0;29;0;0;0;0;2;1;9;6;2;4;5;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:02;A 38;1;9;7;0;0;5;29;0;0;9;6;1;0;3;29;0;0;0;0;1;14;0;0;1;10;2;1;9;58;0;0;2;84;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
08.05.2024;19:01;A 38;1;4;68;0;0;1;76;0;0;6;4;1;0;2;21;0;0;0;0;0;0;0;0;2;1;0;0;3;78;0;0;2;37;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:00;A 38;1;6;70;0;0;2;95;0;0;5;14;1;1;2;27;1;7;2;36;1;24;0;0;0;8;2;1;4;33;3;7;5;29;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:59;A 38;1;0;0;0;0;0;0;0;0;1;9;1;16;2;18;1;8;1;44;1;10;2;25;1;4;3;3;12;59;1;14;2;78;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:58;A 38;1;9;10;1;1;5;40;1;4;9;7;1;0;5;32;1;3;0;100;1;83;0;0;1;9;0;0;64;50;0;0;2;64;0;0;0;0;0;0;0;0;1;5;1;12;0;0;0;0;0;0
08.05.2024;18:57;A 38;1;1;3;0;0;1;7;0;0;2;3;0;0;2;19;0;0;1;40;0;0;1;10;0;0;0;0;9;10;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:56;A 38;1;12;14;0;0;2;50;0;0;12;21;1;0;5;45;1;2;1;31;0;0;1;15;0;0;0;0;8;6;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:55;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;86;0;0;1;15;2;1;1;0;7;5;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:54;A 38;1;6;5;2;1;3;20;1;1;6;5;2;0;3;16;2;5;1;53;1;0;2;7;0;0;5;3;11;11;2;15;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:53;A 38;1;5;23;1;26;3;35;0;26;8;12;5;23;5;43;1;42;0;0;0;0;0;0;0;0;1;60;3;92;2;11;1;95;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
08.05.2024;18:52;A 38;1;8;29;1;23;7;59;2;26;7;5;0;0;4;24;0;0;1;89;2;91;1;46;4;25;0;0;4;6;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:51;A 38;1;1;2;0;0;1;8;0;0;2;15;1;14;2;25;1;20;1;60;1;33;1;8;1;9;0;0;5;4;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:50;A 38;1;6;5;0;0;3;20;0;0;9;6;1;0;3;27;1;3;1;21;1;80;1;8;1;8;4;2;11;20;3;14;2;48;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
08.05.2024;18:49;A 38;1;11;61;0;0;2;63;0;0;10;11;2;17;3;49;2;10;1;13;1;15;1;9;0;0;1;0;6;71;3;2;2;92;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
08.05.2024;18:48;A 38;1;8;60;1;0;1;88;1;1;6;4;2;19;4;23;2;8;1;1;2;12;1;5;2;15;4;4;6;6;1;19;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:47;A 38;1;6;46;1;1;2;60;1;2;9;17;3;9;5;46;2;24;1;3;1;1;1;5;0;0;2;8;8;32;2;13;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:46;A 38;1;9;28;0;0;5;53;0;0;8;8;0;0;2;26;0;0;1;97;1;98;2;13;1;52;1;0;4;4;0;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:45;A 38;1;2;11;0;0;4;17;0;0;6;22;3;21;2;41;1;31;4;54;3;34;4;46;2;15;3;19;11;61;4;21;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:44;A 38;1;17;21;5;4;2;67;3;6;19;19;8;5;3;64;6;25;0;100;0;100;1;7;2;15;1;0;38;22;1;2;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:43;A 38;1;9;63;0;0;0;100;1;2;6;20;1;59;3;48;1;2;3;56;2;25;4;29;2;12;5;1;16;85;1;6;0;100;0;0;0;0;1;1;0;0;1;6;1;11;0;0;0;0;0;0
08.05.2024;18:42;A 38;1;1;48;0;0;1;61;0;0;1;16;1;3;1;7;1;11;0;57;1;1;0;0;1;7;1;11;32;71;2;13;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:41;A 38;1;1;29;0;0;1;3;0;0;5;28;2;20;2;45;1;29;1;59;1;2;1;8;0;1;1;82;4;86;1;11;1;97;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
08.05.2024;18:40;A 38;1;9;25;2;1;4;31;1;2;6;4;3;1;4;17;1;4;2;59;2;56;2;24;1;69;2;0;9;7;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:39;A 38;1;2;65;1;3;2;30;1;6;3;13;2;1;2;18;2;9;0;28;2;1;0;0;1;6;1;33;4;12;1;7;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:38;A 38;1;6;18;4;3;7;25;3;4;5;4;6;18;4;30;6;27;1;13;0;0;1;9;0;0;1;0;4;30;1;4;2;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:37;A 38;1;11;12;0;0;2;37;0;0;13;11;1;0;4;44;0;1;1;96;1;98;1;5;1;35;4;2;6;5;4;10;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:36;A 38;1;3;58;1;18;2;67;1;4;5;14;4;17;2;30;2;36;3;56;3;64;1;63;2;60;3;1;8;54;0;1;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:35;A 38;1;5;4;0;0;5;18;0;0;5;6;0;1;5;24;0;0;1;75;1;24;1;87;1;33;1;97;1;96;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
08.05.2024;18:34;A 38;1;3;34;0;0;3;14;0;0;4;13;2;14;2;18;3;10;1;1;2;41;1;6;1;58;1;47;4;41;2;25;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:33;A 38;1;1;2;0;0;1;11;0;0;4;19;2;13;2;37;1;23;2;32;2;33;1;43;1;22;0;0;5;5;0;0;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:32;A 38;1;10;8;0;0;6;32;0;0;10;7;0;0;5;33;14;17;0;100;1;33;1;86;3;10;4;2;8;8;2;12;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:31;A 38;1;6;31;1;0;4;19;1;1;11;19;4;4;5;52;4;11;3;68;1;6;1;67;1;17;3;1;4;3;1;4;3;83;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
08.05.2024;18:30;A 38;1;8;43;2;4;1;73;2;18;6;27;3;15;3;46;3;30;2;60;0;33;3;39;1;1;2;1;2;2;1;9;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:29;A 38;1;3;2;1;0;2;6;0;0;5;5;1;0;2;16;1;3;0;100;1;49;0;0;1;7;8;10;22;29;3;34;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:28;A 38;1;5;55;1;31;2;77;1;6;5;17;4;12;1;34;1;27;3;57;2;59;3;18;1;47;4;20;4;82;1;33;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:27;A 38;1;2;1;0;0;2;7;0;0;3;5;0;0;3;14;0;0;2;56;1;38;3;29;1;10;1;50;5;74;2;9;1;91;0;0;1;1;1;1;0;0;0;0;0;0;1;39;0;0;0;0
08.05.2024;18:26;A 38;1;6;6;0;0;3;25;0;0;7;20;4;13;2;41;3;33;3;94;1;19;0;28;0;18;0;0;5;56;0;0;2;61;0;0;1;1;0;0;1;2;1;6;1;9;0;0;0;0;0;0
08.05.2024;18:25;A 38;1;6;7;1;1;1;26;1;3;9;9;3;2;1;35;2;7;0;100;0;100;0;100;1;86;0;69;4;77;0;0;0;84;0;0;1;1;0;0;0;0;0;0;0;0;1;8;0;0;0;0
08.05.2024;18:24;A 38;1;6;64;0;0;2;74;0;0;8;30;2;19;1;50;1;36;5;67;3;52;2;78;1;54;1;6;2;48;1;16;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:23;A 38;1;5;43;2;16;3;53;1;4;8;19;4;16;4;44;3;33;5;63;3;24;2;82;5;33;4;1;14;43;1;0;3;84;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:22;A 38;1;10;36;1;0;5;64;1;1;10;9;1;0;6;36;1;2;2;90;1;64;1;74;2;17;1;0;7;14;0;0;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:21;A 38;1;1;27;0;0;1;8;0;0;6;18;6;24;2;42;1;40;3;51;4;52;1;66;0;61;1;1;6;46;1;10;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:20;A 38;1;13;54;1;0;7;90;1;1;14;24;3;7;8;67;3;19;2;62;3;54;1;73;4;26;2;12;6;36;2;18;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:19;A 38;1;6;86;0;45;0;100;0;0;8;31;2;1;2;57;3;10;3;47;0;0;1;60;0;0;2;33;10;60;2;15;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:18;A 38;1;9;34;2;20;7;48;1;2;7;5;1;0;4;23;1;2;2;50;0;0;2;66;0;0;4;10;7;75;2;69;1;99;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
08.05.2024;18:17;A 38;1;6;31;2;27;5;41;1;14;7;5;2;1;6;25;1;6;0;0;0;0;0;0;0;0;0;89;0;100;1;94;1;66;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:16;A 38;1;12;11;1;0;7;44;2;3;12;10;1;0;7;44;1;2;0;0;1;0;0;0;0;0;3;20;11;10;1;6;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:15;A 38;1;3;18;0;0;2;35;0;0;5;19;2;16;3;26;1;30;1;1;2;8;1;10;2;19;1;36;3;45;1;10;2;39;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:14;A 38;1;15;49;4;2;6;86;2;4;13;13;8;10;7;59;4;33;0;0;2;2;0;0;0;2;3;17;8;7;1;11;5;38;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:13;A 38;1;11;32;0;0;4;64;0;0;13;11;0;0;4;40;1;0;1;92;1;91;1;87;3;36;2;1;7;6;2;8;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:12;A 38;1;5;60;0;0;2;54;0;0;5;13;3;10;3;37;3;29;3;43;4;43;4;69;3;39;1;1;3;29;1;8;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:11;A 38;1;10;52;1;1;0;72;1;2;12;19;2;1;3;52;1;4;1;45;0;0;1;9;0;0;2;0;9;9;1;4;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:10;A 38;1;9;32;0;0;7;57;0;0;11;9;2;1;3;37;1;3;0;94;1;97;0;0;0;0;4;2;7;5;1;6;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:09;A 38;1;5;31;0;0;2;46;0;0;8;24;4;20;4;48;2;35;4;72;2;49;1;63;1;60;1;1;7;22;2;10;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:08;A 38;1;11;9;3;1;8;39;2;1;27;13;5;3;5;38;1;7;0;100;0;100;1;43;2;31;5;4;11;60;3;69;1;81;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
08.05.2024;18:07;A 38;1;6;83;2;71;0;94;2;65;27;22;3;9;1;44;1;32;3;89;2;88;1;66;1;53;1;0;3;84;1;42;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
