Datum;Uhrzeit;Bezeichnung;Intervall;D11_1Z;D11_1B;D11_2Z;D11_2B;V12Z;V12B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V111Z;V111B;V121Z;V121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
08.05.2024;20:00;A141;1;7;56;9;41;7;55;4;20;4;79;1;1;1;3;1;4;0;0;0;0;0;0;0;0;0;0;7;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:59;A141;1;1;1;1;1;0;0;4;26;3;42;8;18;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:58;A141;1;7;76;3;84;4;84;2;17;4;32;2;8;3;15;4;14;0;0;0;0;0;0;0;0;0;0;7;76;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:57;A141;1;10;80;5;91;3;80;3;49;1;65;3;7;1;2;1;1;0;0;0;0;0;0;0;0;0;0;9;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:56;A141;1;1;62;3;65;2;70;5;24;4;20;3;16;2;2;3;7;0;0;0;0;0;0;0;0;0;0;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:55;A141;1;2;38;3;13;3;11;2;10;2;36;1;69;1;2;1;1;0;0;0;0;0;0;0;0;0;0;2;39;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
08.05.2024;19:54;A141;1;9;28;7;35;2;44;4;25;3;64;2;59;1;5;2;11;0;0;0;0;0;0;0;0;0;0;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:53;A141;1;1;61;3;29;2;34;5;26;2;62;4;16;3;43;5;18;0;0;0;0;0;0;0;0;0;0;1;62;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:52;A141;1;6;76;2;87;3;85;2;8;3;14;9;28;3;10;2;6;0;0;0;0;0;0;0;0;0;0;6;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:51;A141;1;8;28;3;38;2;37;3;21;2;29;2;7;1;2;1;3;0;0;0;0;0;0;0;0;0;0;8;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:50;A141;1;5;58;5;65;3;61;3;47;3;69;2;9;1;9;2;9;1;0;0;0;0;0;1;0;0;0;5;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:49;A141;1;4;92;0;98;0;100;3;34;4;13;4;8;2;12;2;13;0;0;0;0;0;0;0;0;0;0;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:48;A141;1;8;72;4;62;4;56;0;69;1;47;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:47;A141;1;1;55;2;55;4;43;2;32;1;20;5;20;2;47;2;5;0;0;0;0;0;0;0;0;0;0;1;56;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:46;A141;1;7;71;2;80;0;79;1;10;3;29;7;40;2;22;2;7;0;0;0;0;0;0;0;0;0;0;7;71;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
08.05.2024;19:45;A141;1;10;49;4;61;3;58;2;67;4;33;2;9;2;10;0;10;0;0;0;0;0;0;0;0;0;0;10;49;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A141;1;1;80;2;82;3;45;4;23;4;28;6;15;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
08.05.2024;19:43;A141;1;10;74;2;79;1;74;1;4;4;14;2;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:42;A141;1;12;67;4;32;3;33;4;28;0;0;6;8;2;2;1;1;0;0;0;0;0;0;0;0;0;0;12;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:41;A141;1;0;100;0;100;0;100;4;33;2;43;7;13;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:40;A141;1;10;82;3;96;0;100;2;19;4;61;3;11;3;29;3;6;0;0;0;0;0;0;0;0;0;0;10;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A141;1;13;73;4;90;3;95;1;14;1;17;0;0;1;7;1;7;1;0;0;0;0;0;0;0;0;0;13;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:38;A141;1;1;89;1;93;3;87;1;7;2;35;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:37;A141;1;7;69;3;75;1;45;3;17;2;47;3;9;3;5;5;8;0;0;0;0;0;0;0;0;0;0;7;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:36;A141;1;11;48;8;64;4;42;1;86;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:35;A141;1;5;38;2;42;3;33;1;18;2;55;7;17;3;40;2;2;0;0;0;0;0;0;0;0;0;0;5;38;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
08.05.2024;19:34;A141;1;5;91;1;99;0;100;1;37;2;13;3;12;1;29;1;7;0;0;0;0;0;0;0;0;1;0;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:33;A141;1;14;74;4;95;1;96;0;100;0;93;5;9;3;7;3;6;0;0;0;0;0;0;0;0;0;0;14;74;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:32;A141;1;7;88;2;96;0;100;1;11;4;28;1;45;1;4;1;5;0;0;0;0;0;0;0;0;0;0;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:31;A141;1;5;88;2;94;0;100;4;17;2;10;3;45;1;60;3;21;0;0;0;0;0;0;0;0;0;0;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:30;A141;1;13;68;11;79;4;92;2;17;1;50;3;12;3;12;3;13;0;0;0;0;0;0;0;0;1;0;13;68;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:29;A141;1;3;93;2;95;2;77;2;42;1;47;4;8;1;10;1;4;0;0;0;0;0;0;0;0;0;0;3;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:28;A141;1;5;54;1;65;1;67;4;70;4;71;4;14;3;15;5;11;0;0;0;0;0;0;0;0;0;0;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:27;A141;1;9;41;0;59;1;44;2;94;2;88;2;68;1;5;1;6;0;0;0;0;0;0;0;0;0;0;9;41;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
08.05.2024;19:26;A141;1;3;88;2;91;3;86;4;45;3;59;4;25;0;0;3;12;0;0;1;0;0;0;0;0;1;0;2;89;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:25;A141;1;9;78;0;100;0;99;2;23;1;22;5;24;2;2;1;5;0;0;0;0;0;0;0;0;0;0;11;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:24;A141;1;10;79;4;92;3;84;3;26;3;22;2;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;10;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
