Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
08.05.2024;19:40;A 45;1;0;0;1;98;0;0;0;100;0;0;0;0;0;0;1;12;0;0;1;0;3;63;0;0;1;67;0;0;0;0;4;21;1;2;2;43;1;55;1;3;1;23;2;27;1;21;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:39;A 45;1;0;0;6;10;0;0;2;75;2;88;1;84;1;2;2;24;1;1;2;16;3;38;0;0;2;38;0;0;0;0;12;16;6;13;4;56;0;81;0;0;1;0;1;64;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:38;A 45;1;2;5;3;7;1;3;3;30;2;39;1;48;2;4;0;0;1;1;1;9;1;86;1;0;3;66;0;0;0;0;1;2;2;3;1;9;4;67;1;4;0;0;3;64;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:37;A 45;1;0;0;3;43;0;0;1;63;1;2;1;12;2;5;3;27;0;0;0;30;2;62;0;0;0;65;0;0;0;0;6;33;2;2;0;100;1;90;1;5;1;26;1;29;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:36;A 45;1;0;0;14;55;0;0;1;97;1;1;1;6;1;1;1;28;3;4;1;37;2;27;0;0;1;38;0;0;0;0;7;45;1;3;2;64;2;23;1;5;1;25;1;40;1;4;0;0;0;0;1;2;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:35;A 45;1;2;2;5;60;0;0;3;79;0;0;0;0;0;0;2;60;2;3;1;50;1;53;0;0;2;55;0;0;0;0;7;20;2;5;1;59;1;37;0;38;1;34;2;62;0;0;0;0;2;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:34;A 45;1;2;1;3;85;1;1;1;98;1;0;0;0;0;0;1;64;1;0;1;6;2;49;0;0;1;26;0;0;0;0;11;11;6;11;7;27;1;61;2;31;0;0;6;28;0;0;0;0;1;42;0;42;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:33;A 45;1;1;0;6;10;0;0;3;51;2;38;0;0;0;0;1;52;1;1;1;7;3;80;0;0;2;22;0;0;0;0;6;18;0;0;1;61;0;0;0;0;1;0;1;71;0;0;0;0;2;58;5;57;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:32;A 45;1;2;1;6;5;3;7;4;31;2;43;1;1;7;1;1;73;1;1;1;6;1;33;0;0;3;41;1;2;0;0;4;6;4;12;2;25;1;56;1;31;1;66;3;77;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:31;A 45;1;1;1;4;30;0;0;1;91;1;14;1;4;1;1;2;42;1;1;1;34;0;0;0;0;0;0;0;0;0;0;10;12;6;12;8;30;2;50;1;17;1;0;7;66;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:30;A 45;1;2;4;12;59;0;0;1;97;2;86;1;61;2;5;0;100;1;0;1;2;1;15;0;0;0;4;0;0;0;0;7;13;2;1;0;60;0;100;1;3;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:29;A 45;1;0;0;4;47;0;0;2;63;1;21;1;5;1;1;2;56;1;1;1;11;1;90;0;0;2;7;0;0;0;0;3;3;0;0;2;47;1;24;1;5;0;43;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:28;A 45;1;3;2;2;4;3;3;2;39;0;0;0;0;0;0;3;19;2;2;2;33;3;63;0;0;2;69;0;0;0;0;5;6;4;12;1;78;0;0;0;0;1;50;4;56;1;6;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:27;A 45;1;0;0;9;45;0;0;0;78;3;32;2;28;2;2;1;85;3;4;2;67;5;43;0;0;1;60;0;0;0;0;9;14;13;22;7;38;1;66;1;4;1;32;2;91;2;13;0;0;1;6;0;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:26;A 45;1;1;1;7;10;1;1;3;70;0;33;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;73;0;0;0;0;1;1;1;4;1;4;1;0;0;0;1;2;6;77;1;12;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:25;A 45;1;2;3;3;5;0;6;1;40;1;11;1;6;1;1;1;2;0;0;0;0;3;65;0;0;3;64;1;1;0;0;5;16;2;2;2;44;1;0;0;0;1;1;3;47;1;2;0;0;2;65;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:24;A 45;1;0;0;9;14;1;2;0;74;3;47;1;57;3;4;0;0;0;0;0;0;1;70;0;0;2;74;0;0;0;0;10;18;3;4;4;45;0;91;2;3;1;0;2;61;1;12;0;0;2;5;1;4;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:23;A 45;1;0;0;6;10;0;0;2;88;0;32;0;0;0;0;1;0;1;0;1;4;1;23;0;0;1;7;0;0;0;0;4;4;2;6;3;14;2;39;1;5;2;59;2;3;1;58;0;0;1;18;2;6;0;0;2;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:22;A 45;1;2;0;4;82;2;4;1;94;1;43;1;8;2;2;0;0;0;0;0;0;0;49;0;0;0;0;2;6;0;0;5;15;2;3;2;33;1;21;0;0;1;40;1;1;1;35;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:21;A 45;1;3;2;6;42;2;6;1;70;3;87;2;17;2;4;0;0;0;0;0;0;1;56;0;0;2;5;0;0;0;0;2;1;2;5;1;36;5;3;0;0;1;11;0;0;1;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:20;A 45;1;2;1;7;42;1;0;3;75;17;53;1;5;2;2;2;2;1;0;1;4;2;34;0;0;1;31;0;0;0;0;6;7;6;15;5;46;0;0;0;0;1;3;6;59;1;3;0;0;2;33;2;6;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:19;A 45;1;0;0;3;32;0;0;0;100;0;0;0;0;0;0;5;29;5;16;1;43;2;63;0;0;1;63;0;0;0;0;7;15;5;9;1;98;0;5;0;0;1;26;3;32;0;0;0;0;3;47;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:18;A 45;1;1;1;12;20;0;0;0;100;0;0;0;0;0;0;2;55;1;1;1;9;4;72;0;0;1;23;0;0;0;0;6;12;5;9;2;60;0;100;0;0;1;63;1;25;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:17;A 45;1;3;9;9;19;1;5;1;90;3;36;1;38;1;1;3;66;1;1;1;74;0;100;0;0;1;71;1;0;0;0;8;8;6;12;4;44;2;16;2;10;1;64;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:16;A 45;1;1;0;3;92;2;7;0;100;2;26;3;22;3;3;2;43;3;8;1;32;5;82;0;0;1;92;1;2;0;0;6;6;5;10;0;97;1;22;1;6;1;43;6;34;1;4;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:15;A 45;1;3;3;12;57;1;1;1;97;1;32;2;37;1;2;1;70;2;4;1;43;2;84;0;0;2;78;0;0;0;0;5;6;4;4;2;55;0;100;0;0;0;0;1;76;0;0;0;0;1;41;2;5;0;0;0;0;0;0;2;3;0;0;2;3;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:14;A 45;1;1;0;9;58;0;0;2;89;1;41;0;42;0;0;4;46;3;4;1;58;1;86;0;0;3;91;0;0;0;0;5;13;5;17;5;35;1;6;0;0;0;0;1;65;0;0;0;0;1;55;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:13;A 45;1;2;6;4;57;0;0;0;100;2;54;2;19;6;4;0;46;0;0;1;1;3;75;0;0;0;82;2;1;0;0;9;28;4;85;4;58;1;0;0;0;1;47;4;70;0;0;0;0;1;38;1;3;2;3;1;1;2;3;0;0;1;1;1;1;1;1;0;0;2;5;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:12;A 45;1;0;0;7;7;2;2;4;63;1;1;1;4;1;1;1;99;0;0;0;0;3;67;0;0;2;33;0;0;0;0;9;21;2;35;1;63;9;4;0;0;1;77;1;73;2;12;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:11;A 45;1;3;1;12;17;0;4;2;59;2;30;1;4;1;1;3;52;3;3;3;25;0;100;0;0;5;32;0;0;0;0;3;11;3;5;3;52;1;2;0;0;0;0;3;79;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:10;A 45;1;2;1;1;96;1;1;0;100;0;0;1;3;1;1;3;18;2;2;1;24;6;88;0;0;0;78;0;0;0;0;7;9;1;83;5;23;1;0;0;0;1;0;3;27;0;0;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:09;A 45;1;1;0;4;7;0;0;1;87;2;86;1;88;1;1;3;62;4;4;3;72;6;65;0;0;4;83;0;0;0;0;6;25;1;39;1;59;3;2;0;39;0;0;1;90;0;0;0;0;2;2;1;3;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:08;A 45;1;0;0;4;11;0;0;2;39;2;53;3;15;3;5;2;2;2;1;2;11;1;61;0;0;2;66;0;0;0;0;9;15;6;15;3;83;4;45;0;100;1;1;5;38;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:07;A 45;1;3;2;2;3;1;6;1;62;1;14;1;8;1;1;3;28;2;3;1;14;0;60;0;0;0;0;0;0;0;0;10;18;7;16;3;69;2;38;0;100;0;24;4;24;0;0;0;0;0;63;0;0;1;1;1;1;0;0;0;0;0;0;2;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:06;A 45;1;2;1;11;42;3;6;2;96;4;74;2;62;4;6;1;62;1;1;2;9;2;68;0;0;3;18;1;89;0;0;6;9;3;3;2;22;1;91;0;100;1;79;0;0;1;6;0;0;3;22;0;0;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:05;A 45;1;2;4;8;10;2;2;2;80;0;50;0;0;1;1;2;1;2;1;2;11;1;27;0;0;3;9;0;100;0;0;4;4;1;93;1;58;1;4;0;100;3;80;5;87;1;80;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:04;A 45;1;0;0;6;80;0;0;0;100;1;1;1;4;1;1;4;31;0;0;0;33;1;63;0;0;0;61;2;39;0;0;8;9;1;60;4;52;6;37;1;16;0;0;5;31;3;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;2;3;0;0;0;0;0;0;1;3;0;0;2;5;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:03;A 45;1;6;5;13;37;1;1;2;98;1;63;1;4;1;1;1;75;4;5;2;71;4;72;0;0;2;84;2;26;0;0;7;23;7;45;1;54;2;42;2;26;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:02;A 45;1;2;0;10;22;2;18;0;100;1;51;1;9;1;1;3;19;3;3;2;21;0;100;0;0;0;100;0;0;0;0;9;11;4;7;6;58;2;1;0;0;1;0;4;79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:01;A 45;1;3;1;1;86;1;80;0;100;3;14;1;7;2;2;2;4;1;1;1;13;3;92;0;0;1;49;1;2;0;0;4;15;2;75;1;78;3;5;1;0;0;5;5;47;0;0;0;0;1;27;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;19:00;A 45;1;0;0;6;14;0;0;4;61;0;0;0;0;0;0;0;0;1;1;1;11;2;75;0;0;2;14;0;0;0;0;11;21;6;60;3;59;2;63;3;21;1;64;1;1;1;5;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;18:59;A 45;1;0;0;1;1;0;0;1;10;0;33;0;0;0;0;0;0;0;0;0;0;1;91;0;0;3;12;0;0;0;0;5;9;5;11;4;61;0;0;0;0;1;57;0;0;1;38;0;0;1;78;1;9;1;1;1;1;0;0;2;3;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;18:58;A 45;1;1;0;4;5;1;7;3;52;2;52;1;10;1;1;0;26;0;0;0;0;1;30;1;0;0;0;2;1;0;0;11;16;5;12;2;97;1;6;0;5;2;13;4;31;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;18:57;A 45;1;4;4;9;60;2;3;1;93;3;88;2;46;3;5;1;81;1;1;1;8;5;24;0;0;2;28;0;0;0;0;5;43;6;9;2;58;1;93;2;49;0;0;1;94;1;5;0;0;1;1;0;0;0;0;1;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
08.05.2024;18:56;A 45;1;1;1;9;46;0;0;2;77;6;70;1;65;5;9;1;66;1;1;2;23;1;47;0;0;1;56;1;3;0;0;5;6;0;0;5;43;1;34;0;33;0;63;2;70;0;0;0;0;1;73;1;4;0;0;2;3;1;1;2;3;1;1;0;0;0;0;0;0;1;1;2;3;1;2;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
