Datum;Uhrzeit;Bezeichnung;Intervall;DK41Z;DK41B;V42Z;V42B;DK61Z;DK61B;DK62Z;DK62B;DK_71Z;DK_71B;V72Z;V72B;DK91Z;DK91B;V92Z;V92B;DK101Z;DK101B;V102Z;V102B;DK121Z;DK121B;V122Z;V122B;H53_M31_1112Z;H53_M31_1112B;S53_M32_ohneFuXZ;S53_M32_ohneFuXB;A53_M33_1114Z;A53_M33_1114B;H55_M51_1101/1XZ;H55_M51_1101/1XB;S55_M52_ohneFuXZ;S55_M52_ohneFuXB;A55_M53_425Z;A55_M53_425B;T1_1_2a_1Z;T1_1_2a_1B;T1_2_2a_2Z;T1_2_2a_2B;T2b_1_3_1Z;T2b_1_3_1B;T2b_2_3_2Z;T2b_2_3_2B;T5_1_6_1Z;T5_1_6_1B;T5_2_6_2Z;T5_2_6_2B;V22Z;V22B;V63Z;V63B
08.05.2024;19:59;A161;1;1;0;0;0;1;26;2;0;2;15;2;2;1;2;3;4;2;4;1;1;0;0;1;58;2;36;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0
08.05.2024;19:58;A161;1;2;1;1;4;3;67;2;1;2;14;5;75;1;88;3;32;1;86;1;1;1;3;2;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
08.05.2024;19:57;A161;1;3;2;4;9;1;31;3;1;1;30;1;27;2;6;2;60;3;33;3;22;2;15;3;94;0;100;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:56;A161;1;4;18;2;20;6;14;2;1;4;22;5;1;1;3;1;72;1;2;1;36;0;0;5;75;4;77;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:55;A161;1;0;0;1;0;8;61;0;55;4;49;8;9;5;24;3;35;5;16;2;23;1;5;2;73;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
08.05.2024;19:54;A161;1;1;29;0;0;3;33;2;7;2;34;0;0;0;0;4;3;0;1;0;0;0;0;2;89;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:53;A161;1;3;14;4;15;2;33;4;2;1;38;5;38;5;17;4;72;1;78;2;38;2;0;4;71;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:52;A161;1;2;10;2;7;5;24;2;6;4;23;10;12;3;22;2;66;4;42;2;60;1;2;3;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:51;A161;1;6;20;3;26;6;43;2;1;2;52;2;2;2;2;1;73;1;2;0;0;0;0;0;100;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:50;A161;1;1;1;1;2;4;49;1;0;2;57;2;1;2;5;1;86;4;12;1;1;0;0;3;57;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
08.05.2024;19:49;A161;1;2;27;2;10;4;90;2;24;2;60;4;5;3;11;0;100;4;9;1;1;1;4;2;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:48;A161;1;6;32;3;21;5;52;6;5;1;54;7;6;5;12;0;100;4;9;1;2;0;0;4;65;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:47;A161;1;4;36;4;20;3;45;3;2;3;48;3;5;2;18;0;100;3;15;3;18;2;12;7;47;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:46;A161;1;2;62;1;4;5;65;0;0;2;65;86;28;2;8;0;100;8;20;0;0;0;0;2;51;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:45;A161;1;4;7;1;38;3;49;5;3;1;51;103;62;1;39;6;98;0;30;0;0;0;0;1;1;1;48;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A161;1;7;40;3;48;3;31;5;3;3;38;19;16;4;34;3;12;3;32;3;34;1;40;2;86;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
08.05.2024;19:43;A161;1;1;89;2;9;3;8;1;0;2;15;4;3;4;6;6;25;4;6;0;0;0;0;1;24;2;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:42;A161;1;0;0;0;0;2;3;0;0;2;5;6;6;3;13;1;56;2;10;3;61;1;41;1;86;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
08.05.2024;19:41;A161;1;4;22;2;13;4;15;5;2;3;23;1;5;2;11;4;74;1;67;1;68;0;0;4;92;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:40;A161;1;3;2;2;9;1;6;4;4;1;8;4;19;4;17;1;29;5;20;3;26;0;28;3;92;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A161;1;2;7;1;15;1;35;1;1;0;35;4;35;1;44;2;3;2;37;1;54;1;51;1;97;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:38;A161;1;2;5;1;10;3;46;1;0;4;49;1;22;1;3;4;16;4;14;0;44;0;0;7;58;2;72;0;0;3;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:37;A161;1;0;0;0;0;1;52;1;22;1;15;5;10;3;19;2;20;4;11;2;23;1;6;1;69;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:36;A161;1;3;72;3;30;4;45;3;3;0;55;3;6;2;9;2;32;4;14;2;4;1;4;4;86;0;96;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:35;A161;1;6;16;4;19;5;35;5;5;3;41;4;8;2;24;1;2;3;14;1;37;1;29;6;49;2;61;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:34;A161;1;0;0;2;2;4;76;1;0;3;80;0;0;0;0;3;4;3;6;3;21;1;10;1;68;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
