Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
08.05.2024;19:48;A 10;1;2;3;5;10;3;6;1;30;1;2;3;2;1;1;1;1;3;7;2;56;1;24;0;0;0;0;0;0;0;0;7;20
08.05.2024;19:47;A 10;1;1;2;4;8;2;3;2;63;2;30;0;34;3;4;3;4;3;7;2;67;0;0;0;0;0;0;0;0;4;8;6;10
08.05.2024;19:46;A 10;1;2;3;2;6;0;0;0;30;2;6;2;80;5;7;5;6;6;27;4;5;2;87;1;18;1;2;1;2;3;5;7;12
08.05.2024;19:45;A 10;1;2;5;6;24;3;5;1;66;3;10;4;48;3;5;2;2;2;25;3;49;0;58;1;5;0;0;1;2;1;2;10;22
08.05.2024;19:44;A 10;1;5;9;4;85;5;10;1;41;3;42;3;4;2;3;1;1;4;12;3;4;2;54;1;2;1;2;0;0;9;16;7;12
08.05.2024;19:43;A 10;1;0;0;3;10;0;0;0;35;4;78;3;3;3;3;4;4;2;5;0;100;0;0;0;0;0;0;0;0;4;7;6;8
08.05.2024;19:42;A 10;1;6;13;3;4;2;2;1;20;2;5;2;92;4;6;6;7;4;10;8;77;1;53;0;0;0;0;0;0;3;43;7;13
08.05.2024;19:41;A 10;1;3;4;3;6;0;0;0;0;5;6;4;49;1;2;3;4;7;24;7;75;4;12;0;0;0;0;0;0;2;17;5;8
08.05.2024;19:40;A 10;1;2;2;1;1;1;1;0;30;1;3;2;35;3;3;2;3;4;9;1;98;1;89;0;0;0;0;0;0;1;37;9;17
08.05.2024;19:39;A 10;1;2;5;4;9;3;4;1;53;2;43;5;3;1;1;1;2;2;5;3;54;2;33;0;0;0;0;0;0;2;17;6;11
08.05.2024;19:38;A 10;1;5;21;3;6;1;1;0;0;3;49;4;4;5;7;3;4;4;13;5;56;1;12;1;1;0;0;0;0;1;2;4;11
08.05.2024;19:37;A 10;1;2;3;2;17;2;4;0;0;4;70;2;3;5;10;4;6;5;8;0;100;1;20;0;0;0;0;0;0;0;0;7;13
08.05.2024;19:36;A 10;1;2;5;4;9;1;2;0;0;0;0;0;0;3;4;5;9;2;5;6;75;2;30;0;0;0;0;0;0;1;2;7;34
08.05.2024;19:35;A 10;1;6;58;3;7;3;4;0;0;5;10;2;2;4;4;1;2;2;4;3;72;1;2;0;0;0;0;0;0;5;9;6;10
08.05.2024;19:34;A 10;1;3;8;1;50;3;6;0;0;5;9;0;0;7;24;6;12;5;9;1;81;0;0;0;0;0;0;0;0;0;0;5;15
08.05.2024;19:33;A 10;1;3;6;5;23;2;3;0;0;1;95;2;1;7;14;7;10;5;17;3;59;1;1;1;0;0;0;0;0;0;0;9;17
08.05.2024;19:32;A 10;1;1;1;0;0;1;1;0;0;6;77;2;6;3;5;3;5;4;12;3;60;0;51;0;0;1;2;0;0;2;5;7;35
08.05.2024;19:31;A 10;1;3;6;3;3;0;0;2;5;3;81;1;1;5;7;0;0;1;2;1;84;1;72;0;0;0;0;0;0;4;7;5;11
08.05.2024;19:30;A 10;1;2;15;4;7;3;4;1;3;0;0;2;1;1;1;1;1;5;10;4;56;1;54;0;0;0;0;0;0;2;3;8;12
08.05.2024;19:29;A 10;1;0;0;3;6;0;0;0;0;5;44;3;42;5;6;6;8;4;8;6;76;3;46;1;1;0;0;0;0;0;0;4;17
08.05.2024;19:28;A 10;1;2;6;3;4;1;1;0;0;3;39;2;34;2;2;1;1;4;10;1;83;1;19;0;0;0;0;0;0;2;3;7;10
08.05.2024;19:27;A 10;1;2;3;2;3;3;3;0;0;2;5;3;67;1;1;0;0;1;2;6;59;2;18;1;4;0;0;1;2;1;1;5;7
08.05.2024;19:26;A 10;1;2;4;2;3;1;1;1;2;4;33;3;24;3;3;3;3;3;5;4;52;1;1;0;0;0;0;0;0;0;0;7;34
08.05.2024;19:25;A 10;1;2;2;6;7;2;2;0;22;2;45;1;1;8;9;6;6;8;18;1;97;0;0;0;0;0;0;0;0;0;0;9;14
08.05.2024;19:24;A 10;1;6;10;2;1;2;2;1;39;1;97;4;3;2;4;2;2;2;14;8;60;4;28;0;0;0;0;0;0;1;3;7;32
08.05.2024;19:23;A 10;1;1;1;2;6;2;4;1;88;6;58;4;2;3;4;5;12;3;27;8;51;6;10;0;0;0;0;0;0;4;21;8;14
08.05.2024;19:22;A 10;1;2;3;3;3;1;1;0;0;5;56;2;2;2;2;3;3;4;7;1;79;1;83;0;0;0;0;0;0;3;8;14;50
08.05.2024;19:21;A 10;1;5;7;5;8;3;5;1;2;1;97;1;86;6;9;8;7;4;12;5;63;4;62;0;0;0;0;0;0;3;6;6;56
08.05.2024;19:20;A 10;1;3;5;3;6;2;4;0;88;6;19;4;4;2;2;3;4;3;8;6;43;4;45;0;0;0;0;0;0;0;0;4;6
08.05.2024;19:19;A 10;1;3;4;1;2;2;2;2;96;6;12;5;3;7;8;3;4;5;47;1;95;1;82;1;2;0;0;0;0;1;3;10;14
08.05.2024;19:18;A 10;1;6;23;0;0;0;0;1;87;2;24;1;1;2;3;3;4;6;13;7;42;4;60;1;1;0;0;0;0;0;2;7;9
08.05.2024;19:17;A 10;1;3;29;1;1;3;3;1;4;5;53;6;7;2;3;3;4;2;4;4;13;3;61;1;4;0;0;1;2;2;4;10;32
08.05.2024;19:16;A 10;1;4;10;4;7;2;3;0;0;1;52;3;2;5;6;7;12;4;7;6;54;2;28;0;0;0;0;0;0;1;1;7;22
08.05.2024;19:15;A 10;1;3;8;3;4;1;2;1;6;1;43;0;42;3;3;0;0;1;2;1;97;2;68;0;0;1;2;0;0;1;1;5;8
08.05.2024;19:14;A 10;1;3;6;2;2;1;1;1;1;1;62;1;63;4;5;1;2;3;6;6;56;1;4;1;0;0;0;0;0;1;1;5;7
08.05.2024;19:13;A 10;1;4;17;1;1;0;0;1;45;5;75;1;68;5;6;4;5;3;8;1;63;1;58;0;0;0;0;0;0;7;29;4;5
08.05.2024;19:12;A 10;1;6;54;1;1;0;0;1;56;2;98;2;1;4;5;5;6;4;10;7;57;4;55;0;0;0;0;0;0;0;0;8;33
08.05.2024;19:11;A 10;1;3;6;7;16;3;4;0;0;2;38;2;7;3;4;3;4;3;6;3;51;1;2;3;6;1;2;1;2;1;1;6;14
08.05.2024;19:10;A 10;1;8;24;1;15;2;3;1;34;1;2;3;3;2;3;2;2;5;10;0;0;0;0;0;0;0;0;0;0;1;2;9;12
08.05.2024;19:09;A 10;1;6;28;5;10;3;4;1;57;2;90;0;0;4;7;2;2;1;3;6;66;3;4;1;1;0;0;0;0;0;0;4;8
08.05.2024;19:08;A 10;1;5;49;2;2;3;8;1;17;6;53;4;3;2;3;2;3;3;8;7;16;3;7;0;0;0;0;0;0;5;11;9;25
08.05.2024;19:07;A 10;1;1;3;1;2;1;2;0;0;7;79;4;5;5;12;5;8;6;18;0;100;1;13;0;0;0;0;0;0;1;1;9;19
08.05.2024;19:06;A 10;1;1;2;4;6;2;4;1;2;2;50;2;1;5;6;5;6;4;25;9;63;6;67;0;0;0;0;0;0;1;2;12;24
08.05.2024;19:05;A 10;1;1;2;2;4;2;2;0;0;5;52;4;5;3;3;4;4;5;15;5;7;2;40;0;0;0;0;0;0;0;0;6;9
08.05.2024;19:04;A 10;1;5;9;6;11;0;0;0;0;1;51;0;0;4;4;0;0;6;12;1;95;1;92;0;0;0;0;0;0;2;4;10;16
08.05.2024;19:03;A 10;1;3;3;2;1;0;0;1;1;2;85;1;4;1;1;0;0;0;0;5;44;4;40;1;35;0;0;1;2;0;0;12;23
08.05.2024;19:02;A 10;1;3;4;3;4;1;1;0;0;5;77;4;5;2;2;1;1;4;9;5;17;3;10;0;4;0;0;0;0;2;3;5;32
08.05.2024;19:01;A 10;1;2;2;2;3;2;2;0;0;6;57;2;6;1;2;2;2;4;8;1;70;1;94;1;81;0;0;0;0;0;0;7;11
08.05.2024;19:00;A 10;1;4;11;5;5;2;2;1;1;4;92;2;3;0;0;0;0;2;11;5;53;3;60;0;0;0;0;0;0;4;8;12;48
08.05.2024;18:59;A 10;1;1;2;1;3;2;4;0;0;5;54;2;2;5;7;3;3;3;5;7;11;4;66;0;0;0;0;0;0;1;1;9;21
08.05.2024;18:58;A 10;1;2;3;5;9;2;2;0;0;5;65;3;6;4;5;2;3;1;17;0;100;2;25;0;0;1;2;0;0;2;4;5;28
08.05.2024;18:57;A 10;1;4;33;2;2;2;3;2;7;3;92;2;92;0;0;1;1;5;10;7;80;2;22;0;0;0;0;0;0;1;3;15;34
08.05.2024;18:56;A 10;1;6;77;3;3;2;3;1;88;8;65;2;18;2;3;3;4;3;10;4;72;3;9;1;2;0;0;0;0;3;6;9;27
08.05.2024;18:55;A 10;1;4;28;2;5;4;5;1;17;1;71;1;0;4;4;3;3;5;12;0;100;1;91;0;0;0;0;0;0;1;3;9;23
08.05.2024;18:54;A 10;1;6;37;3;4;1;2;0;0;2;2;2;1;7;7;2;2;3;12;5;80;4;7;0;0;0;0;0;0;2;4;7;15
08.05.2024;18:53;A 10;1;3;4;3;5;3;5;1;4;6;59;4;4;2;2;4;6;5;17;8;76;1;1;1;1;0;0;0;0;2;48;11;33
08.05.2024;18:52;A 10;1;5;8;3;2;3;6;2;55;1;44;1;1;6;7;2;2;1;2;0;100;1;1;0;0;0;0;0;0;0;100;10;17
08.05.2024;18:51;A 10;1;2;2;5;10;3;5;3;49;1;56;5;60;5;8;3;3;7;28;6;78;1;67;0;0;0;0;0;0;1;3;9;37
08.05.2024;18:50;A 10;1;6;15;4;7;4;9;2;86;4;39;1;1;5;8;3;4;3;5;8;75;3;25;0;0;0;0;0;0;2;5;5;11
08.05.2024;18:49;A 10;1;4;6;3;5;1;1;1;31;1;3;5;6;7;22;4;7;4;7;0;0;1;1;0;0;0;0;0;0;2;3;9;15
08.05.2024;18:48;A 10;1;8;10;1;1;5;7;0;0;3;80;1;3;2;3;4;6;1;2;5;58;3;57;1;3;0;0;1;2;4;10;7;30
08.05.2024;18:47;A 10;1;3;3;4;6;4;7;1;48;4;31;2;2;3;4;2;2;3;5;5;40;3;31;0;0;0;0;0;0;1;1;8;43
08.05.2024;18:46;A 10;1;1;2;1;2;2;3;3;62;6;11;5;7;6;12;5;6;3;9;1;81;1;28;0;0;0;0;0;0;0;0;10;18
08.05.2024;18:45;A 10;1;3;4;1;1;1;1;1;1;0;97;0;0;2;3;2;3;4;15;5;59;2;4;0;0;0;0;0;0;3;5;5;7
08.05.2024;18:44;A 10;1;4;8;3;19;2;2;1;1;6;73;4;3;2;3;7;9;4;15;5;76;1;11;0;0;0;0;0;0;4;7;8;38
08.05.2024;18:43;A 10;1;4;16;4;3;0;0;1;2;0;100;3;3;4;9;4;6;7;24;8;37;4;9;0;0;0;0;0;0;0;0;8;21
08.05.2024;18:42;A 10;1;3;42;3;4;1;1;0;0;9;72;3;8;1;2;1;0;1;2;1;3;1;98;0;0;1;2;0;0;3;7;8;43
08.05.2024;18:41;A 10;1;4;6;2;2;1;2;1;4;2;66;3;7;2;3;1;1;3;18;4;9;1;27;1;4;0;0;1;2;0;0;7;15
08.05.2024;18:40;A 10;1;2;4;1;1;2;3;0;41;6;42;6;6;2;7;5;7;7;19;1;34;0;0;1;3;0;0;0;0;1;7;9;28
08.05.2024;18:39;A 10;1;6;13;5;12;2;3;1;9;2;94;2;1;6;9;2;2;1;1;5;56;3;6;0;0;0;0;0;0;2;3;8;12
08.05.2024;18:38;A 10;1;4;37;2;6;4;24;0;0;9;69;9;8;4;6;1;2;3;8;6;55;3;12;0;0;0;0;0;0;3;4;10;35
08.05.2024;18:37;A 10;1;4;22;5;10;2;3;2;33;5;74;2;3;1;1;0;0;5;29;0;100;1;65;0;0;0;0;0;0;1;1;9;50
08.05.2024;18:36;A 10;1;4;8;4;8;3;8;1;2;1;61;2;3;3;4;0;0;5;48;7;84;4;63;0;0;0;0;0;0;0;0;11;36
08.05.2024;18:35;A 10;1;2;25;1;2;1;1;0;0;3;50;1;1;3;3;1;1;4;24;7;30;4;25;0;0;0;0;0;0;0;0;13;48
08.05.2024;18:34;A 10;1;7;72;5;9;4;5;2;7;8;79;6;8;3;4;5;6;5;16;1;86;1;74;0;0;0;0;0;0;1;1;7;21
08.05.2024;18:33;A 10;1;3;10;4;4;3;9;1;5;2;50;0;0;1;1;2;2;2;3;7;58;6;18;0;0;0;0;0;0;1;2;5;10
08.05.2024;18:32;A 10;1;3;11;5;27;5;12;1;1;6;9;6;53;3;5;1;1;3;8;7;74;5;7;0;0;0;0;0;0;1;1;13;34
08.05.2024;18:31;A 10;1;3;6;3;4;3;3;4;27;2;5;1;79;5;9;4;4;5;14;0;100;0;100;0;0;0;0;0;0;0;0;7;38
08.05.2024;18:30;A 10;1;2;3;3;3;4;8;1;19;3;73;7;6;3;4;1;1;2;33;4;87;3;93;2;10;1;2;1;2;2;3;6;33
08.05.2024;18:29;A 10;1;7;37;4;43;3;4;2;8;9;32;4;3;1;2;4;7;3;95;6;81;7;43;0;4;0;0;0;0;1;1;12;41
08.05.2024;18:28;A 10;1;4;38;3;3;2;2;0;0;8;12;3;2;4;6;5;6;3;94;0;100;1;76;2;77;0;0;0;0;1;4;4;85
08.05.2024;18:27;A 10;1;10;56;2;3;4;5;2;6;1;73;3;2;4;9;6;7;6;81;6;82;4;69;0;0;0;0;0;0;2;2;6;60
08.05.2024;18:26;A 10;1;5;49;4;7;4;6;0;91;6;54;3;4;5;16;1;1;5;11;9;42;3;26;1;1;0;0;0;0;1;2;12;69
08.05.2024;18:25;A 10;1;8;35;6;10;4;31;1;47;2;69;0;0;3;3;7;7;5;29;1;76;0;100;0;0;0;0;0;0;1;3;9;12
08.05.2024;18:24;A 10;1;6;9;1;1;4;6;1;54;1;97;4;2;2;2;2;2;7;16;8;12;3;73;1;2;0;0;0;0;0;0;5;10
08.05.2024;18:23;A 10;1;4;6;5;21;1;2;1;6;5;22;2;46;5;6;5;7;2;5;6;9;6;39;1;1;0;0;0;0;4;4;6;10
08.05.2024;18:22;A 10;1;4;7;0;0;2;3;0;0;8;34;3;23;4;6;5;6;6;40;0;0;0;100;0;0;0;0;0;0;1;1;9;21
08.05.2024;18:21;A 10;1;8;59;4;6;3;6;0;0;1;77;4;3;4;5;1;2;3;6;6;66;7;80;2;4;0;0;0;0;0;0;7;27
08.05.2024;18:20;A 10;1;6;55;3;4;3;5;3;93;7;72;8;9;2;3;4;4;2;5;5;80;4;69;2;3;1;2;0;0;4;6;8;46
08.05.2024;18:19;A 10;1;6;49;2;46;2;2;3;57;3;82;2;1;8;7;8;8;6;10;0;0;1;18;0;0;0;0;0;0;1;2;10;19
08.05.2024;18:18;A 10;1;3;16;5;9;2;3;1;12;5;88;3;3;4;7;3;3;2;7;2;51;1;1;0;0;0;0;0;0;1;1;8;26
08.05.2024;18:17;A 10;1;4;43;4;9;4;7;0;0;5;5;4;4;2;68;1;2;3;6;12;14;6;43;1;3;1;2;0;0;0;0;11;55
08.05.2024;18:16;A 10;1;1;2;3;4;2;3;1;4;5;30;3;24;8;10;8;8;3;7;0;0;1;65;0;0;0;0;0;0;6;8;8;20
08.05.2024;18:15;A 10;1;5;7;4;8;2;3;0;0;4;31;2;3;2;2;3;4;5;11;5;57;2;56;0;0;0;0;0;0;0;0;7;9
08.05.2024;18:14;A 10;1;4;6;3;5;3;4;1;56;4;49;3;4;3;6;2;3;3;5;6;36;5;32;0;0;0;0;0;0;0;0;13;61
08.05.2024;18:13;A 10;1;2;30;1;2;0;0;3;13;3;65;1;1;5;30;6;7;3;6;1;53;1;57;0;0;0;0;0;0;2;3;12;30
08.05.2024;18:12;A 10;1;5;6;2;3;3;5;1;13;3;53;5;10;3;6;1;1;1;3;6;45;5;44;1;16;0;0;1;2;1;2;12;41
08.05.2024;18:11;A 10;1;2;3;6;8;5;17;1;88;6;33;3;3;1;1;4;5;5;9;8;76;5;34;0;0;0;0;0;0;0;0;17;61
08.05.2024;18:10;A 10;1;3;5;1;8;1;1;2;90;9;50;6;5;7;39;8;10;4;7;0;100;1;80;0;0;0;0;0;0;2;4;11;61
08.05.2024;18:09;A 10;1;5;8;5;12;2;3;1;84;2;52;1;68;7;8;3;4;5;14;7;77;6;67;0;0;0;0;0;0;0;0;10;63
08.05.2024;18:08;A 10;1;4;9;6;71;4;7;0;0;7;55;4;5;2;2;4;6;3;6;8;77;7;58;0;0;0;0;0;0;1;1;12;52
08.05.2024;18:07;A 10;1;8;17;2;2;1;2;2;30;2;71;1;3;4;5;5;6;4;5;0;100;0;100;0;0;0;0;0;0;2;3;4;4
08.05.2024;18:06;A 10;1;4;7;1;1;1;1;1;4;2;46;5;48;4;5;0;0;2;10;9;77;7;63;2;4;0;0;0;0;5;8;5;10
08.05.2024;18:05;A 10;1;8;16;7;19;5;45;2;93;4;50;2;28;0;0;3;3;4;18;8;78;5;41;0;0;0;0;0;0;2;3;12;41
08.05.2024;18:04;A 10;1;0;0;3;39;1;5;2;53;3;5;7;5;9;50;3;4;4;7;0;100;1;87;0;0;0;0;0;0;0;0;9;17
08.05.2024;18:03;A 10;1;6;8;6;27;4;7;2;28;3;68;5;5;7;10;0;0;0;0;6;71;2;12;1;5;0;0;1;2;2;4;7;14
08.05.2024;18:02;A 10;1;5;12;5;25;3;4;1;31;5;9;2;47;5;56;3;5;3;6;6;27;3;3;0;0;0;0;0;0;1;1;10;20
08.05.2024;18:01;A 10;1;5;55;1;51;0;0;1;23;9;13;5;32;6;8;2;2;7;29;0;100;0;0;0;0;0;0;0;0;1;5;7;12
08.05.2024;18:00;A 10;1;10;44;5;12;4;7;2;5;1;98;4;5;4;5;0;0;2;11;10;40;7;46;0;0;0;0;0;0;0;19;12;19
08.05.2024;17:59;A 10;1;4;41;1;2;1;1;1;4;3;53;2;6;2;3;0;0;3;35;10;47;6;46;1;22;1;2;0;0;2;3;12;28
08.05.2024;17:58;A 10;1;4;38;3;6;2;2;1;38;2;4;2;2;6;7;7;8;3;65;0;100;1;86;0;0;0;0;0;0;1;1;12;37
08.05.2024;17:57;A 10;1;5;11;1;1;1;1;1;85;2;63;3;3;5;8;6;7;6;87;7;75;5;65;1;3;0;0;0;0;1;1;5;28
08.05.2024;17:56;A 10;1;5;27;1;1;1;1;2;9;8;57;5;5;4;6;4;4;2;15;6;82;5;41;0;0;0;0;0;0;1;1;7;40
08.05.2024;17:55;A 10;1;6;11;6;17;3;54;0;39;7;72;4;3;9;15;3;4;6;42;0;100;0;100;0;0;0;0;0;0;2;3;8;22
08.05.2024;17:54;A 10;1;6;47;4;7;5;11;1;9;1;97;4;4;7;12;3;4;6;43;8;78;7;79;2;4;0;0;0;0;0;0;7;13
08.05.2024;17:53;A 10;1;5;10;5;67;0;0;1;0;7;77;5;4;6;50;5;33;4;91;6;84;7;86;1;1;0;0;0;0;0;0;8;27
08.05.2024;17:52;A 10;1;4;26;4;53;2;2;3;38;7;43;3;3;7;15;10;11;2;98;0;100;0;100;0;0;0;0;0;0;4;6;4;5
08.05.2024;17:51;A 10;1;10;58;5;10;1;2;0;0;2;81;1;79;6;11;4;11;2;97;7;79;7;68;0;0;0;0;0;0;2;3;9;61
08.05.2024;17:50;A 10;1;5;50;3;3;2;3;0;0;8;16;7;9;4;6;2;3;2;71;5;85;5;61;1;1;1;2;0;0;5;24;14;49
08.05.2024;17:49;A 10;1;8;20;2;2;2;2;1;5;8;76;3;3;5;5;6;7;5;15;0;100;1;83;1;7;0;0;1;2;4;13;6;15
08.05.2024;17:48;A 10;1;5;45;8;10;4;6;0;0;1;4;0;97;2;4;5;8;5;27;7;71;4;67;0;0;0;0;0;0;0;0;3;5
08.05.2024;17:47;A 10;1;5;33;1;3;2;3;1;38;6;62;4;23;5;10;4;8;3;21;8;82;6;82;2;11;0;0;0;0;1;1;8;11
08.05.2024;17:46;A 10;1;7;26;5;6;4;6;1;37;3;67;1;1;5;51;10;11;4;92;0;100;1;62;0;100;0;0;0;0;2;14;8;31
08.05.2024;17:45;A 10;1;6;22;9;14;1;1;2;93;2;5;3;80;8;13;3;3;6;81;6;36;6;23;1;10;0;0;0;0;3;6;14;39
08.05.2024;17:44;A 10;1;3;60;3;7;1;1;2;89;5;10;5;11;4;7;0;0;0;100;6;45;3;6;1;1;1;2;0;0;1;1;7;10
08.05.2024;17:43;A 10;1;6;30;4;11;4;11;1;35;9;81;1;2;6;7;6;7;5;82;0;100;0;0;1;19;0;0;1;2;2;3;11;21
08.05.2024;17:42;A 10;1;4;18;6;14;4;7;0;100;0;99;1;99;14;23;10;15;9;18;7;81;3;67;0;0;0;0;0;0;0;57;11;39
08.05.2024;17:41;A 10;1;4;30;4;55;5;37;2;96;9;71;3;21;4;78;4;9;0;0;8;79;7;79;0;9;0;0;0;0;1;70;17;48
08.05.2024;17:40;A 10;1;7;54;2;3;1;1;3;83;4;86;3;3;12;18;7;9;8;16;0;100;0;100;1;78;0;0;0;0;1;2;9;18
08.05.2024;17:39;A 10;1;9;65;6;9;4;4;0;0;1;97;1;1;5;11;5;18;5;8;8;26;9;68;1;1;0;0;0;0;2;4;5;14
08.05.2024;17:38;A 10;1;5;69;4;9;4;6;1;73;10;73;5;5;5;72;4;14;3;7;6;18;6;32;0;0;0;0;0;0;1;1;14;35
08.05.2024;17:37;A 10;1;4;8;3;3;0;0;1;44;10;79;7;6;11;72;10;62;7;15;0;100;1;86;0;0;0;0;0;0;2;4;8;12
08.05.2024;17:36;A 10;1;7;18;7;10;4;7;1;22;2;89;1;89;12;38;12;16;5;7;5;67;3;67;0;0;0;0;0;0;0;0;5;13
08.05.2024;17:35;A 10;1;1;23;3;57;4;35;0;93;7;59;5;5;3;4;4;5;2;5;5;29;2;22;0;0;0;0;0;0;3;11;11;49
08.05.2024;17:34;A 10;1;2;6;4;7;2;2;1;55;1;80;2;2;8;8;7;8;6;41;6;25;1;1;0;0;0;0;0;0;1;3;8;51
08.05.2024;17:33;A 10;1;5;5;6;13;2;3;1;78;5;22;5;10;4;4;0;0;2;3;2;94;3;48;1;46;1;2;0;0;5;19;9;24
08.05.2024;17:32;A 10;1;2;15;2;3;2;3;2;31;3;51;6;10;1;2;3;7;3;10;9;15;3;3;1;6;0;0;1;2;1;1;14;44
08.05.2024;17:31;A 10;1;4;21;3;3;1;2;1;39;6;81;1;2;3;9;2;3;1;2;0;100;1;50;1;1;0;0;0;0;2;8;12;45
08.05.2024;17:30;A 10;1;9;35;8;9;7;10;0;0;3;74;3;3;5;8;1;1;0;0;7;70;1;54;0;0;0;0;0;0;0;0;8;17
08.05.2024;17:29;A 10;1;1;2;4;52;4;7;0;0;7;56;4;3;3;4;5;7;2;4;8;38;5;44;0;0;0;0;0;0;0;0;8;25
08.05.2024;17:28;A 10;1;5;21;3;3;3;4;0;0;6;11;4;4;3;4;3;5;2;4;0;100;1;58;0;0;0;0;0;0;1;1;9;12
08.05.2024;17:27;A 10;1;9;58;2;5;2;3;0;2;2;97;4;8;4;11;1;3;0;0;6;13;4;10;0;54;0;0;1;2;1;1;10;17
08.05.2024;17:26;A 10;1;8;27;4;11;2;4;3;75;10;75;1;50;5;24;5;32;1;2;6;10;3;7;1;54;0;0;0;0;1;1;10;13
08.05.2024;17:25;A 10;1;5;24;5;10;6;11;2;3;2;59;2;57;5;6;9;12;9;28;1;95;1;67;1;13;0;0;0;0;2;4;6;9
08.05.2024;17:24;A 10;1;9;69;2;5;2;3;0;0;1;86;0;0;7;11;1;1;3;16;5;58;3;56;0;0;0;0;0;0;1;3;8;18
08.05.2024;17:23;A 10;1;6;43;3;4;3;4;1;1;4;55;4;3;5;8;3;3;5;44;7;24;5;29;1;1;0;0;0;0;1;1;12;32
08.05.2024;17:22;A 10;1;8;84;3;55;2;13;0;43;6;14;5;4;3;6;7;14;7;54;0;0;1;1;0;0;0;0;0;0;0;0;9;19
08.05.2024;17:21;A 10;1;8;30;5;18;3;5;1;33;2;78;3;76;4;4;2;3;4;24;6;64;5;6;0;0;0;0;0;0;0;0;3;3
08.05.2024;17:20;A 10;1;8;56;4;9;2;3;2;84;5;44;4;5;3;5;4;6;3;20;7;59;5;12;1;0;0;0;0;0;2;3;8;11
08.05.2024;17:19;A 10;1;3;8;5;9;1;1;0;0;5;9;2;1;6;7;4;4;7;86;0;100;1;90;0;0;0;0;0;0;1;2;10;17
08.05.2024;17:18;A 10;1;8;39;3;3;5;8;1;5;1;99;5;5;4;6;4;6;2;99;7;50;2;31;0;0;0;0;0;0;0;0;10;31
08.05.2024;17:17;A 10;1;5;85;2;3;1;2;1;1;5;24;3;5;0;0;0;0;0;100;11;74;5;68;2;13;0;0;0;0;1;2;11;26
08.05.2024;17:16;A 10;1;6;69;3;3;2;2;1;22;10;74;4;2;7;20;6;7;3;95;0;100;1;76;0;0;0;0;0;0;1;1;10;15
08.05.2024;17:15;A 10;1;9;56;5;9;3;5;1;1;1;3;6;6;7;11;3;4;5;89;7;54;5;47;1;2;0;0;0;0;1;1;12;71
08.05.2024;17:14;A 10;1;7;14;2;2;2;5;1;3;2;10;4;52;4;8;2;2;0;100;8;49;8;48;0;0;1;2;0;0;1;4;10;65
08.05.2024;17:13;A 10;1;7;50;5;21;6;11;3;11;7;77;4;5;7;17;7;10;6;50;0;100;1;32;1;9;0;0;1;2;2;3;11;73
