Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
08.05.2024;20:00;A 23;1;2;21;2;84;2;65;1;71;3;99;0;0;1;5;2;18;4;10;4;63;3;62;12;74;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:59;A 23;1;1;19;0;100;4;46;2;41;1;57;0;0;2;13;0;77;4;15;1;43;4;56;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:58;A 23;1;2;19;2;68;2;63;1;7;1;34;0;0;4;19;1;9;0;0;1;43;1;67;1;27;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
08.05.2024;19:57;A 23;1;2;17;2;63;0;72;2;19;2;59;0;0;1;6;2;11;3;20;2;31;3;66;8;54;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:56;A 23;1;4;21;1;93;3;25;0;0;3;22;0;0;0;62;1;6;4;17;0;0;3;21;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:55;A 23;1;2;17;4;60;1;89;0;2;2;59;0;0;3;19;3;18;2;61;1;1;1;80;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:54;A 23;1;5;18;2;19;1;61;5;77;4;79;0;0;3;29;4;19;2;6;7;67;1;61;6;62;2;1;2;5;2;5;1;2;3;18;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:53;A 23;1;1;23;1;99;4;22;3;34;4;16;0;0;0;0;1;66;4;8;3;33;4;15;3;23;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:52;A 23;1;4;32;6;91;1;4;1;7;1;41;0;0;1;5;0;24;0;0;1;28;1;55;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:51;A 23;1;1;12;2;89;4;26;1;8;3;38;0;0;2;3;1;48;6;13;1;3;5;22;4;58;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:50;A 23;1;1;49;2;18;4;19;4;14;5;37;0;0;1;92;1;9;6;10;4;9;6;9;9;17;3;1;1;2;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:49;A 23;1;1;36;2;47;1;1;1;7;1;92;0;0;2;7;0;0;0;0;1;64;0;0;1;85;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;3;0;0;0;0;0;0
08.05.2024;19:48;A 23;1;2;42;1;97;1;73;3;39;1;60;0;0;2;13;1;7;5;12;3;45;5;66;4;58;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
08.05.2024;19:47;A 23;1;1;10;1;64;1;13;0;0;2;10;0;0;2;15;1;10;0;0;0;21;1;5;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:46;A 23;1;1;32;2;49;0;0;1;5;1;7;0;0;3;36;3;41;6;48;1;79;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:45;A 23;1;3;74;1;84;1;86;3;69;4;27;0;0;1;50;1;56;9;27;4;62;6;77;7;61;2;1;0;0;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A 23;1;1;12;4;23;1;81;3;42;4;47;0;0;0;0;0;0;4;8;2;60;4;61;8;60;1;1;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:43;A 23;1;3;30;4;37;2;76;1;9;2;70;0;0;1;5;3;47;1;59;1;44;1;78;1;73;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:42;A 23;1;0;0;3;24;2;7;1;6;2;55;0;0;3;43;2;55;3;20;1;49;2;3;5;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
08.05.2024;19:41;A 23;1;1;65;0;73;1;10;2;8;1;28;0;0;1;61;0;75;4;6;2;9;2;8;6;49;2;2;1;2;1;2;0;0;0;0;0;0;0;0;1;3;3;53;0;0;0;0
08.05.2024;19:40;A 23;1;6;36;3;67;2;12;1;7;3;45;0;0;0;0;1;40;0;0;2;20;1;30;5;81;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A 23;1;1;3;1;83;3;68;4;22;2;81;0;0;0;0;1;47;4;9;3;62;3;64;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:38;A 23;1;1;7;2;31;3;43;4;22;5;37;0;0;1;86;1;81;3;17;4;35;3;49;7;22;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:37;A 23;1;4;56;6;84;1;84;3;33;2;71;0;0;2;6;1;9;2;5;1;33;2;75;2;64;1;0;2;11;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;3;0;0
08.05.2024;19:36;A 23;1;2;43;1;77;1;81;2;9;2;73;0;0;2;11;4;21;2;93;3;31;3;77;4;56;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;1;3;0;0
08.05.2024;19:35;A 23;1;2;9;2;44;7;23;2;9;1;12;0;0;2;17;1;68;5;55;3;10;5;50;3;11;1;1;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;1;3;1;3
08.05.2024;19:34;A 23;1;3;38;2;62;1;64;1;6;3;36;0;0;3;35;2;18;0;0;1;79;1;58;2;74;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:33;A 23;1;3;19;2;55;2;67;1;68;2;69;0;0;1;50;1;15;3;63;3;61;3;61;4;59;0;0;0;0;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:32;A 23;1;1;2;2;28;1;4;3;65;2;39;0;0;0;0;1;69;2;27;6;50;1;34;4;54;1;1;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:31;A 23;1;3;35;4;36;1;6;2;53;3;30;0;0;2;15;3;60;0;0;1;58;1;76;3;47;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:30;A 23;1;1;3;2;14;2;13;2;34;4;74;0;0;1;31;2;56;2;4;3;22;2;5;12;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:29;A 23;1;0;88;0;97;1;21;2;24;5;31;0;0;2;95;1;90;5;11;6;17;4;16;8;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
