Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
08.05.2024;19:48;A 33;1;2;17;0;19;3;60;2;47;2;66;0;99;1;45;2;2;0;100;1;7;9;16;0;0;1;0;4;36;2;1;0;71;0;0;0;0;3;13;2;6;1;16;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:47;A 33;1;1;11;1;18;2;41;2;11;1;3;5;60;2;70;3;6;0;100;1;6;0;0;0;0;0;0;1;3;0;0;2;4;2;2;2;9;3;26;1;0;0;26;1;1;0;0;1;1;0;0;3;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:46;A 33;1;2;30;1;6;9;77;1;89;0;0;4;63;2;76;5;8;0;100;0;45;6;72;0;0;0;0;1;59;0;61;0;0;0;0;0;0;1;84;3;5;3;26;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:45;A 33;1;0;12;0;0;4;56;3;63;0;0;1;48;1;57;3;4;0;100;3;10;4;51;0;0;0;0;3;28;1;5;0;0;0;0;0;0;3;80;1;4;0;82;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:44;A 33;1;1;5;1;5;3;12;3;13;0;0;3;56;0;61;1;0;0;100;1;10;1;24;0;0;0;0;2;29;0;0;1;32;3;2;2;3;1;59;3;5;2;59;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:43;A 33;1;1;0;1;2;7;76;1;86;0;20;4;74;2;73;3;4;0;100;1;7;4;38;0;0;2;46;3;32;1;1;1;4;1;1;1;6;2;1;2;1;0;0;0;0;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:42;A 33;1;4;4;5;14;10;27;9;35;1;16;1;70;1;80;4;7;0;100;0;0;8;25;0;0;2;1;0;41;0;0;1;90;1;1;1;5;1;92;1;1;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:41;A 33;1;2;2;1;8;0;0;1;4;0;0;3;63;0;67;3;4;0;100;2;15;1;87;0;0;0;0;2;21;1;6;4;29;3;4;2;39;4;69;2;33;1;43;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:40;A 33;1;2;6;2;11;5;32;4;12;0;0;5;34;3;71;3;4;0;100;1;45;4;52;0;0;1;54;2;58;0;82;2;48;5;21;2;63;3;67;4;63;1;73;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:39;A 33;1;2;15;1;18;8;19;4;13;0;0;1;1;2;11;3;2;0;100;1;62;3;18;0;0;1;13;0;23;1;6;1;73;1;3;1;66;3;77;0;0;0;81;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:38;A 33;1;2;72;1;19;3;78;1;10;0;0;3;4;3;15;2;1;0;100;2;8;1;12;0;0;1;92;2;19;0;0;5;32;3;5;1;23;2;43;4;9;2;47;0;0;2;3;0;0;1;1;1;7;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:37;A 33;1;1;14;2;19;0;0;0;0;0;0;6;9;2;50;2;3;0;100;0;42;1;0;0;0;1;61;2;4;2;6;1;58;5;13;1;69;1;94;1;94;0;100;0;0;1;1;1;1;1;1;1;6;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:36;A 33;1;3;18;1;26;11;24;1;43;1;2;0;0;1;2;3;6;0;100;1;10;6;25;0;0;1;14;2;36;3;16;4;78;12;14;0;88;4;91;0;84;0;100;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:35;A 33;1;1;54;2;35;8;21;4;35;0;0;3;19;1;27;3;3;0;100;0;0;1;64;0;0;0;0;2;66;1;22;3;39;6;14;3;41;1;74;4;49;2;72;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:34;A 33;1;3;55;2;15;9;63;2;63;1;1;1;39;2;18;0;0;0;100;0;45;5;31;0;0;0;62;2;37;0;0;1;1;1;1;1;4;0;0;1;3;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:33;A 33;1;0;0;0;0;4;3;5;11;1;3;1;51;4;11;2;2;0;100;2;66;4;14;0;0;1;6;5;25;1;1;2;92;1;2;0;95;3;94;1;4;0;99;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:32;A 33;1;0;0;0;0;3;2;0;0;1;2;1;10;1;7;2;3;0;100;1;3;1;11;0;0;1;1;1;4;0;0;2;39;3;5;2;24;3;72;3;5;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:31;A 33;1;1;1;1;4;4;3;4;9;0;0;3;10;2;10;2;2;0;100;0;0;5;11;0;0;0;0;2;26;1;21;3;46;2;2;1;10;1;87;3;6;1;91;0;0;0;0;0;0;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:30;A 33;1;1;0;0;0;5;15;3;7;1;1;1;80;3;10;1;1;0;100;0;0;3;15;0;0;2;6;3;17;0;0;4;39;5;10;4;51;4;83;1;70;0;89;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:29;A 33;1;0;0;0;0;1;71;1;3;0;0;2;20;1;24;2;2;0;100;1;6;1;69;0;0;0;0;1;5;0;0;2;24;2;1;2;28;2;57;2;4;1;66;2;3;0;0;1;1;1;1;2;4;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:28;A 33;1;0;0;0;0;2;80;1;3;0;0;7;32;2;50;5;6;0;100;1;11;7;82;0;0;0;0;1;71;0;0;2;78;4;4;3;60;1;66;2;5;1;72;0;0;0;0;1;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:27;A 33;1;0;13;0;0;11;63;1;73;0;0;1;94;1;89;2;3;0;100;1;93;5;28;0;0;1;2;2;35;0;0;1;94;1;4;1;35;2;93;1;1;0;94;0;0;0;0;1;1;0;0;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:26;A 33;1;1;45;1;7;1;86;4;43;0;0;2;27;2;35;3;4;0;100;2;9;1;4;0;0;0;0;1;14;1;0;4;44;2;2;2;29;1;60;5;6;2;45;1;1;2;3;2;4;0;0;1;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:25;A 33;1;2;9;2;12;9;80;2;92;1;19;0;16;0;0;0;0;0;100;2;5;4;81;0;0;0;0;1;55;1;21;2;26;6;18;2;40;1;39;2;9;1;47;0;0;1;1;1;0;0;0;4;19;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:24;A 33;1;3;6;3;14;2;29;3;36;1;52;1;73;1;6;1;1;0;100;0;0;7;25;0;0;1;0;6;33;2;3;2;3;2;3;2;8;2;36;3;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:23;A 33;1;0;0;0;0;1;0;1;2;3;14;6;68;1;82;4;47;0;100;3;1;0;0;0;0;0;0;1;2;0;0;8;28;7;11;4;20;4;29;1;7;0;33;1;1;1;1;0;0;0;0;1;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:22;A 33;1;1;1;1;5;3;3;2;5;0;0;3;45;2;58;4;5;0;100;1;17;5;34;0;0;0;0;3;30;1;4;3;68;2;2;1;12;3;80;2;4;1;86;0;0;0;0;0;0;0;0;2;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:21;A 33;1;2;0;0;0;10;34;3;50;2;4;0;0;1;5;2;1;0;100;2;13;5;28;0;0;1;0;1;40;0;3;3;60;4;16;1;81;3;20;2;8;4;18;1;1;1;1;1;1;0;0;1;21;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:20;A 33;1;0;0;0;0;1;96;3;76;0;0;2;72;2;9;2;2;0;100;0;0;6;30;0;0;0;0;2;49;2;5;5;10;7;9;6;30;1;30;2;2;1;5;0;0;0;0;0;0;0;0;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:19;A 33;1;1;60;1;66;8;68;4;76;0;0;4;20;1;14;1;1;0;100;1;5;1;28;0;0;1;1;1;12;0;0;3;12;2;12;1;23;2;7;1;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:18;A 33;1;1;5;1;1;9;28;4;43;2;4;1;93;1;99;3;5;0;100;0;0;4;26;0;0;0;10;4;22;2;9;2;53;3;23;2;62;0;0;1;23;0;0;3;5;0;0;0;0;1;1;0;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:17;A 33;1;0;0;0;0;1;82;1;90;0;0;2;28;1;3;1;0;0;100;1;9;1;65;0;0;1;41;2;15;1;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;47;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:16;A 33;1;2;16;1;22;2;65;2;14;0;13;4;30;1;30;1;1;0;100;1;3;5;47;0;0;0;0;3;37;2;4;2;74;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:15;A 33;1;0;0;0;0;6;39;5;15;1;66;1;81;2;60;3;4;0;100;0;0;5;21;0;0;0;0;0;31;0;0;2;88;2;3;1;23;1;90;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:14;A 33;1;0;0;0;0;1;86;2;8;1;0;7;55;3;75;6;6;0;100;1;68;1;11;0;0;1;1;1;20;0;0;3;8;4;4;3;15;2;72;2;4;2;54;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:13;A 33;1;0;0;0;0;7;70;4;40;0;0;2;17;1;24;1;1;0;100;0;31;8;34;0;0;1;59;2;53;1;7;2;2;1;1;1;4;1;87;2;4;2;86;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:12;A 33;1;2;33;1;38;21;41;4;44;0;0;1;25;2;32;5;6;0;100;2;32;6;22;0;0;0;0;2;32;1;19;3;90;4;14;2;69;1;85;3;9;0;87;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:11;A 33;1;1;34;2;27;65;78;3;84;0;21;9;26;3;59;5;4;0;100;1;97;2;95;0;0;1;0;2;86;1;22;6;84;3;61;0;74;0;100;1;0;1;20;0;0;0;0;0;0;0;0;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:10;A 33;1;1;1;1;3;3;84;0;86;1;68;1;3;3;57;6;19;0;100;0;100;5;89;0;0;2;81;1;74;2;48;6;28;8;63;4;39;6;77;2;51;1;67;0;0;4;6;0;0;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:09;A 33;1;2;3;1;0;9;62;5;74;0;0;1;60;2;70;2;4;0;100;1;63;11;35;0;0;1;10;3;62;1;3;5;58;5;30;3;73;3;92;3;76;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:08;A 33;1;0;0;0;0;1;93;2;87;0;0;2;50;0;53;1;1;0;100;2;54;1;97;0;0;1;55;1;74;0;0;3;16;5;6;3;9;3;63;5;13;2;57;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:07;A 33;1;4;7;3;14;5;73;5;25;1;2;4;51;2;65;3;3;0;100;1;6;9;21;0;0;1;2;4;47;0;72;2;35;2;2;2;12;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:06;A 33;1;3;20;1;23;6;40;3;40;0;0;1;65;1;71;3;4;0;100;0;0;4;4;0;0;0;0;4;15;2;48;0;0;2;1;0;0;2;84;2;3;2;29;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:05;A 33;1;1;12;1;19;1;85;1;91;0;0;2;61;0;59;1;0;0;100;0;85;1;1;0;0;0;0;0;2;2;67;1;30;0;0;0;29;2;44;2;16;2;36;0;0;1;1;0;0;0;0;2;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:04;A 33;1;1;27;1;7;6;72;1;81;1;3;8;37;3;67;7;19;0;100;2;96;9;80;0;0;1;2;2;64;0;0;5;69;5;6;5;80;1;76;2;4;2;10;1;1;0;0;0;0;0;0;1;66;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:03;A 33;1;3;26;1;33;8;72;3;95;2;20;2;45;1;57;7;25;0;100;1;66;9;31;0;0;0;0;4;40;1;7;6;18;7;11;3;38;1;72;1;3;0;71;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:02;A 33;1;1;4;1;13;0;100;0;100;1;2;3;38;4;14;3;2;0;100;0;0;1;11;0;0;0;0;2;13;0;0;2;17;1;0;1;18;1;24;2;5;1;20;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:01;A 33;1;1;10;1;5;1;68;1;18;0;19;5;59;2;44;4;5;0;100;2;9;6;13;0;0;0;0;3;31;0;0;2;72;3;4;2;81;1;90;1;1;1;5;0;0;1;1;1;1;0;0;1;3;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:00;A 33;1;3;23;2;12;8;54;3;53;1;57;1;64;2;70;2;3;0;100;1;5;3;18;0;0;1;0;0;22;0;0;1;74;1;4;0;5;2;90;2;7;2;39;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:59;A 33;1;2;5;1;7;5;73;4;83;1;1;5;53;1;77;5;45;0;100;1;80;0;0;0;0;1;0;1;9;0;0;6;43;7;23;3;51;2;32;4;3;2;7;1;1;2;3;0;0;0;0;1;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:58;A 33;1;5;31;4;32;3;22;3;84;0;0;4;11;1;22;2;1;0;100;3;21;7;77;0;0;0;0;0;89;1;76;1;1;2;2;2;4;1;2;1;1;1;5;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:57;A 33;1;4;7;4;20;5;46;5;31;0;0;1;84;2;73;3;5;0;100;3;5;10;47;0;0;0;7;5;62;2;3;4;71;3;4;3;15;1;80;1;1;1;10;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:56;A 33;1;1;1;1;5;1;95;0;7;2;7;4;61;1;71;2;3;0;100;0;0;1;21;0;0;2;44;2;10;0;0;2;16;4;7;3;19;3;57;2;7;2;32;0;0;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:55;A 33;1;2;1;1;2;11;76;2;99;1;0;4;61;2;50;4;7;0;100;0;31;5;69;0;0;0;59;3;33;0;0;1;57;2;3;2;16;1;85;1;2;2;17;0;0;0;0;3;5;0;0;0;63;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:54;A 33;1;5;19;3;26;6;48;4;49;1;4;1;89;2;51;3;4;0;100;1;31;5;50;0;0;1;27;2;24;0;0;0;0;0;0;0;0;2;75;0;0;0;78;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:53;A 33;1;1;1;1;5;5;4;2;8;0;0;1;51;1;7;1;1;0;100;2;76;6;19;0;0;1;41;4;34;1;12;5;49;1;51;0;57;3;77;3;8;1;84;1;1;0;0;0;0;0;0;3;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:52;A 33;1;4;4;3;12;5;71;4;20;1;2;7;24;0;40;4;25;0;100;1;41;7;73;0;0;0;62;3;88;2;18;3;70;6;65;3;83;0;100;2;6;0;100;0;0;1;1;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:51;A 33;1;3;12;3;16;6;75;1;47;0;0;1;62;1;69;6;52;0;100;2;67;9;65;0;0;1;10;2;91;1;2;2;67;2;10;0;70;6;78;4;38;1;93;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:50;A 33;1;0;0;0;0;2;64;2;71;0;0;4;59;0;68;1;6;0;100;0;86;3;89;0;0;1;80;0;100;1;9;4;41;4;5;3;47;1;63;4;11;2;56;0;0;0;0;0;0;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:49;A 33;1;2;59;2;44;6;78;3;50;1;2;4;44;3;60;7;10;0;100;2;47;6;81;0;0;1;72;3;98;1;2;1;70;4;12;1;78;1;81;1;6;1;87;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:48;A 33;1;0;0;0;0;6;52;4;17;1;1;3;20;1;15;1;1;0;100;1;6;5;84;0;0;0;33;2;98;1;7;2;58;2;3;2;15;1;38;2;3;1;9;0;0;0;0;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:47;A 33;1;3;8;3;17;5;33;2;8;0;0;3;94;0;100;1;28;0;100;0;90;2;23;0;0;2;51;2;13;0;0;4;57;4;16;2;56;4;53;4;20;0;55;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:46;A 33;1;2;42;1;48;5;83;2;91;1;5;4;89;0;100;5;35;0;100;1;84;5;85;0;0;0;0;2;37;1;83;2;64;3;3;2;11;2;80;4;6;3;71;1;1;1;1;0;0;0;0;3;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:45;A 33;1;7;13;2;22;6;38;5;36;0;0;0;100;0;100;3;37;0;100;1;17;9;34;0;0;2;7;1;45;2;21;3;92;3;6;2;87;0;0;3;4;0;0;0;0;0;0;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:44;A 33;1;1;1;1;5;3;59;1;6;0;0;8;80;0;100;8;76;0;100;0;0;1;63;0;0;1;39;1;80;1;75;7;56;4;42;1;57;4;34;2;3;0;35;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:43;A 33;1;4;59;2;52;6;75;4;53;0;0;4;48;3;62;6;11;0;100;0;0;6;76;0;0;1;0;2;48;0;0;3;63;6;12;4;57;1;93;3;5;2;70;0;0;1;1;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:42;A 33;1;0;0;0;0;6;56;6;34;1;1;3;17;2;10;2;3;0;100;0;1;9;56;0;0;1;0;2;67;1;1;6;85;3;88;0;99;1;82;2;6;0;83;1;1;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
