Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
08.05.2024;20:01;A 94;1;0;0;1;3;2;25;3;27;0;0;6;37;6;45;9;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;7;8;5;5;0;0;0;0;4;62
08.05.2024;20:00;A 94;1;0;0;0;0;7;56;8;44;0;0;5;67;2;40;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;5;14;17;6;7;0;0;0;0;3;91
08.05.2024;19:59;A 94;1;0;0;0;0;3;43;7;35;0;0;13;66;4;37;5;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;2;15;20;11;14;0;0;0;0;5;83
08.05.2024;19:58;A 94;1;1;38;5;18;2;71;2;36;0;0;1;37;1;35;7;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;11;5;8;7;9;3;3;6;68;3;11;4;42
08.05.2024;19:57;A 94;1;1;25;0;16;9;33;11;28;0;0;7;34;7;34;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;11;14;15;12;14;2;53;1;15;4;80
08.05.2024;19:56;A 94;1;1;81;1;62;7;16;7;16;0;0;6;29;5;15;7;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;12;13;7;7;1;73;1;53;6;52
08.05.2024;19:55;A 94;1;1;7;0;0;4;21;4;22;0;0;3;54;2;35;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;4;7;7;4;4;1;27;0;0;0;39
08.05.2024;19:54;A 94;1;0;11;0;0;5;76;7;41;0;0;4;53;6;24;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;7;7;5;5;2;9;0;5;2;8
08.05.2024;19:53;A 94;1;2;59;1;7;8;66;9;33;0;0;11;38;7;21;3;48;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;5;4;4;14;16;9;9;1;60;1;77;12;18
08.05.2024;19:52;A 94;1;2;13;2;6;4;31;2;22;0;0;6;70;6;25;6;31;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;5;8;13;19;8;8;1;15;1;2;1;40
08.05.2024;19:51;A 94;1;1;25;1;4;3;92;3;64;0;0;2;91;5;79;1;78;1;2;0;0;0;0;0;0;0;0;0;0;4;5;0;0;5;7;9;10;11;13;8;9;2;20;1;21;3;82
08.05.2024;19:50;A 94;1;1;31;1;8;5;39;5;41;0;0;7;57;4;45;5;85;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;2;3;2;3;10;12;9;11;1;18;1;16;5;34
08.05.2024;19:49;A 94;1;1;37;2;45;3;27;2;34;0;0;8;40;6;32;9;60;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;5;14;15;10;10;2;74;4;38;6;45
08.05.2024;19:48;A 94;1;1;16;0;0;7;32;8;31;0;0;3;59;2;26;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;2;3;6;7;11;12;3;3;3;45;0;6;2;86
08.05.2024;19:47;A 94;1;2;59;1;9;7;64;5;50;0;0;6;79;6;58;4;63;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;1;2;4;5;17;23;14;17;1;56;1;3;4;25
08.05.2024;19:46;A 94;1;0;72;0;0;7;91;4;70;0;0;4;49;2;26;6;49;0;0;0;0;0;0;0;0;0;0;0;0;2;59;0;0;4;7;3;33;11;12;4;4;1;71;0;0;0;53
08.05.2024;19:45;A 94;1;5;52;0;0;1;99;1;99;0;0;6;88;5;57;2;72;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;0;3;4;4;6;13;14;13;10;5;48;0;21;2;72
08.05.2024;19:44;A 94;1;2;68;1;6;13;51;8;40;0;0;11;43;11;36;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;12;15;12;14;1;71;1;69;1;100
08.05.2024;19:43;A 94;1;1;10;1;23;2;26;2;36;0;0;8;33;7;11;9;46;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;2;3;12;12;9;9;1;64;2;67;4;68
08.05.2024;19:42;A 94;1;3;17;5;19;6;87;6;59;0;0;6;80;6;57;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;4;6;13;14;7;7;3;57;4;23;3;34
08.05.2024;19:41;A 94;1;0;0;0;0;4;46;1;42;0;0;7;72;5;53;8;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;7;3;4;17;21;12;14;0;100;0;0;9;60
08.05.2024;19:40;A 94;1;2;24;1;15;4;34;2;17;0;95;8;48;4;27;9;34;0;0;0;0;0;0;1;2;1;2;1;2;0;0;1;2;1;1;10;14;13;15;13;10;3;79;1;74;13;30
08.05.2024;19:39;A 94;1;1;25;1;8;11;57;12;44;1;60;5;18;3;9;2;18;0;0;0;0;0;0;1;2;1;2;1;2;0;0;2;2;8;15;3;20;7;10;4;6;2;73;2;17;1;1
08.05.2024;19:38;A 94;1;2;11;1;9;11;39;5;18;0;0;12;59;5;17;5;87;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;3;4;4;17;19;10;11;1;38;1;40;1;73
08.05.2024;19:37;A 94;1;2;11;1;5;2;6;3;16;0;0;7;68;5;53;5;62;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;4;8;9;5;5;2;29;1;37;3;39
08.05.2024;19:36;A 94;1;0;26;0;26;6;71;8;65;0;0;4;71;6;54;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;5;7;17;22;14;14;2;25;2;24;3;31
08.05.2024;19:35;A 94;1;3;31;2;83;9;23;6;17;0;0;10;42;8;26;9;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;14;16;11;14;1;60;1;80;2;99
08.05.2024;19:34;A 94;1;1;8;2;14;2;46;3;12;0;0;10;32;3;26;7;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;6;6;3;2;1;58;2;4;5;76
08.05.2024;19:33;A 94;1;1;31;0;0;6;46;5;24;0;0;6;46;4;38;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;6;9;14;16;11;13;4;33;0;12;3;51
08.05.2024;19:32;A 94;1;1;33;1;7;5;20;3;13;0;0;4;30;10;30;5;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;3;11;14;10;10;1;25;1;53;2;83
08.05.2024;19:31;A 94;1;0;66;1;34;6;33;2;40;0;0;7;32;2;5;8;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;7;7;4;4;2;61;1;58;4;52
08.05.2024;19:30;A 94;1;1;39;1;37;5;43;2;41;0;0;6;58;8;23;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;10;14;14;15;15;13;2;32;3;30;4;31
08.05.2024;19:29;A 94;1;1;33;1;41;9;24;7;21;0;0;7;42;6;14;8;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;4;6;11;12;12;10;0;100;1;95;0;100
08.05.2024;19:28;A 94;1;3;37;4;24;5;35;7;30;0;0;7;78;5;20;8;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;2;2;19;28;11;13;3;33;3;19;3;74
08.05.2024;19:27;A 94;1;1;31;0;21;2;86;3;55;0;0;3;87;6;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;6;3;5;12;13;12;12;3;25;1;22;0;0
08.05.2024;19:26;A 94;1;1;79;0;100;10;30;8;24;0;0;11;34;5;14;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;2;7;7;10;12;12;7;8;0;100;0;100;2;5
08.05.2024;19:25;A 94;1;4;54;1;24;4;16;5;31;0;0;5;68;2;55;7;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;8;11;13;21;4;3;4;51;1;20;4;50
08.05.2024;19:24;A 94;1;0;15;1;11;6;14;11;40;0;0;2;88;5;70;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;14;16;11;12;12;14;3;10;2;9;1;85
08.05.2024;19:23;A 94;1;1;50;2;57;4;37;4;44;0;0;3;61;7;37;4;80;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;5;2;3;16;25;13;15;1;45;1;57;2;90
08.05.2024;19:22;A 94;1;0;61;0;0;2;73;3;44;0;0;5;42;6;33;3;32;1;2;0;0;0;0;0;0;0;0;0;0;4;19;0;0;1;2;6;7;7;7;5;5;1;60;0;59;1;10
08.05.2024;19:21;A 94;1;4;46;3;22;6;73;12;55;0;0;5;65;2;58;1;89;0;0;0;0;0;0;1;2;1;2;1;2;10;28;0;0;7;9;11;14;14;22;13;14;4;55;4;69;11;18
08.05.2024;19:20;A 94;1;0;0;1;87;4;40;6;35;0;0;3;70;6;54;6;87;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;6;9;6;10;18;28;15;19;0;0;1;81;2;69
08.05.2024;19:19;A 94;1;1;86;1;62;4;43;2;45;0;0;6;78;1;47;5;67;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;9;2;2;20;24;9;8;7;72;2;62;5;23
08.05.2024;19:18;A 94;1;2;76;2;41;7;18;8;59;0;0;5;64;6;63;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;7;8;9;13;16;15;18;2;71;1;45;6;26
08.05.2024;19:17;A 94;1;1;30;0;0;10;38;6;45;0;0;9;40;4;14;6;87;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;5;12;14;8;7;1;21;0;0;2;82
08.05.2024;19:16;A 94;1;0;79;2;72;6;46;6;31;0;0;8;41;6;25;7;82;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;4;6;15;17;9;9;2;77;3;76;0;68
08.05.2024;19:15;A 94;1;2;49;1;7;9;33;9;19;0;0;7;30;3;7;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;13;13;15;5;4;3;32;1;6;3;71
08.05.2024;19:14;A 94;1;1;1;0;0;4;62;6;62;0;0;6;57;6;41;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;2;2;12;13;10;12;0;0;0;0;7;20
08.05.2024;19:13;A 94;1;0;85;0;87;4;47;5;30;0;0;4;54;6;40;11;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;1;1;12;14;9;8;4;80;4;80;0;56
08.05.2024;19:12;A 94;1;3;67;3;38;7;75;2;74;0;0;5;71;4;60;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;11;14;15;16;16;15;4;79;3;49;3;91
08.05.2024;19:11;A 94;1;2;45;2;40;6;75;7;68;0;0;6;70;2;55;6;90;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;25;11;17;17;23;15;18;1;77;1;37;0;100
08.05.2024;19:10;A 94;1;1;89;4;40;7;31;5;14;0;0;8;74;5;43;11;84;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;3;3;5;2;2;16;21;8;10;4;84;3;78;0;100
08.05.2024;19:09;A 94;1;1;36;1;35;7;75;8;54;0;0;5;85;5;20;4;40;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;5;10;11;18;20;24;13;12;3;63;3;77;2;53
08.05.2024;19:08;A 94;1;2;40;2;43;13;54;8;23;0;0;7;41;6;25;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;9;15;19;10;11;1;46;1;40;0;100
08.05.2024;19:07;A 94;1;1;78;1;44;3;86;5;76;0;0;9;74;9;43;7;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;6;8;18;22;11;13;6;75;1;70;2;83
08.05.2024;19:06;A 94;1;1;43;1;35;3;84;3;49;0;0;5;88;9;70;5;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;5;6;18;23;17;18;6;65;3;59;9;83
08.05.2024;19:05;A 94;1;0;100;2;94;9;56;13;33;0;0;10;28;3;9;9;89;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;6;7;1;1;9;10;6;7;0;100;1;91;0;100
08.05.2024;19:04;A 94;1;3;45;3;32;6;83;6;71;0;0;10;65;9;36;8;84;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;7;10;10;12;18;23;13;17;4;40;2;58;1;98
08.05.2024;19:03;A 94;1;1;43;3;18;2;94;4;87;0;0;2;81;4;72;7;86;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4;9;28;18;22;14;15;5;31;3;6;4;98
08.05.2024;19:02;A 94;1;2;63;0;0;4;62;7;58;0;0;10;51;3;16;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;5;6;17;21;6;5;1;79;0;0;1;100
08.05.2024;19:01;A 94;1;1;84;0;0;4;96;2;91;0;0;7;62;5;50;11;80;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;5;9;21;21;11;9;4;78;0;0;2;95
08.05.2024;19:00;A 94;1;1;36;2;29;5;79;7;44;0;0;5;48;4;20;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;12;15;14;16;8;7;2;29;2;28;0;100
08.05.2024;18:59;A 94;1;1;28;1;7;4;95;8;67;0;0;6;83;7;65;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;4;5;19;23;17;19;1;18;1;8;0;100
08.05.2024;18:58;A 94;1;1;61;1;36;4;86;5;84;1;72;5;93;7;59;14;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;4;5;4;3;18;32;14;18;2;78;2;27;0;100
08.05.2024;18:57;A 94;1;3;42;2;26;6;27;3;15;0;0;2;98;6;83;2;95;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;11;5;9;14;15;17;18;7;21;4;15;1;96
08.05.2024;18:56;A 94;1;2;12;1;99;4;48;2;39;0;0;6;73;7;36;6;86;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;1;3;3;7;8;20;27;17;19;1;89;1;97;3;94
08.05.2024;18:55;A 94;1;0;87;4;33;3;91;4;29;0;0;5;54;4;17;16;63;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;2;4;5;16;18;9;9;4;79;4;41;1;95
08.05.2024;18:54;A 94;1;2;63;0;0;4;87;6;61;0;0;4;83;9;46;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;9;11;16;19;10;11;4;61;0;20;0;100
08.05.2024;18:53;A 94;1;2;79;1;6;10;64;11;44;0;0;4;60;3;39;7;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;5;8;19;21;13;12;1;77;1;22;0;100
08.05.2024;18:52;A 94;1;0;91;3;61;5;41;4;9;0;0;7;60;7;39;10;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;3;5;14;17;12;14;5;79;2;77;0;100
08.05.2024;18:51;A 94;1;2;52;1;41;6;42;7;20;0;0;4;80;3;70;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;16;16;19;13;16;6;64;4;59;0;100
08.05.2024;18:50;A 94;1;1;93;2;48;10;54;9;35;0;0;4;69;9;48;7;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;6;8;17;28;18;24;0;100;1;55;0;100
08.05.2024;18:49;A 94;1;3;21;1;23;7;64;4;41;0;0;8;72;7;56;6;77;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;3;3;8;27;14;18;15;19;4;30;2;78;0;100
08.05.2024;18:48;A 94;1;1;8;3;16;2;98;3;91;0;0;0;100;5;93;5;89;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;9;10;3;5;11;11;11;10;1;2;3;23;0;100
08.05.2024;18:47;A 94;1;1;0;0;0;9;77;9;79;0;0;7;86;3;63;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;5;5;5;22;29;20;26;1;2;0;0;0;100
08.05.2024;18:46;A 94;1;0;92;1;87;5;84;7;84;0;0;7;69;5;48;12;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;15;9;30;15;22;14;17;6;79;7;83;1;100
08.05.2024;18:45;A 94;1;2;75;1;47;3;95;2;69;0;0;4;79;5;87;6;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;17;17;17;24;17;21;6;80;6;50;0;100
08.05.2024;18:44;A 94;1;2;20;2;36;6;87;10;76;0;0;7;77;7;50;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;17;25;14;17;1;17;1;31;0;100
08.05.2024;18:43;A 94;1;0;85;0;86;6;48;4;31;0;0;9;74;4;28;11;77;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;13;18;21;6;5;4;79;3;80;0;100
08.05.2024;18:42;A 94;1;3;68;2;61;7;86;7;75;0;0;5;74;6;53;2;86;0;0;0;0;0;0;0;0;1;2;1;2;1;1;1;1;2;3;8;11;15;20;11;12;2;63;2;51;0;100
08.05.2024;18:41;A 94;1;2;68;0;0;8;60;7;61;0;0;6;79;5;45;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;6;9;22;31;15;18;1;87;0;0;0;100
08.05.2024;18:40;A 94;1;0;98;4;23;7;33;6;33;0;0;4;49;5;25;12;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;32;12;15;10;10;8;84;4;15;0;100
08.05.2024;18:39;A 94;1;2;61;1;36;3;56;4;87;0;0;4;43;4;21;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;10;14;13;15;10;8;9;43;4;29;0;100
08.05.2024;18:38;A 94;1;1;95;1;40;8;59;12;74;0;0;6;75;8;51;4;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;17;2;3;24;32;13;22;1;88;1;99;0;100
08.05.2024;18:37;A 94;1;0;87;1;80;6;76;8;60;0;0;4;84;3;54;11;80;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;8;13;7;8;16;23;12;15;5;79;2;74;0;100
08.05.2024;18:36;A 94;1;2;83;3;52;1;99;2;98;0;0;2;86;3;53;5;91;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;7;13;31;11;14;12;13;6;32;5;35;0;100
08.05.2024;18:35;A 94;1;0;100;2;50;7;51;13;68;0;0;9;60;9;24;4;91;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;10;13;8;12;22;30;14;15;0;100;1;90;0;100
08.05.2024;18:34;A 94;1;2;90;0;82;7;45;4;59;0;0;8;46;3;32;11;80;1;2;0;0;0;0;1;2;1;2;0;0;2;3;0;0;1;1;6;8;13;13;6;6;4;80;3;77;0;100
08.05.2024;18:33;A 94;1;2;64;3;53;5;69;7;83;0;0;7;67;3;42;5;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;9;15;16;19;12;13;4;82;2;80;0;100
08.05.2024;18:32;A 94;1;1;4;1;6;4;69;8;47;0;0;2;61;4;52;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;12;14;11;12;12;12;0;0;1;11;0;100
