Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
08.05.2024;19:36;A 59;1;0;0;0;0;1;27;1;21;0;0;1;31;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;2;3
08.05.2024;19:35;A 59;1;0;89;0;0;1;16;2;67;2;5;1;9;3;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;0;0
08.05.2024;19:34;A 59;1;1;50;0;0;0;0;1;1;1;4;2;8;4;48;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0
08.05.2024;19:33;A 59;1;1;64;1;0;1;8;0;26;0;0;0;25;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;1;1
08.05.2024;19:32;A 59;1;1;50;0;0;2;12;1;3;0;0;2;16;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;23;2;2
08.05.2024;19:31;A 59;1;2;85;1;52;1;10;2;86;0;0;2;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;2;2
08.05.2024;19:30;A 59;1;1;83;3;1;0;1;1;51;0;0;2;11;2;62;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;5;1;1
08.05.2024;19:29;A 59;1;1;5;0;0;1;10;2;86;0;0;1;77;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
08.05.2024;19:28;A 59;1;0;0;0;0;0;0;1;40;0;0;2;9;2;50;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;5;7;0;0
08.05.2024;19:27;A 59;1;1;0;0;0;0;0;1;61;0;0;1;8;3;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;8;12;0;0
08.05.2024;19:26;A 59;1;0;0;0;0;4;23;3;12;1;58;3;7;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;5
08.05.2024;19:25;A 59;1;0;0;0;0;0;0;4;2;1;32;0;0;1;10;0;0;0;0;1;1;1;1;0;0;0;0;1;2;1;1;0;0;0;0
08.05.2024;19:24;A 59;1;1;2;0;0;0;0;2;31;0;23;0;33;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0
08.05.2024;19:23;A 59;1;0;41;0;0;1;50;1;12;0;100;2;22;3;43;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;8;2;16
08.05.2024;19:22;A 59;1;1;51;2;3;4;52;1;51;1;27;0;48;3;71;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;7;11;1;17
08.05.2024;19:21;A 59;1;3;67;0;0;0;0;1;43;0;0;1;46;3;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;5;5;0;0
08.05.2024;19:20;A 59;1;1;96;0;0;1;8;1;6;0;0;1;7;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;23;1;0
08.05.2024;19:19;A 59;1;0;74;0;0;3;15;1;73;0;0;1;69;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
08.05.2024;19:18;A 59;1;1;64;0;0;5;16;1;35;0;0;3;5;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;16;2;5
08.05.2024;19:17;A 59;1;1;32;1;16;1;4;0;100;0;0;1;1;2;42;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;2;9;13;1;0
08.05.2024;19:16;A 59;1;2;20;1;12;1;1;4;23;0;0;0;88;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0
08.05.2024;19:15;A 59;1;0;0;0;0;2;26;0;0;0;0;2;58;1;74;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;10;17;2;3
08.05.2024;19:14;A 59;1;1;28;3;4;1;7;1;59;0;0;1;13;5;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0
08.05.2024;19:13;A 59;1;1;50;0;0;1;9;0;0;0;0;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1
08.05.2024;19:12;A 59;1;2;56;0;0;1;5;1;0;0;0;2;1;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;1;0
08.05.2024;19:11;A 59;1;2;77;0;0;1;8;0;0;0;0;1;3;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;13;1;3
08.05.2024;19:10;A 59;1;0;0;0;0;1;4;3;80;0;0;0;84;4;33;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3;1;0
08.05.2024;19:09;A 59;1;0;11;0;0;0;0;5;73;0;8;3;47;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;19;0;0
08.05.2024;19:08;A 59;1;1;80;0;0;0;0;1;67;1;6;1;77;4;76;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;6;14;0;0
08.05.2024;19:07;A 59;1;3;31;0;16;2;5;0;14;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;0;0
08.05.2024;19:06;A 59;1;3;77;1;83;2;37;2;73;0;0;5;25;9;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;2;15
08.05.2024;19:05;A 59;1;0;93;3;5;2;3;1;77;1;2;1;9;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;19;2;5
08.05.2024;19:04;A 59;1;2;40;0;0;1;13;1;81;0;0;0;83;16;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;19:03;A 59;1;1;1;0;0;1;12;1;42;0;0;2;47;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;1;7
08.05.2024;19:02;A 59;1;0;98;1;0;2;19;2;1;1;57;0;0;7;44;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;2;10;10;2;3
08.05.2024;19:01;A 59;1;3;46;2;4;1;4;0;23;0;0;1;2;2;87;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;6;12;0;0
08.05.2024;19:00;A 59;1;0;0;1;2;4;8;1;55;0;0;3;17;5;80;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;11;12;2;2
08.05.2024;18:59;A 59;1;0;0;0;0;1;11;2;94;1;49;0;97;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;2;2
08.05.2024;18:58;A 59;1;3;61;0;21;1;6;5;93;2;76;0;100;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;1;5
08.05.2024;18:57;A 59;1;0;28;1;14;1;6;2;75;1;68;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;22;1;1
08.05.2024;18:56;A 59;1;0;100;0;0;2;49;0;0;0;100;2;91;1;90;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;7;20;3;12
08.05.2024;18:55;A 59;1;2;17;1;6;2;22;1;2;0;100;0;0;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;1;7
08.05.2024;18:54;A 59;1;1;55;3;2;1;3;3;4;1;22;3;7;2;85;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;23;1;0
08.05.2024;18:53;A 59;1;0;0;0;0;1;12;0;0;0;0;1;3;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;2;2
08.05.2024;18:52;A 59;1;2;35;0;0;1;0;2;48;1;48;4;17;2;44;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;4;6;0;0
08.05.2024;18:51;A 59;1;0;26;0;0;4;27;2;74;1;4;1;13;4;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;8;11;3;9
08.05.2024;18:50;A 59;1;0;100;0;0;5;29;0;0;0;0;2;11;7;83;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;12;29;3;6
08.05.2024;18:49;A 59;1;3;60;0;0;3;14;0;0;0;0;0;0;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;1;1
08.05.2024;18:48;A 59;1;0;25;0;0;2;13;4;30;1;2;0;37;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;8
08.05.2024;18:47;A 59;1;0;100;0;0;1;19;1;80;0;0;2;49;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;29;2;8
08.05.2024;18:46;A 59;1;1;85;1;8;1;1;1;83;0;71;0;81;1;80;0;0;2;3;0;0;5;8;0;0;0;0;0;0;0;0;1;5;1;4
08.05.2024;18:45;A 59;1;1;46;0;0;2;4;1;59;1;45;3;37;3;39;0;0;0;0;0;0;2;6;0;0;0;0;0;0;5;21;5;8;0;0
08.05.2024;18:44;A 59;1;1;99;1;4;2;7;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;1;10
08.05.2024;18:43;A 59;1;3;71;0;0;3;19;0;40;0;38;0;0;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;2;11
08.05.2024;18:42;A 59;1;1;61;2;12;3;4;2;48;1;81;2;9;2;43;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;8;10;1;1
08.05.2024;18:41;A 59;1;1;56;0;0;0;0;0;92;0;0;1;5;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11;0;0
08.05.2024;18:40;A 59;1;1;62;0;0;2;29;4;75;0;0;2;70;1;12;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;5
08.05.2024;18:39;A 59;1;1;84;3;2;0;0;1;58;0;0;1;68;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;1;2
08.05.2024;18:38;A 59;1;3;49;1;33;3;10;1;0;0;0;2;7;2;84;0;0;0;0;0;0;2;3;1;1;0;1;0;0;0;0;7;15;1;1
08.05.2024;18:37;A 59;1;0;38;0;0;3;3;1;51;0;0;1;56;1;59;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;6;7;11;1;0
08.05.2024;18:36;A 59;1;1;67;0;0;0;0;1;87;1;9;1;94;3;33;0;0;0;0;1;1;5;9;0;0;1;1;0;0;2;4;4;7;0;0
08.05.2024;18:35;A 59;1;0;90;0;0;0;31;3;29;0;0;2;35;2;68;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;13;19;1;17
08.05.2024;18:34;A 59;1;1;79;0;0;1;19;0;0;0;0;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;18:33;A 59;1;2;51;0;0;2;5;0;25;0;2;1;2;5;65;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;10;17;3;5
08.05.2024;18:32;A 59;1;0;0;0;0;3;23;1;41;1;5;1;12;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;29;1;3
08.05.2024;18:31;A 59;1;0;0;0;0;0;0;1;76;0;71;2;10;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
08.05.2024;18:30;A 59;1;1;41;0;0;1;4;4;57;0;100;1;49;2;50;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;8;14;1;0
08.05.2024;18:29;A 59;1;1;79;0;16;1;59;0;100;1;67;3;46;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;17;2;11
08.05.2024;18:28;A 59;1;1;24;1;23;0;0;1;26;0;38;1;7;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;0
08.05.2024;18:27;A 59;1;2;5;0;0;2;34;1;4;1;24;3;8;5;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;28;2;7
08.05.2024;18:26;A 59;1;2;73;3;3;1;5;1;96;2;48;2;46;4;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;23;0;0
08.05.2024;18:25;A 59;1;1;5;0;0;0;0;2;57;1;57;3;22;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;0;28
08.05.2024;18:24;A 59;1;0;0;0;0;1;6;3;13;0;100;2;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;21;1;41
08.05.2024;18:23;A 59;1;2;4;1;1;3;38;0;0;1;40;1;2;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;14;2;14
08.05.2024;18:22;A 59;1;0;71;0;0;1;41;2;64;1;26;3;44;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;21
08.05.2024;18:21;A 59;1;1;77;0;0;4;28;1;1;0;0;3;2;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;12;18;1;1
08.05.2024;18:20;A 59;1;1;96;0;0;1;15;3;83;1;8;1;98;3;73;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;14;2;2
08.05.2024;18:19;A 59;1;4;34;5;3;0;0;2;45;1;2;3;59;2;16;0;0;3;6;1;1;0;0;0;0;0;0;1;1;0;0;4;4;1;1
08.05.2024;18:18;A 59;1;0;0;0;0;1;3;1;32;0;0;4;18;3;92;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;12;20;1;2
08.05.2024;18:17;A 59;1;4;56;3;27;3;11;2;94;0;0;0;86;3;88;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;6;8;1;1
08.05.2024;18:16;A 59;1;3;81;1;10;0;0;1;97;0;0;0;100;4;79;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;8;26;0;0
08.05.2024;18:15;A 59;1;2;82;4;5;0;0;0;100;0;23;0;100;1;96;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;13;18;1;4
08.05.2024;18:14;A 59;1;1;60;3;6;0;0;0;100;1;57;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;27;0;0
08.05.2024;18:13;A 59;1;4;80;1;0;1;14;0;100;1;1;0;100;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;3;4
08.05.2024;18:12;A 59;1;2;93;2;20;4;24;1;74;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;2;6
08.05.2024;18:11;A 59;1;1;71;2;6;1;5;0;0;0;0;0;100;0;100;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;11;24;1;1
08.05.2024;18:10;A 59;1;5;81;1;3;4;3;3;77;0;0;3;78;2;98;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;11;20;0;0
08.05.2024;18:09;A 59;1;0;100;2;1;1;57;0;0;0;0;0;0;1;98;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;3;13;22;3;14
08.05.2024;18:08;A 59;1;4;81;1;42;4;12;6;26;1;67;6;28;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;2;3
08.05.2024;18:07;A 59;1;0;45;0;0;2;12;7;60;1;2;2;69;2;78;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0
08.05.2024;18:06;A 59;1;1;63;1;0;6;17;2;72;1;2;1;85;3;87;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;12;25;1;1
08.05.2024;18:05;A 59;1;1;67;0;0;2;8;3;80;3;24;1;95;2;63;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;19;1;1
08.05.2024;18:04;A 59;1;0;0;0;0;2;15;3;51;0;0;1;83;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;1;26
08.05.2024;18:03;A 59;1;0;25;0;0;5;34;3;32;0;0;0;37;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;27;4;22
08.05.2024;18:02;A 59;1;1;3;2;0;4;28;1;72;0;0;2;77;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;13;29;3;19
08.05.2024;18:01;A 59;1;4;88;0;0;2;4;2;7;0;0;4;24;1;98;0;0;2;3;1;1;0;0;1;1;0;0;0;0;0;0;11;18;0;0
08.05.2024;18:00;A 59;1;3;58;0;0;2;12;1;31;0;0;3;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;29;1;1
08.05.2024;17:59;A 59;1;0;0;0;0;2;5;1;41;0;0;1;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;18;1;4
08.05.2024;17:58;A 59;1;1;56;0;0;5;12;3;79;2;44;0;80;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
08.05.2024;17:57;A 59;1;1;94;0;0;2;46;0;100;0;0;0;100;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;2;10
08.05.2024;17:56;A 59;1;0;83;1;8;4;10;3;49;1;4;3;69;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;13;1;3
08.05.2024;17:55;A 59;1;1;77;2;1;0;0;2;23;1;4;5;24;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;29;0;0
08.05.2024;17:54;A 59;1;3;31;2;8;1;7;0;4;0;0;0;0;2;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;4;1;1
08.05.2024;17:53;A 59;1;2;41;2;6;1;11;1;85;0;0;1;8;1;84;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;18;28;4;43
08.05.2024;17:52;A 59;1;3;12;2;9;0;0;0;58;0;0;1;2;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;8;10;1;0
08.05.2024;17:51;A 59;1;2;19;1;4;3;53;5;54;0;10;1;36;1;98;0;0;0;0;2;3;2;3;0;0;0;0;0;0;1;3;11;20;3;13
08.05.2024;17:50;A 59;1;0;100;2;28;1;20;0;100;0;100;0;100;2;91;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;15;2;8
08.05.2024;17:49;A 59;1;3;76;0;100;1;5;5;81;1;22;2;95;2;80;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;6;9;2;11
08.05.2024;17:48;A 59;1;2;76;0;100;2;40;0;100;0;0;0;100;3;93;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;16;31;5;12
08.05.2024;17:47;A 59;1;2;78;0;100;2;45;2;81;1;38;0;100;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;2;9
08.05.2024;17:46;A 59;1;1;76;0;100;2;17;4;79;0;0;1;99;9;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;1;0
08.05.2024;17:45;A 59;1;2;21;0;100;0;0;2;14;0;0;1;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;0;0
08.05.2024;17:44;A 59;1;1;63;0;100;1;6;0;100;0;0;0;100;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;26;2;2
08.05.2024;17:43;A 59;1;0;39;0;100;2;11;4;87;1;19;1;91;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;27;1;1
08.05.2024;17:42;A 59;1;1;30;0;100;3;18;3;40;0;0;3;33;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;16;41;4;3
08.05.2024;17:41;A 59;1;2;5;0;100;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;11;17;0;0
08.05.2024;17:40;A 59;1;2;87;0;100;0;0;0;4;1;70;3;12;0;100;0;0;4;6;0;0;1;0;0;0;0;0;0;0;0;0;5;14;0;0
08.05.2024;17:39;A 59;1;4;64;0;100;1;9;2;33;0;27;4;77;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;7;20;1;1
08.05.2024;17:38;A 59;1;1;97;0;100;0;27;0;100;1;51;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;88;4;16
08.05.2024;17:37;A 59;1;2;94;0;100;0;100;0;100;0;0;2;84;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0
08.05.2024;17:36;A 59;1;0;100;0;100;2;52;3;90;0;28;2;49;0;100;0;0;1;1;1;3;0;0;0;0;1;1;1;1;0;0;1;84;1;8
08.05.2024;17:35;A 59;1;3;69;0;100;0;0;0;100;2;43;2;43;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0
08.05.2024;17:34;A 59;1;1;20;0;100;0;0;3;92;1;8;0;85;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;5;0;0
08.05.2024;17:33;A 59;1;5;10;0;100;2;15;1;96;0;0;1;96;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;7
08.05.2024;17:32;A 59;1;2;55;0;100;0;21;1;9;1;74;2;68;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;10
08.05.2024;17:31;A 59;1;1;1;0;100;2;24;1;45;0;0;1;22;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:30;A 59;1;3;17;0;100;1;37;2;42;0;5;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
08.05.2024;17:29;A 59;1;0;100;0;100;0;0;1;79;1;35;1;11;2;76;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;15;32;0;0
08.05.2024;17:28;A 59;1;4;88;0;100;1;5;3;14;1;15;3;34;0;100;0;0;0;0;1;1;1;1;0;0;0;0;2;3;0;0;14;22;1;1
08.05.2024;17:27;A 59;1;2;85;0;100;3;42;3;33;1;24;3;38;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;23;2;8
08.05.2024;17:26;A 59;1;1;80;0;100;1;8;1;71;1;47;4;57;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;12;35;2;3
08.05.2024;17:25;A 59;1;3;25;0;100;3;15;4;67;2;14;1;72;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2
08.05.2024;17:24;A 59;1;3;15;0;100;0;0;1;59;0;0;2;58;2;79;0;0;0;0;0;0;2;3;1;2;0;0;0;0;1;1;10;13;0;0
08.05.2024;17:23;A 59;1;1;87;0;100;5;17;1;82;0;0;1;11;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;14;3;10
08.05.2024;17:22;A 59;1;1;3;1;22;2;12;4;75;0;0;1;82;5;89;0;0;0;0;2;3;0;0;0;0;0;0;1;3;0;0;4;10;0;0
08.05.2024;17:21;A 59;1;1;30;0;0;3;5;3;93;1;27;1;83;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;0;0
