Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D42Z;D42B;HH51_M2_5001Z;HH51_M2_5001B;VD51_M1_5000Z;VD51_M1_5000B;HD51_M2_5001Z;HD51_M2_5001B;AH51_M3_5002Z;AH51_M3_5002B;AD51_M3_5002Z;AD51_M3_5002B;HH55_M4_5004Z;HH55_M4_5004B;VD55_A53/M4_53XZ;VD55_A53/M4_53XB;HD55_M4_5004Z;HD55_M4_5004B;AH55_M5_5005Z;AH55_M5_5005B;AD55_M5_5005Z;AD55_M5_5005B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;Anf_FG_32Z;Anf_FG_32B
08.05.2024;19:25;A 50;1;0;0;0;0;4;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;8;7;4;25;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:24;A 50;1;9;10;3;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;15;3;13;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:23;A 50;1;7;26;2;49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;55;1;62;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:22;A 50;1;9;9;6;31;2;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;8;20;2;33;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:21;A 50;1;4;3;3;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;20;3;35;1;14;1;1;1;6;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:20;A 50;1;7;6;6;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;1;44;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:19;A 50;1;7;6;5;37;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;6;38;1;1;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:18;A 50;1;13;24;10;59;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;1;13;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:17;A 50;1;7;45;3;72;3;1;0;0;0;0;0;0;0;0;0;0;5;1;2;2;5;54;3;34;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:16;A 50;1;2;2;2;39;0;37;0;0;1;1;0;0;1;2;0;0;0;0;0;0;2;10;2;19;1;74;0;0;1;9;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:15;A 50;1;6;5;5;22;2;14;1;8;0;0;0;0;0;0;0;0;23;4;1;0;4;20;2;37;1;14;0;0;1;9;0;100;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:14;A 50;1;2;1;2;16;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;8;37;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:13;A 50;1;5;5;3;21;2;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;4;14;2;44;0;0;0;0;0;0;0;100;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:12;A 50;1;5;5;4;60;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;4;18;0;26;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:11;A 50;1;8;11;2;66;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;6;18;4;39;1;62;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:10;A 50;1;11;11;7;55;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;1;55;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:09;A 50;1;7;5;5;18;3;58;3;10;0;0;0;0;0;0;0;0;2;1;1;5;3;35;3;18;2;1;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:08;A 50;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;15;2;26;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:07;A 50;1;4;4;4;13;2;0;0;0;0;0;1;2;0;0;0;2;21;5;1;2;4;53;2;56;0;0;1;1;0;6;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:06;A 50;1;6;4;6;21;3;1;1;0;0;0;0;0;0;0;1;1;26;6;0;0;12;33;7;60;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:05;A 50;1;4;4;1;22;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;54;3;41;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:04;A 50;1;2;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;20;3;32;0;0;1;89;0;100;0;100;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:03;A 50;1;4;2;3;9;1;1;2;6;0;0;0;0;1;2;0;0;3;2;3;7;3;17;4;28;0;0;1;92;0;100;2;19;0;0;0;0;1;1;0;0;0;0
08.05.2024;19:02;A 50;1;7;5;6;21;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;5;17;4;31;1;55;23;9;0;100;1;7;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:01;A 50;1;6;13;2;36;1;0;0;0;0;0;0;0;2;2;0;0;1;0;0;0;5;7;4;21;0;0;0;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;19:00;A 50;1;6;4;6;18;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;38;4;52;0;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:59;A 50;1;6;8;2;44;1;37;1;8;0;0;1;0;0;0;0;0;1;0;0;0;6;28;3;47;1;44;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:58;A 50;1;15;29;10;66;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;3;2;12;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:57;A 50;1;6;39;3;60;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;3;27;1;1;1;33;0;100;3;9;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:56;A 50;1;4;3;4;37;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;53;1;10;0;0;0;64;0;100;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:55;A 50;1;14;20;4;72;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;2;48;2;30;0;12;1;44;0;100;1;5;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:54;A 50;1;14;10;12;52;3;1;2;1;0;100;0;0;0;0;0;0;2;0;0;0;7;8;1;27;1;30;0;0;0;100;0;0;0;0;0;0;2;4;0;1;0;0
08.05.2024;18:53;A 50;1;6;8;3;62;3;1;1;4;2;69;0;0;2;5;0;0;2;1;2;1;7;5;3;46;0;0;1;11;0;100;1;6;0;0;0;0;0;0;1;0;0;0
08.05.2024;18:52;A 50;1;6;8;4;42;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;3;41;0;0;1;30;1;69;1;4;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:51;A 50;1;17;23;7;68;4;2;1;0;0;0;0;0;0;0;0;0;2;2;1;1;3;3;5;14;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:50;A 50;1;7;5;7;28;3;6;0;6;0;0;1;0;0;0;1;0;0;0;0;0;4;14;2;23;1;78;1;26;1;31;1;4;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:49;A 50;1;6;4;5;14;2;0;1;0;0;0;1;0;0;0;3;31;1;0;5;20;7;28;5;47;0;0;0;0;5;59;0;0;0;0;0;0;4;6;0;0;0;0
08.05.2024;18:48;A 50;1;5;10;2;45;1;0;0;0;0;0;0;0;0;0;0;100;1;0;1;34;8;61;3;87;0;0;2;42;2;3;0;45;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:47;A 50;1;9;17;4;55;1;77;0;0;0;0;0;0;0;0;0;100;0;0;1;1;5;15;2;38;0;0;1;33;1;1;2;33;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:46;A 50;1;11;9;9;28;6;3;1;6;0;0;0;0;0;0;0;100;4;1;5;3;11;9;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:45;A 50;1;6;11;1;95;2;0;0;0;0;0;0;0;0;0;0;100;0;0;2;3;6;76;2;93;0;0;1;1;0;61;0;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:44;A 50;1;3;6;1;18;2;0;0;0;0;0;0;0;0;0;0;100;1;0;1;0;2;20;2;30;0;69;1;69;0;100;2;4;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:43;A 50;1;5;4;4;32;4;4;2;10;0;0;1;1;0;0;0;100;1;0;0;0;9;9;6;32;1;42;1;80;0;100;1;11;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:42;A 50;1;8;11;4;59;2;0;0;0;0;0;0;0;0;0;0;100;2;0;0;0;2;3;2;28;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:41;A 50;1;11;9;8;76;1;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;4;3;2;23;0;0;0;69;0;100;1;5;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:40;A 50;1;4;3;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1;15;1;9;0;0;2;21;0;100;2;6;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:39;A 50;1;10;8;8;30;1;0;0;0;0;0;0;0;0;0;0;100;9;3;0;11;5;48;3;62;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:38;A 50;1;10;20;2;48;1;0;0;0;0;0;0;0;0;0;0;100;1;0;1;0;8;32;7;57;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:37;A 50;1;11;7;9;29;4;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;3;2;3;9;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:36;A 50;1;6;5;6;20;3;1;0;0;0;34;0;0;0;33;0;100;1;0;0;0;6;36;1;54;0;34;0;38;0;100;0;0;0;0;0;0;2;3;0;0;0;0
08.05.2024;18:35;A 50;1;10;9;9;51;1;0;0;0;1;82;0;0;3;85;0;100;2;1;1;5;4;18;4;27;1;55;1;28;0;100;1;7;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:34;A 50;1;6;10;4;57;2;0;0;0;0;0;0;0;0;0;0;100;3;1;3;8;6;27;5;32;0;0;1;17;0;100;1;5;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:33;A 50;1;10;14;2;73;1;0;0;0;0;0;0;0;0;0;0;100;2;0;3;7;1;24;6;16;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:32;A 50;1;5;6;4;24;2;0;0;0;0;0;1;0;0;0;0;100;8;3;0;0;7;9;1;28;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:31;A 50;1;15;55;3;93;3;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;16;56;3;95;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:30;A 50;1;11;61;1;98;0;0;0;0;0;0;0;0;0;0;1;99;2;0;0;0;3;4;1;12;0;0;2;2;1;95;2;6;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:29;A 50;1;6;4;6;19;5;1;0;0;0;0;0;0;0;0;13;84;19;2;0;0;82;17;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:28;A 50;1;8;8;4;59;4;64;0;0;0;0;0;14;0;0;56;37;0;0;0;0;5;32;3;51;0;0;0;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:27;A 50;1;7;48;2;71;2;10;1;6;0;0;1;41;0;0;2;7;0;0;0;0;4;5;4;43;1;1;1;35;0;0;1;5;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:26;A 50;1;11;9;7;46;3;1;0;0;1;35;0;0;1;3;0;0;3;1;1;4;10;8;7;43;0;0;1;84;0;0;1;30;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:25;A 50;1;6;5;5;22;3;0;0;0;0;58;0;0;0;0;0;0;1;0;0;0;4;43;4;57;0;0;1;64;0;0;0;67;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:24;A 50;1;10;8;8;26;1;5;1;4;1;7;0;0;1;3;0;0;0;0;1;3;5;48;3;51;1;33;1;65;1;9;2;12;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:23;A 50;1;10;6;8;25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;3;22;2;19;1;41;1;9;2;20;2;22;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:22;A 50;1;15;11;11;44;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;7;0;88;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:21;A 50;1;10;8;8;83;2;0;0;0;0;0;0;0;0;0;0;0;3;1;1;5;6;8;4;29;1;27;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:20;A 50;1;13;9;10;34;3;0;0;0;0;0;0;0;0;0;0;0;2;1;2;3;6;4;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:19;A 50;1;3;2;3;10;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;6;49;3;64;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:18;A 50;1;13;18;10;54;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;23;6;30;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:17;A 50;1;8;13;3;47;0;0;1;8;1;5;0;1;1;3;0;33;1;1;0;0;3;60;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
08.05.2024;18:16;A 50;1;4;3;4;10;6;1;2;4;0;0;0;100;0;0;0;100;15;2;0;0;5;3;6;16;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:15;A 50;1;14;18;4;88;3;2;2;7;0;0;1;68;0;0;0;100;1;0;1;4;5;6;4;39;1;1;0;0;0;100;0;0;0;0;0;0;2;3;0;0;0;0
08.05.2024;18:14;A 50;1;9;11;4;68;1;0;0;0;0;0;0;0;0;0;0;100;4;1;0;0;6;16;3;34;0;0;2;50;0;100;2;35;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:13;A 50;1;12;17;5;79;4;3;1;4;0;0;1;0;0;0;0;100;2;0;0;0;4;1;3;33;0;0;1;30;0;100;1;4;0;0;0;0;1;1;0;0;0;0
08.05.2024;18:12;A 50;1;11;61;4;87;0;0;1;27;0;0;0;0;0;0;0;100;0;0;0;0;4;14;1;40;0;0;2;2;0;100;1;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:11;A 50;1;7;12;3;38;5;2;0;0;2;37;0;0;2;33;0;100;0;0;0;0;4;37;3;25;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:10;A 50;1;7;5;6;18;2;0;0;0;1;2;0;0;1;4;0;100;0;0;0;0;4;4;1;73;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:09;A 50;1;3;3;2;10;2;0;0;0;0;0;0;0;0;0;0;100;1;0;1;4;2;64;1;76;1;1;3;37;0;100;2;19;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:08;A 50;1;7;9;4;87;0;0;0;0;0;0;0;0;0;0;0;100;1;1;3;7;4;44;0;98;2;1;2;2;0;100;0;61;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:07;A 50;1;9;8;7;29;3;2;1;5;1;12;1;0;2;6;0;100;0;0;0;0;8;60;1;97;0;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:06;A 50;1;12;7;12;33;2;0;0;0;1;86;0;0;1;3;0;100;2;0;0;0;10;20;5;39;1;50;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:05;A 50;1;2;2;2;6;1;0;0;0;0;0;0;0;0;0;1;71;0;0;0;0;1;50;1;56;0;0;0;63;0;100;0;100;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:04;A 50;1;4;4;3;78;6;3;0;0;1;45;0;0;1;42;2;41;2;1;1;4;2;46;2;55;0;0;1;16;0;100;1;75;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:03;A 50;1;9;12;3;80;0;0;1;21;1;58;0;0;1;4;2;1;2;0;1;0;7;5;5;26;0;0;0;0;5;55;2;11;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:02;A 50;1;16;25;9;71;1;0;0;5;0;0;0;0;0;0;0;0;1;0;2;4;4;11;2;24;1;0;0;0;1;81;1;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:01;A 50;1;9;36;4;66;0;0;1;9;0;0;0;0;0;0;0;0;1;0;2;1;1;32;1;39;0;0;2;54;0;100;2;7;0;0;0;0;0;0;0;0;0;0
08.05.2024;18:00;A 50;1;4;3;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:59;A 50;1;10;49;7;76;2;2;3;43;0;0;0;0;0;0;0;0;3;1;4;2;4;7;3;20;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;17:58;A 50;1;13;18;6;80;3;1;2;3;0;0;0;0;0;0;2;1;1;0;4;2;5;19;4;34;0;0;0;0;0;100;0;0;0;0;0;0;1;1;1;1;0;0
08.05.2024;17:57;A 50;1;12;17;6;64;1;0;2;2;0;0;1;66;0;0;2;52;2;2;3;12;6;14;4;31;0;0;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:56;A 50;1;7;20;3;58;2;5;2;10;0;0;1;1;0;0;0;0;3;3;3;12;4;34;2;39;0;0;1;43;0;100;1;7;0;0;0;0;1;2;0;0;0;0
08.05.2024;17:55;A 50;1;5;12;2;54;1;35;2;44;0;0;0;0;0;0;0;0;1;0;1;4;6;33;6;46;0;0;0;0;0;100;0;0;0;0;0;0;2;3;0;0;0;0
08.05.2024;17:54;A 50;1;6;4;5;25;2;0;0;0;0;0;0;0;0;0;0;0;3;0;2;2;6;4;4;16;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0
08.05.2024;17:53;A 50;1;5;4;4;14;2;0;1;0;1;1;0;0;1;2;0;0;0;0;0;0;1;0;1;3;1;1;0;0;0;100;1;18;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:52;A 50;1;5;3;5;15;2;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;4;3;3;13;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:51;A 50;1;11;7;8;75;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;42;1;54;0;0;2;2;1;98;1;3;0;0;0;0;0;0;0;0;0;0
08.05.2024;17:50;A 50;1;8;9;5;35;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;5;14;3;28;0;0;1;2;0;100;1;2;0;0;0;0;1;1;0;0;0;0
