Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
06.12.2024;01:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:59;A182;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
06.12.2024;00:58;A182;1;0;0;0;0;0;0;2;43;0;0;0;0;0;0;0;0
06.12.2024;00:57;A182;1;1;12;1;7;0;49;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:56;A182;1;1;9;1;5;1;16;0;0;0;0;1;2;1;1;0;0
06.12.2024;00:55;A182;1;1;12;2;9;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:54;A182;1;2;22;1;6;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:53;A182;1;1;10;1;5;0;0;0;63;0;0;0;0;0;0;0;0
06.12.2024;00:52;A182;1;1;6;1;5;0;0;1;23;0;0;0;0;0;0;0;0
06.12.2024;00:51;A182;1;1;11;1;8;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:50;A182;1;2;24;5;17;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:49;A182;1;2;15;1;4;0;0;0;0;0;0;1;2;2;1;0;0
06.12.2024;00:48;A182;1;0;5;1;4;0;0;0;20;0;0;0;0;0;0;0;0
06.12.2024;00:47;A182;1;2;8;1;7;0;0;1;57;0;0;0;0;0;0;0;0
06.12.2024;00:46;A182;1;1;8;1;4;0;0;1;50;0;0;1;2;2;1;0;0
06.12.2024;00:45;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:44;A182;1;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:43;A182;1;2;19;2;9;1;1;0;0;0;0;1;1;2;1;0;0
06.12.2024;00:42;A182;1;1;7;1;7;1;1;1;57;0;0;1;1;2;3;0;0
06.12.2024;00:41;A182;1;2;16;2;9;0;0;1;37;0;0;0;0;0;0;0;0
06.12.2024;00:40;A182;1;1;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:39;A182;1;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:38;A182;1;2;14;2;4;0;0;0;0;0;0;1;2;1;1;0;0
06.12.2024;00:37;A182;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:36;A182;1;2;17;2;8;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:35;A182;1;1;4;1;3;0;0;0;0;0;0;1;2;1;1;0;0
06.12.2024;00:34;A182;1;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:33;A182;1;1;4;1;3;0;0;0;0;0;0;2;3;2;2;0;0
06.12.2024;00:32;A182;1;0;0;0;0;0;0;0;0;0;0;3;5;5;4;0;0
06.12.2024;00:31;A182;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:30;A182;1;1;17;2;10;0;0;0;0;0;0;1;2;1;1;0;0
06.12.2024;00:29;A182;1;1;8;1;4;0;0;0;0;0;0;1;2;0;0;0;0
06.12.2024;00:28;A182;1;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:27;A182;1;1;11;1;5;0;0;0;63;0;0;2;1;1;1;0;0
06.12.2024;00:26;A182;1;0;0;0;0;0;0;1;30;0;0;1;1;1;2;0;0
06.12.2024;00:25;A182;1;1;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:24;A182;1;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:23;A182;1;1;6;1;3;0;0;0;0;0;0;1;2;2;1;0;0
06.12.2024;00:22;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:21;A182;1;3;20;2;11;1;47;0;11;0;0;1;8;0;0;0;0
06.12.2024;00:20;A182;1;1;13;1;5;1;22;1;9;0;0;3;3;1;1;0;0
06.12.2024;00:19;A182;1;0;0;0;0;1;26;0;0;0;0;1;1;1;3;0;0
06.12.2024;00:18;A182;1;2;19;2;9;1;73;0;0;0;0;1;2;0;0;1;1
06.12.2024;00:17;A182;1;1;15;1;9;0;0;0;30;0;0;0;0;0;0;0;0
06.12.2024;00:16;A182;1;1;13;1;6;0;0;1;87;0;0;1;2;0;0;0;0
06.12.2024;00:15;A182;1;2;14;2;10;0;0;0;0;0;0;1;2;1;1;0;0
06.12.2024;00:14;A182;1;1;13;1;9;1;60;0;55;0;0;1;1;1;1;0;0
06.12.2024;00:13;A182;1;0;0;1;4;1;44;1;39;0;0;1;1;0;0;0;0
06.12.2024;00:12;A182;1;1;9;1;2;0;0;0;0;0;0;1;1;1;1;0;0
06.12.2024;00:11;A182;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;1;1
06.12.2024;00:10;A182;1;0;0;0;0;0;0;0;83;0;0;1;1;2;2;0;0
06.12.2024;00:09;A182;1;2;22;2;7;0;0;1;25;0;0;1;1;1;2;0;0
06.12.2024;00:08;A182;1;1;10;1;5;0;0;0;0;0;0;2;1;3;2;0;0
06.12.2024;00:07;A182;1;2;11;2;7;0;0;0;0;0;0;1;2;1;1;1;1
06.12.2024;00:06;A182;1;1;15;2;11;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:05;A182;1;1;16;1;7;1;25;1;25;0;0;1;2;2;1;1;7
06.12.2024;00:04;A182;1;1;7;1;3;1;38;1;71;0;0;0;0;0;0;0;0
06.12.2024;00:03;A182;1;1;11;1;5;1;36;1;18;0;0;0;0;2;1;0;0
06.12.2024;00:02;A182;1;1;11;1;5;1;55;0;0;0;0;1;1;0;0;0;0
06.12.2024;00:01;A182;1;2;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0
06.12.2024;00:00;A182;1;0;0;0;0;1;4;0;0;0;0;0;0;2;1;0;0
05.12.2024;23:59;A182;1;1;5;1;7;0;0;1;49;0;0;0;0;0;0;0;0
05.12.2024;23:58;A182;1;2;19;2;6;0;0;0;0;0;0;2;1;3;2;0;0
05.12.2024;23:57;A182;1;3;18;2;9;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;23:56;A182;1;1;9;1;3;1;1;2;52;0;0;0;0;0;0;0;0
