Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
05.12.2024;01:00;A 11;1;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
05.12.2024;00:59;A 11;1;0;0;0;0;1;2;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
05.12.2024;00:58;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0
05.12.2024;00:57;A 11;1;3;28;1;13;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;11;1;2;0;0;0;0
05.12.2024;00:56;A 11;1;4;31;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:55;A 11;1;2;8;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;5;0;0;0;8;0;0;0;0
05.12.2024;00:54;A 11;1;2;7;0;0;0;0;2;1;1;1;2;3;0;100;0;100;0;0;0;0;0;0;3;17;4;13;1;46;0;0;0;0
05.12.2024;00:53;A 11;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;14;0;1;0;0;0;0;0;0
05.12.2024;00:52;A 11;1;0;0;0;0;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;11;1;13;1;10;0;0;0;0
05.12.2024;00:51;A 11;1;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:50;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:49;A 11;1;0;0;0;0;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;9;2;13;2;9;0;0;0;0
05.12.2024;00:48;A 11;1;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0
05.12.2024;00:47;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:46;A 11;1;1;7;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:45;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;1;0;0;0;0;0;0
05.12.2024;00:44;A 11;1;1;11;3;8;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;10;1;4;0;0;2;4
05.12.2024;00:43;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:42;A 11;1;0;0;0;0;0;0;0;0;0;0;2;3;0;100;0;100;0;0;0;0;0;0;0;0;1;9;1;13;0;0;0;0
05.12.2024;00:41;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:40;A 11;1;0;0;3;17;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
05.12.2024;00:39;A 11;1;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.12.2024;00:38;A 11;1;2;8;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;10;1;8;0;0;0;0
05.12.2024;00:37;A 11;1;0;0;0;18;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;2;9;1;12;0;0;0;0
05.12.2024;00:36;A 11;1;1;18;2;36;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;11;1;4;0;0;0;0
05.12.2024;00:35;A 11;1;0;0;2;12;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;5;29;0;0;0;0;0;0;0;0
05.12.2024;00:34;A 11;1;1;5;1;9;0;0;0;0;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;18;4;63;2;24;0;0;0;0
05.12.2024;00:33;A 11;1;1;7;3;11;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;7;1;9;0;0;0;0
05.12.2024;00:32;A 11;1;0;0;1;6;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;14;1;10;1;7;0;0;0;0
05.12.2024;00:31;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
05.12.2024;00:30;A 11;1;0;0;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;14;1;12;2;4;0;0;0;0
