Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB
14.12.2024;00:50;A 42;1;0;0;0;0;0;0;0;0;3;27;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:49;A 42;1;2;3;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;31;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:48;A 42;1;1;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;1;19;1;5;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
14.12.2024;00:47;A 42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:46;A 42;1;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:45;A 42;1;2;1;1;0;2;9;0;0;1;25;0;0;2;4;0;0;1;8;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:44;A 42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:43;A 42;1;0;0;0;0;0;0;0;0;1;21;0;0;1;4;0;0;1;4;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:42;A 42;1;4;3;0;0;3;13;0;0;2;25;0;0;3;11;0;0;1;24;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:41;A 42;1;4;59;0;0;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:40;A 42;1;4;5;1;0;2;27;0;0;0;0;0;0;0;0;0;0;1;1;1;13;1;9;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:39;A 42;1;0;23;0;0;1;5;0;0;1;22;0;0;1;6;0;0;0;0;1;27;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:38;A 42;1;3;66;0;40;1;56;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:37;A 42;1;3;6;2;5;3;22;1;4;1;27;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:36;A 42;1;3;2;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:35;A 42;1;2;1;2;1;1;3;0;0;1;63;0;59;1;47;0;0;1;4;0;0;0;26;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:34;A 42;1;4;52;1;0;1;78;0;0;2;28;1;8;3;20;0;0;1;2;0;0;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:33;A 42;1;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:32;A 42;1;1;35;0;0;1;8;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:31;A 42;1;1;52;0;0;1;8;0;0;1;22;0;0;2;13;0;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:30;A 42;1;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:29;A 42;1;1;0;0;0;0;0;0;0;2;21;0;0;1;10;0;0;1;43;0;0;3;34;0;0;1;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:28;A 42;1;2;3;1;2;3;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:27;A 42;1;2;13;0;11;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:26;A 42;1;1;30;1;7;1;38;1;5;2;23;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:25;A 42;1;1;0;1;0;1;3;1;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:24;A 42;1;0;0;0;0;0;0;0;0;2;55;0;0;1;12;0;0;1;1;1;0;1;8;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:23;A 42;1;1;0;0;0;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:22;A 42;1;1;0;0;0;1;4;0;0;2;23;1;2;1;14;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:21;A 42;1;0;0;0;0;0;0;0;0;2;34;1;2;2;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:20;A 42;1;2;30;0;0;1;14;0;0;1;11;1;10;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:19;A 42;1;1;43;0;0;1;9;0;0;0;0;1;0;0;0;1;2;2;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
14.12.2024;00:18;A 42;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:17;A 42;1;1;30;0;0;0;0;0;0;2;46;1;0;3;11;1;1;1;1;1;7;1;11;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:16;A 42;1;3;41;1;0;3;37;0;0;0;5;1;41;0;0;2;5;1;49;1;47;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:15;A 42;1;4;13;0;0;0;20;0;0;1;11;0;0;2;10;0;0;1;8;2;4;1;13;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:14;A 42;1;2;45;0;0;3;56;0;0;4;34;2;27;3;22;0;0;1;29;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:13;A 42;1;7;24;1;17;4;41;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:12;A 42;1;1;35;1;32;3;36;1;4;2;26;1;1;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:11;A 42;1;3;2;0;0;3;13;0;0;2;24;0;0;2;13;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:10;A 42;1;0;0;0;0;0;0;0;0;1;16;1;26;1;6;2;6;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:09;A 42;1;4;47;0;0;3;34;0;0;3;46;1;8;1;49;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
14.12.2024;00:08;A 42;1;1;30;0;0;2;5;0;0;1;5;1;19;3;10;1;25;1;2;0;0;2;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:07;A 42;1;2;45;2;2;1;58;0;0;3;38;2;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:06;A 42;1;2;1;0;0;1;9;0;0;1;43;0;0;1;10;0;0;1;32;3;29;1;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:05;A 42;1;1;0;0;0;1;6;0;0;1;47;0;0;3;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:04;A 42;1;1;6;2;1;1;4;0;0;0;0;1;66;0;0;1;2;1;4;0;3;1;44;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:03;A 42;1;3;47;1;1;4;25;1;2;1;49;0;0;1;5;0;0;0;0;1;5;1;19;1;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:02;A 42;1;3;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:01;A 42;1;1;0;0;0;1;4;0;0;1;10;1;3;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;00:00;A 42;1;0;0;0;0;0;0;0;0;2;41;1;1;3;17;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:59;A 42;1;0;0;0;0;0;0;0;0;1;22;0;0;1;4;0;0;0;0;1;29;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:58;A 42;1;1;2;3;1;1;6;1;0;1;47;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:57;A 42;1;1;0;0;0;2;3;0;0;4;24;0;0;5;24;0;0;1;15;0;0;1;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:56;A 42;1;5;63;0;0;2;75;0;0;1;29;0;0;2;3;0;0;1;1;1;1;0;5;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:55;A 42;1;3;2;1;0;2;11;1;0;1;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:54;A 42;1;1;10;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:53;A 42;1;2;48;1;0;2;60;0;0;1;1;1;24;1;5;1;6;0;0;2;0;0;0;0;0;1;14;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:52;A 42;1;0;0;0;0;0;0;0;0;3;27;1;0;0;35;0;0;1;1;1;0;1;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:51;A 42;1;1;0;0;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:50;A 42;1;3;46;1;34;1;61;1;5;1;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:49;A 42;1;1;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:48;A 42;1;3;10;0;0;1;20;0;0;1;2;0;0;0;2;0;0;0;14;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:47;A 42;1;3;2;0;0;2;14;0;0;1;24;2;22;2;8;1;1;2;29;1;17;2;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:46;A 42;1;2;41;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:45;A 42;1;1;5;0;0;1;7;0;0;1;29;0;0;1;5;0;0;3;2;1;0;4;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:44;A 42;1;4;56;1;7;2;68;1;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:43;A 42;1;3;7;2;2;2;22;0;0;1;23;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:42;A 42;1;5;26;0;7;1;47;0;0;1;48;0;44;3;20;0;0;2;10;1;8;1;20;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:41;A 42;1;1;15;1;34;1;31;1;4;2;25;1;4;3;11;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:40;A 42;1;2;40;1;0;2;14;0;0;4;25;1;1;0;35;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:39;A 42;1;1;0;0;0;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:38;A 42;1;4;60;1;50;3;76;1;2;3;38;1;0;1;42;0;0;0;0;1;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:37;A 42;1;0;0;0;0;0;0;0;0;3;36;0;0;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:36;A 42;1;3;2;0;0;2;13;0;0;2;27;1;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:35;A 42;1;5;42;2;0;1;28;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:34;A 42;1;0;10;1;1;1;0;1;3;1;75;0;0;2;12;0;0;2;6;0;0;0;71;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
13.12.2024;23:33;A 42;1;1;26;0;0;1;9;0;0;1;34;0;0;1;5;0;0;0;25;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:32;A 42;1;1;38;0;0;0;2;0;0;1;24;0;0;1;4;0;0;1;8;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:31;A 42;1;1;0;0;0;2;10;0;0;1;22;0;0;4;21;1;1;2;3;1;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:30;A 42;1;0;0;0;0;0;0;0;0;0;0;2;12;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:29;A 42;1;4;56;2;2;2;22;2;4;2;1;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:28;A 42;1;4;21;1;13;3;35;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:27;A 42;1;0;0;0;0;0;0;0;0;1;21;0;0;1;3;0;0;0;0;1;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:26;A 42;1;2;2;0;0;2;11;0;0;1;11;0;0;1;2;0;0;1;3;3;43;2;16;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.12.2024;23:25;A 42;1;2;2;0;0;3;11;0;0;1;10;0;0;2;6;0;0;0;0;0;0;2;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:24;A 42;1;0;0;0;0;0;0;0;0;5;25;0;0;0;40;0;0;1;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:23;A 42;1;2;20;0;0;2;22;0;0;1;7;0;17;2;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:22;A 42;1;1;24;0;0;1;7;0;0;1;0;2;32;1;2;1;3;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:21;A 42;1;0;0;0;0;0;0;0;0;1;7;0;16;0;5;1;3;2;0;1;0;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:20;A 42;1;2;43;0;0;1;18;0;0;0;24;1;35;1;4;1;2;2;37;1;0;5;19;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:19;A 42;1;2;1;2;1;2;5;1;0;1;0;0;0;1;4;0;0;2;2;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:18;A 42;1;3;2;0;0;3;12;0;0;5;22;1;0;3;22;0;0;1;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:17;A 42;1;1;0;0;0;1;5;0;0;4;17;0;0;3;35;0;0;0;26;1;32;0;0;0;31;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:16;A 42;1;3;2;1;0;2;10;0;0;4;26;1;0;2;41;0;0;3;7;2;9;1;21;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:15;A 42;1;1;9;0;0;1;11;1;1;1;4;0;0;0;0;0;0;2;19;2;2;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:14;A 42;1;1;1;0;0;1;4;0;0;3;59;0;0;2;15;0;0;0;0;1;50;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:13;A 42;1;2;1;2;2;2;5;1;3;1;18;0;0;3;15;0;0;2;62;1;52;2;68;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:12;A 42;1;3;3;1;0;3;14;0;0;4;50;1;0;2;54;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:11;A 42;1;2;74;0;0;2;48;0;0;5;72;0;0;2;80;0;0;0;0;0;0;0;0;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
13.12.2024;23:10;A 42;1;2;37;0;0;2;15;0;0;1;1;0;0;1;6;0;0;1;29;0;29;1;11;0;0;1;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:09;A 42;1;3;22;2;0;3;32;1;0;31;85;0;0;1;92;0;0;1;32;1;21;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:08;A 42;1;6;19;0;0;0;30;0;0;3;32;0;0;3;45;0;0;2;32;0;0;2;20;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
13.12.2024;23:07;A 42;1;2;62;0;0;2;47;0;0;1;48;2;2;1;4;1;3;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
13.12.2024;23:06;A 42;1;5;16;0;0;1;29;0;0;4;25;0;0;1;41;1;1;0;0;1;19;1;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:05;A 42;1;2;72;0;25;3;54;0;0;5;43;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:04;A 42;1;1;20;2;34;1;8;1;2;1;50;0;0;1;3;0;0;2;4;2;1;0;46;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:03;A 42;1;3;23;0;0;1;35;0;0;1;22;0;0;1;5;0;0;2;3;2;1;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:02;A 42;1;2;11;0;0;2;10;0;0;2;2;1;39;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:01;A 42;1;2;47;0;0;2;61;0;0;7;47;1;0;3;70;1;2;2;20;0;14;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;23:00;A 42;1;4;2;1;0;3;19;0;0;3;31;0;0;2;11;0;0;1;24;1;34;1;43;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;22:59;A 42;1;1;13;0;0;1;9;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;22:58;A 42;1;1;0;0;0;1;5;0;0;3;29;0;0;1;33;0;0;0;0;1;1;1;3;1;1;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;22:57;A 42;1;5;42;2;2;2;59;1;1;3;37;1;0;3;20;0;0;1;16;1;26;3;10;1;2;1;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;22:56;A 42;1;4;55;1;26;3;22;2;4;7;36;0;0;1;58;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;22:55;A 42;1;0;0;0;0;0;0;0;0;2;34;1;0;3;38;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.12.2024;22:54;A 42;1;3;59;1;0;4;56;0;0;2;26;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
13.12.2024;22:53;A 42;1;7;33;0;0;1;67;0;0;1;22;0;0;1;5;0;0;0;0;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
