Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
08.07.2024;22:43;A111;1;2;2;1;1;7;34;0;0;0;0;0;0;0;0
08.07.2024;22:42;A111;1;2;5;1;48;1;1;0;0;0;0;0;0;0;0
08.07.2024;22:41;A111;1;2;3;0;0;3;3;1;1;0;0;0;0;0;0
08.07.2024;22:40;A111;1;3;31;1;2;7;38;0;0;0;0;0;0;0;0
08.07.2024;22:39;A111;1;4;12;1;2;4;13;1;1;0;0;0;0;0;0
08.07.2024;22:38;A111;1;2;2;2;34;3;4;0;0;0;0;0;0;0;0
08.07.2024;22:37;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
08.07.2024;22:36;A111;1;2;4;2;4;6;5;1;1;0;0;0;0;0;0
08.07.2024;22:35;A111;1;4;24;1;1;1;1;0;0;0;0;0;0;0;0
08.07.2024;22:34;A111;1;3;3;4;39;3;3;0;0;0;0;1;3;0;0
08.07.2024;22:33;A111;1;1;1;0;0;3;3;0;0;1;3;0;0;0;0
08.07.2024;22:32;A111;1;3;4;0;0;1;1;0;0;0;0;0;0;0;0
08.07.2024;22:31;A111;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0
08.07.2024;22:30;A111;1;2;2;0;0;1;2;0;0;0;0;0;0;0;0
08.07.2024;22:29;A111;1;2;7;0;0;1;1;0;0;0;0;0;0;0;0
08.07.2024;22:28;A111;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
08.07.2024;22:27;A111;1;0;0;2;55;4;3;0;0;0;0;0;0;0;0
08.07.2024;22:26;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
08.07.2024;22:25;A111;1;1;1;0;0;7;22;0;0;0;0;0;0;0;0
08.07.2024;22:24;A111;1;2;2;3;4;2;3;0;0;0;0;0;0;0;0
08.07.2024;22:23;A111;1;2;2;1;2;3;4;1;1;0;0;0;0;0;0
08.07.2024;22:22;A111;1;1;1;3;16;6;8;1;25;0;0;0;0;0;0
08.07.2024;22:21;A111;1;6;13;0;0;6;23;0;0;0;0;0;0;0;0
08.07.2024;22:20;A111;1;1;2;3;2;2;13;0;0;0;0;0;0;0;0
08.07.2024;22:19;A111;1;5;4;2;62;6;34;0;0;0;0;1;3;0;0
08.07.2024;22:18;A111;1;0;0;1;9;3;8;0;0;1;3;0;0;0;0
08.07.2024;22:17;A111;1;1;63;1;23;2;2;0;0;0;0;0;0;0;0
08.07.2024;22:16;A111;1;1;0;2;18;5;5;0;0;0;0;0;0;0;0
08.07.2024;22:15;A111;1;1;1;1;31;5;9;0;0;0;0;0;0;0;0
08.07.2024;22:14;A111;1;1;1;4;7;10;43;0;0;0;0;0;0;0;0
08.07.2024;22:13;A111;1;1;1;1;1;8;14;0;0;0;0;0;0;0;0
08.07.2024;22:12;A111;1;2;5;0;0;3;7;0;0;0;0;0;0;0;0
08.07.2024;22:11;A111;1;4;5;0;0;8;20;0;0;0;0;0;0;0;0
08.07.2024;22:10;A111;1;1;2;1;21;0;0;0;0;0;0;0;0;0;0
08.07.2024;22:09;A111;1;2;4;0;0;9;59;0;0;0;0;0;0;0;0
08.07.2024;22:08;A111;1;1;1;2;32;3;45;1;1;0;0;0;0;0;0
08.07.2024;22:07;A111;1;1;1;1;11;6;12;0;0;0;0;0;0;0;0
08.07.2024;22:06;A111;1;1;2;0;0;4;7;0;0;0;0;0;0;0;0
08.07.2024;22:05;A111;1;2;5;0;0;5;5;1;0;0;0;0;0;0;0
08.07.2024;22:04;A111;1;5;10;4;73;5;29;1;1;0;0;1;3;0;0
08.07.2024;22:03;A111;1;3;5;2;11;3;36;1;0;1;3;0;0;0;0
08.07.2024;22:02;A111;1;1;1;2;3;5;7;0;0;0;0;0;0;0;0
08.07.2024;22:01;A111;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0
08.07.2024;22:00;A111;1;2;3;2;3;3;4;0;0;0;0;0;0;0;0
08.07.2024;21:59;A111;1;0;0;1;4;4;5;1;79;0;0;0;0;0;0
08.07.2024;21:58;A111;1;5;34;1;3;5;5;0;0;0;0;0;0;0;0
08.07.2024;21:57;A111;1;3;3;1;71;8;13;1;1;0;0;0;0;0;0
08.07.2024;21:56;A111;1;0;0;0;0;2;2;1;0;0;0;0;0;0;0
08.07.2024;21:55;A111;1;2;2;1;1;3;4;0;0;0;0;0;0;0;0
08.07.2024;21:54;A111;1;2;2;3;3;4;4;1;0;0;0;0;0;0;0
08.07.2024;21:53;A111;1;4;10;1;11;6;16;0;0;0;0;0;0;0;0
08.07.2024;21:52;A111;1;1;1;0;0;5;27;0;0;0;0;0;0;0;0
08.07.2024;21:51;A111;1;3;2;4;10;4;5;1;1;0;0;0;0;0;0
08.07.2024;21:50;A111;1;1;1;1;27;1;1;1;1;0;0;0;0;0;0
08.07.2024;21:49;A111;1;4;4;1;3;4;4;1;1;0;0;0;0;0;0
08.07.2024;21:48;A111;1;6;21;3;48;1;1;0;0;0;0;0;0;0;0
08.07.2024;21:47;A111;1;3;6;1;61;4;15;0;0;0;0;0;0;0;0
08.07.2024;21:46;A111;1;1;2;0;0;5;12;0;0;0;0;0;0;0;0
08.07.2024;21:45;A111;1;0;0;1;1;5;6;0;0;0;0;0;0;0;0
08.07.2024;21:44;A111;1;3;4;0;0;4;7;0;0;0;0;0;0;0;0
08.07.2024;21:43;A111;1;1;1;0;0;3;7;1;1;0;0;0;0;0;0
08.07.2024;21:42;A111;1;2;2;1;2;3;4;0;0;0;0;0;0;0;0
08.07.2024;21:41;A111;1;3;31;0;0;9;17;0;0;0;0;0;0;0;0
08.07.2024;21:40;A111;1;3;3;0;0;8;30;0;0;0;0;0;0;0;0
08.07.2024;21:39;A111;1;2;2;1;26;0;0;1;2;0;0;0;0;0;0
08.07.2024;21:38;A111;1;2;2;2;67;1;3;0;0;0;0;0;0;0;0
08.07.2024;21:37;A111;1;2;2;2;9;8;29;0;0;0;0;0;0;0;0
08.07.2024;21:36;A111;1;2;2;1;1;5;13;1;1;0;0;0;0;0;0
08.07.2024;21:35;A111;1;4;6;1;14;4;6;0;0;0;0;0;0;0;0
08.07.2024;21:34;A111;1;3;18;2;32;3;4;0;0;0;0;0;0;0;0
08.07.2024;21:33;A111;1;5;20;5;35;5;21;0;0;0;1;1;3;0;0
08.07.2024;21:32;A111;1;3;38;0;0;3;31;0;0;1;2;0;0;0;0
08.07.2024;21:31;A111;1;2;28;1;20;3;19;0;0;0;0;0;0;0;0
08.07.2024;21:30;A111;1;6;28;1;48;3;2;0;0;0;0;0;0;0;0
08.07.2024;21:29;A111;1;3;7;2;7;5;4;0;0;0;0;0;0;0;0
08.07.2024;21:28;A111;1;0;0;1;53;6;9;0;0;0;0;0;0;0;0
08.07.2024;21:27;A111;1;3;3;2;2;6;29;1;1;0;0;0;0;0;0
08.07.2024;21:26;A111;1;3;5;3;26;5;4;1;1;0;0;0;0;0;0
08.07.2024;21:25;A111;1;3;3;1;40;2;3;1;1;0;0;0;0;0;0
08.07.2024;21:24;A111;1;3;4;1;2;3;6;1;1;0;0;0;0;0;0
08.07.2024;21:23;A111;1;4;14;2;39;3;6;1;1;0;0;0;0;0;0
08.07.2024;21:22;A111;1;6;44;3;37;3;3;1;1;0;0;0;0;0;0
08.07.2024;21:21;A111;1;4;7;1;9;1;0;0;0;0;0;0;0;0;0
08.07.2024;21:20;A111;1;0;0;1;1;3;5;0;0;0;0;0;0;0;0
08.07.2024;21:19;A111;1;3;2;0;65;2;4;0;0;0;0;0;0;0;0
08.07.2024;21:18;A111;1;4;5;3;19;2;3;0;0;0;0;1;3;0;0
08.07.2024;21:17;A111;1;3;3;0;0;4;41;0;0;1;3;0;0;0;0
08.07.2024;21:16;A111;1;2;1;0;0;7;21;1;0;0;0;0;0;0;0
08.07.2024;21:15;A111;1;1;2;0;0;5;12;0;0;0;0;0;0;0;0
08.07.2024;21:14;A111;1;2;2;4;14;6;11;0;0;0;0;0;0;0;0
08.07.2024;21:13;A111;1;1;7;1;49;3;24;0;0;0;0;0;0;0;0
08.07.2024;21:12;A111;1;2;3;1;2;2;3;0;0;0;0;0;0;0;0
08.07.2024;21:11;A111;1;6;39;3;6;1;1;1;1;0;0;0;0;0;0
08.07.2024;21:10;A111;1;6;10;2;5;9;58;0;0;0;0;0;0;0;0
08.07.2024;21:09;A111;1;1;1;4;53;2;3;0;0;0;0;0;0;0;0
08.07.2024;21:08;A111;1;5;41;2;55;1;7;0;0;0;0;0;0;0;0
08.07.2024;21:07;A111;1;2;1;1;1;1;2;0;0;0;0;0;0;0;0
08.07.2024;21:06;A111;1;3;12;0;0;2;2;1;1;0;0;0;2;0;0
08.07.2024;21:05;A111;1;2;16;2;13;2;1;1;1;1;3;1;2;0;0
08.07.2024;21:04;A111;1;2;34;0;0;5;5;1;1;0;0;0;0;0;0
08.07.2024;21:03;A111;1;1;1;1;34;3;4;2;1;0;0;0;0;0;0
08.07.2024;21:02;A111;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
08.07.2024;21:01;A111;1;2;2;1;9;1;1;1;0;0;0;0;0;0;0
08.07.2024;21:00;A111;1;2;3;1;6;5;9;0;0;0;0;0;0;0;0
08.07.2024;20:59;A111;1;2;4;1;1;6;7;0;0;0;0;0;0;0;0
08.07.2024;20:58;A111;1;5;6;0;21;8;11;0;0;0;0;0;0;0;0
08.07.2024;20:57;A111;1;3;3;4;9;1;1;1;0;0;0;0;0;0;0
08.07.2024;20:56;A111;1;2;3;0;0;5;16;0;0;0;0;0;0;0;0
08.07.2024;20:55;A111;1;4;11;1;41;6;43;0;0;0;0;0;0;0;0
08.07.2024;20:54;A111;1;1;0;0;0;9;17;0;0;0;0;0;0;0;0
08.07.2024;20:53;A111;1;1;2;0;0;6;40;0;0;0;0;0;0;0;0
08.07.2024;20:52;A111;1;6;12;2;3;2;2;1;0;0;0;0;0;0;0
08.07.2024;20:51;A111;1;2;2;1;1;2;7;0;0;0;0;0;0;0;0
08.07.2024;20:50;A111;1;2;5;0;0;3;2;2;1;0;0;0;0;0;0
08.07.2024;20:49;A111;1;3;3;1;3;1;1;0;0;0;0;0;0;0;0
08.07.2024;20:48;A111;1;0;0;2;9;5;9;0;0;0;0;1;3;0;0
