Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
15.02.2025;01:00;A 11;1;4;20;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:59;A 11;1;2;71;3;14;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
15.02.2025;00:58;A 11;1;6;14;1;6;0;0;1;0;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;4;4;35;5;20;0;0;0;0
15.02.2025;00:57;A 11;1;3;15;2;12;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;15;1;9;0;7;0;0;0;0
15.02.2025;00:56;A 11;1;2;32;1;14;0;0;1;0;1;1;1;0;0;100;0;100;0;0;0;0;0;0;3;8;2;11;3;6;0;0;3;13
15.02.2025;00:55;A 11;1;3;29;1;11;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;19;4;10;0;0;0;0
15.02.2025;00:54;A 11;1;3;11;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
15.02.2025;00:53;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:52;A 11;1;2;17;2;11;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;9;4;24;2;22;0;0;0;0
15.02.2025;00:51;A 11;1;2;21;0;0;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0
15.02.2025;00:50;A 11;1;1;31;0;0;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;11;6;14;2;8;0;0;0;0
15.02.2025;00:49;A 11;1;1;14;1;10;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;20;0;0;1;2;0;0;0;0
15.02.2025;00:48;A 11;1;2;8;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;9;1;8;0;0;0;0
15.02.2025;00:47;A 11;1;3;55;2;43;1;0;1;2;0;0;1;1;0;100;0;100;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0
15.02.2025;00:46;A 11;1;1;14;6;24;1;1;4;7;3;12;0;0;0;100;0;100;0;0;0;0;0;0;2;52;2;47;3;26;0;0;0;0
15.02.2025;00:45;A 11;1;4;72;2;10;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;9;1;3;0;0;0;0
15.02.2025;00:44;A 11;1;0;0;2;51;0;0;0;0;3;3;1;1;0;100;0;100;0;0;0;0;0;0;4;19;5;23;2;25;0;0;0;0
15.02.2025;00:43;A 11;1;0;0;2;6;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;2;10;1;10;0;0;0;0
15.02.2025;00:42;A 11;1;1;9;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;3;4;1;10;0;0;0;0
15.02.2025;00:41;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;3
15.02.2025;00:40;A 11;1;0;0;6;26;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;11;1;7;1;2;0;0;0;0
15.02.2025;00:39;A 11;1;0;0;0;0;0;0;3;4;4;8;0;0;0;100;0;100;0;0;0;0;0;0;4;44;3;58;3;15;0;0;0;0
15.02.2025;00:38;A 11;1;1;9;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;10;1;11;0;0;0;0
15.02.2025;00:37;A 11;1;0;17;5;16;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;11;1;3;0;0;0;0
15.02.2025;00:36;A 11;1;4;26;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;10;3;9;1;7;0;0;0;0
15.02.2025;00:35;A 11;1;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;21;2;10
15.02.2025;00:34;A 11;1;3;15;0;0;0;0;1;1;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;27;2;49;4;23;1;13;1;4
15.02.2025;00:33;A 11;1;4;24;0;0;0;0;3;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;6;24;5;17;2;10;0;0;0;0
15.02.2025;00:32;A 11;1;6;22;7;42;1;1;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;30;1;10;3;11;0;0;0;0
15.02.2025;00:31;A 11;1;0;0;0;0;0;0;1;2;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;34;2;31;0;0;0;0
15.02.2025;00:30;A 11;1;4;7;1;31;1;24;3;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;24;4;16;4;18;0;0;0;0
15.02.2025;00:29;A 11;1;3;9;1;5;0;0;0;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;13;3;37;3;20;0;0;0;0
15.02.2025;00:28;A 11;1;4;23;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;12;0;0;0;0;1;8
15.02.2025;00:27;A 11;1;2;81;2;45;0;0;1;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;22;3;24;3;18;1;5;1;5
15.02.2025;00:26;A 11;1;5;69;2;49;0;0;1;1;1;1;0;0;0;100;0;100;1;5;1;3;0;0;1;7;2;5;1;10;0;0;0;0
15.02.2025;00:25;A 11;1;1;12;0;0;1;2;3;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;57;1;9;0;0;0;0;0;0
15.02.2025;00:24;A 11;1;1;9;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;13;2;4;0;0;0;0
15.02.2025;00:23;A 11;1;2;23;3;18;0;0;0;0;1;1;2;3;0;100;0;100;0;0;0;0;0;0;1;5;3;21;2;24;0;0;0;0
15.02.2025;00:22;A 11;1;1;12;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;3;5;0;21;0;0;0;0
15.02.2025;00:21;A 11;1;6;25;0;2;0;0;1;1;0;0;2;3;0;100;0;100;0;0;0;0;0;0;1;14;1;8;2;27;0;0;0;0
15.02.2025;00:20;A 11;1;1;11;1;8;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;9;1;8;0;0;0;0
15.02.2025;00:19;A 11;1;4;39;3;17;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
15.02.2025;00:18;A 11;1;1;12;1;11;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
15.02.2025;00:17;A 11;1;4;13;1;8;2;5;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;21;3;29;3;29;0;0;1;9
15.02.2025;00:16;A 11;1;1;3;6;22;0;0;3;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;15;0;5;0;4;0;0;0;0
15.02.2025;00:15;A 11;1;2;14;1;4;0;0;1;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;8;3;28;3;18;1;1;0;0
15.02.2025;00:14;A 11;1;2;8;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
15.02.2025;00:13;A 11;1;4;30;1;10;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;19;1;9;0;0;1;6;0;0
15.02.2025;00:12;A 11;1;1;8;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0
15.02.2025;00:11;A 11;1;0;0;2;7;0;0;0;0;2;3;2;3;0;100;0;100;1;2;0;0;0;0;1;6;4;45;2;53;0;0;0;0
15.02.2025;00:10;A 11;1;3;21;2;8;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;5;22;2;6;2;6;0;0;2;4
15.02.2025;00:09;A 11;1;5;22;4;26;0;0;2;2;1;3;0;0;0;100;0;100;0;0;0;0;0;0;1;20;2;21;1;17;1;3;1;4
15.02.2025;00:08;A 11;1;0;0;0;0;0;0;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;6;2;67;1;6;1;7;1;11
15.02.2025;00:07;A 11;1;6;33;3;4;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;4;11;1;4;1;5;0;0;1;8
15.02.2025;00:06;A 11;1;5;22;3;6;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;67;2;10;1;9;0;0;0;0
15.02.2025;00:05;A 11;1;1;59;3;30;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;9;3;8;1;12;0;0;0;0
15.02.2025;00:04;A 11;1;1;19;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;16;4;31;2;14;2;54;1;6
15.02.2025;00:03;A 11;1;0;0;1;11;0;0;1;1;2;2;2;3;0;100;0;100;0;0;0;0;0;0;4;16;3;21;2;38;1;7;2;10
15.02.2025;00:02;A 11;1;0;0;3;5;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;33;1;32;0;5;0;0;0;0
15.02.2025;00:01;A 11;1;3;8;1;3;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;15;3;13;1;2;1;7;0;0
15.02.2025;00:00;A 11;1;3;8;2;11;0;0;1;1;2;2;2;2;0;100;0;100;0;0;0;0;0;0;2;8;1;10;1;16;0;0;0;0
14.02.2025;23:59;A 11;1;2;63;2;66;0;0;1;1;2;4;4;5;0;100;0;100;0;0;0;0;0;0;4;23;2;44;0;24;0;0;0;0
14.02.2025;23:58;A 11;1;2;19;2;22;0;0;2;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;20;4;22;3;19;3;24;1;3
14.02.2025;23:57;A 11;1;5;57;5;58;0;0;3;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;28;5;25;4;16;2;8;0;0
14.02.2025;23:56;A 11;1;5;16;1;2;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;26;4;14;1;12;0;0;0;0
14.02.2025;23:55;A 11;1;2;31;1;10;0;0;2;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;4;17;1;29;2;7;0;0;0;0
14.02.2025;23:54;A 11;1;4;35;1;5;1;5;3;4;4;6;0;0;0;100;0;100;0;0;0;0;0;0;5;37;7;37;2;21;0;0;0;0
