Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
15.02.2025;01:00;A116;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:59;A116;1;2;4;1;13;3;5;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:58;A116;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:57;A116;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:56;A116;1;3;2;1;7;2;1;0;0;0;0;1;0;0;0;0;0
15.02.2025;00:55;A116;1;0;0;2;13;1;3;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:54;A116;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:53;A116;1;0;0;4;9;3;4;0;0;0;0;0;25;0;0;0;0
15.02.2025;00:52;A116;1;2;4;6;13;4;3;0;0;0;0;1;0;0;0;0;0
15.02.2025;00:51;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:50;A116;1;6;13;3;10;2;2;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:49;A116;1;4;13;2;7;2;7;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:48;A116;1;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:47;A116;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:46;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:45;A116;1;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:44;A116;1;2;5;3;15;2;3;0;0;0;0;2;9;0;0;0;0
15.02.2025;00:43;A116;1;4;8;1;9;2;4;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:42;A116;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:41;A116;1;2;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:40;A116;1;3;13;4;9;2;2;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:39;A116;1;1;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:38;A116;1;3;4;1;6;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:37;A116;1;4;14;1;13;2;3;0;0;0;0;1;2;0;0;0;0
15.02.2025;00:36;A116;1;2;7;1;6;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:35;A116;1;2;4;2;4;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:34;A116;1;6;13;1;5;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:33;A116;1;3;12;1;5;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:32;A116;1;5;9;1;19;2;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:31;A116;1;1;9;3;9;2;2;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:30;A116;1;1;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:29;A116;1;1;3;1;11;3;5;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:28;A116;1;0;0;2;12;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:27;A116;1;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:26;A116;1;0;0;2;12;2;3;0;0;0;0;1;1;0;0;0;0
15.02.2025;00:25;A116;1;0;0;5;24;5;7;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:24;A116;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:23;A116;1;4;6;2;17;2;4;0;0;0;0;1;2;0;0;0;0
15.02.2025;00:22;A116;1;0;0;1;8;1;2;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:21;A116;1;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:20;A116;1;0;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:19;A116;1;3;2;5;12;3;3;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:18;A116;1;0;1;2;10;2;4;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:17;A116;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:16;A116;1;1;5;3;21;3;5;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:15;A116;1;4;11;2;6;1;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:14;A116;1;5;18;1;6;2;3;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:13;A116;1;5;19;2;7;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:12;A116;1;1;2;1;5;1;1;0;0;0;0;1;1;0;0;0;0
15.02.2025;00:11;A116;1;1;3;2;12;2;4;0;0;0;0;1;3;0;0;0;0
15.02.2025;00:10;A116;1;5;14;1;4;1;1;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:09;A116;1;2;8;4;21;4;7;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:08;A116;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:07;A116;1;2;8;0;0;0;0;0;0;0;0;1;2;0;0;0;0
15.02.2025;00:06;A116;1;0;0;3;12;3;4;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:05;A116;1;4;6;3;13;2;2;0;0;0;0;1;2;0;0;0;0
15.02.2025;00:04;A116;1;5;32;3;11;5;8;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:03;A116;1;6;13;2;20;0;0;0;0;0;0;1;4;0;0;0;0
15.02.2025;00:02;A116;1;1;6;3;20;5;10;0;0;0;0;1;0;0;0;0;0
15.02.2025;00:01;A116;1;3;12;3;12;2;4;0;0;0;0;0;0;0;0;0;0
15.02.2025;00:00;A116;1;1;3;6;13;3;5;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:59;A116;1;2;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:58;A116;1;1;26;2;10;2;3;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:57;A116;1;1;21;4;17;3;5;0;0;0;0;1;3;0;0;0;0
14.02.2025;23:56;A116;1;2;7;3;12;3;4;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:55;A116;1;0;0;1;8;1;4;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:54;A116;1;3;8;3;3;1;1;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:53;A116;1;4;12;1;8;2;2;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:52;A116;1;0;0;6;14;3;6;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:51;A116;1;3;16;2;12;2;3;0;0;0;0;1;0;0;0;0;0
14.02.2025;23:50;A116;1;5;17;5;8;2;2;0;0;0;0;1;1;0;0;0;0
14.02.2025;23:49;A116;1;1;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:48;A116;1;6;9;2;13;3;5;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:47;A116;1;4;17;3;19;3;5;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:46;A116;1;2;8;1;7;4;7;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:45;A116;1;1;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:44;A116;1;6;14;3;15;3;4;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:43;A116;1;2;6;2;14;2;4;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:42;A116;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:41;A116;1;2;7;5;8;2;4;0;0;0;0;2;3;0;0;0;0
14.02.2025;23:40;A116;1;3;9;1;4;1;2;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:39;A116;1;8;22;1;4;1;1;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:38;A116;1;3;21;2;4;1;0;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:37;A116;1;0;0;3;7;2;3;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:36;A116;1;3;8;5;16;3;5;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:35;A116;1;3;13;2;13;2;4;0;0;0;0;1;2;0;0;0;0
14.02.2025;23:34;A116;1;4;8;2;22;5;10;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:33;A116;1;0;0;2;7;1;2;0;0;0;0;0;0;0;0;0;0
14.02.2025;23:32;A116;1;0;0;1;16;2;23;0;0;0;0;2;11;0;0;0;0
14.02.2025;23:31;A116;1;0;0;1;13;1;1;0;0;0;0;0;0;0;0;0;0
