Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
10.12.2024;16:09;A173;1;3;67;6;52;6;48;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:08;A173;1;4;56;2;21;4;9;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:07;A173;1;5;46;4;31;7;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:06;A173;1;3;34;0;30;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:05;A173;1;1;21;4;46;2;6;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:04;A173;1;2;16;3;21;2;6;1;2;2;10;0;0;0;0;0;0;0;0;1;2;1;2
10.12.2024;16:03;A173;1;2;72;4;21;8;71;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;16:02;A173;1;4;87;4;20;4;71;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
10.12.2024;16:01;A173;1;1;35;3;22;4;9;3;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:00;A173;1;6;30;3;10;11;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:59;A173;1;6;56;5;29;6;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:58;A173;1;1;10;7;20;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:57;A173;1;5;29;1;14;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:56;A173;1;3;15;2;85;3;4;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:55;A173;1;2;18;1;66;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
10.12.2024;15:54;A173;1;1;19;1;11;4;7;0;0;1;5;0;0;0;0;0;0;0;0;1;2;0;0
10.12.2024;15:53;A173;1;3;35;6;47;3;6;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;15:52;A173;1;1;5;2;37;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:51;A173;1;2;25;1;3;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:50;A173;1;4;81;0;0;9;29;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:49;A173;1;4;15;7;17;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:48;A173;1;3;84;2;13;6;59;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
10.12.2024;15:47;A173;1;0;0;7;56;0;0;1;2;1;5;1;2;1;2;0;0;0;0;0;0;0;0
10.12.2024;15:46;A173;1;2;14;4;17;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:45;A173;1;1;84;1;10;8;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:44;A173;1;3;39;5;32;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:43;A173;1;1;61;1;35;7;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:42;A173;1;2;48;1;5;4;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:41;A173;1;2;13;2;7;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:40;A173;1;3;11;3;22;5;11;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:39;A173;1;1;4;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:38;A173;1;2;44;2;20;9;22;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:37;A173;1;2;60;0;100;4;21;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:36;A173;1;3;25;2;38;4;10;1;2;2;10;0;0;0;0;0;0;0;0;1;2;1;2
10.12.2024;15:35;A173;1;3;39;3;20;12;22;0;0;1;5;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;15:34;A173;1;2;65;0;5;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:33;A173;1;1;49;7;27;2;14;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:32;A173;1;4;43;0;5;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:31;A173;1;5;39;3;33;3;49;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
10.12.2024;15:30;A173;1;1;4;2;9;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:29;A173;1;3;55;2;23;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:28;A173;1;1;80;3;61;3;56;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
10.12.2024;15:27;A173;1;2;39;6;27;4;14;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:26;A173;1;3;18;4;31;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:25;A173;1;3;12;0;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:24;A173;1;6;22;5;21;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:23;A173;1;6;61;1;6;8;17;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:22;A173;1;3;6;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:21;A173;1;1;6;6;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:20;A173;1;1;24;2;16;5;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:19;A173;1;2;34;5;25;1;3;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:18;A173;1;2;38;2;71;3;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:17;A173;1;5;50;5;34;11;25;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:16;A173;1;4;14;1;37;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:15;A173;1;3;31;1;19;5;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:14;A173;1;3;21;3;87;7;16;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2
10.12.2024;15:13;A173;1;2;35;1;5;4;25;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.12.2024;15:12;A173;1;3;54;4;50;4;11;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;15:11;A173;1;3;12;2;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:10;A173;1;2;15;1;8;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:09;A173;1;4;31;4;11;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:08;A173;1;1;5;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:07;A173;1;4;30;3;12;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:06;A173;1;5;30;2;9;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:05;A173;1;4;18;3;11;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:04;A173;1;2;9;4;24;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:03;A173;1;1;77;4;24;8;55;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
10.12.2024;15:02;A173;1;2;13;3;53;1;4;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
10.12.2024;15:01;A173;1;5;14;5;33;4;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:00;A173;1;3;15;1;17;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:59;A173;1;5;34;3;16;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:58;A173;1;4;23;5;16;5;13;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:57;A173;1;3;18;3;12;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:56;A173;1;2;14;4;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:55;A173;1;1;4;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:54;A173;1;4;16;4;21;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:53;A173;1;3;58;3;8;6;16;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:52;A173;1;5;28;1;4;7;12;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:51;A173;1;1;8;2;9;4;9;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:50;A173;1;3;77;3;15;8;64;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:49;A173;1;4;32;2;15;6;18;1;2;0;0;1;2;1;2;1;2;0;0;0;0;0;0
10.12.2024;14:48;A173;1;4;24;4;16;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:47;A173;1;3;48;4;15;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:46;A173;1;4;36;3;18;3;4;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:45;A173;1;2;17;4;18;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:44;A173;1;2;46;1;44;7;15;3;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:43;A173;1;2;47;1;22;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:42;A173;1;2;19;4;24;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:41;A173;1;2;16;1;10;1;2;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:40;A173;1;3;8;2;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:39;A173;1;4;65;5;28;7;19;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:38;A173;1;3;20;2;9;5;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:37;A173;1;4;15;3;13;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:36;A173;1;1;4;2;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:35;A173;1;4;24;3;27;4;9;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:34;A173;1;2;13;3;22;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
10.12.2024;14:33;A173;1;3;24;2;10;6;19;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;14:32;A173;1;2;14;3;11;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:31;A173;1;3;37;4;13;7;45;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
10.12.2024;14:30;A173;1;2;11;5;15;4;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
10.12.2024;14:29;A173;1;2;10;3;17;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:28;A173;1;6;35;2;31;9;22;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:27;A173;1;3;13;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:26;A173;1;3;46;2;10;7;18;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:25;A173;1;2;68;6;29;4;65;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
10.12.2024;14:24;A173;1;4;27;1;4;5;20;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;14:23;A173;1;3;19;5;21;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:22;A173;1;5;22;2;8;5;11;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:21;A173;1;1;4;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:20;A173;1;2;9;5;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:19;A173;1;3;23;3;13;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:18;A173;1;4;19;4;17;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:17;A173;1;2;10;1;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:16;A173;1;6;19;2;10;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:15;A173;1;3;15;2;28;4;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:14;A173;1;2;10;3;4;2;5;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:13;A173;1;5;28;4;15;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:12;A173;1;1;39;1;5;3;13;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:11;A173;1;2;42;1;32;4;9;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:10;A173;1;3;6;5;20;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:09;A173;1;0;0;3;41;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:08;A173;1;3;18;3;18;4;47;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
10.12.2024;14:07;A173;1;1;33;3;16;5;16;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:06;A173;1;4;35;5;18;5;14;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:05;A173;1;1;38;4;19;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:04;A173;1;3;31;4;19;4;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:03;A173;1;5;24;5;19;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:02;A173;1;1;8;2;7;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:01;A173;1;4;25;6;24;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:00;A173;1;1;59;1;4;6;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:59;A173;1;1;81;2;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:58;A173;1;3;28;6;17;6;42;1;2;0;0;1;2;1;2;1;2;0;0;0;0;0;0
10.12.2024;13:57;A173;1;0;0;3;22;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:56;A173;1;2;59;3;36;2;11;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:55;A173;1;3;15;3;20;5;11;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:54;A173;1;4;51;3;27;9;21;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:53;A173;1;2;44;4;57;3;9;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:52;A173;1;2;29;4;29;4;14;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:51;A173;1;2;9;3;16;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:50;A173;1;2;8;4;22;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:49;A173;1;7;31;4;26;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:48;A173;1;3;36;2;80;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
10.12.2024;13:47;A173;1;1;0;1;6;2;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2
10.12.2024;13:46;A173;1;6;25;1;7;5;14;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.12.2024;13:45;A173;1;4;22;3;19;4;11;0;0;1;5;0;0;0;0;0;0;1;2;0;0;0;0
10.12.2024;13:44;A173;1;3;13;3;11;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:43;A173;1;7;34;2;8;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:42;A173;1;4;52;3;18;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:41;A173;1;3;14;5;36;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
10.12.2024;13:40;A173;1;4;19;0;0;4;9;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
10.12.2024;13:39;A173;1;4;33;3;7;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:38;A173;1;4;38;1;25;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:37;A173;1;5;39;5;24;7;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:36;A173;1;3;19;3;16;5;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:35;A173;1;5;44;2;20;8;23;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:34;A173;1;6;20;2;9;8;15;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:33;A173;1;1;11;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:32;A173;1;1;99;2;18;6;53;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
10.12.2024;13:31;A173;1;1;35;4;26;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
10.12.2024;13:30;A173;1;4;17;2;9;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:29;A173;1;1;6;3;41;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:28;A173;1;6;28;0;0;6;13;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:27;A173;1;2;14;4;15;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:26;A173;1;3;15;5;18;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:25;A173;1;5;24;2;9;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:24;A173;1;1;9;4;62;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:23;A173;1;5;26;1;13;7;17;0;0;1;5;0;0;0;0;0;0;0;0;1;2;1;2
10.12.2024;13:22;A173;1;1;7;2;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:21;A173;1;3;53;2;24;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:20;A173;1;4;24;5;25;7;33;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:19;A173;1;1;8;5;20;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:18;A173;1;3;18;4;24;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:17;A173;1;3;11;7;25;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:16;A173;1;1;3;3;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:15;A173;1;4;17;1;9;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:14;A173;1;3;19;2;8;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:13;A173;1;1;33;2;12;4;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:12;A173;1;1;3;2;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:11;A173;1;1;10;2;10;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:10;A173;1;5;40;3;20;7;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:09;A173;1;0;0;2;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
