Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;EG21Z;EG21B;EG22Z;EG22B;EG23Z;EG23B;EG24Z;EG24B
10.12.2024;16:37;A 99;1;2;70;3;65;1;3;3;51;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:36;A 99;1;0;0;0;0;1;5;4;52;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:35;A 99;1;3;61;2;48;0;0;7;50;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:34;A 99;1;2;96;2;36;2;33;3;67;1;7;0;0;1;1;0;0;2;4;0;0;0;0;;;;;;;;;;
10.12.2024;16:33;A 99;1;6;57;5;66;2;2;3;51;0;0;0;0;1;1;1;1;1;4;0;0;0;0;;;;;;;;;;
10.12.2024;16:32;A 99;1;0;36;3;34;1;0;7;64;1;3;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:31;A 99;1;2;23;3;33;1;2;1;79;2;7;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:30;A 99;1;6;59;9;72;1;0;4;51;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:29;A 99;1;4;38;3;32;3;2;7;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:28;A 99;1;1;5;1;8;1;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:27;A 99;1;3;73;1;74;1;55;3;33;2;13;1;1;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:26;A 99;1;4;44;3;40;1;3;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:25;A 99;1;4;20;2;10;2;11;3;85;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:24;A 99;1;5;53;3;40;2;3;4;69;1;13;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:23;A 99;1;2;32;1;12;5;15;5;44;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:22;A 99;1;2;63;2;66;3;6;2;82;1;12;1;1;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;
10.12.2024;16:21;A 99;1;1;67;3;64;1;0;1;62;1;14;1;1;1;1;1;1;2;2;0;0;0;0;;;;;;;;;;
10.12.2024;16:20;A 99;1;3;42;2;50;5;10;4;85;1;8;1;1;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:19;A 99;1;1;18;1;7;4;9;4;64;1;18;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:18;A 99;1;4;63;4;64;4;17;4;72;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:17;A 99;1;2;35;2;37;2;4;2;78;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:16;A 99;1;4;48;4;63;5;12;2;88;1;8;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:15;A 99;1;0;100;1;97;2;58;2;60;1;20;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:14;A 99;1;1;92;2;80;6;50;4;87;1;8;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:13;A 99;1;2;9;2;8;1;4;3;42;0;0;0;0;2;3;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:12;A 99;1;3;43;2;65;6;17;7;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:11;A 99;1;2;61;4;37;0;0;2;48;0;8;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:10;A 99;1;3;49;2;47;6;40;1;56;1;11;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:09;A 99;1;3;55;3;59;4;29;3;57;2;24;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:08;A 99;1;4;16;2;33;2;27;6;80;1;12;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:07;A 99;1;1;4;4;15;5;12;2;87;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:06;A 99;1;5;32;5;46;5;14;7;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:05;A 99;1;3;39;3;39;3;6;3;45;1;8;1;1;0;0;5;22;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:04;A 99;1;1;4;3;12;2;6;2;46;1;13;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:03;A 99;1;3;12;5;52;3;4;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:02;A 99;1;3;35;5;54;2;2;1;18;1;9;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:01;A 99;1;1;3;2;12;2;4;2;29;1;12;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:00;A 99;1;3;30;3;49;4;9;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:59;A 99;1;2;39;2;49;3;12;0;65;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:58;A 99;1;0;0;0;0;1;0;3;14;1;13;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:57;A 99;1;8;34;5;46;3;6;6;28;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:56;A 99;1;4;33;2;31;5;7;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:55;A 99;1;4;35;3;25;7;10;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:54;A 99;1;2;34;1;40;2;42;1;48;1;25;1;1;0;0;1;4;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:53;A 99;1;7;30;5;38;4;6;6;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:52;A 99;1;1;9;3;11;1;2;3;24;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:51;A 99;1;7;32;6;38;4;8;11;40;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:50;A 99;1;3;66;2;72;4;23;1;55;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:49;A 99;1;1;28;1;85;6;10;2;58;1;12;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:48;A 99;1;2;44;1;43;3;19;2;70;1;5;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:47;A 99;1;2;20;3;25;1;0;8;26;1;11;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:46;A 99;1;2;11;5;23;1;0;4;10;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:45;A 99;1;2;52;1;73;2;3;6;14;1;8;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:44;A 99;1;3;12;2;10;5;9;8;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:43;A 99;1;0;0;3;12;2;6;3;35;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:42;A 99;1;5;44;5;44;1;3;8;34;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:41;A 99;1;3;17;5;30;6;5;7;37;1;12;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:40;A 99;1;2;6;2;7;2;6;4;74;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:39;A 99;1;7;26;5;34;1;3;7;36;0;8;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:38;A 99;1;2;35;1;42;1;0;8;35;1;18;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:37;A 99;1;2;7;2;11;4;3;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:36;A 99;1;5;31;7;44;1;2;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:35;A 99;1;3;81;2;80;3;50;3;53;1;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:34;A 99;1;5;57;2;46;2;11;2;80;1;22;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:33;A 99;1;4;12;1;15;4;9;4;72;1;4;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:32;A 99;1;7;41;5;24;6;10;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:31;A 99;1;4;14;4;17;1;2;5;31;1;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:30;A 99;1;5;31;4;58;5;30;5;74;1;8;1;1;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:29;A 99;1;4;23;5;29;4;10;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:28;A 99;1;4;22;2;12;1;0;2;4;1;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:27;A 99;1;7;33;7;30;6;15;10;44;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:26;A 99;1;6;38;2;23;3;35;4;60;1;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:25;A 99;1;3;38;5;27;5;17;4;39;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:24;A 99;1;1;48;3;49;3;40;4;62;2;16;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:23;A 99;1;5;25;5;24;5;11;7;30;1;3;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:22;A 99;1;1;10;1;12;1;1;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:21;A 99;1;10;39;9;45;4;4;9;36;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:20;A 99;1;3;31;3;16;7;10;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:19;A 99;1;1;35;2;35;4;10;3;31;1;12;0;0;4;6;0;0;3;6;0;0;0;0;;;;;;;;;;
10.12.2024;15:18;A 99;1;1;62;3;74;2;24;4;36;1;13;1;1;1;1;0;0;1;2;0;0;0;0;;;;;;;;;;
10.12.2024;15:17;A 99;1;5;28;5;56;9;13;11;44;1;14;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:16;A 99;1;3;25;2;25;3;6;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:15;A 99;1;1;48;2;41;2;22;2;53;2;27;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:14;A 99;1;1;83;3;85;2;35;1;54;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:13;A 99;1;4;22;1;25;4;8;5;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:12;A 99;1;6;27;4;40;4;9;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:11;A 99;1;2;14;3;15;7;17;6;39;1;11;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:10;A 99;1;2;22;1;38;5;22;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:09;A 99;1;3;63;4;68;2;59;3;44;1;8;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:08;A 99;1;3;61;0;65;5;10;3;27;1;11;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:07;A 99;1;2;18;6;33;3;9;2;31;1;10;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:06;A 99;1;4;20;5;25;2;14;2;54;1;10;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:05;A 99;1;1;9;0;51;2;9;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:04;A 99;1;1;6;1;29;0;0;2;33;1;7;0;0;0;0;0;0;1;3;0;0;0;0;;;;;;;;;;
10.12.2024;15:03;A 99;1;3;9;5;40;2;8;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:02;A 99;1;1;6;6;27;1;22;2;39;1;19;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;15:01;A 99;1;7;39;3;37;2;7;4;89;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;15:00;A 99;1;2;7;7;31;5;12;7;41;0;0;1;1;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:59;A 99;1;3;5;8;37;5;12;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:58;A 99;1;0;0;7;58;1;1;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:57;A 99;1;1;4;3;78;5;8;5;26;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:56;A 99;1;0;0;6;26;4;7;8;42;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:55;A 99;1;0;0;1;45;4;45;4;15;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:54;A 99;1;1;4;4;30;7;8;5;86;1;13;1;1;1;3;0;0;1;2;0;0;0;0;;;;;;;;;;
10.12.2024;14:53;A 99;1;0;0;4;23;3;9;8;32;0;0;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:52;A 99;1;2;3;6;46;2;41;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:51;A 99;1;2;7;2;56;3;6;2;7;1;3;0;0;0;1;0;0;0;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:50;A 99;1;1;9;4;69;1;4;3;14;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:49;A 99;1;3;43;0;100;6;12;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:48;A 99;1;3;15;3;96;1;2;4;44;1;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:47;A 99;1;0;0;4;13;1;1;7;28;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:46;A 99;1;0;0;2;8;7;11;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:45;A 99;1;2;7;3;37;0;1;3;59;1;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:44;A 99;1;2;3;5;45;3;8;3;33;1;12;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:43;A 99;1;0;0;6;51;8;10;7;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:42;A 99;1;0;0;2;43;2;5;10;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:41;A 99;1;0;0;2;25;3;43;6;61;1;3;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:40;A 99;1;1;3;4;30;3;3;8;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:39;A 99;1;0;0;1;9;2;2;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:38;A 99;1;3;11;3;68;2;6;5;77;2;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:37;A 99;1;6;13;6;41;5;11;6;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:36;A 99;1;0;0;3;32;3;4;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:35;A 99;1;1;4;3;51;3;9;2;23;1;4;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:34;A 99;1;3;8;3;37;4;42;7;45;1;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:33;A 99;1;3;17;6;25;5;30;5;59;1;5;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:32;A 99;1;0;0;6;46;1;2;2;9;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:31;A 99;1;1;3;3;59;3;9;3;80;1;27;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:30;A 99;1;0;0;1;77;4;5;5;26;1;4;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:29;A 99;1;1;2;3;81;6;9;4;52;1;20;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:28;A 99;1;0;0;4;47;2;4;7;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:27;A 99;1;1;3;3;17;8;14;10;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:26;A 99;1;0;0;5;18;2;41;4;63;1;13;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:25;A 99;1;0;0;2;42;2;3;6;36;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:24;A 99;1;0;0;4;16;3;7;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:23;A 99;1;0;0;5;42;3;5;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:22;A 99;1;0;0;7;35;4;25;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:21;A 99;1;2;4;3;25;4;25;4;58;1;11;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:20;A 99;1;1;1;4;19;3;48;3;77;1;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:19;A 99;1;0;0;4;48;2;2;6;63;1;14;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:18;A 99;1;3;19;3;62;3;7;4;54;1;11;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:17;A 99;1;2;34;4;60;5;21;6;68;1;9;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:16;A 99;1;0;0;7;37;4;13;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:15;A 99;1;1;3;7;24;5;7;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:14;A 99;1;0;0;2;39;2;3;7;34;0;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:13;A 99;1;3;37;4;55;4;7;6;29;1;20;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:12;A 99;1;1;15;6;55;6;12;7;32;1;16;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:11;A 99;1;1;9;0;76;3;6;3;83;1;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:10;A 99;1;0;0;1;89;1;2;2;1;1;4;0;0;2;3;1;1;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:09;A 99;1;1;8;4;75;0;0;1;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:08;A 99;1;0;0;5;51;1;1;7;41;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:07;A 99;1;0;0;4;31;1;13;2;68;1;19;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:06;A 99;1;0;0;4;22;6;5;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:05;A 99;1;0;0;0;96;2;17;4;51;1;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:04;A 99;1;0;0;4;96;4;45;0;68;1;11;0;0;4;6;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:03;A 99;1;1;5;3;33;2;39;5;50;1;4;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;14:02;A 99;1;0;0;4;41;2;4;2;63;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:01;A 99;1;0;0;4;50;0;0;4;38;1;5;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;14:00;A 99;1;6;27;4;58;3;6;5;18;0;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:59;A 99;1;0;0;4;69;4;5;7;32;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:58;A 99;1;0;0;1;19;7;17;8;33;1;9;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:57;A 99;1;0;0;3;74;2;24;2;54;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:56;A 99;1;1;6;2;38;0;1;4;15;1;6;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:55;A 99;1;1;3;7;68;2;2;3;15;0;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:54;A 99;1;0;0;0;73;1;3;6;29;1;12;2;3;1;1;1;1;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;13:53;A 99;1;2;41;1;82;4;16;2;26;2;20;1;1;1;1;1;1;1;2;0;0;0;0;;;;;;;;;;
10.12.2024;13:52;A 99;1;0;0;3;36;2;33;2;44;2;19;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:51;A 99;1;0;0;3;49;2;36;7;60;1;14;1;1;1;1;4;11;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:50;A 99;1;0;0;3;23;3;3;6;31;2;12;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:49;A 99;1;0;0;7;25;3;6;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:48;A 99;1;0;0;6;54;3;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:47;A 99;1;0;0;5;84;2;21;2;37;1;14;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;13:46;A 99;1;0;0;4;26;4;8;7;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
