Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V52Z;V52B;D101Z;D101B;V102Z;V102B;TF35Z;TF35B;TF41Z;TF41B;TBS35Z;TBS35B;TBS41Z;TBS41B;TS55Z;TS55B;TS57Z;TS57B;TBS38Z;TBS38B;An_FwZ;An_FwB;VK1_defZ;VK1_defB;VK2_defZ;VK2_defB;An_RwZ;An_RwB
10.12.2024;07:40;A174;1;7;9;5;33;6;46;14;25;1;1;1;1;;;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:39;A174;1;6;5;4;25;11;33;14;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:38;A174;1;1;1;0;0;5;45;17;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:37;A174;1;4;5;4;8;4;11;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:36;A174;1;4;5;5;17;11;39;17;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:35;A174;1;3;2;3;10;12;44;17;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:34;A174;1;12;14;6;56;3;15;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:33;A174;1;0;0;1;0;10;34;13;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:32;A174;1;2;1;3;7;6;16;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:31;A174;1;2;2;1;6;7;15;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:30;A174;1;9;17;2;57;7;34;13;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:29;A174;1;5;4;6;31;3;23;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:28;A174;1;6;7;3;24;7;24;11;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:27;A174;1;10;9;5;34;13;47;18;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:26;A174;1;5;6;4;20;5;21;6;30;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:25;A174;1;5;6;4;19;7;19;6;11;0;0;0;0;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:24;A174;1;8;7;2;27;9;41;14;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:23;A174;1;4;5;4;21;10;41;13;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:22;A174;1;13;12;7;41;11;22;10;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:21;A174;1;3;4;4;8;12;29;15;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:20;A174;1;2;2;2;10;5;25;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:19;A174;1;7;6;4;42;6;13;7;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:18;A174;1;0;0;0;0;9;21;9;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:17;A174;1;6;5;2;23;2;18;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:16;A174;1;4;5;6;19;4;24;6;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:15;A174;1;6;5;5;26;4;50;12;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:14;A174;1;2;1;1;10;3;65;16;22;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:13;A174;1;7;7;8;29;0;100;11;32;0;0;0;0;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:12;A174;1;6;7;3;23;9;39;13;44;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:11;A174;1;2;1;2;7;4;17;4;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:10;A174;1;6;12;3;28;3;6;2;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:09;A174;1;2;2;2;8;9;29;12;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:08;A174;1;9;7;10;41;3;37;11;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:07;A174;1;3;2;3;6;7;32;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:06;A174;1;3;4;4;20;6;35;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:05;A174;1;3;7;2;7;1;7;3;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:04;A174;1;4;3;5;16;3;7;3;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:03;A174;1;3;3;3;16;9;45;15;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:02;A174;1;3;4;1;7;6;28;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:01;A174;1;3;2;3;12;4;14;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;07:00;A174;1;5;4;3;15;7;47;13;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:59;A174;1;7;7;7;32;6;35;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:58;A174;1;5;5;4;18;1;3;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:57;A174;1;3;1;2;10;6;38;8;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:56;A174;1;9;7;7;26;6;13;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:55;A174;1;7;6;4;29;7;11;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:54;A174;1;1;0;1;3;9;33;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:53;A174;1;6;5;4;21;6;15;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:52;A174;1;5;4;3;20;6;14;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:51;A174;1;5;3;5;18;7;31;11;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:50;A174;1;4;4;2;15;2;29;9;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:49;A174;1;4;4;2;17;1;5;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:48;A174;1;1;3;1;4;8;35;10;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:47;A174;1;6;6;3;21;1;9;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:46;A174;1;3;3;2;14;3;19;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:45;A174;1;1;1;2;5;5;56;12;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:44;A174;1;4;2;3;15;4;11;3;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:43;A174;1;4;5;6;15;4;15;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:42;A174;1;11;12;3;33;5;20;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:41;A174;1;1;0;2;5;5;25;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:40;A174;1;7;5;6;29;2;21;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:39;A174;1;7;8;7;29;4;54;13;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:38;A174;1;2;1;2;9;2;6;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:37;A174;1;7;6;4;25;2;8;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:36;A174;1;5;4;7;19;6;34;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:35;A174;1;0;2;0;0;3;8;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:34;A174;1;10;10;5;38;5;21;7;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:33;A174;1;1;1;1;11;7;13;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:32;A174;1;8;9;1;23;4;28;10;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:31;A174;1;5;4;4;23;1;7;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:30;A174;1;9;10;2;37;1;10;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:29;A174;1;5;6;4;16;4;17;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:28;A174;1;3;2;3;12;2;16;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:27;A174;1;6;4;6;19;6;12;5;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:26;A174;1;6;5;4;24;6;22;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:25;A174;1;8;8;9;23;1;11;3;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:24;A174;1;4;3;4;20;4;21;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:23;A174;1;1;0;2;6;2;9;3;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:22;A174;1;8;10;3;36;6;26;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:21;A174;1;5;3;2;19;5;22;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:20;A174;1;3;2;6;19;5;23;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:19;A174;1;3;3;3;22;5;16;4;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:18;A174;1;2;1;2;6;2;16;3;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:17;A174;1;3;3;3;11;5;28;10;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:16;A174;1;4;4;5;15;3;25;7;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:15;A174;1;4;3;4;15;3;11;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:14;A174;1;0;0;0;0;1;6;4;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:13;A174;1;5;5;1;11;4;7;3;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:12;A174;1;4;3;5;23;2;17;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:11;A174;1;3;4;3;9;3;10;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:10;A174;1;0;0;0;0;3;10;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:09;A174;1;6;5;6;31;9;28;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:08;A174;1;3;1;1;4;1;5;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:07;A174;1;2;1;2;5;7;43;12;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:06;A174;1;0;0;0;0;3;28;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:05;A174;1;8;7;2;28;2;7;4;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:04;A174;1;1;0;2;7;2;15;4;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:03;A174;1;8;11;2;36;0;7;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:02;A174;1;3;2;3;13;4;11;3;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:01;A174;1;5;5;4;20;1;7;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;06:00;A174;1;3;2;4;23;3;18;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:59;A174;1;2;1;2;9;3;10;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:58;A174;1;3;2;5;12;4;23;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:57;A174;1;2;1;2;9;7;35;8;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:56;A174;1;7;7;4;25;3;14;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:55;A174;1;5;4;3;22;7;29;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:54;A174;1;3;2;3;16;5;14;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:53;A174;1;1;0;1;4;2;16;4;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:52;A174;1;2;3;1;5;3;17;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:51;A174;1;2;1;3;9;2;16;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:50;A174;1;3;2;3;10;1;16;4;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:49;A174;1;2;1;2;10;2;10;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:48;A174;1;5;4;7;27;2;22;3;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:47;A174;1;0;0;1;10;3;18;4;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:46;A174;1;1;0;2;9;5;17;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:45;A174;1;1;2;0;0;3;14;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:44;A174;1;2;1;1;8;1;4;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:43;A174;1;2;1;3;16;6;32;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:42;A174;1;1;1;1;4;1;0;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:41;A174;1;3;3;2;12;1;4;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:40;A174;1;2;4;3;15;3;11;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:39;A174;1;4;6;2;17;1;5;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:38;A174;1;1;0;0;0;6;10;4;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:37;A174;1;3;4;2;15;2;9;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:36;A174;1;1;0;1;4;2;5;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:35;A174;1;3;2;4;11;1;3;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:34;A174;1;1;0;1;10;3;7;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:33;A174;1;4;3;4;23;3;16;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:32;A174;1;5;7;2;29;2;10;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:31;A174;1;0;0;0;0;1;6;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:30;A174;1;3;3;1;9;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:29;A174;1;2;6;2;17;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:28;A174;1;1;0;1;5;4;16;4;3;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:27;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:26;A174;1;0;0;0;0;2;6;1;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:25;A174;1;1;0;1;5;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:24;A174;1;1;1;1;6;1;3;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:23;A174;1;0;0;0;0;2;12;3;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:22;A174;1;1;2;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:21;A174;1;2;1;3;8;2;7;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:20;A174;1;1;0;1;3;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:19;A174;1;0;0;0;0;1;8;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:18;A174;1;3;2;3;16;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:17;A174;1;2;1;3;14;1;11;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:16;A174;1;3;4;2;10;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:15;A174;1;1;0;1;3;1;4;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:14;A174;1;2;2;1;3;1;3;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:13;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:12;A174;1;1;1;1;5;1;6;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:11;A174;1;0;0;0;0;0;1;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:10;A174;1;2;1;2;7;1;1;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:09;A174;1;2;1;1;8;1;3;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:08;A174;1;1;0;1;3;1;5;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:07;A174;1;1;0;1;3;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:06;A174;1;1;0;1;2;1;3;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:05;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:04;A174;1;2;3;3;10;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:03;A174;1;1;0;1;4;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:02;A174;1;1;6;1;15;2;5;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:01;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;05:00;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:59;A174;1;0;0;0;0;2;11;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:58;A174;1;4;5;4;17;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:57;A174;1;2;1;2;7;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:56;A174;1;1;4;1;7;1;2;1;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:55;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:54;A174;1;1;1;1;5;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:53;A174;1;2;2;3;10;1;8;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:52;A174;1;1;2;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:51;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:50;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:49;A174;1;1;0;1;4;2;9;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:48;A174;1;2;1;2;7;1;4;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:47;A174;1;0;0;0;0;1;2;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:46;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:45;A174;1;1;1;0;1;2;7;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:44;A174;1;0;0;1;3;1;1;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:43;A174;1;0;0;0;0;2;3;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:42;A174;1;1;1;1;6;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:41;A174;1;0;0;0;0;2;12;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:40;A174;1;2;3;4;19;2;8;2;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:39;A174;1;2;1;2;8;1;4;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:38;A174;1;2;1;2;6;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:37;A174;1;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:36;A174;1;1;3;2;7;0;4;1;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;04:35;A174;1;0;0;0;0;2;6;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
