Datum;Uhrzeit;Bezeichnung;Intervall;DK41Z;DK41B;V42Z;V42B;DK61Z;DK61B;DK62Z;DK62B;DK_71Z;DK_71B;V72Z;V72B;DK91Z;DK91B;V92Z;V92B;DK101Z;DK101B;V102Z;V102B;DK121Z;DK121B;V122Z;V122B;H53_M31_1112Z;H53_M31_1112B;S53_M32_ohneFuXZ;S53_M32_ohneFuXB;A53_M33_1114Z;A53_M33_1114B;H55_M51_1101/1XZ;H55_M51_1101/1XB;S55_M52_ohneFuXZ;S55_M52_ohneFuXB;A55_M53_425Z;A55_M53_425B;T1_1_2a_1Z;T1_1_2a_1B;T1_2_2a_2Z;T1_2_2a_2B;T2b_1_3_1Z;T2b_1_3_1B;T2b_2_3_2Z;T2b_2_3_2B;T5_1_6_1Z;T5_1_6_1B;T5_2_6_2Z;T5_2_6_2B;V22Z;V22B;V63Z;V63B
10.12.2024;16:55;A161;1;12;66;0;100;0;100;4;4;0;100;9;37;3;61;7;80;3;84;9;73;2;64;6;72;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
10.12.2024;16:54;A161;1;1;70;1;3;1;99;5;24;0;100;8;10;3;88;4;91;0;100;1;97;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:53;A161;1;4;11;3;25;2;97;4;30;0;100;0;0;1;4;3;90;1;89;2;97;1;92;6;83;3;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0
10.12.2024;16:52;A161;1;1;1;2;3;0;100;1;0;0;100;4;69;4;34;5;81;5;66;4;25;3;20;8;85;1;79;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:51;A161;1;5;22;5;13;0;100;4;3;0;100;2;37;3;79;3;95;1;81;5;84;0;100;14;68;3;97;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
10.12.2024;16:50;A161;1;10;43;2;39;5;54;7;5;2;59;8;11;5;15;0;100;2;57;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:49;A161;1;2;77;2;39;2;96;0;0;0;100;4;11;3;21;5;59;3;43;7;67;9;59;4;71;3;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
10.12.2024;16:48;A161;1;2;62;1;10;2;51;1;1;3;54;3;2;2;4;1;79;5;43;0;0;0;0;5;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:47;A161;1;8;49;3;49;0;100;7;4;0;100;6;6;2;85;9;69;1;82;2;20;0;20;2;97;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
10.12.2024;16:46;A161;1;2;11;3;12;1;80;1;3;1;84;7;25;5;48;4;68;4;71;5;87;0;100;2;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
10.12.2024;16:45;A161;1;7;43;1;58;2;45;7;25;3;40;14;16;3;51;3;79;4;35;0;100;0;100;0;100;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10.12.2024;16:44;A161;1;4;4;2;8;3;55;3;3;2;33;2;28;2;40;3;91;0;100;3;66;2;62;10;53;9;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:43;A161;1;6;30;5;15;3;86;3;4;1;97;8;39;7;61;5;66;3;62;7;30;4;15;10;49;2;78;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
10.12.2024;16:42;A161;1;9;26;2;48;1;98;8;6;3;86;2;41;3;5;2;91;3;72;4;11;0;17;16;67;3;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
