Datum;Uhrzeit;Bezeichnung;Intervall;TF31Z;TF31B;TF33Z;TF33B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TS55Z;TS55B;TS57Z;TS57B;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;VD521Z;VD521B
10.12.2024;16:25;A 62;1;4;83;11;52;2;69;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:24;A 62;1;2;53;5;15;3;76;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
10.12.2024;16:23;A 62;1;5;94;2;11;1;60;2;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:22;A 62;1;3;83;5;24;1;78;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:21;A 62;1;3;18;0;0;1;98;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:20;A 62;1;1;28;1;17;1;74;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:19;A 62;1;3;28;1;3;3;21;0;0;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:18;A 62;1;1;12;0;0;7;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:17;A 62;1;1;58;6;18;3;80;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:16;A 62;1;4;69;2;12;4;67;0;0;0;0;2;3;2;4;2;3;0;0;0;0;0;0;0;0
10.12.2024;16:15;A 62;1;4;64;0;0;3;55;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:14;A 62;1;4;57;0;0;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:13;A 62;1;4;66;0;0;2;49;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:12;A 62;1;3;75;0;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:11;A 62;1;2;46;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:10;A 62;1;3;87;0;0;0;100;0;0;1;14;0;0;2;3;1;1;0;0;1;3;0;0;0;0
10.12.2024;16:09;A 62;1;4;69;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:08;A 62;1;2;70;0;0;2;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:07;A 62;1;4;70;0;0;5;41;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:06;A 62;1;5;57;0;0;6;48;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:05;A 62;1;5;40;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:04;A 62;1;10;55;0;0;4;72;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:03;A 62;1;4;24;0;0;1;62;3;47;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;16:02;A 62;1;6;31;0;0;4;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:01;A 62;1;6;44;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:00;A 62;1;3;22;0;0;4;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:59;A 62;1;6;71;0;0;2;56;0;0;0;0;0;0;5;9;0;0;1;1;1;1;0;0;0;0
10.12.2024;15:58;A 62;1;4;52;0;0;1;4;0;0;1;17;1;1;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;15:57;A 62;1;1;72;0;0;5;58;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:56;A 62;1;2;66;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:55;A 62;1;5;72;0;0;2;79;1;2;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0
10.12.2024;15:54;A 62;1;5;27;0;0;5;64;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:53;A 62;1;7;45;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:52;A 62;1;10;73;0;0;2;39;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:51;A 62;1;1;74;0;0;4;46;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:50;A 62;1;5;76;0;0;0;79;1;34;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:49;A 62;1;8;88;0;0;1;30;1;29;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0
10.12.2024;15:48;A 62;1;4;92;0;0;4;48;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:47;A 62;1;8;66;0;0;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:46;A 62;1;2;72;1;5;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:45;A 62;1;3;95;0;0;4;79;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:44;A 62;1;0;100;0;0;1;91;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:43;A 62;1;3;98;0;0;2;38;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:42;A 62;1;2;96;0;0;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:41;A 62;1;4;41;0;0;1;93;0;0;0;0;0;0;2;3;1;1;0;0;1;1;0;0;0;0
10.12.2024;15:40;A 62;1;1;28;0;0;0;100;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:39;A 62;1;2;41;1;12;3;53;0;0;1;10;1;1;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;15:38;A 62;1;2;47;0;0;4;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:37;A 62;1;3;78;0;0;3;21;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:36;A 62;1;3;98;0;0;4;37;0;0;2;12;1;1;0;0;1;2;1;1;0;0;0;0;0;0
10.12.2024;15:35;A 62;1;3;92;0;0;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:34;A 62;1;4;73;0;0;1;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:33;A 62;1;3;35;0;0;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:32;A 62;1;4;55;0;0;0;100;0;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:31;A 62;1;6;63;0;0;1;16;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:30;A 62;1;5;70;0;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:29;A 62;1;3;43;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:28;A 62;1;7;83;0;0;3;13;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
10.12.2024;15:27;A 62;1;4;98;1;3;2;74;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:26;A 62;1;4;54;0;0;4;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:25;A 62;1;2;79;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:24;A 62;1;5;71;0;0;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:23;A 62;1;3;48;0;0;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:22;A 62;1;6;88;0;0;4;55;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:21;A 62;1;5;21;0;0;6;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:20;A 62;1;6;51;0;0;4;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:19;A 62;1;6;53;1;1;2;40;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:18;A 62;1;4;22;0;0;5;58;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:17;A 62;1;2;79;0;0;0;59;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:16;A 62;1;2;57;1;2;2;61;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0
10.12.2024;15:15;A 62;1;3;95;0;0;4;65;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:14;A 62;1;6;65;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:13;A 62;1;3;43;0;0;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:12;A 62;1;2;75;0;0;2;47;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:11;A 62;1;2;64;0;0;1;91;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:10;A 62;1;5;63;0;0;2;18;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;15:09;A 62;1;3;14;0;0;3;53;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
10.12.2024;15:08;A 62;1;7;53;0;0;5;34;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:07;A 62;1;5;52;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:06;A 62;1;2;7;0;0;5;73;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:05;A 62;1;4;60;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:04;A 62;1;5;43;0;0;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:03;A 62;1;5;55;0;0;1;98;0;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0
10.12.2024;15:02;A 62;1;3;62;1;0;4;29;0;0;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0
10.12.2024;15:01;A 62;1;6;48;0;0;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;15:00;A 62;1;6;61;0;0;5;49;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:59;A 62;1;1;99;0;0;3;58;1;1;1;15;0;0;1;1;0;0;0;0;1;3;0;0;0;0
10.12.2024;14:58;A 62;1;1;46;0;0;4;41;0;0;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:57;A 62;1;2;49;0;0;5;43;1;7;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:56;A 62;1;4;87;0;0;3;30;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;14:55;A 62;1;5;62;0;0;2;24;0;0;0;0;4;6;0;0;2;7;0;0;0;0;0;0;0;0
10.12.2024;14:54;A 62;1;5;93;0;0;5;38;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:53;A 62;1;6;43;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:52;A 62;1;6;87;0;0;3;89;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:51;A 62;1;6;46;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:50;A 62;1;10;62;0;0;2;68;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:49;A 62;1;8;67;0;0;4;46;0;0;1;14;0;0;1;1;0;0;0;0;1;1;0;0;0;0
10.12.2024;14:48;A 62;1;3;49;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:47;A 62;1;4;90;1;3;1;51;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;14:46;A 62;1;4;27;0;0;3;40;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:45;A 62;1;7;48;1;1;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:44;A 62;1;1;63;0;0;3;46;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:43;A 62;1;3;52;0;0;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:42;A 62;1;6;69;0;0;3;87;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:41;A 62;1;6;34;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:40;A 62;1;2;64;0;0;1;84;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:39;A 62;1;7;36;2;7;3;28;0;0;1;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:38;A 62;1;7;28;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:37;A 62;1;4;23;0;0;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:36;A 62;1;5;36;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:35;A 62;1;6;36;0;0;4;71;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
10.12.2024;14:34;A 62;1;5;33;0;0;2;69;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:33;A 62;1;11;71;0;0;1;27;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:32;A 62;1;3;35;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:31;A 62;1;6;47;0;0;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:30;A 62;1;8;28;0;0;2;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:29;A 62;1;4;53;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:28;A 62;1;6;84;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:27;A 62;1;3;20;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:26;A 62;1;6;50;0;0;3;25;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;14:25;A 62;1;6;30;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:24;A 62;1;4;28;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:23;A 62;1;11;79;0;0;0;92;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:22;A 62;1;3;44;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:21;A 62;1;5;44;0;0;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:20;A 62;1;4;44;0;0;5;40;3;15;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
10.12.2024;14:19;A 62;1;6;65;0;0;3;24;1;1;1;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:18;A 62;1;6;90;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:17;A 62;1;4;33;0;0;1;6;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:16;A 62;1;7;54;0;0;2;21;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:15;A 62;1;2;63;0;0;3;46;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:14;A 62;1;4;36;0;0;3;70;0;0;1;12;0;0;2;3;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:13;A 62;1;5;31;0;0;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:12;A 62;1;9;44;0;0;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:11;A 62;1;4;16;0;0;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:10;A 62;1;7;29;0;0;2;98;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:09;A 62;1;7;32;0;0;7;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:08;A 62;1;3;12;0;0;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:07;A 62;1;6;42;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:06;A 62;1;10;58;0;0;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:05;A 62;1;2;36;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:04;A 62;1;4;60;0;0;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:03;A 62;1;4;18;0;0;2;19;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
10.12.2024;14:02;A 62;1;4;36;0;0;5;32;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:01;A 62;1;3;18;0;0;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;14:00;A 62;1;7;39;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:59;A 62;1;3;19;1;2;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:58;A 62;1;3;18;0;0;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:57;A 62;1;4;38;0;0;5;51;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:56;A 62;1;10;63;0;0;1;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:55;A 62;1;1;11;0;0;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:54;A 62;1;3;25;0;0;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:53;A 62;1;4;33;0;0;4;87;0;1;0;0;1;1;1;1;0;0;1;2;1;1;0;0;0;0
10.12.2024;13:52;A 62;1;1;8;0;0;3;51;2;51;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0
10.12.2024;13:51;A 62;1;4;28;0;0;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:50;A 62;1;8;32;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:49;A 62;1;7;35;0;0;3;58;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:48;A 62;1;3;29;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:47;A 62;1;3;40;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:46;A 62;1;5;31;0;0;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:45;A 62;1;6;31;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:44;A 62;1;7;38;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:43;A 62;1;5;27;0;0;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:42;A 62;1;3;49;0;0;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:41;A 62;1;4;46;0;0;4;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:40;A 62;1;6;41;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:39;A 62;1;2;56;0;0;2;74;0;0;1;16;0;0;1;3;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:38;A 62;1;6;76;0;0;1;96;1;44;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:37;A 62;1;2;75;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:36;A 62;1;5;36;0;0;2;26;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;13:35;A 62;1;5;24;0;0;3;28;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:34;A 62;1;4;33;0;0;6;54;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:33;A 62;1;4;36;0;0;3;43;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:32;A 62;1;4;33;0;0;7;53;1;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:31;A 62;1;2;28;0;0;3;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:30;A 62;1;7;33;0;0;5;37;0;94;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.12.2024;13:29;A 62;1;7;45;0;0;2;44;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:28;A 62;1;4;56;0;0;2;54;1;72;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;13:27;A 62;1;6;32;0;0;3;59;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
