Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
10.12.2024;10:26;A110;1;0;0;2;3;3;32;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:25;A110;1;3;2;5;6;3;85;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:24;A110;1;1;0;4;8;8;18;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:23;A110;1;1;2;4;11;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:22;A110;1;2;3;2;4;7;20;0;0;0;0;0;0;0;0;1;2;1;2;;;;;0;0;0;0;0;0
10.12.2024;10:21;A110;1;0;0;2;3;6;7;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:20;A110;1;4;6;4;5;5;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:19;A110;1;1;0;4;5;6;6;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:18;A110;1;1;2;3;23;7;34;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:17;A110;1;0;0;2;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:16;A110;1;1;1;5;13;6;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:15;A110;1;1;1;1;1;6;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:14;A110;1;1;1;3;38;3;35;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:13;A110;1;2;1;5;18;5;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:12;A110;1;0;0;4;5;2;33;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:11;A110;1;0;0;2;6;9;33;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:10;A110;1;2;3;8;56;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:09;A110;1;2;2;5;20;3;36;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:08;A110;1;3;3;2;3;3;8;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:07;A110;1;0;0;1;2;5;39;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:06;A110;1;0;0;3;4;7;15;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:05;A110;1;1;1;3;6;5;30;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:04;A110;1;1;2;4;17;10;15;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:03;A110;1;0;0;5;11;7;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:02;A110;1;2;3;4;13;8;64;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
10.12.2024;10:01;A110;1;0;0;0;0;7;16;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
10.12.2024;10:00;A110;1;2;2;9;11;9;28;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:59;A110;1;3;2;5;12;6;49;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:58;A110;1;0;0;0;0;6;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:57;A110;1;1;1;2;3;7;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:56;A110;1;0;0;4;4;5;36;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:55;A110;1;2;2;7;27;5;15;0;0;1;2;2;3;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:54;A110;1;2;4;1;2;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:53;A110;1;0;0;0;0;8;13;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:52;A110;1;1;1;2;2;7;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:51;A110;1;3;4;6;18;6;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:50;A110;1;1;3;6;69;4;53;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:49;A110;1;2;5;4;7;5;9;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:48;A110;1;1;1;5;6;13;24;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:47;A110;1;0;0;3;3;4;47;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:46;A110;1;2;3;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:45;A110;1;1;2;3;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:44;A110;1;0;0;6;35;6;56;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:43;A110;1;1;0;1;1;3;4;1;2;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:42;A110;1;3;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:41;A110;1;1;2;3;5;3;4;0;0;0;0;0;0;0;0;1;2;1;2;;;;;0;0;0;0;0;0
10.12.2024;09:40;A110;1;0;0;3;8;2;4;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:39;A110;1;2;3;6;43;3;4;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:38;A110;1;1;1;3;5;4;21;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:37;A110;1;1;1;6;25;6;10;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:36;A110;1;2;2;5;22;4;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:35;A110;1;2;5;7;33;9;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:34;A110;1;0;0;4;30;9;59;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:33;A110;1;2;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:32;A110;1;0;0;2;3;3;5;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:31;A110;1;2;3;1;2;8;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:30;A110;1;2;1;3;4;4;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:29;A110;1;1;1;4;9;4;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:28;A110;1;0;0;1;1;5;45;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:27;A110;1;1;2;1;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:26;A110;1;3;5;12;46;2;1;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:25;A110;1;4;3;4;4;2;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:24;A110;1;1;1;0;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:23;A110;1;3;2;4;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:22;A110;1;2;0;3;3;4;27;0;0;0;0;1;2;2;3;1;2;1;2;;;;;0;0;0;0;0;0
10.12.2024;09:21;A110;1;2;2;1;2;5;5;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:20;A110;1;2;4;0;0;5;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:19;A110;1;0;0;5;10;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:18;A110;1;2;2;5;66;3;12;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:17;A110;1;0;0;5;28;5;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:16;A110;1;0;0;6;8;10;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:15;A110;1;2;1;0;0;2;2;0;1;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:14;A110;1;0;0;4;7;9;11;1;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:13;A110;1;3;3;5;11;4;44;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:12;A110;1;3;7;5;8;7;32;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:11;A110;1;3;4;3;5;5;18;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:10;A110;1;0;3;5;24;6;15;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:09;A110;1;3;9;3;5;8;71;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:08;A110;1;4;5;4;6;4;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:07;A110;1;2;3;4;5;4;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:06;A110;1;1;1;3;5;3;3;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:05;A110;1;2;1;11;24;5;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:04;A110;1;1;2;4;4;10;9;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:03;A110;1;0;0;1;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:02;A110;1;2;2;4;24;5;27;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;09:01;A110;1;0;0;5;8;7;76;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
10.12.2024;09:00;A110;1;0;0;2;3;5;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:59;A110;1;2;4;4;39;9;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:58;A110;1;0;0;1;2;4;9;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:57;A110;1;2;3;2;52;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:56;A110;1;4;5;8;22;5;9;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:55;A110;1;2;3;6;38;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:54;A110;1;0;0;4;17;3;4;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:53;A110;1;1;1;5;12;8;16;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:52;A110;1;3;7;4;20;6;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:51;A110;1;1;2;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:50;A110;1;2;2;4;5;4;8;0;0;1;2;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
10.12.2024;08:49;A110;1;0;0;0;0;4;5;1;2;0;0;0;0;2;3;1;2;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:48;A110;1;1;2;2;26;6;9;0;0;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:47;A110;1;0;0;4;18;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:46;A110;1;0;0;8;8;4;21;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:45;A110;1;1;2;5;6;4;13;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:44;A110;1;5;4;3;2;6;28;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:43;A110;1;1;2;6;17;6;28;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:42;A110;1;3;5;3;4;8;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:41;A110;1;2;2;6;7;4;10;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:40;A110;1;2;3;1;2;1;1;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:39;A110;1;2;2;3;6;1;1;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:38;A110;1;2;3;0;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:37;A110;1;2;1;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:36;A110;1;1;2;5;31;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:35;A110;1;1;2;3;5;9;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:34;A110;1;2;2;2;13;5;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:33;A110;1;3;3;4;4;6;54;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:32;A110;1;1;1;5;7;9;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:31;A110;1;1;1;2;3;6;14;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:30;A110;1;1;1;3;3;3;21;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:29;A110;1;2;3;7;14;5;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:28;A110;1;1;1;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:27;A110;1;1;1;2;4;9;24;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:26;A110;1;2;2;8;52;6;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:25;A110;1;2;2;3;7;2;61;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:24;A110;1;0;0;4;5;3;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:23;A110;1;2;4;4;10;9;13;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:22;A110;1;1;2;3;4;6;8;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
10.12.2024;08:21;A110;1;1;1;1;1;5;8;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:20;A110;1;1;1;3;6;5;13;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:19;A110;1;2;5;3;4;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:18;A110;1;1;1;4;7;2;2;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:17;A110;1;1;0;3;3;7;9;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:16;A110;1;0;0;1;2;4;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:15;A110;1;2;2;2;2;8;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:14;A110;1;3;2;7;8;4;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:13;A110;1;2;3;1;2;3;6;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:12;A110;1;1;0;2;3;4;9;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:11;A110;1;2;3;2;3;3;27;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:10;A110;1;1;1;3;8;4;9;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:09;A110;1;0;0;0;0;9;11;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:08;A110;1;2;3;3;5;3;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:07;A110;1;0;0;1;1;5;8;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:06;A110;1;1;1;6;7;2;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:05;A110;1;1;2;2;2;8;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:04;A110;1;2;3;6;7;3;61;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:03;A110;1;2;2;3;3;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:02;A110;1;1;1;3;4;6;20;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
10.12.2024;08:01;A110;1;0;0;2;3;7;37;0;0;0;0;0;0;2;3;1;2;0;0;;;;;0;0;0;0;0;0
10.12.2024;08:00;A110;1;2;3;2;6;5;10;0;0;0;0;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:59;A110;1;2;2;3;6;9;42;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:58;A110;1;1;1;3;3;6;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:57;A110;1;3;3;6;6;4;65;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:56;A110;1;1;2;4;25;8;30;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:55;A110;1;1;1;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:54;A110;1;1;1;3;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:53;A110;1;2;2;4;4;6;37;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:52;A110;1;1;2;2;12;7;37;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:51;A110;1;2;3;4;10;8;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:50;A110;1;1;0;1;1;5;35;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:49;A110;1;1;1;3;4;4;5;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:48;A110;1;2;3;5;17;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:47;A110;1;2;7;6;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:46;A110;1;2;2;2;2;7;20;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:45;A110;1;1;1;3;7;8;11;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:44;A110;1;2;2;4;3;1;64;0;0;0;0;1;2;1;2;0;0;1;2;;;;;0;0;0;0;0;0
10.12.2024;07:43;A110;1;0;0;1;2;7;10;0;0;1;2;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:42;A110;1;1;2;4;31;6;7;1;2;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:41;A110;1;6;18;0;0;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:40;A110;1;1;2;3;10;2;2;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:39;A110;1;0;0;0;0;1;1;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:38;A110;1;0;0;1;1;7;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:37;A110;1;1;3;3;5;6;55;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:36;A110;1;0;0;3;4;2;34;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:35;A110;1;0;0;0;0;9;12;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:34;A110;1;1;1;2;6;10;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:33;A110;1;0;0;6;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:32;A110;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:31;A110;1;0;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:30;A110;1;0;0;4;9;2;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:29;A110;1;0;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:28;A110;1;1;1;5;7;2;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:27;A110;1;4;3;5;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:26;A110;1;0;0;1;2;5;11;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:25;A110;1;2;1;2;3;2;2;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
10.12.2024;07:24;A110;1;1;1;2;3;7;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:23;A110;1;0;0;2;3;4;28;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:22;A110;1;2;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:21;A110;1;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:20;A110;1;1;1;3;6;7;12;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:19;A110;1;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:18;A110;1;1;1;1;1;6;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:17;A110;1;0;0;2;3;5;55;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:16;A110;1;1;1;1;1;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:15;A110;1;0;0;0;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:14;A110;1;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:13;A110;1;1;1;3;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:12;A110;1;0;0;1;1;2;29;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:11;A110;1;0;0;1;31;3;50;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:10;A110;1;0;0;4;7;5;9;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:09;A110;1;1;1;2;3;2;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:08;A110;1;1;1;1;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:07;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
10.12.2024;07:06;A110;1;0;0;2;2;3;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
