Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
10.12.2024;16:56;A 35;1;2;1;1;3;9;8;6;28;2;74;2;63;14;43;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:55;A 35;1;0;0;0;0;10;10;5;34;2;15;1;7;18;21;4;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:54;A 35;1;2;10;1;12;5;24;2;73;0;0;0;0;9;62;1;99;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:53;A 35;1;1;43;0;0;4;3;5;16;3;4;0;5;7;75;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.12.2024;16:52;A 35;1;1;85;1;6;10;13;4;41;2;93;0;100;15;15;6;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:51;A 35;1;1;13;1;6;12;69;1;99;5;87;0;100;14;38;2;90;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:50;A 35;1;0;100;0;1;6;22;3;35;1;88;1;98;12;21;0;60;0;0;2;3;0;0;0;0;0;0;0;0;1;1;0;0
10.12.2024;16:49;A 35;1;5;39;3;22;8;8;5;29;1;73;2;70;11;14;3;49;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
10.12.2024;16:48;A 35;1;2;36;2;13;10;52;4;89;3;54;2;54;8;36;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;11
10.12.2024;16:47;A 35;1;1;5;1;13;6;5;3;44;1;77;1;86;13;35;1;78;0;0;0;0;0;0;2;3;0;0;0;0;0;0;17;28
10.12.2024;16:46;A 35;1;3;92;1;11;14;15;3;69;2;71;2;73;13;15;2;64;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:45;A 35;1;3;74;1;11;9;19;5;81;2;40;1;46;10;19;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:44;A 35;1;0;100;0;0;8;9;7;42;1;99;1;29;12;18;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:43;A 35;1;4;84;1;7;9;18;5;68;4;74;2;90;4;6;2;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
10.12.2024;16:42;A 35;1;2;67;1;11;4;56;1;68;1;44;1;47;12;22;5;65;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.12.2024;16:41;A 35;1;1;21;0;0;10;40;5;72;1;78;1;84;10;37;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:40;A 35;1;3;89;1;5;16;22;8;72;0;84;1;82;12;15;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:39;A 35;1;3;56;1;6;8;21;2;86;2;55;2;62;13;41;0;100;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:38;A 35;1;0;0;0;2;7;8;9;20;2;3;1;9;13;58;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:37;A 35;1;4;82;2;11;15;17;11;58;0;0;0;0;15;33;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.12.2024;16:36;A 35;1;1;34;1;6;9;68;0;100;1;0;0;0;10;68;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:35;A 35;1;1;41;0;0;4;17;4;28;0;0;0;0;13;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:34;A 35;1;3;54;1;6;8;8;3;32;0;84;0;0;21;35;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:33;A 35;1;1;36;1;11;4;4;1;16;2;60;2;45;12;56;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3
10.12.2024;16:32;A 35;1;1;44;0;0;9;11;5;36;1;70;2;8;17;49;0;100;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0
10.12.2024;16:31;A 35;1;2;5;1;6;13;14;9;54;1;13;1;7;15;33;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
