Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D211Z;D211B;D212Z;D212B;V57_M71_804Z;V57_M71_804B;H57_M72_805Z;H57_M72_805B;A57_M73_806Z;A57_M73_806B;V58_M81_812Z;V58_M81_812B;H58_M82_813Z;H58_M82_813B;A58_M83_814Z;A58_M83_814B;T1_1_10_1Z;T1_1_10_1B;T1_2_10_2Z;T1_2_10_2B;T2_1_7_1Z;T2_1_7_1B;T2_2_7_2Z;T2_2_7_2B;T8_1_9_1Z;T8_1_9_1B;T8_2_9_2Z;T8_2_9_2B
10.12.2024;16:47;A163;1;8;12;3;7;8;46;2;32;3;53;0;0;7;5;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:46;A163;1;5;6;3;12;4;34;2;45;3;68;2;46;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;46;;;;;;
10.12.2024;16:45;A163;1;4;5;1;2;6;78;0;0;3;52;1;14;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;;;;;;
10.12.2024;16:44;A163;1;13;16;3;8;12;46;3;4;0;0;1;89;12;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;;;;;;
10.12.2024;16:43;A163;1;5;6;1;3;5;61;1;1;2;43;0;64;14;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;;;;;;
10.12.2024;16:42;A163;1;3;6;4;9;5;78;1;0;0;12;1;40;5;86;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;42;;;;;;
10.12.2024;16:41;A163;1;11;13;1;3;10;44;1;1;1;89;0;0;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:40;A163;1;10;11;5;8;8;65;2;2;1;1;0;0;10;14;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:39;A163;1;2;3;0;0;5;76;0;0;1;1;0;12;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;;;;;;
10.12.2024;16:38;A163;1;9;11;6;12;9;43;4;37;0;0;1;85;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86;;;;;;
10.12.2024;16:37;A163;1;8;11;3;8;7;53;3;34;2;48;2;12;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;;;;;;
10.12.2024;16:36;A163;1;3;4;1;0;5;86;0;0;0;0;0;0;6;8;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:35;A163;1;8;10;4;7;8;44;3;5;2;1;3;3;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;;;;;;
10.12.2024;16:34;A163;1;7;9;3;1;6;64;0;0;0;0;1;1;10;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;16:33;A163;1;2;2;1;0;4;47;0;0;2;15;3;3;4;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;3;;;;;;
10.12.2024;16:32;A163;1;9;11;3;1;8;38;0;0;1;64;0;0;6;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:31;A163;1;7;9;1;43;6;36;2;8;1;65;0;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:30;A163;1;3;4;2;6;4;87;2;9;2;32;1;1;5;84;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;16:29;A163;1;12;22;3;29;13;53;3;31;0;0;0;0;8;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;;;;;
10.12.2024;16:28;A163;1;1;1;3;5;1;38;2;36;1;1;0;62;10;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;;;;;;
10.12.2024;16:27;A163;1;3;4;3;5;4;80;1;72;3;3;2;25;3;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;25;;;;;;
10.12.2024;16:26;A163;1;9;9;4;6;8;49;1;4;0;0;1;58;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59;;;;;;
10.12.2024;16:25;A163;1;6;10;2;44;4;47;1;3;4;3;4;11;9;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;55;;;;;;
10.12.2024;16:24;A163;1;1;7;2;92;4;42;2;92;2;16;2;16;7;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;;;;;;
10.12.2024;16:23;A163;1;10;15;3;34;10;44;4;15;1;87;2;74;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;75;;;;;;
10.12.2024;16:22;A163;1;6;6;6;10;6;8;1;12;3;69;3;73;12;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;71;;;;;;
10.12.2024;16:21;A163;1;5;5;2;4;6;79;4;9;1;29;1;34;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;;;;;;
10.12.2024;16:20;A163;1;10;11;3;5;9;47;0;0;1;90;3;1;14;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
10.12.2024;16:19;A163;1;9;11;3;7;10;53;1;0;2;2;1;1;7;8;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;16:18;A163;1;4;5;0;0;6;82;0;0;0;13;0;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;;;;;;
10.12.2024;16:17;A163;1;12;15;6;10;12;45;1;1;3;49;1;37;8;8;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;38;;;;;;
10.12.2024;16:16;A163;1;6;8;2;5;5;66;2;2;0;0;0;0;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:15;A163;1;3;90;0;0;5;28;0;0;2;17;0;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;;;;;;
10.12.2024;16:14;A163;1;10;54;4;21;7;59;1;30;1;54;1;23;8;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;;;;;;
10.12.2024;16:13;A163;1;1;97;1;5;4;81;1;44;2;77;4;2;12;43;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;2;;;;;;
10.12.2024;16:12;A163;1;3;3;1;3;3;84;1;46;4;39;0;0;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:11;A163;1;8;9;5;50;8;43;5;39;0;0;0;0;10;13;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:10;A163;1;4;4;0;0;4;52;1;55;0;61;0;0;7;11;3;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:09;A163;1;4;5;1;2;5;84;1;1;4;38;2;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;
10.12.2024;16:08;A163;1;10;13;2;78;9;42;0;29;5;59;0;0;9;19;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:07;A163;1;4;6;0;100;4;22;3;14;2;58;1;1;13;17;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;16:06;A163;1;1;2;2;8;3;83;3;73;2;19;1;1;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;16:05;A163;1;13;25;5;11;13;56;2;21;1;17;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:04;A163;1;4;4;1;0;2;2;0;0;2;67;0;0;10;11;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:03;A163;1;4;4;4;8;6;42;1;9;8;25;1;1;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;16:02;A163;1;8;10;1;3;8;13;1;31;1;75;0;0;7;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;16:01;A163;1;6;7;0;25;4;5;0;0;0;62;0;65;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;;;;;;
10.12.2024;16:00;A163;1;3;4;3;11;6;53;2;4;6;57;1;0;6;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;15:59;A163;1;7;7;6;38;6;36;2;3;1;90;3;0;9;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:58;A163;1;7;7;3;57;6;63;1;1;2;43;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:57;A163;1;3;3;2;3;5;15;0;0;2;17;1;2;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;
10.12.2024;15:56;A163;1;13;17;3;7;12;46;0;0;2;79;0;0;3;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:55;A163;1;1;1;1;0;2;54;1;2;4;49;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:54;A163;1;3;3;0;0;3;86;0;0;0;0;0;0;8;10;1;0;1;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:53;A163;1;14;18;2;61;16;58;1;1;0;0;0;0;7;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:52;A163;1;4;6;3;63;3;3;3;3;0;0;4;68;14;14;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;4;68;;;;;;
10.12.2024;15:51;A163;1;4;4;1;10;6;82;1;1;2;14;3;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;;;;;;
10.12.2024;15:50;A163;1;7;12;6;19;6;40;2;6;2;73;1;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
10.12.2024;15:49;A163;1;4;5;2;1;4;52;0;0;0;62;2;1;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;;;;;;
10.12.2024;15:48;A163;1;4;5;4;5;4;88;2;3;8;49;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;;;;;;
10.12.2024;15:47;A163;1;10;14;1;3;10;47;1;1;1;88;1;39;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;;;;;;
10.12.2024;15:46;A163;1;6;11;2;6;6;42;0;0;3;68;0;0;14;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:45;A163;1;5;4;2;3;7;80;1;1;6;26;1;1;7;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;
10.12.2024;15:44;A163;1;11;11;7;8;10;42;1;35;2;91;0;0;10;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:43;A163;1;8;10;4;3;7;34;2;18;0;0;0;0;10;10;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:42;A163;1;4;8;2;8;5;79;0;0;1;1;0;0;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:41;A163;1;12;65;1;26;11;71;2;5;0;0;0;0;11;46;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:40;A163;1;11;69;2;9;9;69;2;3;0;0;1;1;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
10.12.2024;15:39;A163;1;1;3;2;7;4;86;2;60;2;17;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:38;A163;1;10;13;3;2;9;53;1;35;1;94;2;0;8;8;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;;;;;;
10.12.2024;15:37;A163;1;7;8;2;6;5;27;2;1;1;50;4;19;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;;;;;;
10.12.2024;15:36;A163;1;4;4;2;1;7;78;1;8;0;10;1;15;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;
10.12.2024;15:35;A163;1;6;8;2;50;5;35;1;28;1;17;1;14;8;20;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;15;;;;;;
10.12.2024;15:34;A163;1;1;1;2;22;2;64;1;47;5;20;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:33;A163;1;2;2;1;2;1;85;2;2;0;0;0;15;8;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;;;;;;
10.12.2024;15:32;A163;1;5;5;3;2;5;36;1;0;1;0;1;32;6;7;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;1;33;;;;;;
10.12.2024;15:31;A163;1;5;8;0;0;5;35;0;0;2;54;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:30;A163;1;4;4;1;5;5;64;1;70;0;29;0;0;5;39;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:29;A163;1;6;6;4;4;6;6;0;27;1;30;0;0;13;41;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:28;A163;1;1;1;1;38;1;1;3;27;1;19;1;5;7;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;;;;;;
10.12.2024;15:27;A163;1;5;5;2;3;5;80;2;65;1;4;1;14;9;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;
10.12.2024;15:26;A163;1;7;9;3;5;6;38;1;20;3;1;1;26;9;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;;;;;;
10.12.2024;15:25;A163;1;1;1;2;21;1;23;2;2;1;65;3;44;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;44;;;;;;
10.12.2024;15:24;A163;1;5;5;2;10;6;34;6;9;1;54;1;17;4;15;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;;;;;;
10.12.2024;15:23;A163;1;14;15;7;10;13;49;1;31;1;29;4;66;9;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;67;;;;;;
10.12.2024;15:22;A163;1;3;3;2;4;2;51;3;39;2;64;1;63;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;;;;;;
10.12.2024;15:21;A163;1;4;4;2;5;6;77;2;61;3;20;1;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;;;;;;
10.12.2024;15:20;A163;1;9;13;6;26;8;43;3;39;1;78;0;0;9;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:19;A163;1;1;1;1;1;2;89;3;35;0;64;3;33;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33;;;;;;
10.12.2024;15:18;A163;1;4;5;1;0;5;70;0;0;1;10;2;0;6;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;;;;;;
10.12.2024;15:17;A163;1;8;11;4;7;7;49;0;0;0;0;0;0;7;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:16;A163;1;0;0;1;32;2;16;0;0;0;79;0;0;7;9;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:15;A163;1;3;3;5;6;3;36;3;6;4;25;0;0;6;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:14;A163;1;6;8;3;4;4;36;1;26;1;32;1;60;9;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;;;;;;
10.12.2024;15:13;A163;1;4;9;3;5;5;33;0;0;1;14;3;49;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;49;;;;;;
10.12.2024;15:12;A163;1;4;6;4;3;4;90;1;66;0;12;0;0;3;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:11;A163;1;5;11;4;28;8;18;1;39;1;67;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:10;A163;1;4;6;1;4;5;8;2;57;1;65;2;31;9;14;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;;;;;;
10.12.2024;15:09;A163;1;4;22;1;2;4;73;2;65;3;59;1;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;;;;;;
10.12.2024;15:08;A163;1;4;4;3;1;4;4;0;0;1;71;1;42;7;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;;;;;;
10.12.2024;15:07;A163;1;2;3;1;3;3;4;3;4;0;0;0;0;11;10;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:06;A163;1;3;2;2;3;3;78;0;78;0;13;0;0;1;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:05;A163;1;5;5;5;5;5;10;5;7;1;8;1;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;
10.12.2024;15:04;A163;1;4;5;1;6;4;4;0;0;0;0;2;17;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;17;;;;;;
10.12.2024;15:03;A163;1;9;10;7;9;8;33;1;29;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:02;A163;1;0;0;0;0;1;36;1;18;2;3;2;6;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;;;;;;
10.12.2024;15:01;A163;1;8;11;2;92;7;40;2;39;0;0;0;0;9;19;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;15:00;A163;1;7;9;2;73;7;50;4;41;4;46;2;45;8;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;45;;;;;;
10.12.2024;14:59;A163;1;7;10;1;4;7;78;1;26;0;48;1;30;8;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;;;;;;
10.12.2024;14:58;A163;1;3;3;0;0;2;66;1;55;1;19;1;2;7;60;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;
10.12.2024;14:57;A163;1;5;7;1;86;6;16;1;1;4;10;2;20;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;;;;;;
10.12.2024;14:56;A163;1;9;9;1;24;9;78;1;70;1;22;1;42;5;86;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;42;;;;;;
10.12.2024;14:55;A163;1;5;5;5;9;5;86;2;14;1;78;0;0;10;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:54;A163;1;7;11;2;1;6;89;0;0;1;46;4;7;4;63;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;6;;;;;;
10.12.2024;14:53;A163;1;7;9;2;3;7;78;0;0;2;47;0;0;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:52;A163;1;3;3;2;2;3;66;0;0;2;6;0;0;8;9;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:51;A163;1;2;3;3;2;1;65;1;68;2;7;0;34;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;;;;;;
10.12.2024;14:50;A163;1;4;5;1;3;4;85;1;3;0;16;1;32;6;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;32;;;;;;
10.12.2024;14:49;A163;1;8;79;1;1;8;77;0;0;3;2;0;0;7;58;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:48;A163;1;8;81;2;58;6;86;4;3;1;15;2;1;4;10;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;2;;;;;;
10.12.2024;14:47;A163;1;2;46;3;56;6;50;2;43;3;60;0;0;8;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:46;A163;1;5;10;3;9;5;49;4;65;2;64;1;45;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;;;;;;
10.12.2024;14:45;A163;1;6;6;2;4;5;59;1;1;0;0;2;49;8;24;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;48;;;;;;
10.12.2024;14:44;A163;1;6;7;1;4;6;88;0;0;2;2;2;30;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;;;;;;
10.12.2024;14:43;A163;1;5;85;4;13;4;91;2;64;1;20;0;19;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;18;;;;;;
10.12.2024;14:42;A163;1;2;6;2;5;5;40;0;0;3;63;2;3;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;;;;;;
10.12.2024;14:41;A163;1;5;61;2;4;5;56;0;0;2;2;1;64;9;19;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;65;;;;;;
10.12.2024;14:40;A163;1;6;25;5;5;6;9;0;0;1;85;1;48;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;;;;;;
10.12.2024;14:39;A163;1;4;4;2;1;3;18;0;0;1;25;0;0;3;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:38;A163;1;2;5;1;5;2;42;0;0;2;52;0;0;8;26;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:37;A163;1;2;3;0;0;1;53;2;2;1;1;1;33;8;68;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;33;;;;;;
10.12.2024;14:36;A163;1;3;88;1;2;5;87;1;1;0;16;1;25;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;;;;;;
10.12.2024;14:35;A163;1;6;8;2;3;7;69;1;1;5;34;1;32;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;;;;;;
10.12.2024;14:34;A163;1;4;4;2;2;3;52;0;0;1;68;1;3;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;;;;;;
10.12.2024;14:33;A163;1;7;47;0;46;7;81;1;3;1;76;0;0;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:32;A163;1;1;62;1;99;2;51;0;22;0;0;0;0;9;51;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
10.12.2024;14:31;A163;1;4;5;2;76;3;5;2;55;3;59;2;44;11;49;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;44;;;;;;
10.12.2024;14:30;A163;1;4;5;1;4;4;84;2;74;2;53;2;29;6;8;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;29;;;;;;
