Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
10.12.2024;16:57;A 70;1;0;0;7;36;2;3;7;23;1;67;0;0;4;6;0;100;1;38;0;0;0;0;;;;;;;;;;
10.12.2024;16:56;A 70;1;1;34;2;23;2;14;4;55;4;16;0;0;1;2;0;100;4;68;0;0;0;0;;;;;;;;;;
10.12.2024;16:55;A 70;1;0;75;4;86;2;95;6;9;2;2;0;0;6;83;0;100;4;32;0;0;0;0;;;;;;;;;;
10.12.2024;16:54;A 70;1;1;44;5;57;6;54;11;23;4;3;0;0;2;91;0;100;0;0;0;0;0;0;;;;;;;;;;
10.12.2024;16:53;A 70;1;3;61;7;61;3;95;6;7;5;3;0;0;4;22;0;100;2;6;1;2;1;2;;;;;;;;;;
10.12.2024;16:52;A 70;1;0;0;6;83;3;93;4;6;3;2;0;0;8;87;0;100;1;2;0;0;0;0;;;;;;;;;;
10.12.2024;16:51;A 70;1;0;0;0;100;0;100;7;11;5;4;0;0;0;100;0;100;2;28;0;0;0;0;;;;;;;;;;
10.12.2024;16:50;A 70;1;0;0;1;36;2;44;17;34;8;7;0;0;3;79;0;100;3;52;0;0;0;0;;;;;;;;;;
10.12.2024;16:49;A 70;1;0;0;4;4;4;42;7;14;5;3;0;0;0;0;0;100;1;48;0;0;0;0;;;;;;;;;;
10.12.2024;16:48;A 70;1;0;26;6;35;6;86;5;73;9;6;0;0;6;35;0;100;2;79;0;0;0;0;;;;;;;;;;
10.12.2024;16:47;A 70;1;1;60;5;57;4;61;10;65;9;7;0;0;1;25;0;100;1;1;0;0;0;0;;;;;;;;;;
10.12.2024;16:46;A 70;1;0;0;7;81;3;86;13;63;3;2;0;0;4;78;0;100;0;12;0;0;0;0;;;;;;;;;;
10.12.2024;16:45;A 70;1;0;0;9;18;6;44;1;85;1;1;0;0;8;15;0;100;1;88;0;0;1;2;;;;;;;;;;
10.12.2024;16:44;A 70;1;0;0;4;88;2;96;7;10;4;2;0;0;2;73;0;100;1;0;1;2;0;0;;;;;;;;;;
10.12.2024;16:43;A 70;1;0;0;1;33;1;32;3;5;2;1;0;0;3;86;0;100;2;6;0;0;0;0;;;;;;;;;;
10.12.2024;16:42;A 70;1;2;9;3;58;2;59;10;43;5;3;0;0;3;81;0;100;1;9;1;2;1;2;;;;;;;;;;
10.12.2024;16:41;A 70;1;0;0;1;19;1;54;16;36;5;7;0;0;1;9;0;100;2;2;0;0;0;0;;;;;;;;;;
10.12.2024;16:40;A 70;1;1;4;7;49;5;41;8;34;4;3;0;0;3;38;0;100;3;3;0;0;0;0;;;;;;;;;;
10.12.2024;16:39;A 70;1;4;6;11;48;1;76;3;24;3;3;0;0;12;45;0;100;1;1;1;2;1;2;;;;;;;;;;
10.12.2024;16:38;A 70;1;0;0;1;80;1;92;6;7;4;4;0;0;0;100;0;100;3;3;0;0;0;0;;;;;;;;;;
10.12.2024;16:37;A 70;1;0;0;0;0;0;0;13;57;2;1;0;0;3;46;0;100;2;6;0;0;0;0;;;;;;;;;;
10.12.2024;16:36;A 70;1;1;4;5;34;3;4;8;17;1;1;0;0;7;15;0;100;0;0;0;0;0;0;;;;;;;;;;
