Datum;Uhrzeit;Bezeichnung;Intervall;D11_1Z;D11_1B;D11_2Z;D11_2B;V12Z;V12B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V111Z;V111B;V121Z;V121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
10.12.2024;16:57;A141;1;9;74;6;75;0;100;2;83;1;76;0;100;0;0;1;86;0;0;0;0;0;0;0;0;0;0;9;75;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:56;A141;1;2;93;0;100;0;100;4;55;1;87;0;100;2;32;1;6;0;0;1;0;0;0;0;0;0;0;2;94;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10.12.2024;16:55;A141;1;1;94;0;100;0;100;0;100;0;100;1;98;2;45;4;24;0;0;0;0;0;0;0;0;0;0;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:54;A141;1;12;76;4;52;0;100;2;76;1;66;6;27;2;17;3;19;0;0;0;0;0;0;0;0;0;0;12;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:53;A141;1;7;84;1;72;3;80;2;34;0;62;3;84;0;100;4;69;0;0;0;0;1;0;0;0;0;0;6;86;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
10.12.2024;16:52;A141;1;5;86;3;96;1;82;3;44;4;45;7;81;4;29;5;20;0;0;0;0;0;0;0;0;0;0;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:51;A141;1;14;64;10;55;2;66;2;71;1;66;3;20;2;4;2;11;0;0;0;0;0;0;0;0;0;0;14;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:50;A141;1;3;93;4;16;1;91;2;16;0;79;4;52;2;8;1;4;0;0;0;0;0;0;0;0;0;0;3;94;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10.12.2024;16:49;A141;1;5;82;3;96;0;100;1;15;2;59;5;72;1;6;2;8;0;0;0;0;1;0;0;0;0;0;5;80;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:48;A141;1;10;69;10;77;2;81;3;21;2;56;4;45;2;12;2;11;1;0;0;0;0;0;1;0;0;0;10;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:47;A141;1;7;82;1;56;0;100;3;43;0;92;6;52;2;95;6;6;0;0;0;0;0;0;0;0;0;0;7;83;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:46;A141;1;5;88;0;99;0;100;4;20;1;57;10;58;5;62;4;11;0;0;0;0;0;0;0;0;0;0;5;87;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:45;A141;1;9;80;1;77;0;100;5;32;1;79;2;36;4;28;4;19;0;0;0;0;0;0;0;0;0;0;9;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:44;A141;1;6;89;0;100;0;100;1;69;0;69;0;100;2;73;8;32;0;0;0;0;0;0;0;0;0;0;6;90;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
