Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
10.12.2024;16:46;A  5;1;0;0;5;22;0;0;3;48;4;63;0;64;3;2;2;1;6;62;3;61;9;67;2;40;0;100;0;0;0;0;0;0;0;0
10.12.2024;16:45;A  5;1;2;88;1;61;1;66;1;78;3;15;4;23;0;0;3;69;2;84;2;11;14;40;3;17;4;90;0;0;0;0;0;0;0;0
10.12.2024;16:44;A  5;1;3;38;4;66;2;13;2;44;2;61;2;12;1;0;1;41;3;65;1;0;5;62;0;19;3;72;0;0;0;0;0;0;0;0
10.12.2024;16:43;A  5;1;2;5;2;93;4;15;0;0;1;10;1;3;0;0;1;87;6;53;2;3;11;33;3;27;1;98;0;0;0;0;0;0;0;0
10.12.2024;16:42;A  5;1;2;70;6;84;0;86;0;86;1;0;0;0;3;4;2;2;2;57;0;0;1;29;0;0;3;30;0;0;0;0;0;0;0;0
10.12.2024;16:41;A  5;1;3;54;11;60;0;100;0;100;0;0;0;0;1;1;7;22;3;44;3;22;4;57;4;26;4;50;0;0;0;0;0;0;0;0
10.12.2024;16:40;A  5;1;0;0;0;100;0;100;0;100;2;2;2;9;0;0;1;38;3;65;2;2;7;9;3;25;2;43;0;0;0;0;0;0;0;0
10.12.2024;16:39;A  5;1;2;2;10;29;0;100;0;100;1;1;1;2;1;0;7;20;1;33;0;0;7;70;0;0;1;92;0;0;0;0;0;0;0;0
10.12.2024;16:38;A  5;1;2;31;5;63;0;100;0;100;2;2;2;8;1;0;5;61;3;81;1;18;7;68;3;42;2;88;0;0;0;0;0;0;0;0
10.12.2024;16:37;A  5;1;1;66;4;58;0;100;0;100;2;12;2;11;0;0;1;65;2;89;1;12;22;34;1;4;1;99;0;0;0;0;0;0;0;0
10.12.2024;16:36;A  5;1;1;43;5;2;0;100;0;100;1;54;1;5;1;2;1;39;1;54;2;18;7;71;2;14;2;94;0;0;0;0;0;0;0;0
10.12.2024;16:35;A  5;1;1;80;2;2;0;100;0;100;3;14;2;6;0;0;0;100;2;35;3;18;11;26;3;31;4;66;0;0;0;0;0;0;0;0
10.12.2024;16:34;A  5;1;3;53;4;52;0;100;0;100;1;46;1;7;1;0;3;57;3;74;2;51;6;71;2;57;0;100;1;1;0;0;0;0;0;0
10.12.2024;16:33;A  5;1;3;52;8;43;3;32;3;79;4;2;1;4;0;0;4;5;6;53;3;64;12;69;4;40;0;100;2;3;0;0;0;0;0;0
10.12.2024;16:32;A  5;1;3;9;10;37;1;1;2;55;0;0;0;0;0;3;4;3;6;38;5;29;5;7;4;31;7;53;0;0;0;0;0;0;2;3
10.12.2024;16:31;A  5;1;1;66;6;62;3;19;2;88;4;33;2;25;1;1;71;23;3;58;1;1;3;2;1;4;4;18;0;0;0;0;0;0;2;3
10.12.2024;16:30;A  5;1;1;2;4;49;1;10;1;78;2;11;3;28;0;0;2;1;3;13;2;21;7;33;0;27;0;51;0;0;0;0;0;0;0;0
10.12.2024;16:29;A  5;1;1;3;2;22;0;0;3;41;1;34;1;4;0;0;3;39;3;37;4;18;5;56;4;24;2;85;2;3;0;0;0;0;0;0
10.12.2024;16:28;A  5;1;1;93;3;57;1;84;1;96;5;22;5;18;1;0;6;1;2;12;4;5;8;8;3;20;4;62;0;0;0;0;0;0;3;6
10.12.2024;16:27;A  5;1;2;13;1;54;2;18;2;6;5;38;2;37;0;0;1;47;1;5;4;41;7;53;3;35;3;86;0;0;0;0;0;0;1;1
10.12.2024;16:26;A  5;1;3;11;6;41;0;69;0;69;1;0;1;2;0;0;3;14;4;14;4;60;8;50;1;59;2;79;0;0;0;0;0;0;0;0
10.12.2024;16:25;A  5;1;0;0;1;97;1;72;0;100;3;4;2;7;1;0;1;70;3;17;4;11;11;25;5;22;5;80;0;0;0;0;0;0;0;0
10.12.2024;16:24;A  5;1;2;7;4;87;0;28;0;100;3;40;3;45;0;0;0;0;1;1;2;26;16;58;2;8;0;98;0;0;0;0;0;0;0;0
10.12.2024;16:23;A  5;1;2;4;1;97;0;100;0;100;3;2;3;11;3;1;3;4;2;64;5;9;12;33;7;40;2;89;0;0;0;0;0;0;0;0
10.12.2024;16:22;A  5;1;2;2;8;48;0;100;1;85;1;23;1;7;2;1;3;25;2;58;1;0;5;50;1;1;2;68;1;1;0;0;0;0;1;1
10.12.2024;16:21;A  5;1;0;0;1;54;0;100;1;62;16;10;3;17;4;3;1;80;5;79;4;26;8;14;1;30;1;40;0;0;0;0;0;0;0;0
10.12.2024;16:20;A  5;1;1;2;5;43;1;94;2;78;1;59;2;52;1;0;1;39;2;27;1;78;5;63;2;80;3;92;0;0;0;0;0;0;1;1
10.12.2024;16:19;A  5;1;0;1;3;6;0;100;1;64;11;1;0;0;0;0;1;63;2;11;4;35;13;50;3;23;1;97;0;0;0;0;0;0;0;0
10.12.2024;16:18;A  5;1;3;7;3;25;0;100;1;88;8;9;2;8;0;0;1;49;1;11;3;30;13;47;7;24;2;92;0;0;0;0;0;0;0;0
10.12.2024;16:17;A  5;1;4;13;6;68;0;100;1;97;2;37;2;14;1;0;2;54;3;45;2;43;7;47;0;100;5;83;1;1;0;0;0;0;0;0
10.12.2024;16:16;A  5;1;1;1;4;66;0;100;2;85;0;0;0;0;0;0;5;35;5;41;2;50;13;65;4;48;0;100;0;0;0;0;0;0;0;0
10.12.2024;16:15;A  5;1;0;0;6;83;0;100;0;100;0;0;0;0;2;2;1;4;4;38;3;28;7;25;3;19;3;68;0;0;0;0;0;0;0;0
10.12.2024;16:14;A  5;1;2;3;4;30;0;100;3;58;2;13;2;7;1;0;1;27;2;17;0;0;1;0;0;0;1;5;0;0;0;0;0;0;1;1
10.12.2024;16:13;A  5;1;1;0;5;13;0;100;2;47;7;1;1;6;0;0;2;22;3;25;2;3;10;57;2;12;1;90;0;0;0;0;0;0;0;0
10.12.2024;16:12;A  5;1;1;2;8;49;0;100;2;95;0;20;1;0;0;0;3;13;4;27;3;39;12;16;1;39;2;80;0;0;0;0;0;0;0;0
10.12.2024;16:11;A  5;1;7;70;5;70;0;100;1;99;5;65;5;20;0;0;4;57;3;57;3;4;9;15;1;9;1;94;0;0;0;0;0;0;0;0
10.12.2024;16:10;A  5;1;4;57;7;29;1;99;4;71;6;16;3;19;1;0;1;0;2;20;3;3;9;67;1;7;1;94;0;0;0;0;0;0;0;0
10.12.2024;16:09;A  5;1;1;8;3;8;11;57;3;25;0;0;0;0;2;2;3;23;4;25;0;0;5;67;0;0;1;92;1;1;0;0;0;0;0;0
10.12.2024;16:08;A  5;1;1;6;1;26;7;49;1;32;4;8;2;10;0;0;2;46;2;16;2;4;22;26;2;9;1;88;0;0;0;0;0;0;0;0
10.12.2024;16:07;A  5;1;0;34;9;59;9;76;3;85;1;40;3;19;2;1;5;46;2;63;2;70;4;56;2;13;4;81;2;3;0;0;0;0;0;0
10.12.2024;16:06;A  5;1;1;59;3;53;25;67;3;73;5;2;2;11;3;1;1;64;1;72;7;33;13;39;6;42;2;90;0;0;0;0;0;0;0;0
10.12.2024;16:05;A  5;1;2;4;3;5;8;39;2;26;1;13;0;15;1;0;2;1;3;57;3;15;9;24;4;15;3;65;0;0;0;0;0;0;0;0
10.12.2024;16:04;A  5;1;2;47;9;58;9;81;0;89;5;60;3;48;1;0;5;46;3;59;2;22;4;66;2;14;2;85;2;3;0;0;0;0;0;0
10.12.2024;16:03;A  5;1;5;44;10;46;2;95;1;91;8;1;1;2;0;0;6;16;1;39;1;44;8;64;1;7;2;98;1;1;0;0;0;0;0;0
10.12.2024;16:02;A  5;1;0;100;0;100;0;100;0;100;1;10;1;5;1;0;1;0;2;34;3;4;6;5;2;16;4;37;0;0;0;0;0;0;0;0
10.12.2024;16:01;A  5;1;6;23;12;62;2;89;1;97;3;42;3;42;0;0;6;6;3;55;2;25;0;0;3;13;3;11;0;0;0;0;0;0;0;0
10.12.2024;16:00;A  5;1;0;100;2;83;0;100;0;100;17;4;1;4;0;0;7;4;4;54;4;17;6;9;1;33;1;38;0;0;0;0;0;0;0;0
10.12.2024;15:59;A  5;1;4;57;5;73;2;13;1;99;5;18;1;7;2;1;3;25;2;33;1;55;8;45;0;100;3;93;0;0;0;0;0;0;1;1
10.12.2024;15:58;A  5;1;3;76;6;78;3;9;0;100;0;0;0;0;2;0;2;1;8;40;3;46;11;59;1;43;1;99;0;0;0;0;0;0;0;0
10.12.2024;15:57;A  5;1;1;2;3;88;1;5;0;100;0;0;0;0;0;0;1;0;2;11;1;1;12;40;1;3;4;73;3;5;0;0;0;0;0;0
10.12.2024;15:56;A  5;1;5;4;5;18;1;4;3;50;2;53;2;53;0;0;4;30;1;37;1;14;9;64;3;23;1;98;0;0;0;0;0;0;0;0
10.12.2024;15:55;A  5;1;0;0;1;3;1;4;2;14;8;11;1;5;1;0;1;24;5;60;5;11;16;28;1;13;2;84;0;0;0;0;0;0;0;0
10.12.2024;15:54;A  5;1;2;2;4;9;17;67;0;73;1;2;1;8;0;0;2;15;4;44;2;44;6;72;2;42;1;94;1;1;0;0;0;0;0;0
10.12.2024;15:53;A  5;1;4;7;13;41;1;99;3;95;0;0;0;0;0;0;3;23;3;35;0;0;3;58;2;4;2;58;0;0;0;0;0;0;0;0
10.12.2024;15:52;A  5;1;1;0;0;100;0;100;0;100;0;0;0;0;0;0;0;100;1;47;1;0;4;6;1;0;2;26;0;0;0;0;0;0;0;0
10.12.2024;15:51;A  5;1;0;25;3;35;1;2;2;59;2;3;2;8;1;1;2;32;4;42;1;47;12;56;1;5;2;95;0;0;0;0;0;0;0;0
10.12.2024;15:50;A  5;1;3;26;6;14;3;25;3;64;6;15;1;5;0;0;1;5;3;10;2;5;3;21;5;54;4;35;1;1;0;0;0;0;1;1
10.12.2024;15:49;A  5;1;1;67;2;2;15;38;4;44;16;2;1;1;1;0;0;100;2;16;2;1;13;22;2;5;3;67;0;0;0;0;0;0;0;0
10.12.2024;15:48;A  5;1;3;6;6;68;2;93;1;82;1;1;1;1;0;0;3;16;4;46;2;36;7;67;2;12;1;99;0;0;0;0;0;0;0;0
10.12.2024;15:47;A  5;1;4;2;6;42;9;27;2;81;1;1;1;3;0;0;4;3;4;38;4;65;12;60;2;70;0;100;1;1;0;0;0;0;0;0
10.12.2024;15:46;A  5;1;1;47;0;97;7;41;0;100;0;0;0;0;0;0;1;0;3;5;3;18;10;20;4;30;5;86;0;0;0;0;0;0;0;0
10.12.2024;15:45;A  5;1;3;31;27;56;5;6;3;88;1;1;1;4;2;3;3;29;4;29;0;2;4;3;0;0;0;9;0;0;0;0;0;0;2;3
10.12.2024;15:44;A  5;1;4;47;15;71;0;70;0;100;3;25;1;4;3;3;1;38;6;22;3;47;3;54;3;36;5;46;1;1;0;0;0;0;0;0
10.12.2024;15:43;A  5;1;1;66;3;55;2;25;2;75;2;33;1;40;1;1;1;57;5;39;2;26;11;58;2;13;2;80;0;0;0;0;0;0;1;1
10.12.2024;15:42;A  5;1;0;13;1;20;1;2;0;26;3;26;2;13;0;0;5;13;1;48;1;1;6;48;1;4;3;79;0;0;0;0;0;0;0;0
10.12.2024;15:41;A  5;1;2;21;8;58;2;10;1;86;1;7;1;7;0;0;9;17;2;50;3;50;4;5;2;50;4;38;0;0;0;0;0;0;0;0
10.12.2024;15:40;A  5;1;1;49;3;18;1;2;3;45;1;1;1;4;0;0;1;51;5;52;3;18;19;30;3;11;1;93;0;0;0;0;0;0;0;0
10.12.2024;15:39;A  5;1;0;65;3;60;0;0;2;78;0;0;0;0;0;0;5;28;4;29;5;63;4;47;1;35;1;94;0;0;0;0;0;0;0;0
10.12.2024;15:38;A  5;1;6;67;8;31;5;74;3;81;0;0;0;0;2;1;4;14;4;26;3;36;2;3;1;60;2;62;0;0;0;0;0;0;0;0
10.12.2024;15:37;A  5;1;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;100;2;8;4;6;7;6;3;19;5;40;0;0;0;0;0;0;0;0
10.12.2024;15:36;A  5;1;2;65;7;48;1;73;0;100;3;3;1;7;2;2;6;45;3;70;1;30;10;71;2;8;1;98;0;0;0;0;0;0;0;0
10.12.2024;15:35;A  5;1;2;75;9;73;2;71;0;100;2;60;2;29;0;0;3;52;3;62;1;0;8;36;1;5;3;75;1;1;0;0;0;0;0;0
10.12.2024;15:34;A  5;1;0;100;0;100;1;99;0;100;3;5;3;15;0;0;1;80;5;24;2;1;15;15;1;3;5;74;0;0;0;0;0;0;0;0
10.12.2024;15:33;A  5;1;3;56;5;11;2;37;4;45;0;0;0;0;2;0;3;1;4;19;1;65;6;62;1;6;2;95;0;0;0;0;0;0;0;0
10.12.2024;15:32;A  5;1;1;28;7;6;3;22;4;34;4;26;2;15;1;0;3;1;3;27;3;30;8;55;3;19;2;82;0;0;0;0;0;0;0;0
10.12.2024;15:31;A  5;1;2;95;0;95;0;100;0;98;2;1;0;4;0;0;2;36;3;18;1;1;11;23;1;5;3;69;0;0;0;0;0;0;0;0
10.12.2024;15:30;A  5;1;1;67;3;24;2;18;3;56;1;1;2;5;1;1;1;23;2;40;1;1;10;54;2;10;1;94;0;0;0;0;0;0;1;1
10.12.2024;15:29;A  5;1;3;55;5;54;1;5;1;82;0;0;0;0;0;0;2;17;8;48;2;35;6;11;2;15;7;52;1;1;0;0;0;0;0;0
10.12.2024;15:28;A  5;1;1;11;5;74;1;7;3;95;2;2;2;7;0;0;1;0;2;4;5;32;9;59;5;51;0;88;1;1;0;0;0;0;2;3
10.12.2024;15:27;A  5;1;1;98;3;90;0;98;0;100;2;2;2;9;1;0;1;96;1;82;4;4;15;23;2;51;6;92;0;0;0;0;0;0;0;0
10.12.2024;15:26;A  5;1;4;62;5;37;2;63;1;84;7;0;1;1;3;3;4;58;2;46;4;73;5;52;1;83;1;97;1;1;0;0;0;0;1;1
10.12.2024;15:25;A  5;1;0;0;1;77;0;0;3;24;3;23;2;18;0;0;1;19;1;35;5;56;14;39;3;69;0;100;0;0;0;0;0;0;0;0
10.12.2024;15:24;A  5;1;1;29;2;4;1;7;2;30;0;0;1;0;2;1;1;62;4;35;5;49;5;28;2;63;2;60;0;0;0;0;0;0;0;0
10.12.2024;15:23;A  5;1;5;72;9;78;3;80;0;98;2;2;1;5;0;0;4;76;2;88;2;40;2;33;3;38;2;62;1;1;0;0;0;0;1;1
10.12.2024;15:22;A  5;1;2;22;15;46;4;34;0;100;3;94;2;96;1;0;8;38;4;79;1;45;3;73;3;8;2;80;0;0;0;0;0;0;4;6
10.12.2024;15:21;A  5;1;0;0;0;100;1;17;0;100;1;72;3;20;1;1;1;0;4;20;3;3;5;6;3;7;5;49;1;1;0;0;0;0;0;0
10.12.2024;15:20;A  5;1;1;13;7;83;2;10;0;100;1;42;1;5;3;2;5;22;4;52;2;45;3;5;2;7;2;27;0;0;0;0;0;0;0;0
10.12.2024;15:19;A  5;1;0;100;0;100;0;0;0;100;1;1;1;2;0;0;0;100;0;100;6;9;9;8;7;18;6;64;0;0;0;0;0;0;0;0
10.12.2024;15:18;A  5;1;1;50;2;56;0;0;1;68;3;16;3;11;0;0;2;30;3;68;3;4;14;50;5;15;0;98;0;0;0;0;0;0;0;0
10.12.2024;15:17;A  5;1;0;0;2;24;0;53;0;53;60;8;0;0;2;1;3;78;5;29;2;7;10;42;2;10;1;93;0;0;0;0;0;0;0;0
10.12.2024;15:16;A  5;1;0;1;3;3;0;100;0;100;0;59;0;0;2;1;2;10;6;45;5;50;8;68;4;49;1;98;0;0;0;0;0;0;0;0
10.12.2024;15:15;A  5;1;1;6;1;69;1;73;1;88;6;17;2;11;1;1;1;59;4;35;3;3;14;24;2;3;3;70;0;0;0;0;0;0;0;0
10.12.2024;15:14;A  5;1;6;38;6;37;0;57;1;79;2;18;1;6;3;0;3;26;2;47;1;73;5;83;1;4;0;100;0;0;0;0;0;0;0;0
10.12.2024;15:13;A  5;1;0;100;1;87;0;100;0;100;1;1;0;2;1;1;1;17;3;49;4;16;10;10;2;18;3;56;0;0;0;0;0;0;0;0
10.12.2024;15:12;A  5;1;2;1;3;53;0;100;2;72;0;0;2;3;1;0;2;2;7;46;2;40;2;17;2;41;4;47;1;1;0;0;0;0;3;5
10.12.2024;15:11;A  5;1;0;13;4;26;1;47;2;47;2;31;2;36;1;0;3;16;4;33;4;4;9;54;3;5;3;46;1;1;0;0;0;0;0;0
10.12.2024;15:10;A  5;1;2;34;3;67;1;7;1;86;1;11;1;7;2;1;4;46;4;66;2;45;8;42;2;41;3;60;0;0;0;0;0;0;0;0
10.12.2024;15:09;A  5;1;0;100;1;76;3;16;1;82;1;2;1;5;0;0;3;80;2;82;3;13;8;10;1;12;0;45;0;0;0;0;0;0;0;0
10.12.2024;15:08;A  5;1;5;19;7;33;2;10;1;58;7;57;0;3;1;0;2;14;3;36;6;72;4;50;3;72;0;100;2;3;0;0;0;0;0;0
10.12.2024;15:07;A  5;1;1;1;6;82;1;9;0;100;4;49;2;52;0;0;3;42;3;67;4;11;7;50;2;20;3;78;0;1;0;0;0;0;0;0
10.12.2024;15:06;A  5;1;1;0;8;79;0;0;0;100;2;48;1;57;0;0;7;6;4;21;3;31;6;59;2;41;2;60;1;0;0;0;0;0;0;0
10.12.2024;15:05;A  5;1;4;61;10;8;0;0;0;100;0;100;1;17;0;0;1;52;2;59;3;47;8;63;3;52;2;98;1;3;0;0;0;0;0;0
10.12.2024;15:04;A  5;1;0;100;0;0;0;57;2;65;3;24;2;15;0;0;1;88;1;69;1;1;1;1;1;11;2;13;1;1;0;0;0;0;0;0
10.12.2024;15:03;A  5;1;1;20;3;2;0;100;1;84;2;42;2;26;3;2;3;20;2;48;1;0;4;4;0;100;0;19;0;0;0;0;0;0;0;0
10.12.2024;15:02;A  5;1;0;0;0;56;0;100;0;100;14;5;2;13;1;0;0;0;3;12;4;48;11;52;0;100;1;99;0;0;0;0;0;0;0;0
10.12.2024;15:01;A  5;1;0;0;0;100;0;100;0;100;0;0;0;0;1;0;1;91;2;90;5;16;9;30;0;100;2;78;0;0;0;0;0;0;0;0
10.12.2024;15:00;A  5;1;0;0;0;100;0;100;0;100;9;20;1;6;0;0;2;78;3;77;2;28;6;41;0;100;4;73;0;0;0;0;0;0;0;0
10.12.2024;14:59;A  5;1;0;0;0;100;0;100;0;100;1;1;3;21;1;0;2;70;3;75;4;6;10;17;0;100;5;75;0;0;0;0;0;0;0;0
10.12.2024;14:58;A  5;1;0;0;0;100;0;100;0;100;1;1;1;6;0;0;2;1;2;40;3;37;8;46;0;100;2;71;0;0;0;0;0;0;0;0
10.12.2024;14:57;A  5;1;0;0;2;45;0;100;2;60;2;2;2;7;1;1;8;3;3;28;10;22;11;21;0;100;1;95;0;0;0;0;0;0;0;0
10.12.2024;14:56;A  5;1;1;37;4;46;0;100;1;66;1;1;1;4;1;0;1;38;3;47;5;10;4;55;0;100;1;95;1;1;0;0;0;0;1;1
10.12.2024;14:55;A  5;1;1;29;3;10;1;91;1;54;2;2;2;7;0;0;0;100;0;100;2;4;9;8;0;100;3;49;0;0;0;0;0;0;0;0
10.12.2024;14:54;A  5;1;2;7;1;10;3;92;2;49;2;1;2;6;0;0;1;71;5;48;4;33;7;64;0;100;0;100;0;0;0;0;0;0;0;0
10.12.2024;14:53;A  5;1;0;0;0;0;1;2;1;13;10;17;1;23;0;0;1;52;1;12;4;11;8;16;0;100;4;54;0;0;0;0;0;0;0;0
10.12.2024;14:52;A  5;1;0;0;3;75;1;77;1;84;3;10;2;17;0;0;3;60;2;52;3;23;6;28;1;57;4;71;3;5;0;0;0;0;0;0
10.12.2024;14:51;A  5;1;1;1;7;68;0;100;3;97;2;83;2;48;2;2;3;55;2;62;1;48;4;58;2;54;2;79;4;6;0;0;0;0;0;0
10.12.2024;14:50;A  5;1;0;0;2;4;0;100;2;25;5;22;1;24;0;0;1;80;1;88;2;13;8;12;2;11;2;59;0;0;0;0;0;0;0;0
10.12.2024;14:49;A  5;1;0;0;5;13;4;71;4;64;2;15;5;19;0;0;6;1;5;9;1;3;5;36;1;8;1;49;1;1;0;0;0;0;0;0
10.12.2024;14:48;A  5;1;0;0;5;60;0;100;1;94;0;0;0;0;0;0;2;43;3;23;2;3;11;22;3;11;2;72;1;1;0;0;0;0;0;0
10.12.2024;14:47;A  5;1;0;0;4;66;0;100;2;82;7;48;1;9;3;4;1;2;4;31;2;35;5;66;2;12;1;84;0;0;0;0;0;0;0;0
10.12.2024;14:46;A  5;1;0;0;5;59;0;100;3;83;2;1;1;4;1;1;3;1;5;54;4;6;11;51;0;56;0;100;0;0;0;0;0;0;0;0
10.12.2024;14:45;A  5;1;1;32;3;12;0;100;4;34;2;4;1;11;1;0;1;0;4;29;1;1;7;43;0;100;1;75;0;0;0;0;0;0;1;1
10.12.2024;14:44;A  5;1;1;1;3;33;0;100;1;58;0;0;0;0;2;0;1;13;4;25;1;1;7;73;0;100;2;98;0;0;0;0;0;0;0;0
10.12.2024;14:43;A  5;1;0;0;0;0;1;97;0;100;11;2;1;4;0;0;1;0;3;20;2;3;12;13;0;100;2;74;0;0;0;0;0;0;0;0
10.12.2024;14:42;A  5;1;3;1;5;35;3;36;2;88;2;66;2;64;3;0;3;26;3;40;1;1;8;66;0;100;1;97;0;0;0;0;0;0;1;1
10.12.2024;14:41;A  5;1;0;2;3;51;0;100;0;100;5;1;1;4;3;2;1;44;1;68;2;25;10;38;0;100;2;74;0;0;0;0;0;0;0;0
10.12.2024;14:40;A  5;1;0;100;2;16;1;20;0;100;2;0;0;0;2;1;1;85;1;93;2;2;4;32;0;100;3;35;0;0;0;0;0;0;0;0
10.12.2024;14:39;A  5;1;0;100;4;44;0;81;4;65;1;47;1;5;2;2;1;18;4;33;3;13;6;47;0;100;3;65;3;5;0;0;0;0;0;0
10.12.2024;14:38;A  5;1;0;100;3;84;0;100;0;100;2;0;0;0;1;0;3;2;1;10;4;5;14;19;0;100;4;83;0;0;0;0;0;0;0;0
10.12.2024;14:37;A  5;1;0;100;2;9;0;100;0;100;16;3;1;2;0;0;2;4;2;16;3;63;6;57;0;100;4;93;0;0;0;0;0;0;1;1
10.12.2024;14:36;A  5;1;1;98;3;7;0;100;1;85;88;16;1;4;3;2;2;2;3;44;2;2;10;38;0;100;3;81;0;0;0;0;0;0;0;0
10.12.2024;14:35;A  5;1;0;0;2;12;1;10;4;38;1;10;1;4;2;1;5;11;4;62;4;34;10;28;0;100;1;73;0;0;0;0;0;0;0;0
10.12.2024;14:34;A  5;1;0;0;3;21;0;0;2;46;2;2;2;7;1;1;3;69;1;73;8;44;11;28;0;100;1;84;1;1;0;0;0;0;0;0
10.12.2024;14:33;A  5;1;4;4;5;8;0;0;2;60;0;0;0;0;1;0;3;56;3;61;1;62;2;25;0;100;3;60;0;0;0;0;0;0;0;0
10.12.2024;14:32;A  5;1;2;21;3;19;1;1;1;36;0;0;0;0;3;3;3;37;3;42;4;65;4;4;0;100;3;57;1;1;0;0;0;0;1;1
10.12.2024;14:31;A  5;1;1;25;5;9;2;3;3;37;2;26;1;4;0;0;0;0;1;28;3;4;6;8;0;100;2;39;0;0;0;0;0;0;1;1
10.12.2024;14:30;A  5;1;0;0;2;56;1;1;2;73;5;26;4;37;3;3;1;85;4;38;4;5;6;8;0;100;4;45;0;0;0;0;0;0;0;0
10.12.2024;14:29;A  5;1;2;2;3;3;0;0;6;44;4;51;3;46;2;1;2;24;2;93;4;25;5;5;0;100;2;46;1;1;0;0;0;0;1;1
10.12.2024;14:28;A  5;1;2;3;2;39;1;1;0;47;3;56;5;18;1;0;3;34;3;29;4;38;8;60;0;100;1;94;0;0;0;0;0;0;0;0
10.12.2024;14:27;A  5;1;2;4;4;29;0;35;2;80;2;3;2;10;0;0;1;18;3;54;3;55;2;2;1;41;2;42;0;0;0;0;0;0;0;0
10.12.2024;14:26;A  5;1;0;0;3;66;0;100;0;100;2;3;2;6;1;1;1;58;3;25;2;3;3;14;2;7;3;30;0;0;0;0;0;0;0;0
10.12.2024;14:25;A  5;1;1;1;3;4;1;21;2;61;0;15;0;0;0;0;1;84;1;35;4;7;6;7;3;26;2;50;0;0;0;0;0;0;0;0
10.12.2024;14:24;A  5;1;1;2;3;42;0;0;0;64;3;11;3;14;1;1;0;0;3;15;1;1;5;36;2;9;5;62;1;1;0;0;0;0;0;0
10.12.2024;14:23;A  5;1;1;0;4;9;1;3;1;81;4;35;0;0;2;1;1;2;0;4;4;39;11;47;5;33;2;89;0;0;0;0;0;0;0;0
10.12.2024;14:22;A  5;1;1;95;1;97;0;94;0;100;4;9;4;16;2;2;2;70;2;88;2;14;4;10;2;14;4;43;0;0;0;0;0;0;0;0
10.12.2024;14:21;A  5;1;2;57;6;28;3;52;4;63;0;0;0;0;0;0;2;1;5;43;6;40;9;42;4;32;4;89;0;0;0;0;0;0;0;0
10.12.2024;14:20;A  5;1;1;0;4;87;0;0;0;100;3;7;2;12;1;0;2;60;5;57;7;22;11;45;3;70;2;62;0;0;0;0;0;0;0;0
10.12.2024;14:19;A  5;1;1;1;5;30;0;0;2;54;2;29;3;39;0;0;1;0;1;3;1;3;1;34;1;13;2;34;0;0;0;0;0;0;2;3
