Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;V53Z;V53B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;V113Z;V113B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
10.12.2024;16:55;A 71;1;3;81;1;33;9;35;4;73;1;1;0;0;0;0;11;16;22;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:54;A 71;1;3;51;1;56;17;52;0;100;2;4;2;4;1;3;17;38;20;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:53;A 71;1;1;80;0;80;14;51;1;97;5;7;1;90;2;79;5;6;9;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:52;A 71;1;3;10;2;27;9;50;2;85;0;0;2;41;3;38;14;65;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:51;A 71;1;1;1;4;7;15;26;3;83;1;0;1;73;2;7;20;50;20;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:50;A 71;1;0;0;0;0;11;15;4;64;0;0;0;0;0;0;15;44;21;40;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.12.2024;16:49;A 71;1;6;39;1;38;11;25;1;90;0;0;2;34;0;34;7;63;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:48;A 71;1;1;96;3;36;14;32;3;92;0;0;1;94;2;65;19;33;17;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
10.12.2024;16:47;A 71;1;2;79;1;83;15;25;2;97;1;4;0;0;0;0;14;26;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:46;A 71;1;4;37;2;49;9;10;3;83;0;0;2;32;0;31;14;50;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:45;A 71;1;1;72;1;80;14;16;4;75;1;4;1;69;3;46;16;24;15;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:44;A 71;1;2;77;0;0;4;5;1;34;0;0;1;81;1;21;7;9;9;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
