Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
10.12.2024;16:57;A 41;1;4;72;8;20;4;58;0;0;0;0;1;66;0;0;6;10;5;26;3;91;1;93;2;56;1;71;2;65;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:56;A 41;1;4;63;4;18;3;53;0;0;0;0;18;62;2;8;1;1;1;55;0;100;2;80;0;100;10;65;0;44;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:55;A 41;1;6;56;3;82;0;100;0;0;0;0;16;58;0;0;4;63;2;54;2;95;3;71;0;100;4;37;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:54;A 41;1;5;49;0;88;1;100;0;0;0;0;2;46;0;0;14;36;7;47;3;90;2;65;0;100;1;15;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:53;A 41;1;7;58;1;99;0;100;0;0;0;0;19;47;6;26;1;82;1;68;2;94;4;84;0;100;7;36;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:52;A 41;1;5;91;4;64;1;96;0;0;0;0;10;72;2;21;2;55;5;9;3;93;7;70;0;100;5;34;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:51;A 41;1;8;77;4;69;0;100;0;0;0;0;7;30;2;38;8;30;3;25;4;88;0;100;0;100;6;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:50;A 41;1;10;48;6;91;4;90;0;0;0;0;12;64;1;16;1;57;1;18;3;95;0;100;0;100;5;78;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:49;A 41;1;7;25;4;81;0;90;0;0;0;0;15;62;1;3;5;76;3;70;2;95;0;100;0;100;6;21;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:48;A 41;1;9;58;5;59;1;99;0;0;0;0;4;89;2;54;3;25;3;40;2;95;0;100;0;100;4;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:47;A 41;1;8;74;4;85;3;85;0;0;0;0;16;72;4;70;1;29;1;42;0;100;0;100;0;100;4;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:46;A 41;1;10;62;0;100;1;97;0;0;0;0;9;80;1;2;9;73;3;71;2;96;0;100;0;100;6;61;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:45;A 41;1;9;62;0;100;0;100;0;0;0;0;1;96;1;5;5;30;7;59;2;96;0;100;0;100;2;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:44;A 41;1;4;81;0;100;0;100;0;0;0;0;17;37;1;15;1;44;0;100;0;100;0;100;0;100;14;55;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:43;A 41;1;7;38;4;24;0;100;0;0;0;0;17;61;1;35;7;82;4;74;2;95;0;100;0;100;5;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
