Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;D71Z;D71B;D72Z;D72B;D91Z;D91B;D92Z;D92B;D93Z;D93B;D94Z;D94B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;TBS35Z;TBS35B;TF37Z;TF37B;TBS37Z;TBS37B;TF38Z;TF38B;TBS38Z;TBS38B;TBS39Z;TBS39B;TS57Z;TS57B
10.12.2024;16:57;A 32;1;7;71;7;90;5;29;7;33;8;36;8;10;5;34;5;28;6;7;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;1;1;0;0;0;0
10.12.2024;16:56;A 32;1;0;100;1;92;1;87;6;68;11;47;8;10;15;37;15;55;13;20;15;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
10.12.2024;16:55;A 32;1;5;83;3;82;3;93;0;0;3;29;4;5;8;20;7;10;8;13;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:54;A 32;1;3;80;4;41;5;25;5;10;11;32;11;19;4;5;7;30;3;3;7;10;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;2;2;1;1;1;1;0;0;0;0;0;0
10.12.2024;16:53;A 32;1;0;100;0;100;2;3;3;7;1;1;1;1;11;16;10;15;9;10;8;9;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:52;A 32;1;4;76;4;69;2;3;4;7;6;7;6;7;6;26;5;24;8;8;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:51;A 32;1;5;65;4;23;6;9;2;3;9;39;9;10;4;21;7;61;3;3;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:50;A 32;1;1;53;1;55;2;4;2;3;0;0;0;0;12;43;11;38;7;6;10;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.12.2024;16:49;A 32;1;9;58;6;64;5;49;6;43;2;22;2;2;4;71;3;24;8;11;4;6;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
10.12.2024;16:48;A 32;1;1;54;2;52;4;7;1;6;6;35;6;9;6;10;4;6;6;7;5;6;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0
