Datum;Uhrzeit;Bezeichnung;Intervall;D21_1Z;D21_1B;D21_2Z;D21_2B;V22Z;V22B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;V55Z;V55B;D61_1Z;D61_1B;D61_2Z;D61_2B;V62Z;V62B;D81Z;D81B;D82_1Z;D82_1B;D82_2Z;D82_2B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;D121_1Z;D121_1B;D121_2Z;D121_2B;V122Z;V122B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1StoerZ;VK1StoerB;VK2StoerZ;VK2StoerB;VK3StoerZ;VK3StoerB;VK4StoerZ;VK4StoerB
10.12.2024;16:56;A 97;1;9;35;7;35;4;60;0;100;0;100;0;96;1;96;0;100;0;100;0;0;2;16;2;43;2;38;1;17;1;1;5;36;0;100;1;85;3;84;0;0;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:55;A 97;1;2;63;2;63;6;56;0;100;0;100;2;64;2;61;0;100;0;100;1;4;1;55;0;0;0;0;4;59;2;1;9;58;0;100;2;98;3;76;0;0;3;88;3;88;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:54;A 97;1;7;84;7;84;0;100;0;100;0;100;3;75;7;89;0;100;0;100;3;22;4;74;1;0;1;0;2;78;0;0;13;61;0;100;8;52;7;46;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:53;A 97;1;10;70;10;70;0;100;0;100;0;100;0;100;2;78;0;100;0;100;3;11;1;27;0;17;0;16;3;15;0;0;3;92;0;100;1;86;1;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0;0;0;;
10.12.2024;16:52;A 97;1;3;90;3;90;0;100;0;100;0;100;4;60;2;46;0;100;0;100;3;23;0;0;2;38;1;39;0;0;1;2;12;63;0;100;1;80;4;17;0;0;2;66;2;65;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:51;A 97;1;8;88;7;87;0;100;0;100;0;100;2;56;3;60;0;100;0;100;1;3;4;8;2;3;2;2;5;9;1;1;10;32;0;100;6;50;2;4;0;0;3;35;3;34;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:50;A 97;1;6;39;5;40;1;72;0;100;0;100;1;88;0;98;0;100;0;100;4;21;2;20;1;1;1;1;1;19;1;1;3;60;0;100;5;18;4;71;0;0;1;46;1;47;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:49;A 97;1;1;90;1;91;4;54;0;100;0;100;3;54;1;69;0;100;0;100;7;17;1;62;0;0;0;0;1;7;0;0;11;63;0;100;0;91;6;46;1;0;1;77;1;78;1;1;0;0;0;0;2;3;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:48;A 97;1;6;75;6;74;0;89;0;100;0;100;3;71;1;68;0;100;0;100;3;11;0;0;2;2;2;2;0;0;0;0;9;42;0;100;6;57;5;24;0;0;2;43;2;42;0;40;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:47;A 97;1;8;76;8;76;1;92;0;100;0;100;2;98;6;94;0;100;0;100;0;0;0;0;1;39;1;38;0;0;1;10;3;87;0;100;2;94;5;58;0;0;1;33;1;33;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:46;A 97;1;4;87;3;89;0;100;0;100;0;100;5;76;2;70;0;100;0;100;3;27;0;0;1;63;1;64;0;0;0;0;2;47;0;100;0;100;2;95;0;0;2;80;2;81;2;9;0;0;2;3;0;0;1;1;0;0;2;13;0;0;1;5;0;0;0;0;0;0;0;0;;
10.12.2024;16:45;A 97;1;7;82;8;17;0;100;0;100;0;100;3;78;3;57;0;100;0;100;1;6;1;69;0;0;0;0;2;50;0;0;10;55;0;100;4;68;7;40;0;0;2;41;2;40;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:44;A 97;1;9;74;9;42;0;100;0;100;0;100;1;94;0;100;0;100;0;100;0;0;3;41;1;18;1;17;4;6;0;0;1;50;0;100;2;58;3;74;0;0;1;23;1;23;2;3;0;0;1;1;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;;
10.12.2024;16:43;A 97;1;1;88;1;89;0;100;0;100;0;100;0;79;2;63;0;100;0;100;1;0;0;0;1;61;1;62;0;0;0;0;11;57;0;100;0;75;5;67;0;0;2;96;2;97;1;3;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
