Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V53Z;V53B;V111Z;V111B;V112Z;V112B;TF35Z;TF35B;TB35Z;TB35B;TF36Z;TF36B;TB36Z;TB36B
16.02.2024;23:32;A 89;1;1;6;2;11;0;0;1;8;2;9;0;0;0;0;0;0;0;0
16.02.2024;23:31;A 89;1;0;0;1;2;1;12;2;17;2;14;0;0;0;0;0;0;0;0
16.02.2024;23:30;A 89;1;0;0;0;0;0;0;1;31;2;14;0;0;0;0;0;0;0;0
16.02.2024;23:29;A 89;1;1;9;1;5;1;11;2;22;1;6;0;0;0;0;0;0;0;0
16.02.2024;23:28;A 89;1;1;6;4;27;1;8;3;21;3;23;0;0;0;0;0;0;0;0
16.02.2024;23:27;A 89;1;0;0;1;10;0;0;2;20;1;5;0;0;0;0;0;0;0;0
16.02.2024;23:26;A 89;1;2;13;2;6;1;8;3;26;2;16;0;0;0;0;0;0;0;0
16.02.2024;23:25;A 89;1;0;0;2;12;0;0;2;15;0;0;0;0;0;0;0;0;0;0
16.02.2024;23:24;A 89;1;1;6;2;5;1;10;2;36;3;31;0;0;0;0;0;0;0;0
16.02.2024;23:23;A 89;1;0;0;0;0;1;13;2;14;4;15;0;0;1;1;0;0;0;0
16.02.2024;23:22;A 89;1;2;16;5;13;1;11;2;23;1;7;0;0;0;0;0;0;0;0
16.02.2024;23:21;A 89;1;0;0;2;15;0;0;2;20;0;0;0;0;0;0;0;0;0;0
16.02.2024;23:20;A 89;1;1;16;1;17;0;0;3;49;2;20;0;0;0;0;0;0;0;0
16.02.2024;23:19;A 89;1;0;0;2;33;1;10;2;10;1;9;0;0;0;0;0;0;0;0
16.02.2024;23:18;A 89;1;1;7;1;1;1;13;2;18;2;17;0;0;0;0;0;0;0;0
16.02.2024;23:17;A 89;1;1;6;1;14;1;10;2;49;5;32;0;0;0;0;0;0;0;0
16.02.2024;23:16;A 89;1;0;0;2;14;2;28;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;23:15;A 89;1;0;0;0;0;0;0;2;19;2;20;0;0;0;0;0;0;0;0
16.02.2024;23:14;A 89;1;0;0;4;24;1;20;2;15;2;20;0;0;0;0;0;0;0;0
16.02.2024;23:13;A 89;1;1;8;0;0;0;0;1;7;2;13;0;0;0;0;0;0;0;0
16.02.2024;23:12;A 89;1;0;0;1;6;1;16;2;29;1;8;0;0;0;0;0;0;0;0
16.02.2024;23:11;A 89;1;0;0;0;0;1;5;2;25;1;9;0;0;0;0;0;0;0;0
16.02.2024;23:10;A 89;1;0;0;1;6;0;0;2;36;1;4;0;0;0;0;0;0;0;0
16.02.2024;23:09;A 89;1;3;16;4;14;0;0;2;19;0;0;0;0;0;0;0;0;0;0
16.02.2024;23:08;A 89;1;0;0;1;9;1;11;1;17;1;11;0;0;0;0;0;0;0;0
16.02.2024;23:07;A 89;1;0;0;0;0;0;0;3;43;2;17;0;0;0;0;0;0;0;0
16.02.2024;23:06;A 89;1;2;17;3;36;1;17;2;30;1;2;0;0;0;0;0;0;0;0
16.02.2024;23:05;A 89;1;1;8;3;14;2;13;1;18;0;10;0;0;0;0;0;0;0;0
16.02.2024;23:04;A 89;1;1;2;1;28;0;7;5;25;3;16;0;0;0;0;0;0;0;0
16.02.2024;23:03;A 89;1;1;4;2;13;1;1;1;30;4;27;0;0;0;0;0;0;0;0
16.02.2024;23:02;A 89;1;0;0;1;20;0;0;2;28;2;30;0;0;0;0;0;0;0;0
16.02.2024;23:01;A 89;1;1;10;3;9;0;0;3;25;1;1;0;0;0;0;0;0;0;0
16.02.2024;23:00;A 89;1;1;5;2;9;1;12;2;16;1;11;0;0;0;0;0;0;0;0
16.02.2024;22:59;A 89;1;1;7;1;10;0;0;2;23;3;22;0;0;0;0;0;0;0;0
16.02.2024;22:58;A 89;1;0;7;1;18;1;9;0;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;22:57;A 89;1;1;2;1;7;0;0;2;34;3;9;0;0;0;0;0;0;0;0
16.02.2024;22:56;A 89;1;0;0;0;0;0;0;2;22;2;17;0;0;0;0;0;0;0;0
16.02.2024;22:55;A 89;1;1;4;3;19;0;0;2;20;1;20;0;0;0;0;0;0;0;0
16.02.2024;22:54;A 89;1;0;0;0;0;0;0;2;29;2;12;0;0;0;0;0;0;0;0
16.02.2024;22:53;A 89;1;1;31;2;47;0;10;3;60;2;68;0;0;0;0;0;0;0;0
16.02.2024;22:52;A 89;1;3;15;2;45;3;36;3;28;3;38;1;1;0;0;0;0;0;0
16.02.2024;22:51;A 89;1;1;6;2;29;0;0;2;16;2;14;1;1;0;0;0;0;0;0
16.02.2024;22:50;A 89;1;1;5;1;3;0;0;1;15;2;19;0;0;0;0;0;0;0;0
16.02.2024;22:49;A 89;1;2;18;1;3;1;7;1;15;4;10;0;0;0;0;0;0;0;0
16.02.2024;22:48;A 89;1;0;0;1;10;0;0;3;10;4;13;0;0;0;0;0;0;0;0
16.02.2024;22:47;A 89;1;0;0;2;26;2;9;2;7;1;6;0;0;0;0;0;0;0;0
16.02.2024;22:46;A 89;1;1;6;1;3;0;0;3;13;3;6;0;0;0;0;0;0;0;0
16.02.2024;22:45;A 89;1;0;0;2;26;0;0;3;17;5;12;0;0;0;0;0;0;0;0
16.02.2024;22:44;A 89;1;2;13;2;21;0;0;2;48;0;57;0;0;0;0;0;0;0;0
16.02.2024;22:43;A 89;1;0;0;1;24;1;12;2;10;4;11;0;0;1;1;0;0;0;0
16.02.2024;22:42;A 89;1;2;20;3;38;1;6;2;12;4;16;0;0;0;0;0;0;0;0
16.02.2024;22:41;A 89;1;0;0;1;9;1;13;1;12;2;10;0;0;0;0;0;0;0;0
16.02.2024;22:40;A 89;1;0;0;2;25;2;23;1;4;2;15;0;0;0;0;0;0;0;0
16.02.2024;22:39;A 89;1;0;0;2;14;0;0;2;18;4;13;0;0;0;0;0;0;0;0
16.02.2024;22:38;A 89;1;1;7;2;23;0;0;2;27;4;18;0;0;0;0;0;0;0;0
16.02.2024;22:37;A 89;1;0;0;1;10;0;3;2;12;2;16;0;0;0;0;0;0;0;0
16.02.2024;22:36;A 89;1;1;36;4;31;1;4;1;14;2;46;0;0;0;0;0;0;0;0
16.02.2024;22:35;A 89;1;1;5;2;10;1;8;2;25;2;8;0;0;0;0;0;0;0;0
16.02.2024;22:34;A 89;1;0;0;2;32;1;9;3;44;3;26;0;0;0;0;0;0;0;0
16.02.2024;22:33;A 89;1;1;8;3;20;1;9;3;23;2;13;0;0;0;0;0;0;0;0
16.02.2024;22:32;A 89;1;0;0;0;0;0;0;3;42;3;38;0;0;0;0;0;0;0;0
16.02.2024;22:31;A 89;1;1;6;2;9;0;14;1;29;3;27;0;0;0;0;0;0;0;0
16.02.2024;22:30;A 89;1;1;4;5;40;2;1;3;21;3;19;0;0;0;0;0;0;0;0
16.02.2024;22:29;A 89;1;0;0;1;10;0;0;1;19;2;15;0;0;0;0;0;0;0;0
16.02.2024;22:28;A 89;1;0;0;3;25;0;0;1;25;3;28;0;0;1;1;1;1;0;0
16.02.2024;22:27;A 89;1;2;15;3;15;1;9;0;0;1;6;0;0;0;0;0;0;0;0
16.02.2024;22:26;A 89;1;0;0;3;35;1;13;4;39;4;21;0;0;0;0;0;0;0;0
16.02.2024;22:25;A 89;1;1;8;1;21;4;16;3;20;4;34;0;0;0;0;0;0;0;0
16.02.2024;22:24;A 89;1;0;0;3;13;0;0;0;97;1;69;0;0;0;0;0;0;0;0
16.02.2024;22:23;A 89;1;0;0;1;10;0;0;1;86;0;0;1;1;0;0;0;0;0;0
16.02.2024;22:22;A 89;1;1;4;0;5;1;11;2;31;3;20;0;0;0;0;0;0;0;0
16.02.2024;22:21;A 89;1;1;9;3;34;0;0;2;68;1;23;1;1;0;0;0;0;0;0
16.02.2024;22:20;A 89;1;2;10;1;12;0;0;1;14;1;18;0;0;0;0;0;0;0;0
16.02.2024;22:19;A 89;1;2;17;5;48;2;9;3;29;4;35;0;0;0;0;0;0;0;0
16.02.2024;22:18;A 89;1;2;11;1;10;1;8;2;15;3;20;0;0;0;0;0;0;0;0
16.02.2024;22:17;A 89;1;1;5;1;19;1;9;2;34;3;16;0;0;0;0;0;0;0;0
16.02.2024;22:16;A 89;1;1;10;3;20;0;0;3;31;2;16;0;0;0;0;0;0;0;0
16.02.2024;22:15;A 89;1;1;3;2;23;1;8;2;39;2;19;0;0;0;0;0;0;0;0
16.02.2024;22:14;A 89;1;1;7;1;7;1;11;2;37;1;15;0;0;0;0;0;0;0;0
16.02.2024;22:13;A 89;1;1;8;1;16;1;21;1;12;1;8;1;1;0;0;1;1;0;0
16.02.2024;22:12;A 89;1;1;7;0;2;1;13;1;34;2;18;0;0;0;0;0;0;0;0
16.02.2024;22:11;A 89;1;1;5;4;35;1;11;4;43;3;25;0;0;0;0;0;0;0;0
16.02.2024;22:10;A 89;1;1;5;2;10;1;8;2;17;1;5;0;0;0;0;0;0;0;0
16.02.2024;22:09;A 89;1;0;0;1;11;0;0;2;37;3;22;0;0;0;0;0;0;0;0
16.02.2024;22:08;A 89;1;2;17;2;19;0;0;2;38;2;22;0;0;0;0;0;0;0;0
16.02.2024;22:07;A 89;1;0;0;1;18;1;12;2;21;3;11;0;0;0;0;0;0;0;0
16.02.2024;22:06;A 89;1;1;5;2;25;0;0;3;67;4;25;0;0;0;0;0;0;0;0
16.02.2024;22:05;A 89;1;0;0;3;24;0;0;3;39;3;25;0;0;0;0;0;0;0;0
16.02.2024;22:04;A 89;1;2;14;1;29;1;12;2;50;0;7;0;0;0;0;0;0;0;0
16.02.2024;22:03;A 89;1;3;18;3;34;1;6;3;65;5;31;1;1;0;0;0;0;0;0
16.02.2024;22:02;A 89;1;2;25;3;24;0;0;2;23;1;15;0;0;0;0;0;0;0;0
16.02.2024;22:01;A 89;1;0;0;0;0;0;0;2;32;3;14;0;0;0;0;0;0;0;0
16.02.2024;22:00;A 89;1;0;0;1;10;1;25;1;10;1;2;0;0;0;0;0;0;0;0
16.02.2024;21:59;A 89;1;1;4;4;26;1;19;1;12;2;24;0;0;1;1;0;0;0;0
16.02.2024;21:58;A 89;1;1;1;1;7;0;0;2;13;3;21;0;0;0;0;0;0;0;0
16.02.2024;21:57;A 89;1;1;6;0;0;0;0;3;57;4;22;0;0;0;0;0;0;0;0
16.02.2024;21:56;A 89;1;2;15;2;16;1;10;1;22;2;14;0;0;0;0;0;0;0;0
16.02.2024;21:55;A 89;1;0;0;1;12;0;0;5;66;2;62;0;0;0;0;0;0;0;0
16.02.2024;21:54;A 89;1;1;6;3;77;1;11;2;43;3;29;0;0;0;0;1;1;0;0
16.02.2024;21:53;A 89;1;0;0;3;69;2;14;2;25;1;10;0;0;0;0;0;0;0;0
16.02.2024;21:52;A 89;1;0;0;2;62;0;0;2;36;1;7;1;1;0;0;0;0;0;0
16.02.2024;21:51;A 89;1;0;0;2;15;0;0;3;55;1;26;1;1;0;0;1;1;0;0
16.02.2024;21:50;A 89;1;0;0;2;23;1;11;4;47;4;33;0;0;0;0;0;0;0;0
16.02.2024;21:49;A 89;1;2;13;0;0;1;10;2;21;3;37;0;0;0;0;0;0;0;0
16.02.2024;21:48;A 89;1;1;2;2;39;0;0;3;35;3;21;0;0;0;0;0;0;0;0
16.02.2024;21:47;A 89;1;0;0;2;49;1;14;3;22;3;19;1;1;0;0;1;3;0;0
16.02.2024;21:46;A 89;1;1;41;3;40;0;0;3;35;2;29;0;0;0;0;0;0;0;0
16.02.2024;21:45;A 89;1;1;21;3;30;1;13;1;15;1;7;1;1;0;0;0;0;0;0
16.02.2024;21:44;A 89;1;0;0;1;10;1;17;5;27;2;22;1;1;0;0;0;0;0;0
16.02.2024;21:43;A 89;1;0;0;1;8;0;0;3;29;4;11;0;0;0;0;0;0;0;0
16.02.2024;21:42;A 89;1;2;9;2;25;0;0;3;26;2;40;0;0;0;0;0;0;0;0
16.02.2024;21:41;A 89;1;0;0;2;10;1;11;3;21;3;21;0;0;1;1;0;0;1;1
16.02.2024;21:40;A 89;1;1;8;2;14;0;0;2;37;3;6;0;0;0;0;0;0;0;0
16.02.2024;21:39;A 89;1;0;0;4;26;0;0;2;45;5;23;0;0;0;0;0;0;0;0
16.02.2024;21:38;A 89;1;1;2;1;24;2;21;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;21:37;A 89;1;2;25;1;5;0;0;1;10;1;2;0;0;1;1;0;0;1;1
16.02.2024;21:36;A 89;1;1;5;2;23;2;16;2;35;2;20;1;1;0;0;0;0;0;0
16.02.2024;21:35;A 89;1;0;0;5;42;0;0;3;43;5;25;0;0;0;0;0;0;0;0
16.02.2024;21:34;A 89;1;1;6;1;10;1;24;4;22;5;29;0;0;0;0;0;0;0;0
16.02.2024;21:33;A 89;1;1;6;2;27;2;13;2;45;2;11;0;0;0;0;0;0;0;0
16.02.2024;21:32;A 89;1;1;12;2;13;0;0;3;39;1;14;0;0;0;0;0;0;0;0
16.02.2024;21:31;A 89;1;1;4;2;11;0;0;1;15;0;2;0;0;0;0;0;0;0;0
16.02.2024;21:30;A 89;1;0;0;1;12;0;0;2;48;3;46;0;1;0;0;1;1;0;0
16.02.2024;21:29;A 89;1;0;0;2;13;0;0;2;39;5;27;1;0;0;0;0;0;0;0
16.02.2024;21:28;A 89;1;0;0;0;12;1;12;1;35;2;28;0;0;0;0;0;0;0;0
16.02.2024;21:27;A 89;1;0;1;2;14;0;0;2;13;1;8;0;0;0;0;0;0;0;0
16.02.2024;21:26;A 89;1;1;8;2;30;0;0;1;7;1;1;0;0;1;1;0;0;0;0
16.02.2024;21:25;A 89;1;2;24;2;21;0;0;2;56;2;22;0;0;0;0;0;0;0;0
16.02.2024;21:24;A 89;1;1;2;6;25;0;0;2;24;3;33;1;1;0;0;0;0;0;0
16.02.2024;21:23;A 89;1;0;0;1;10;1;10;2;50;3;20;0;0;0;0;0;0;0;0
16.02.2024;21:22;A 89;1;2;21;4;28;0;0;2;26;2;21;1;1;0;0;1;1;0;0
16.02.2024;21:21;A 89;1;1;7;2;56;0;0;4;43;4;21;0;0;0;0;0;0;0;0
16.02.2024;21:20;A 89;1;2;19;3;16;1;11;3;30;3;15;0;0;0;0;0;0;0;0
16.02.2024;21:19;A 89;1;2;10;2;21;1;14;1;26;2;8;0;0;0;0;0;0;0;0
16.02.2024;21:18;A 89;1;1;12;5;39;1;22;2;56;3;51;1;1;0;0;1;1;0;0
16.02.2024;21:17;A 89;1;2;11;1;22;3;16;2;31;1;11;1;1;0;0;1;1;0;0
16.02.2024;21:16;A 89;1;0;0;0;0;0;0;3;48;4;38;0;0;1;1;0;0;0;0
16.02.2024;21:15;A 89;1;2;11;3;26;1;11;2;39;2;29;0;0;1;1;0;0;0;0
16.02.2024;21:14;A 89;1;1;16;3;43;0;0;2;21;1;11;0;0;0;0;0;0;0;0
16.02.2024;21:13;A 89;1;0;0;0;0;0;0;1;31;5;41;0;0;0;0;0;0;0;0
16.02.2024;21:12;A 89;1;1;7;3;75;1;20;2;62;2;26;0;0;0;0;0;0;0;0
16.02.2024;21:11;A 89;1;1;21;2;33;1;14;3;25;3;21;0;0;0;0;0;0;1;1
16.02.2024;21:10;A 89;1;1;8;2;16;0;0;2;64;3;49;0;0;0;0;0;0;0;0
16.02.2024;21:09;A 89;1;0;0;0;0;0;0;3;31;4;19;1;1;0;0;1;1;0;0
16.02.2024;21:08;A 89;1;1;5;1;21;1;10;2;41;5;37;0;0;0;0;0;0;0;0
16.02.2024;21:07;A 89;1;1;12;1;28;2;17;3;46;2;19;0;0;0;0;0;0;0;0
16.02.2024;21:06;A 89;1;1;7;2;10;0;0;2;20;2;11;0;0;0;0;0;0;0;0
16.02.2024;21:05;A 89;1;1;17;2;27;1;8;2;17;2;10;0;0;0;0;0;0;0;0
16.02.2024;21:04;A 89;1;2;18;3;27;0;0;3;40;7;23;0;0;0;0;0;0;0;0
16.02.2024;21:03;A 89;1;1;1;1;24;0;0;4;23;1;37;0;0;0;0;0;0;0;0
16.02.2024;21:02;A 89;1;1;1;5;30;0;0;2;64;2;13;1;1;0;0;1;1;0;0
16.02.2024;21:01;A 89;1;2;16;2;27;0;0;4;65;4;46;0;0;0;0;0;0;0;0
16.02.2024;21:00;A 89;1;2;11;2;22;1;7;3;49;2;41;0;0;0;0;0;0;0;0
16.02.2024;20:59;A 89;1;0;0;0;3;0;0;1;16;2;17;1;1;0;0;0;0;0;0
16.02.2024;20:58;A 89;1;2;13;2;19;1;9;2;33;0;0;0;0;0;0;0;0;0;0
16.02.2024;20:57;A 89;1;0;0;2;19;0;0;4;39;2;29;0;0;1;1;0;0;0;0
16.02.2024;20:56;A 89;1;1;8;4;25;0;0;2;30;3;19;0;0;0;0;0;0;0;0
16.02.2024;20:55;A 89;1;0;0;1;6;0;0;1;32;1;30;0;0;0;0;0;0;0;0
16.02.2024;20:54;A 89;1;2;29;2;15;0;0;2;63;4;27;0;0;0;0;0;0;0;0
16.02.2024;20:53;A 89;1;2;7;3;49;1;12;1;68;2;28;0;0;0;0;0;0;0;0
16.02.2024;20:52;A 89;1;1;2;1;30;0;0;2;53;0;0;1;1;1;1;0;0;1;1
16.02.2024;20:51;A 89;1;1;10;3;18;0;0;2;56;4;36;0;0;0;0;0;0;0;0
16.02.2024;20:50;A 89;1;0;0;1;30;1;16;4;36;2;24;1;1;0;0;0;0;0;0
16.02.2024;20:49;A 89;1;1;8;3;11;0;0;2;40;4;24;0;0;0;0;0;0;0;0
16.02.2024;20:48;A 89;1;1;44;2;60;0;0;2;29;1;18;0;0;0;0;0;0;0;0
16.02.2024;20:47;A 89;1;0;0;2;21;2;17;3;53;3;15;1;1;0;0;0;0;0;0
16.02.2024;20:46;A 89;1;1;11;0;0;1;12;3;51;2;16;0;0;0;0;0;0;0;0
16.02.2024;20:45;A 89;1;0;4;2;20;0;9;2;37;2;19;0;0;0;0;0;0;0;0
16.02.2024;20:44;A 89;1;2;58;2;51;1;7;3;18;3;22;0;0;0;0;0;0;0;0
16.02.2024;20:43;A 89;1;1;9;4;78;0;0;2;36;2;33;1;1;0;0;0;0;0;0
16.02.2024;20:42;A 89;1;1;4;2;57;0;0;2;23;1;5;0;0;0;0;0;0;0;0
