Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
05.07.2024;00:42;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
05.07.2024;00:41;A111;1;1;0;0;0;5;45;0;0;0;0;0;0;0;0
05.07.2024;00:40;A111;1;3;4;0;0;5;62;1;0;0;0;0;0;0;0
05.07.2024;00:39;A111;1;1;1;0;0;1;5;1;1;0;0;0;0;0;0
05.07.2024;00:38;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.07.2024;00:37;A111;1;1;0;0;0;4;5;0;0;0;0;0;0;0;0
05.07.2024;00:36;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
05.07.2024;00:35;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
05.07.2024;00:34;A111;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0
05.07.2024;00:33;A111;1;1;2;0;0;6;8;0;0;0;0;0;0;0;0
05.07.2024;00:32;A111;1;2;2;2;4;2;3;0;0;1;3;1;3;0;0
05.07.2024;00:31;A111;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
05.07.2024;00:30;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
05.07.2024;00:29;A111;1;1;5;1;1;5;6;0;0;0;0;0;0;0;0
05.07.2024;00:28;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
05.07.2024;00:27;A111;1;1;1;2;2;3;5;0;0;0;0;0;0;0;0
05.07.2024;00:26;A111;1;1;1;1;1;5;7;0;0;0;0;0;0;0;0
05.07.2024;00:25;A111;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
05.07.2024;00:24;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
05.07.2024;00:23;A111;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0
05.07.2024;00:22;A111;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0
05.07.2024;00:21;A111;1;1;1;1;19;3;3;0;0;0;0;0;0;0;0
05.07.2024;00:20;A111;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
05.07.2024;00:19;A111;1;2;6;2;52;2;3;0;0;0;0;0;0;0;0
05.07.2024;00:18;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
05.07.2024;00:17;A111;1;3;4;0;0;3;2;0;0;0;0;0;3;0;0
05.07.2024;00:16;A111;1;0;0;1;68;0;0;0;0;1;3;1;0;0;0
05.07.2024;00:15;A111;1;0;0;1;0;3;5;0;0;0;0;0;0;0;0
05.07.2024;00:14;A111;1;3;12;1;1;3;5;0;0;0;0;0;0;0;0
05.07.2024;00:13;A111;1;1;2;0;0;9;34;0;0;0;0;0;0;0;0
05.07.2024;00:12;A111;1;1;1;0;18;1;1;0;0;0;0;0;0;0;0
05.07.2024;00:11;A111;1;3;2;1;8;5;5;0;0;0;0;0;0;0;0
05.07.2024;00:10;A111;1;2;6;0;0;2;8;0;0;0;0;0;0;0;0
05.07.2024;00:09;A111;1;2;2;1;1;5;6;0;0;0;0;0;0;0;0
05.07.2024;00:08;A111;1;0;0;2;2;5;8;0;0;0;0;0;0;0;0
05.07.2024;00:07;A111;1;1;2;0;0;5;6;1;1;0;0;0;0;0;0
05.07.2024;00:06;A111;1;2;5;4;28;2;2;1;0;0;0;0;0;0;0
05.07.2024;00:05;A111;1;2;2;0;0;3;3;0;0;0;0;0;0;0;0
05.07.2024;00:04;A111;1;1;1;1;63;1;1;0;0;0;0;0;0;0;0
05.07.2024;00:03;A111;1;0;6;0;0;3;8;0;0;0;0;0;0;0;0
05.07.2024;00:02;A111;1;3;8;1;8;1;0;0;0;1;3;1;3;0;0
05.07.2024;00:01;A111;1;2;4;1;6;1;2;0;0;0;0;0;0;0;0
05.07.2024;00:00;A111;1;1;2;1;1;3;3;1;0;0;0;0;0;0;0
04.07.2024;23:59;A111;1;0;0;2;2;3;3;1;1;0;0;0;0;0;0
04.07.2024;23:58;A111;1;2;4;0;0;3;3;0;0;0;0;0;0;0;0
04.07.2024;23:57;A111;1;3;15;1;3;0;0;0;0;0;0;0;0;0;0
04.07.2024;23:56;A111;1;1;0;0;0;1;3;0;0;0;0;0;0;0;0
04.07.2024;23:55;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
04.07.2024;23:54;A111;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0
04.07.2024;23:53;A111;1;2;2;1;2;4;6;0;0;0;0;0;0;0;0
04.07.2024;23:52;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
04.07.2024;23:51;A111;1;2;2;0;0;2;2;1;1;0;0;0;0;0;0
04.07.2024;23:50;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.07.2024;23:49;A111;1;1;5;0;0;8;10;0;0;0;0;0;0;0;0
04.07.2024;23:48;A111;1;3;33;1;7;1;1;0;0;0;0;1;3;0;0
04.07.2024;23:47;A111;1;1;1;0;0;3;4;0;0;1;3;0;0;0;0
04.07.2024;23:46;A111;1;1;1;1;21;3;5;0;0;0;0;0;0;0;0
04.07.2024;23:45;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
04.07.2024;23:44;A111;1;2;4;2;32;4;3;0;0;0;0;0;0;0;0
04.07.2024;23:43;A111;1;0;0;0;49;6;5;0;0;0;0;0;0;0;0
04.07.2024;23:42;A111;1;1;4;1;18;4;3;0;0;0;0;0;0;0;0
04.07.2024;23:41;A111;1;4;4;1;42;6;14;0;0;0;0;0;0;0;0
04.07.2024;23:40;A111;1;1;1;1;54;2;24;0;0;0;0;0;0;0;0
04.07.2024;23:39;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
04.07.2024;23:38;A111;1;2;1;0;0;3;17;0;0;0;0;0;0;0;0
04.07.2024;23:37;A111;1;0;0;0;0;6;21;0;0;0;0;0;0;0;0
04.07.2024;23:36;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
04.07.2024;23:35;A111;1;2;3;2;2;3;4;0;1;0;0;0;0;0;0
04.07.2024;23:34;A111;1;1;1;1;19;3;3;1;55;0;0;1;3;0;0
04.07.2024;23:33;A111;1;2;2;1;32;2;2;1;0;1;3;0;0;0;0
04.07.2024;23:32;A111;1;2;4;2;16;7;5;0;0;0;0;0;0;0;0
04.07.2024;23:31;A111;1;0;0;1;0;2;2;0;0;0;0;0;0;0;0
04.07.2024;23:30;A111;1;1;1;1;30;3;3;0;0;0;0;0;0;0;0
04.07.2024;23:29;A111;1;1;1;0;0;4;3;0;0;0;0;0;0;0;0
04.07.2024;23:28;A111;1;2;2;1;8;1;0;0;0;0;0;0;0;0;0
04.07.2024;23:27;A111;1;2;8;0;0;3;5;0;0;0;0;0;0;0;0
04.07.2024;23:26;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
04.07.2024;23:25;A111;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
04.07.2024;23:24;A111;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0
04.07.2024;23:23;A111;1;1;1;1;4;3;34;1;1;0;0;0;0;0;0
04.07.2024;23:22;A111;1;1;2;1;69;4;5;1;34;0;0;0;0;0;0
04.07.2024;23:21;A111;1;1;1;0;0;1;1;0;12;0;0;0;0;0;0
04.07.2024;23:20;A111;1;1;6;0;0;3;18;2;42;0;0;0;0;0;0
04.07.2024;23:19;A111;1;3;4;0;0;3;3;0;0;0;0;0;0;0;0
04.07.2024;23:18;A111;1;1;6;2;8;3;28;1;1;0;1;1;3;0;0
04.07.2024;23:17;A111;1;2;3;0;0;5;13;1;1;1;2;0;0;0;0
04.07.2024;23:16;A111;1;1;2;0;0;4;41;1;1;0;0;0;0;0;0
04.07.2024;23:15;A111;1;1;2;1;0;4;7;0;0;0;0;0;0;0;0
04.07.2024;23:14;A111;1;1;1;0;41;2;4;0;0;0;0;0;0;0;0
04.07.2024;23:13;A111;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0
04.07.2024;23:12;A111;1;2;30;0;0;3;10;0;0;0;0;0;0;0;0
04.07.2024;23:11;A111;1;4;6;0;0;6;30;0;0;0;0;0;0;0;0
04.07.2024;23:10;A111;1;3;4;0;0;2;29;0;0;0;0;0;0;0;0
04.07.2024;23:09;A111;1;2;2;0;0;3;3;1;1;0;0;0;0;0;0
04.07.2024;23:08;A111;1;1;1;1;24;3;4;0;0;0;0;0;0;0;0
04.07.2024;23:07;A111;1;2;3;1;2;1;2;0;0;0;0;0;0;0;0
04.07.2024;23:06;A111;1;2;2;1;9;2;2;1;1;0;0;0;0;0;0
04.07.2024;23:05;A111;1;2;3;1;53;1;1;0;0;0;0;0;0;0;0
04.07.2024;23:04;A111;1;0;0;3;28;1;0;0;0;0;0;0;0;0;0
04.07.2024;23:03;A111;1;4;13;2;16;2;1;0;0;0;0;1;3;0;0
04.07.2024;23:02;A111;1;1;1;1;31;5;6;0;0;1;3;0;0;0;0
04.07.2024;23:01;A111;1;2;2;7;34;9;15;1;0;0;0;0;0;0;0
04.07.2024;23:00;A111;1;3;6;0;0;4;5;0;0;0;0;0;0;0;0
04.07.2024;22:59;A111;1;2;3;1;50;3;4;1;1;0;0;0;0;0;0
04.07.2024;22:58;A111;1;2;6;1;47;5;9;0;0;0;0;0;0;0;0
04.07.2024;22:57;A111;1;2;2;1;26;1;2;0;0;0;0;0;0;0;0
04.07.2024;22:56;A111;1;0;0;1;20;4;5;0;0;0;0;0;0;0;0
04.07.2024;22:55;A111;1;1;0;2;50;6;18;0;0;0;0;0;0;0;0
04.07.2024;22:54;A111;1;2;2;2;15;1;2;0;0;0;0;0;0;0;0
04.07.2024;22:53;A111;1;2;17;2;26;4;9;1;1;0;0;0;0;0;0
04.07.2024;22:52;A111;1;3;3;0;14;4;7;0;0;0;0;0;0;0;0
04.07.2024;22:51;A111;1;1;2;2;5;2;3;0;0;0;0;0;0;0;0
04.07.2024;22:50;A111;1;0;0;1;34;3;5;0;0;0;0;0;0;0;0
04.07.2024;22:49;A111;1;1;1;1;41;3;3;0;0;0;0;0;0;0;0
04.07.2024;22:48;A111;1;0;0;4;34;2;2;0;0;1;3;1;3;0;0
04.07.2024;22:47;A111;1;2;3;0;0;3;2;1;2;0;0;0;0;0;0
04.07.2024;22:46;A111;1;3;4;2;18;5;4;0;0;0;0;0;0;0;0
04.07.2024;22:45;A111;1;5;11;0;0;7;8;1;1;0;0;0;0;0;0
04.07.2024;22:44;A111;1;1;44;0;0;1;1;0;0;0;0;0;0;0;0
04.07.2024;22:43;A111;1;2;2;2;32;4;3;0;0;0;0;0;0;0;0
04.07.2024;22:42;A111;1;2;2;2;3;2;2;0;0;0;0;0;0;0;0
04.07.2024;22:41;A111;1;1;1;0;0;3;25;0;0;0;0;0;0;0;0
04.07.2024;22:40;A111;1;2;1;1;23;8;45;0;0;0;0;0;0;0;0
04.07.2024;22:39;A111;1;1;1;4;68;4;25;0;0;0;0;0;0;0;0
04.07.2024;22:38;A111;1;0;0;2;8;8;26;1;11;0;0;0;0;0;0
04.07.2024;22:37;A111;1;3;4;2;26;0;0;0;0;0;0;0;0;0;0
04.07.2024;22:36;A111;1;1;1;3;49;2;3;0;0;0;0;0;0;0;0
04.07.2024;22:35;A111;1;1;1;0;0;3;5;1;1;0;0;0;0;0;0
04.07.2024;22:34;A111;1;3;5;1;4;1;1;0;33;0;0;0;0;0;0
04.07.2024;22:33;A111;1;1;1;0;0;2;2;2;59;0;0;0;0;0;0
04.07.2024;22:32;A111;1;3;5;3;20;7;9;0;0;0;0;1;3;0;0
04.07.2024;22:31;A111;1;2;2;1;51;4;4;0;0;1;3;0;0;0;0
04.07.2024;22:30;A111;1;0;9;1;17;2;3;0;0;0;0;0;0;0;0
04.07.2024;22:29;A111;1;1;19;1;1;6;8;0;0;0;0;0;0;0;0
04.07.2024;22:28;A111;1;3;2;3;39;5;7;0;0;0;0;0;0;0;0
04.07.2024;22:27;A111;1;2;2;1;4;7;7;0;0;0;0;0;0;0;0
04.07.2024;22:26;A111;1;4;17;1;21;4;4;0;0;0;0;0;0;0;0
04.07.2024;22:25;A111;1;4;27;1;2;8;11;0;0;0;0;0;0;0;0
04.07.2024;22:24;A111;1;0;0;1;1;2;2;1;40;0;0;0;0;0;0
04.07.2024;22:23;A111;1;4;6;0;15;1;1;0;0;0;0;0;0;0;0
04.07.2024;22:22;A111;1;1;1;2;29;1;1;0;0;0;0;0;0;0;0
04.07.2024;22:21;A111;1;2;2;2;12;3;2;0;0;0;0;0;0;0;0
04.07.2024;22:20;A111;1;2;3;2;20;4;5;0;0;0;0;0;0;0;0
04.07.2024;22:19;A111;1;3;8;3;24;5;10;1;1;0;0;1;3;0;0
04.07.2024;22:18;A111;1;2;55;2;37;5;5;0;0;1;3;0;0;0;0
04.07.2024;22:17;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
04.07.2024;22:16;A111;1;1;1;1;53;1;2;0;0;0;0;0;0;0;0
04.07.2024;22:15;A111;1;4;6;2;7;1;2;0;0;0;0;0;0;0;0
04.07.2024;22:14;A111;1;4;27;1;3;4;6;1;0;0;0;0;0;0;0
04.07.2024;22:13;A111;1;2;20;1;31;2;4;0;0;0;0;0;0;0;0
04.07.2024;22:12;A111;1;1;0;2;30;4;4;0;0;0;0;0;0;0;0
04.07.2024;22:11;A111;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0
04.07.2024;22:10;A111;1;0;0;2;2;4;8;0;0;0;0;0;0;0;0
04.07.2024;22:09;A111;1;3;5;0;0;6;45;0;0;0;0;0;0;0;0
04.07.2024;22:08;A111;1;3;26;0;0;4;20;0;0;0;0;0;0;0;0
04.07.2024;22:07;A111;1;4;4;0;26;0;0;0;0;0;0;0;0;0;0
04.07.2024;22:06;A111;1;3;3;1;13;4;39;0;0;0;0;0;0;0;0
04.07.2024;22:05;A111;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0
04.07.2024;22:04;A111;1;2;3;4;8;2;3;0;51;0;0;1;3;0;0
04.07.2024;22:03;A111;1;2;2;0;0;3;3;1;3;1;3;0;0;0;0
04.07.2024;22:02;A111;1;1;2;2;11;2;3;0;0;0;0;0;0;0;0
04.07.2024;22:01;A111;1;2;1;2;68;4;7;0;0;0;0;0;0;0;0
04.07.2024;22:00;A111;1;3;3;0;1;1;1;0;0;0;0;0;0;0;0
04.07.2024;21:59;A111;1;1;6;3;33;1;1;1;0;0;0;0;0;0;0
04.07.2024;21:58;A111;1;0;0;1;26;5;4;0;0;0;0;0;0;0;0
04.07.2024;21:57;A111;1;0;0;0;0;5;15;0;0;0;0;0;0;0;0
04.07.2024;21:56;A111;1;1;2;0;0;2;1;1;3;0;0;0;0;0;0
04.07.2024;21:55;A111;1;2;1;0;27;6;32;0;0;0;0;0;0;0;0
04.07.2024;21:54;A111;1;1;1;2;21;5;7;1;2;0;0;0;0;0;0
04.07.2024;21:53;A111;1;4;31;2;37;5;7;1;1;0;0;0;0;0;0
04.07.2024;21:52;A111;1;5;29;1;5;8;12;1;1;0;0;0;0;0;0
04.07.2024;21:51;A111;1;1;81;0;0;5;10;0;0;0;0;0;0;0;0
04.07.2024;21:50;A111;1;2;2;0;0;3;4;0;0;0;0;0;0;0;0
04.07.2024;21:49;A111;1;0;0;4;64;2;2;0;0;0;0;1;3;0;0
04.07.2024;21:48;A111;1;0;0;0;0;5;4;0;0;1;3;0;0;0;0
04.07.2024;21:47;A111;1;0;0;3;20;3;6;2;2;0;0;0;0;0;0
04.07.2024;21:46;A111;1;2;5;2;4;1;1;0;0;0;0;0;0;0;0
04.07.2024;21:45;A111;1;3;34;2;44;3;7;1;1;0;0;0;0;0;0
04.07.2024;21:44;A111;1;2;4;1;3;2;2;0;0;0;0;0;0;0;0
04.07.2024;21:43;A111;1;3;13;0;0;4;26;1;0;0;0;0;0;0;0
04.07.2024;21:42;A111;1;1;1;1;4;3;2;1;32;0;0;0;0;0;0
04.07.2024;21:41;A111;1;7;8;2;20;4;4;0;0;0;0;0;0;0;0
04.07.2024;21:40;A111;1;1;1;1;37;6;12;0;0;0;0;0;0;0;0
04.07.2024;21:39;A111;1;2;3;1;27;5;10;0;0;0;0;0;0;0;0
04.07.2024;21:38;A111;1;0;0;1;52;5;13;0;0;0;0;0;0;0;0
04.07.2024;21:37;A111;1;1;1;2;5;6;5;0;0;0;0;0;0;0;0
04.07.2024;21:36;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
04.07.2024;21:35;A111;1;3;2;2;38;3;3;0;0;0;0;0;0;0;0
04.07.2024;21:34;A111;1;3;3;3;6;7;11;0;0;0;0;1;3;0;0
04.07.2024;21:33;A111;1;1;1;1;2;2;4;1;0;1;3;0;0;0;0
04.07.2024;21:32;A111;1;0;1;1;57;3;5;0;0;0;0;0;0;0;0
04.07.2024;21:31;A111;1;3;2;0;0;3;3;0;0;0;0;0;0;0;0
04.07.2024;21:30;A111;1;3;26;3;19;3;3;2;2;0;0;0;0;0;0
04.07.2024;21:29;A111;1;1;3;3;50;2;1;1;1;0;0;0;0;0;0
04.07.2024;21:28;A111;1;2;2;2;63;3;2;1;1;0;0;0;0;0;0
04.07.2024;21:27;A111;1;3;4;3;51;3;5;1;9;0;0;0;0;0;0
04.07.2024;21:26;A111;1;3;5;1;55;7;34;1;60;0;0;0;0;0;0
04.07.2024;21:25;A111;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
04.07.2024;21:24;A111;1;1;1;2;10;2;2;0;0;0;0;0;0;0;0
04.07.2024;21:23;A111;1;1;1;0;0;4;9;0;0;0;0;0;0;0;0
04.07.2024;21:22;A111;1;5;17;1;26;6;22;0;0;0;0;0;0;0;0
04.07.2024;21:21;A111;1;0;0;2;46;1;5;1;2;0;0;0;0;0;0
04.07.2024;21:20;A111;1;5;16;0;62;5;23;0;0;0;0;0;0;0;0
04.07.2024;21:19;A111;1;8;36;3;6;6;10;1;13;0;0;0;0;0;0
04.07.2024;21:18;A111;1;1;2;3;8;3;5;1;1;0;0;0;2;0;0
04.07.2024;21:17;A111;1;5;8;2;3;2;3;0;0;0;0;1;1;0;0
04.07.2024;21:16;A111;1;1;1;0;0;5;15;0;0;1;3;0;0;0;0
04.07.2024;21:15;A111;1;3;8;0;0;5;8;0;0;0;0;0;0;0;0
04.07.2024;21:14;A111;1;2;9;0;0;4;28;1;0;0;0;0;0;0;0
04.07.2024;21:13;A111;1;2;3;2;11;7;6;0;0;0;0;0;0;0;0
04.07.2024;21:12;A111;1;4;6;1;31;5;13;0;0;0;0;0;0;0;0
04.07.2024;21:11;A111;1;2;3;5;87;7;15;1;1;0;0;0;0;0;0
04.07.2024;21:10;A111;1;3;3;3;44;6;64;1;0;0;0;0;0;0;0
04.07.2024;21:09;A111;1;3;6;2;5;1;10;0;0;0;0;0;0;0;0
04.07.2024;21:08;A111;1;3;7;0;0;1;1;0;0;0;0;0;0;0;0
04.07.2024;21:07;A111;1;2;4;1;23;5;6;1;1;0;0;0;0;0;0
04.07.2024;21:06;A111;1;2;6;0;0;4;34;1;25;0;0;0;0;0;0
04.07.2024;21:05;A111;1;1;2;1;36;12;38;0;0;0;0;0;0;0;0
04.07.2024;21:04;A111;1;1;2;4;10;0;0;1;46;0;0;0;0;0;0
04.07.2024;21:03;A111;1;1;2;3;65;5;7;0;0;0;0;1;3;0;0
04.07.2024;21:02;A111;1;3;4;1;57;5;47;0;0;1;3;0;0;0;0
04.07.2024;21:01;A111;1;1;1;2;2;8;10;1;2;0;0;0;0;0;0
04.07.2024;21:00;A111;1;2;4;0;0;4;5;0;0;0;0;0;0;0;0
04.07.2024;20:59;A111;1;1;29;1;1;1;1;0;0;0;0;0;0;0;0
04.07.2024;20:58;A111;1;4;5;1;28;3;5;1;1;0;0;0;0;0;0
04.07.2024;20:57;A111;1;2;10;1;19;5;16;0;0;0;0;0;0;0;0
04.07.2024;20:56;A111;1;2;1;1;3;4;6;1;1;0;0;0;0;0;0
04.07.2024;20:55;A111;1;2;2;0;0;4;15;0;0;0;0;0;0;0;0
04.07.2024;20:54;A111;1;1;0;2;34;4;23;0;0;0;0;0;0;0;0
04.07.2024;20:53;A111;1;5;5;0;0;2;3;0;0;0;0;0;0;0;0
04.07.2024;20:52;A111;1;3;22;0;0;1;1;1;1;0;0;0;0;0;0
04.07.2024;20:51;A111;1;1;1;1;3;3;3;0;0;0;0;0;0;0;0
04.07.2024;20:50;A111;1;0;0;4;17;2;2;0;0;0;0;0;0;0;0
04.07.2024;20:49;A111;1;3;22;2;28;7;17;0;0;0;0;0;0;0;0
04.07.2024;20:48;A111;1;5;7;2;61;3;5;0;0;0;0;0;0;0;0
