Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
15.01.2025;00:22;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
15.01.2025;00:21;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:20;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
15.01.2025;00:19;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
15.01.2025;00:18;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:17;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
15.01.2025;00:16;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:15;A169;1;2;4;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:14;A169;1;2;4;1;2;0;0;0;0;0;0;0;0
15.01.2025;00:13;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
15.01.2025;00:12;A169;1;3;4;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:11;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:10;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:09;A169;1;3;7;2;16;0;0;0;0;0;0;0;0
15.01.2025;00:08;A169;1;0;0;2;7;0;0;0;0;0;0;0;0
15.01.2025;00:07;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:06;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
15.01.2025;00:05;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:04;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
15.01.2025;00:03;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:02;A169;1;1;1;3;7;0;0;0;0;0;0;0;0
15.01.2025;00:01;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
15.01.2025;00:00;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:59;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
14.01.2025;23:58;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:57;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:56;A169;1;1;3;2;3;0;0;0;0;0;0;0;0
14.01.2025;23:55;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:54;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:53;A169;1;2;4;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:52;A169;1;1;1;3;8;0;0;0;0;0;0;0;0
14.01.2025;23:51;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
14.01.2025;23:50;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:49;A169;1;3;7;2;5;0;0;0;0;0;0;0;0
14.01.2025;23:48;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
14.01.2025;23:47;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:46;A169;1;0;1;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:45;A169;1;2;3;1;4;0;0;0;0;0;0;0;0
14.01.2025;23:44;A169;1;1;1;0;1;0;0;0;0;0;0;0;0
14.01.2025;23:43;A169;1;1;1;3;4;0;0;0;0;0;0;0;0
14.01.2025;23:42;A169;1;3;5;1;3;0;0;0;0;0;0;0;0
14.01.2025;23:41;A169;1;4;9;2;3;0;0;0;0;0;0;0;0
14.01.2025;23:40;A169;1;3;4;3;7;0;0;0;0;0;0;0;0
14.01.2025;23:39;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:38;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:37;A169;1;1;2;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:36;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:35;A169;1;2;2;2;5;0;0;0;0;0;0;0;0
14.01.2025;23:34;A169;1;2;4;4;9;0;0;0;0;0;0;0;0
14.01.2025;23:33;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:32;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
14.01.2025;23:31;A169;1;2;5;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:30;A169;1;2;3;4;10;0;0;0;0;0;0;0;0
14.01.2025;23:29;A169;1;0;0;2;3;0;0;0;0;0;0;0;0
14.01.2025;23:28;A169;1;5;11;2;6;0;0;0;0;0;0;0;0
14.01.2025;23:27;A169;1;3;4;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:26;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:25;A169;1;4;7;3;7;0;0;0;0;0;0;0;0
14.01.2025;23:24;A169;1;0;0;2;5;0;0;0;0;0;0;0;0
14.01.2025;23:23;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:22;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:21;A169;1;0;0;2;5;0;0;0;0;0;0;0;0
14.01.2025;23:20;A169;1;1;2;4;7;0;0;0;0;0;0;0;0
14.01.2025;23:19;A169;1;4;8;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:18;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:17;A169;1;1;1;3;5;0;0;0;0;0;0;0;0
14.01.2025;23:16;A169;1;2;5;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:15;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
14.01.2025;23:14;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:13;A169;1;0;0;1;4;0;0;0;0;0;0;0;0
14.01.2025;23:12;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
14.01.2025;23:11;A169;1;1;1;3;5;0;0;0;0;0;0;0;0
14.01.2025;23:10;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:09;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:08;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
14.01.2025;23:07;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
14.01.2025;23:06;A169;1;0;0;2;3;0;0;0;0;0;0;0;0
14.01.2025;23:05;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
14.01.2025;23:04;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
14.01.2025;23:03;A169;1;0;0;2;7;0;0;0;0;0;0;0;0
14.01.2025;23:02;A169;1;1;3;2;5;0;0;0;0;0;0;0;0
14.01.2025;23:01;A169;1;1;1;0;2;0;0;0;0;0;0;0;0
14.01.2025;23:00;A169;1;2;4;2;3;0;0;0;0;0;0;0;0
14.01.2025;22:59;A169;1;1;1;2;7;0;0;0;0;0;0;0;0
14.01.2025;22:58;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
14.01.2025;22:57;A169;1;1;2;3;8;0;0;0;0;0;0;0;0
14.01.2025;22:56;A169;1;2;5;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:55;A169;1;2;4;1;5;0;0;0;0;0;0;0;0
14.01.2025;22:54;A169;1;2;3;3;3;0;0;0;0;0;0;0;0
14.01.2025;22:53;A169;1;2;4;3;6;0;0;0;0;0;0;0;0
14.01.2025;22:52;A169;1;3;5;1;3;0;0;0;0;0;0;0;0
14.01.2025;22:51;A169;1;3;7;3;5;0;0;0;0;0;0;0;0
14.01.2025;22:50;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
14.01.2025;22:49;A169;1;1;3;2;3;0;0;0;0;0;0;0;0
14.01.2025;22:48;A169;1;2;3;2;4;0;0;0;0;0;0;0;0
14.01.2025;22:47;A169;1;2;4;2;6;0;0;0;0;0;0;0;0
14.01.2025;22:46;A169;1;2;5;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:45;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
14.01.2025;22:44;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
14.01.2025;22:43;A169;1;1;2;1;1;0;0;0;0;0;0;0;0
14.01.2025;22:42;A169;1;1;2;0;3;0;0;0;0;0;0;0;0
14.01.2025;22:41;A169;1;2;3;5;16;0;0;0;0;0;0;0;0
14.01.2025;22:40;A169;1;3;7;1;3;0;0;0;0;0;0;0;0
14.01.2025;22:39;A169;1;1;3;3;7;0;0;0;0;0;0;0;0
14.01.2025;22:38;A169;1;2;4;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:37;A169;1;1;4;2;4;0;0;0;0;0;0;0;0
14.01.2025;22:36;A169;1;0;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;22:35;A169;1;2;1;2;3;0;0;0;0;0;0;0;0
14.01.2025;22:34;A169;1;5;8;2;3;0;0;0;0;0;0;0;0
14.01.2025;22:33;A169;1;1;3;1;1;0;0;0;0;0;0;0;0
14.01.2025;22:32;A169;1;1;3;3;8;0;0;0;0;0;0;0;0
14.01.2025;22:31;A169;1;2;3;3;9;0;0;0;0;0;0;0;0
14.01.2025;22:30;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:29;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:28;A169;1;1;2;2;5;1;1;0;0;0;0;0;0
14.01.2025;22:27;A169;1;1;4;1;5;1;1;0;0;0;0;0;0
14.01.2025;22:26;A169;1;4;7;4;10;1;1;2;3;0;0;0;0
14.01.2025;22:25;A169;1;1;5;1;5;0;0;0;0;0;0;0;0
14.01.2025;22:24;A169;1;0;0;3;6;0;0;0;0;0;0;0;0
14.01.2025;22:23;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:22;A169;1;4;9;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:21;A169;1;2;3;3;6;0;0;0;0;0;0;0;0
14.01.2025;22:20;A169;1;6;13;1;2;0;0;0;0;0;0;0;0
14.01.2025;22:19;A169;1;1;1;3;9;0;0;0;0;0;0;0;0
14.01.2025;22:18;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;22:17;A169;1;2;3;2;4;0;0;0;0;0;0;0;0
14.01.2025;22:16;A169;1;3;6;4;9;0;0;0;0;0;0;0;0
14.01.2025;22:15;A169;1;1;1;2;5;1;1;0;0;0;0;0;0
14.01.2025;22:14;A169;1;4;10;2;3;0;0;0;0;0;0;0;0
14.01.2025;22:13;A169;1;2;5;4;9;0;0;0;0;0;0;0;0
14.01.2025;22:12;A169;1;1;3;2;6;0;0;0;0;0;0;0;0
14.01.2025;22:11;A169;1;3;4;2;14;0;0;1;1;0;0;0;0
14.01.2025;22:10;A169;1;2;6;1;1;0;0;1;1;0;0;0;0
14.01.2025;22:09;A169;1;2;6;0;0;0;0;1;1;0;0;0;0
14.01.2025;22:08;A169;1;2;3;1;2;0;0;0;0;0;0;0;0
14.01.2025;22:07;A169;1;1;5;5;13;0;0;0;0;0;0;0;0
14.01.2025;22:06;A169;1;2;3;3;14;0;0;0;0;0;0;0;0
14.01.2025;22:05;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
14.01.2025;22:04;A169;1;4;9;7;12;0;0;0;0;0;0;0;0
14.01.2025;22:03;A169;1;2;4;0;0;0;0;1;1;0;0;0;0
14.01.2025;22:02;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;22:01;A169;1;3;9;1;1;0;0;0;0;0;0;0;0
14.01.2025;22:00;A169;1;4;6;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:59;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
14.01.2025;21:58;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
14.01.2025;21:57;A169;1;0;0;0;1;1;1;0;0;0;0;0;0
14.01.2025;21:56;A169;1;1;4;2;5;1;1;2;3;0;0;0;0
14.01.2025;21:55;A169;1;5;7;5;10;0;0;0;0;0;0;0;0
14.01.2025;21:54;A169;1;2;9;2;10;0;0;0;0;0;0;0;0
14.01.2025;21:53;A169;1;3;5;2;6;0;0;0;0;0;0;0;0
14.01.2025;21:52;A169;1;2;5;5;12;0;0;0;0;0;0;0;0
14.01.2025;21:51;A169;1;2;7;2;3;0;0;0;0;0;0;0;0
14.01.2025;21:50;A169;1;4;7;2;5;0;0;0;0;0;0;0;0
14.01.2025;21:49;A169;1;2;5;0;0;0;0;0;0;0;0;0;0
14.01.2025;21:48;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;21:47;A169;1;2;3;4;11;0;0;0;0;0;0;0;0
14.01.2025;21:46;A169;1;2;3;3;5;0;0;0;0;0;0;0;0
14.01.2025;21:45;A169;1;1;1;2;3;0;0;0;0;0;0;0;0
14.01.2025;21:44;A169;1;1;4;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:43;A169;1;4;12;3;12;0;0;0;0;0;0;0;0
14.01.2025;21:42;A169;1;5;8;0;0;0;0;0;0;0;0;0;0
14.01.2025;21:41;A169;1;4;7;2;5;0;0;0;0;0;0;0;0
14.01.2025;21:40;A169;1;5;9;3;8;0;0;0;0;0;0;0;0
14.01.2025;21:39;A169;1;1;1;3;5;0;0;0;0;0;0;0;0
14.01.2025;21:38;A169;1;2;3;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:37;A169;1;1;2;3;13;0;0;0;0;0;0;0;0
14.01.2025;21:36;A169;1;3;7;2;4;0;0;0;0;0;0;0;0
14.01.2025;21:35;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2025;21:34;A169;1;3;5;3;8;0;0;0;0;0;0;0;0
14.01.2025;21:33;A169;1;3;9;3;6;0;0;0;0;0;0;0;0
14.01.2025;21:32;A169;1;5;12;5;13;0;0;0;0;0;0;0;0
14.01.2025;21:31;A169;1;2;7;4;8;0;0;0;0;0;0;0;0
14.01.2025;21:30;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:29;A169;1;1;2;2;6;0;0;0;0;0;0;0;0
14.01.2025;21:28;A169;1;5;8;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:27;A169;1;1;1;2;4;0;0;0;0;0;0;0;0
14.01.2025;21:26;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:25;A169;1;1;2;3;5;0;0;0;0;0;0;0;0
14.01.2025;21:24;A169;1;4;9;3;9;0;0;0;0;0;0;0;0
14.01.2025;21:23;A169;1;6;14;2;7;0;0;0;0;0;0;0;0
14.01.2025;21:22;A169;1;2;6;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:21;A169;1;3;5;2;4;0;0;0;0;0;0;0;0
14.01.2025;21:20;A169;1;6;15;1;1;0;0;0;0;0;0;0;0
14.01.2025;21:19;A169;1;1;6;3;7;0;0;0;0;0;0;0;0
14.01.2025;21:18;A169;1;1;1;3;7;0;0;0;0;0;0;0;0
14.01.2025;21:17;A169;1;3;8;3;9;0;0;0;0;0;0;0;0
14.01.2025;21:16;A169;1;1;2;6;11;0;0;0;0;0;0;0;0
14.01.2025;21:15;A169;1;2;4;3;5;0;0;0;0;0;0;0;0
14.01.2025;21:14;A169;1;5;15;0;0;0;0;0;0;0;0;0;0
14.01.2025;21:13;A169;1;3;8;1;3;0;0;0;0;0;0;0;0
14.01.2025;21:12;A169;1;2;5;1;3;0;0;0;0;0;0;0;0
14.01.2025;21:11;A169;1;2;7;7;15;0;0;0;0;0;0;0;0
14.01.2025;21:10;A169;1;3;8;3;5;0;0;0;0;0;0;0;0
14.01.2025;21:09;A169;1;2;3;2;5;0;0;0;0;0;0;0;0
14.01.2025;21:08;A169;1;5;10;4;10;0;0;0;0;0;0;0;0
14.01.2025;21:07;A169;1;0;0;4;8;0;0;0;0;0;0;0;0
14.01.2025;21:06;A169;1;3;6;3;6;0;0;0;0;0;0;0;0
14.01.2025;21:05;A169;1;2;5;4;6;0;0;0;0;0;0;0;0
14.01.2025;21:04;A169;1;1;0;4;8;0;0;0;0;0;0;0;0
14.01.2025;21:03;A169;1;0;0;4;12;0;0;0;0;0;0;0;0
14.01.2025;21:02;A169;1;0;0;2;3;1;1;0;0;0;0;0;0
14.01.2025;21:01;A169;1;2;4;6;15;0;0;0;0;0;0;0;0
14.01.2025;21:00;A169;1;1;1;2;7;0;0;0;0;0;0;0;0
14.01.2025;20:59;A169;1;3;6;7;20;0;0;0;0;0;0;0;0
14.01.2025;20:58;A169;1;2;2;3;10;0;0;0;0;0;0;0;0
14.01.2025;20:57;A169;1;3;5;5;16;0;0;0;0;0;0;0;0
14.01.2025;20:56;A169;1;6;12;5;19;0;0;0;0;0;0;0;0
14.01.2025;20:55;A169;1;1;1;2;3;0;0;0;0;0;0;0;0
14.01.2025;20:54;A169;1;0;0;3;7;0;0;0;0;0;0;0;0
14.01.2025;20:53;A169;1;4;13;8;19;0;0;0;0;0;0;0;0
14.01.2025;20:52;A169;1;5;12;1;5;0;0;0;0;0;0;0;0
14.01.2025;20:51;A169;1;1;1;5;12;0;0;0;0;0;0;0;0
14.01.2025;20:50;A169;1;3;7;8;18;0;0;0;0;0;0;0;0
14.01.2025;20:49;A169;1;2;4;4;12;0;0;0;0;0;0;0;0
14.01.2025;20:48;A169;1;4;10;5;20;0;0;0;0;0;0;0;0
14.01.2025;20:47;A169;1;4;7;5;12;0;0;0;0;0;0;0;0
14.01.2025;20:46;A169;1;3;8;2;4;0;0;0;0;0;0;0;0
14.01.2025;20:45;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
14.01.2025;20:44;A169;1;4;11;3;11;0;0;0;0;0;0;0;0
14.01.2025;20:43;A169;1;1;1;1;5;0;0;0;0;0;0;0;0
14.01.2025;20:42;A169;1;9;21;2;8;0;0;0;0;0;0;0;0
14.01.2025;20:41;A169;1;0;0;5;9;0;0;0;0;0;0;0;0
14.01.2025;20:40;A169;1;4;8;4;16;0;0;0;0;0;0;0;0
14.01.2025;20:39;A169;1;3;7;4;8;0;0;0;0;0;0;0;0
14.01.2025;20:38;A169;1;3;10;5;9;0;0;0;0;0;0;0;0
14.01.2025;20:37;A169;1;5;8;3;10;0;0;0;0;0;0;0;0
14.01.2025;20:36;A169;1;2;4;1;3;0;0;0;0;0;0;0;0
14.01.2025;20:35;A169;1;2;3;5;11;0;0;0;0;0;0;0;0
14.01.2025;20:34;A169;1;1;2;4;11;0;0;0;0;0;0;0;0
14.01.2025;20:33;A169;1;2;4;5;11;0;0;0;0;0;0;0;0
14.01.2025;20:32;A169;1;3;6;1;2;1;1;0;0;0;0;0;0
14.01.2025;20:31;A169;1;3;11;5;19;0;0;0;0;0;0;0;0
14.01.2025;20:30;A169;1;1;3;3;14;0;0;0;0;0;0;0;0
14.01.2025;20:29;A169;1;4;8;5;8;0;0;0;0;0;0;0;0
14.01.2025;20:28;A169;1;0;0;7;19;0;0;0;0;0;0;0;0
14.01.2025;20:27;A169;1;2;3;5;9;0;0;0;0;0;0;0;0
14.01.2025;20:26;A169;1;4;12;3;13;0;0;0;0;0;0;0;0
14.01.2025;20:25;A169;1;4;9;3;5;0;0;0;0;0;0;0;0
14.01.2025;20:24;A169;1;5;13;3;16;0;0;0;0;0;0;0;0
14.01.2025;20:23;A169;1;1;4;4;19;0;0;0;0;0;0;0;0
14.01.2025;20:22;A169;1;3;4;9;16;0;0;0;0;0;0;0;0
14.01.2025;20:21;A169;1;3;4;9;27;0;0;0;0;0;0;0;0
14.01.2025;20:20;A169;1;5;9;5;10;0;0;0;0;0;0;0;0
14.01.2025;20:19;A169;1;5;9;3;5;0;0;0;0;0;0;0;0
14.01.2025;20:18;A169;1;4;9;5;10;0;0;0;0;0;0;0;0
14.01.2025;20:17;A169;1;3;6;6;12;0;0;0;0;0;0;0;0
14.01.2025;20:16;A169;1;3;9;5;17;0;0;0;0;0;0;0;0
14.01.2025;20:15;A169;1;1;2;5;10;0;0;0;0;0;0;0;0
14.01.2025;20:14;A169;1;3;7;3;9;0;0;0;0;0;0;0;0
14.01.2025;20:13;A169;1;4;9;3;8;0;0;0;0;0;0;0;0
14.01.2025;20:12;A169;1;3;5;5;16;0;0;0;0;0;0;0;0
14.01.2025;20:11;A169;1;7;13;4;11;0;0;0;0;0;0;0;0
14.01.2025;20:10;A169;1;0;1;2;2;0;0;0;0;0;0;0;0
14.01.2025;20:09;A169;1;5;13;4;7;0;0;0;0;0;0;0;0
14.01.2025;20:08;A169;1;5;12;4;9;0;0;0;0;0;0;0;0
14.01.2025;20:07;A169;1;10;19;11;27;0;0;0;0;0;0;0;0
14.01.2025;20:06;A169;1;3;8;3;12;0;0;0;0;0;0;0;0
14.01.2025;20:05;A169;1;5;16;4;12;0;0;0;0;0;0;0;0
14.01.2025;20:04;A169;1;4;13;2;5;0;0;0;0;0;0;0;0
14.01.2025;20:03;A169;1;2;7;3;11;0;0;0;0;0;0;0;0
14.01.2025;20:02;A169;1;4;15;7;32;0;0;0;0;0;0;0;0
14.01.2025;20:01;A169;1;4;12;7;32;0;0;0;0;0;0;0;0
14.01.2025;20:00;A169;1;5;12;4;18;0;0;0;0;0;0;0;0
14.01.2025;19:59;A169;1;2;5;3;22;0;0;0;0;0;0;0;0
14.01.2025;19:58;A169;1;7;19;6;27;0;0;0;0;0;0;0;0
14.01.2025;19:57;A169;1;6;16;4;19;0;0;0;0;0;0;0;0
14.01.2025;19:56;A169;1;4;7;6;26;0;0;0;0;0;0;0;0
14.01.2025;19:55;A169;1;1;3;3;14;0;0;0;0;0;0;0;0
14.01.2025;19:54;A169;1;2;5;3;21;0;0;0;0;0;0;0;0
14.01.2025;19:53;A169;1;5;9;6;29;0;0;0;0;0;0;0;0
14.01.2025;19:52;A169;1;4;12;5;27;0;0;0;0;0;0;0;0
14.01.2025;19:51;A169;1;8;21;4;17;0;0;0;0;0;0;0;0
14.01.2025;19:50;A169;1;6;20;7;17;0;0;0;0;0;0;0;0
14.01.2025;19:49;A169;1;4;16;5;19;0;0;0;0;0;0;0;0
14.01.2025;19:48;A169;1;9;22;6;21;0;0;0;0;0;0;0;0
14.01.2025;19:47;A169;1;7;15;5;20;0;0;0;0;0;0;0;0
14.01.2025;19:46;A169;1;3;5;4;14;0;0;0;0;0;0;0;0
14.01.2025;19:45;A169;1;7;17;3;17;0;0;0;0;0;0;0;0
14.01.2025;19:44;A169;1;4;8;9;31;0;0;0;0;0;0;0;0
14.01.2025;19:43;A169;1;4;13;6;19;0;0;0;0;0;0;0;0
14.01.2025;19:42;A169;1;3;7;4;9;0;0;0;0;0;0;0;0
14.01.2025;19:41;A169;1;4;6;6;26;0;0;0;0;0;0;0;0
14.01.2025;19:40;A169;1;5;18;5;15;0;0;0;0;0;0;0;0
14.01.2025;19:39;A169;1;6;17;4;8;0;0;0;0;0;0;0;0
14.01.2025;19:38;A169;1;5;10;6;15;0;0;0;0;0;0;0;0
14.01.2025;19:37;A169;1;1;12;6;20;0;0;0;0;0;0;0;0
14.01.2025;19:36;A169;1;3;4;2;7;0;0;0;0;0;0;0;0
14.01.2025;19:35;A169;1;2;9;10;27;0;0;0;0;0;0;0;0
14.01.2025;19:34;A169;1;6;14;8;35;0;0;0;0;0;0;0;0
14.01.2025;19:33;A169;1;7;19;6;10;1;1;0;0;0;0;0;0
14.01.2025;19:32;A169;1;6;23;9;18;0;0;0;0;0;0;0;0
14.01.2025;19:31;A169;1;3;6;4;8;0;0;0;0;0;0;0;0
14.01.2025;19:30;A169;1;7;15;2;6;0;0;0;0;0;0;0;0
14.01.2025;19:29;A169;1;4;8;9;39;0;0;0;0;0;0;0;0
14.01.2025;19:28;A169;1;7;20;4;15;0;0;0;0;0;0;0;0
14.01.2025;19:27;A169;1;6;13;4;17;0;0;0;0;0;0;0;0
14.01.2025;19:26;A169;1;2;6;4;8;0;0;0;0;0;0;0;0
14.01.2025;19:25;A169;1;2;5;4;14;0;0;0;0;0;0;0;0
14.01.2025;19:24;A169;1;6;14;3;12;0;0;0;0;0;0;0;0
14.01.2025;19:23;A169;1;3;9;6;23;0;0;0;0;0;0;0;0
14.01.2025;19:22;A169;1;5;11;7;24;0;0;0;0;0;0;0;0
14.01.2025;19:21;A169;1;4;8;3;11;0;0;0;0;0;0;0;0
14.01.2025;19:20;A169;1;4;15;9;29;0;0;0;0;0;0;0;0
14.01.2025;19:19;A169;1;4;11;9;22;0;0;0;0;0;0;0;0
14.01.2025;19:18;A169;1;6;25;4;8;0;0;0;0;0;0;0;0
14.01.2025;19:17;A169;1;7;16;7;21;0;0;0;0;0;0;0;0
14.01.2025;19:16;A169;1;2;3;12;30;0;0;0;0;0;0;0;0
