Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
02.03.2025;01:00;A 70;1;0;0;1;48;0;45;1;2;2;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
02.03.2025;00:59;A 70;1;0;0;1;24;1;23;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:58;A 70;1;0;0;2;71;2;67;0;0;1;0;0;0;2;61;0;100;1;2;0;0;0;0;;;;;;;;;;
02.03.2025;00:57;A 70;1;0;0;0;61;2;17;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:56;A 70;1;0;0;1;7;0;0;0;0;1;1;0;0;1;44;0;100;1;1;0;0;0;0;;;;;;;;;;
02.03.2025;00:55;A 70;1;0;0;1;1;0;0;3;4;1;0;0;0;2;64;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:54;A 70;1;0;0;0;0;2;2;2;5;0;0;0;0;1;4;0;100;1;71;0;0;0;0;;;;;;;;;;
02.03.2025;00:53;A 70;1;1;4;1;27;0;24;0;0;0;0;0;0;0;0;0;100;1;5;0;0;0;0;;;;;;;;;;
02.03.2025;00:52;A 70;1;0;0;1;45;1;44;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:51;A 70;1;0;0;1;4;1;1;0;0;0;0;0;0;1;72;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:50;A 70;1;0;0;1;2;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:49;A 70;1;0;0;0;0;2;1;1;2;0;0;0;0;4;11;0;100;1;2;0;0;0;0;;;;;;;;;;
02.03.2025;00:48;A 70;1;0;0;0;0;0;0;2;3;1;1;0;0;1;64;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:47;A 70;1;0;0;2;71;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:46;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;100;1;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:45;A 70;1;0;0;0;0;0;65;2;4;0;0;0;0;1;3;0;100;1;25;0;0;0;0;;;;;;;;;;
02.03.2025;00:44;A 70;1;0;0;0;47;1;6;2;3;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
02.03.2025;00:43;A 70;1;0;16;1;36;1;6;1;1;1;1;0;0;1;2;0;100;1;6;0;0;0;0;;;;;;;;;;
02.03.2025;00:42;A 70;1;1;53;1;33;0;0;4;4;1;2;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:41;A 70;1;0;0;2;76;1;73;0;0;0;0;0;0;1;1;0;100;1;1;0;0;0;0;;;;;;;;;;
02.03.2025;00:40;A 70;1;1;2;0;0;2;1;4;7;1;1;0;0;1;56;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:39;A 70;1;1;29;0;0;1;21;2;3;3;2;0;0;1;67;0;100;1;1;0;0;0;0;;;;;;;;;;
02.03.2025;00:38;A 70;1;0;0;0;0;0;0;1;2;1;1;0;0;1;17;0;100;1;1;0;0;0;0;;;;;;;;;;
02.03.2025;00:37;A 70;1;0;0;1;1;1;60;1;1;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:36;A 70;1;0;0;0;36;1;47;1;1;1;1;0;0;2;18;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:35;A 70;1;0;0;1;24;1;31;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:34;A 70;1;0;0;0;0;0;62;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:33;A 70;1;0;0;0;0;1;78;0;0;1;0;0;0;1;49;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:32;A 70;1;0;0;2;7;3;8;0;0;1;0;0;0;3;15;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:31;A 70;1;1;9;2;43;1;38;1;2;0;0;0;0;1;2;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:30;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;5;0;0;0;0;;;;;;;;;;
02.03.2025;00:29;A 70;1;0;22;0;21;1;2;1;2;0;0;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:28;A 70;1;1;2;1;0;1;14;1;2;0;0;0;0;0;10;0;100;0;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:27;A 70;1;0;0;0;0;2;45;0;0;1;1;0;0;2;72;0;100;1;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:26;A 70;1;0;0;0;0;1;22;1;1;1;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
02.03.2025;00:25;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
